UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669366802555,{"position":{"x":-0.25945863,"y":2.5842087,"z":0.13433659,"quality":56},"superFrameNumber":790}
UWB,1669366803554,{"position":{"x":-0.26099136,"y":2.5832989,"z":0.13245374,"quality":56},"superFrameNumber":800}
UWB,1669366804554,{"position":{"x":-0.30841368,"y":2.5714419,"z":0.14622942,"quality":59},"superFrameNumber":810}
UWB,1669366805554,{"position":{"x":-0.27205068,"y":2.5789218,"z":0.13122173,"quality":55},"superFrameNumber":820}
UWB,1669366806553,{"position":{"x":-0.28754553,"y":2.5664155,"z":0.15311968,"quality":57},"superFrameNumber":830}
UWB,1669366807554,{"position":{"x":-0.29464912,"y":2.5479796,"z":0.16750097,"quality":56},"superFrameNumber":840}
UWB,1669366808555,{"position":{"x":-0.25645259,"y":2.5733764,"z":0.1441246,"quality":55},"superFrameNumber":850}
UWB,1669366809554,{"position":{"x":-0.26156014,"y":2.5833657,"z":0.14691645,"quality":56},"superFrameNumber":860}
UWB,1669366810554,{"position":{"x":-0.24583171,"y":2.5859621,"z":0.11338811,"quality":56},"superFrameNumber":870}
UWB,1669366811554,{"position":{"x":-0.27242285,"y":2.5891085,"z":0.13188636,"quality":57},"superFrameNumber":880}
UWB,1669366812554,{"position":{"x":-0.27223402,"y":2.5974703,"z":0.13635519,"quality":56},"superFrameNumber":890}
UWB,1669366813554,{"position":{"x":-0.26911622,"y":2.5825582,"z":0.14485617,"quality":56},"superFrameNumber":900}
UWB,1669366814554,{"position":{"x":-0.28343937,"y":2.5823143,"z":0.15232097,"quality":57},"superFrameNumber":910}
UWB,1669366815554,{"position":{"x":-0.28545117,"y":2.5786169,"z":0.15960109,"quality":56},"superFrameNumber":920}
UWB,1669366816554,{"position":{"x":-0.31220707,"y":2.5456052,"z":0.19276686,"quality":57},"superFrameNumber":930}
UWB,1669366817553,{"position":{"x":-0.27308396,"y":2.5635214,"z":0.15851524,"quality":55},"superFrameNumber":940}
UWB,1669366818554,{"position":{"x":-0.26351336,"y":2.5768123,"z":0.15517919,"quality":56},"superFrameNumber":950}
UWB,1669366819554,{"position":{"x":-0.28474626,"y":2.5749214,"z":0.144901,"quality":57},"superFrameNumber":960}
UWB,1669366820554,{"position":{"x":-0.27773961,"y":2.5874217,"z":0.13074614,"quality":56},"superFrameNumber":970}
UWB,1669366821554,{"position":{"x":-0.29829267,"y":2.5853918,"z":0.145931,"quality":57},"superFrameNumber":980}
UWB,1669366822554,{"position":{"x":-0.31855914,"y":2.5582252,"z":0.18333334,"quality":57},"superFrameNumber":990}
UWB,1669366823554,{"position":{"x":-0.30560726,"y":2.553344,"z":0.20495799,"quality":55},"superFrameNumber":1000}
UWB,1669366824554,{"position":{"x":-0.31095651,"y":2.5187092,"z":0.24275906,"quality":56},"superFrameNumber":1010}
UWB,1669366825554,{"position":{"x":-0.27495027,"y":2.5460622,"z":0.19853707,"quality":55},"superFrameNumber":1020}
UWB,1669366826555,{"position":{"x":-0.29730177,"y":2.5382357,"z":0.22059244,"quality":57},"superFrameNumber":1030}
UWB,1669366827554,{"position":{"x":-0.3127785,"y":2.5286994,"z":0.21709071,"quality":57},"superFrameNumber":1040}
UWB,1669366828554,{"position":{"x":-0.31349605,"y":2.5577586,"z":0.196032,"quality":57},"superFrameNumber":1050}
UWB,1669366829554,{"position":{"x":-0.34929031,"y":2.5720406,"z":0.17042626,"quality":59},"superFrameNumber":1060}
UWB,1669366830554,{"position":{"x":-0.34265047,"y":2.551157,"z":0.17391768,"quality":56},"superFrameNumber":1070}
UWB,1669366831554,{"position":{"x":-0.34491009,"y":2.55341,"z":0.17248604,"quality":57},"superFrameNumber":1080}
UWB,1669366832555,{"position":{"x":-0.30348378,"y":2.5490732,"z":0.16406868,"quality":54},"superFrameNumber":1090}
UWB,1669366833554,{"position":{"x":-0.26167923,"y":2.5687268,"z":0.13697155,"quality":55},"superFrameNumber":1100}
UWB,1669366834554,{"position":{"x":-0.25430751,"y":2.5786777,"z":0.13573137,"quality":56},"superFrameNumber":1110}
UWB,1669366835554,{"position":{"x":-0.24137886,"y":2.5837564,"z":0.12118994,"quality":55},"superFrameNumber":1120}
UWB,1669366836554,{"position":{"x":-0.26115584,"y":2.5597017,"z":0.16251518,"quality":56},"superFrameNumber":1130}
UWB,1669366837554,{"position":{"x":-0.31427026,"y":2.5499709,"z":0.16706052,"quality":59},"superFrameNumber":1140}
UWB,1669366838554,{"position":{"x":-0.310664,"y":2.5291955,"z":0.18268904,"quality":56},"superFrameNumber":1150}
UWB,1669366839554,{"position":{"x":-0.29737094,"y":2.5259674,"z":0.20406225,"quality":55},"superFrameNumber":1160}
UWB,1669366840554,{"position":{"x":-0.30631179,"y":2.5442281,"z":0.17466873,"quality":57},"superFrameNumber":1170}
UWB,1669366841554,{"position":{"x":-0.28130648,"y":2.5473156,"z":0.157169,"quality":55},"superFrameNumber":1180}
UWB,1669366842554,{"position":{"x":-0.28039265,"y":2.545661,"z":0.17243552,"quality":56},"superFrameNumber":1190}
UWB,1669366843555,{"position":{"x":-0.30052218,"y":2.5465755,"z":0.18184134,"quality":57},"superFrameNumber":1200}
UWB,1669366844554,{"position":{"x":-0.2703346,"y":2.5546892,"z":0.15404369,"quality":55},"superFrameNumber":1210}
UWB,1669366845554,{"position":{"x":-0.28422856,"y":2.5573044,"z":0.15890026,"quality":57},"superFrameNumber":1220}
UWB,1669366846554,{"position":{"x":-0.27196372,"y":2.5748117,"z":0.13181287,"quality":56},"superFrameNumber":1230}
UWB,1669366847554,{"position":{"x":-0.29108673,"y":2.5648708,"z":0.15397683,"quality":57},"superFrameNumber":1240}
UWB,1669366848554,{"position":{"x":-0.27597877,"y":2.549062,"z":0.17237784,"quality":55},"superFrameNumber":1250}
UWB,1669366849554,{"position":{"x":-0.28999329,"y":2.542371,"z":0.17799351,"quality":57},"superFrameNumber":1260}
UWB,1669366850554,{"position":{"x":-0.286481,"y":2.5608532,"z":0.15915608,"quality":56},"superFrameNumber":1270}
UWB,1669366851554,{"position":{"x":-0.2888945,"y":2.5344603,"z":0.178831,"quality":56},"superFrameNumber":1280}
UWB,1669366852555,{"position":{"x":-0.30576169,"y":2.5583327,"z":0.16001619,"quality":58},"superFrameNumber":1290}
UWB,1669366853555,{"position":{"x":-0.30853838,"y":2.5741086,"z":0.13933276,"quality":57},"superFrameNumber":1300}
UWB,1669366854555,{"position":{"x":-0.2794379,"y":2.5602133,"z":0.16032264,"quality":54},"superFrameNumber":1310}
UWB,1669366855554,{"position":{"x":-0.25141683,"y":2.5487132,"z":0.17281629,"quality":54},"superFrameNumber":1320}
UWB,1669366856555,{"position":{"x":-0.25420025,"y":2.5587521,"z":0.16438214,"quality":56},"superFrameNumber":1330}
UWB,1669366857554,{"position":{"x":-0.2619091,"y":2.5751934,"z":0.14642407,"quality":57},"superFrameNumber":1340}
UWB,1669366858555,{"position":{"x":-0.30027941,"y":2.5349767,"z":0.20959391,"quality":57},"superFrameNumber":1350}
UWB,1669366859555,{"position":{"x":-0.30191749,"y":2.5400426,"z":0.1931463,"quality":57},"superFrameNumber":1360}
UWB,1669366860555,{"position":{"x":-0.27240553,"y":2.5534456,"z":0.1776568,"quality":55},"superFrameNumber":1370}
UWB,1669366861555,{"position":{"x":-0.27052632,"y":2.5500062,"z":0.1794505,"quality":56},"superFrameNumber":1380}
UWB,1669366862554,{"position":{"x":-0.24896003,"y":2.5595429,"z":0.16326082,"quality":55},"superFrameNumber":1390}
UWB,1669366863554,{"position":{"x":-0.28784096,"y":2.5426724,"z":0.20235997,"quality":57},"superFrameNumber":1400}
UWB,1669366864554,{"position":{"x":-0.32636613,"y":2.5236173,"z":0.21324818,"quality":58},"superFrameNumber":1410}
UWB,1669366865555,{"position":{"x":-0.32445118,"y":2.5225961,"z":0.20292842,"quality":57},"superFrameNumber":1420}
UWB,1669366866554,{"position":{"x":-0.30042183,"y":2.5296412,"z":0.18103364,"quality":55},"superFrameNumber":1430}
UWB,1669366867555,{"position":{"x":-0.27483565,"y":2.5416958,"z":0.16437557,"quality":55},"superFrameNumber":0}
UWB,1669366868555,{"position":{"x":-0.30088985,"y":2.5453298,"z":0.17198986,"quality":58},"superFrameNumber":10}
UWB,1669366869555,{"position":{"x":-0.33183652,"y":2.5261791,"z":0.20371084,"quality":58},"superFrameNumber":20}
UWB,1669366870555,{"position":{"x":-0.34151474,"y":2.5141075,"z":0.22798023,"quality":57},"superFrameNumber":30}
UWB,1669366871555,{"position":{"x":-0.33420518,"y":2.5076821,"z":0.22717336,"quality":56},"superFrameNumber":40}
UWB,1669366872554,{"position":{"x":-0.32468188,"y":2.5051932,"z":0.25216696,"quality":55},"superFrameNumber":50}
UWB,1669366873555,{"position":{"x":-0.32988584,"y":2.5093024,"z":0.22621307,"quality":57},"superFrameNumber":60}
UWB,1669366874555,{"position":{"x":-0.32266912,"y":2.5151262,"z":0.23429638,"quality":56},"superFrameNumber":70}
UWB,1669366875555,{"position":{"x":-0.31042674,"y":2.5406814,"z":0.19694626,"quality":57},"superFrameNumber":80}
UWB,1669366876555,{"position":{"x":-0.29864618,"y":2.540148,"z":0.18604927,"quality":56},"superFrameNumber":90}
UWB,1669366877554,{"position":{"x":-0.31474832,"y":2.5441942,"z":0.18136159,"quality":57},"superFrameNumber":100}
UWB,1669366878555,{"position":{"x":-0.34459406,"y":2.52323,"z":0.22959425,"quality":57},"superFrameNumber":110}
UWB,1669366879555,{"position":{"x":-0.35205832,"y":2.5006547,"z":0.2583575,"quality":56},"superFrameNumber":120}
UWB,1669366880555,{"position":{"x":-0.34181672,"y":2.50868,"z":0.26504552,"quality":56},"superFrameNumber":130}
UWB,1669366881555,{"position":{"x":-0.31731793,"y":2.5390148,"z":0.21077237,"quality":56},"superFrameNumber":140}
UWB,1669366882555,{"position":{"x":-0.36958349,"y":2.5099201,"z":0.26495329,"quality":59},"superFrameNumber":150}
UWB,1669366883554,{"position":{"x":-0.33580729,"y":2.533716,"z":0.21293668,"quality":56},"superFrameNumber":160}
UWB,1669366884555,{"position":{"x":-0.36547938,"y":2.5144665,"z":0.22758189,"quality":58},"superFrameNumber":170}
UWB,1669366885555,{"position":{"x":-0.35506469,"y":2.5255194,"z":0.2080874,"quality":57},"superFrameNumber":180}
UWB,1669366886555,{"position":{"x":-0.32897055,"y":2.5416484,"z":0.17394522,"quality":56},"superFrameNumber":190}
UWB,1669366887555,{"position":{"x":-0.32447892,"y":2.5482831,"z":0.17834511,"quality":56},"superFrameNumber":200}
UWB,1669366888554,{"position":{"x":-0.30769455,"y":2.5607383,"z":0.16714777,"quality":56},"superFrameNumber":210}
UWB,1669366889555,{"position":{"x":-0.28515047,"y":2.5706754,"z":0.1607423,"quality":55},"superFrameNumber":220}
UWB,1669366890555,{"position":{"x":-0.24196483,"y":2.5696118,"z":0.15923324,"quality":53},"superFrameNumber":230}
UWB,1669366891555,{"position":{"x":-0.26027977,"y":2.5751674,"z":0.14487511,"quality":57},"superFrameNumber":240}
UWB,1669366892555,{"position":{"x":-0.22787732,"y":2.5837209,"z":0.11876857,"quality":55},"superFrameNumber":250}
UWB,1669366893555,{"position":{"x":-0.27839854,"y":2.5536559,"z":0.17686778,"quality":57},"superFrameNumber":260}
UWB,1669366894555,{"position":{"x":-0.26782575,"y":2.5480845,"z":0.16246736,"quality":55},"superFrameNumber":270}
UWB,1669366895555,{"position":{"x":-0.27574584,"y":2.559751,"z":0.15784383,"quality":57},"superFrameNumber":280}
UWB,1669366896555,{"position":{"x":-0.24754977,"y":2.5683155,"z":0.13846555,"quality":55},"superFrameNumber":290}
UWB,1669366897555,{"position":{"x":-0.2709977,"y":2.557883,"z":0.14929985,"quality":57},"superFrameNumber":300}
UWB,1669366898555,{"position":{"x":-0.2737698,"y":2.5593646,"z":0.14402969,"quality":56},"superFrameNumber":310}
UWB,1669366899554,{"position":{"x":-0.27107325,"y":2.5626051,"z":0.13645375,"quality":56},"superFrameNumber":320}
UWB,1669366900555,{"position":{"x":-0.29041618,"y":2.5670285,"z":0.13306659,"quality":57},"superFrameNumber":330}
UWB,1669366901555,{"position":{"x":-0.25392753,"y":2.5571904,"z":0.14073521,"quality":54},"superFrameNumber":340}
UWB,1669366902555,{"position":{"x":-0.28063127,"y":2.5314093,"z":0.19378318,"quality":56},"superFrameNumber":350}
UWB,1669366903555,{"position":{"x":-0.24578424,"y":2.5443828,"z":0.15662327,"quality":55},"superFrameNumber":360}
UWB,1669366904555,{"position":{"x":-0.27897879,"y":2.5553191,"z":0.15887025,"quality":58},"superFrameNumber":370}
UWB,1669366905554,{"position":{"x":-0.312677,"y":2.5101578,"z":0.21690926,"quality":57},"superFrameNumber":380}
UWB,1669366906555,{"position":{"x":-0.35541898,"y":2.4885242,"z":0.25786954,"quality":58},"superFrameNumber":390}
UWB,1669366907555,{"position":{"x":-0.35278812,"y":2.5084946,"z":0.22613481,"quality":57},"superFrameNumber":400}
UWB,1669366908555,{"position":{"x":-0.34814915,"y":2.5034642,"z":0.24358472,"quality":56},"superFrameNumber":410}
UWB,1669366909555,{"position":{"x":-0.35729742,"y":2.5212085,"z":0.23541369,"quality":58},"superFrameNumber":420}
UWB,1669366910554,{"position":{"x":-0.34348816,"y":2.5442243,"z":0.19815113,"quality":57},"superFrameNumber":430}
UWB,1669366911555,{"position":{"x":-0.34179911,"y":2.5462217,"z":0.19291532,"quality":57},"superFrameNumber":440}
UWB,1669366912555,{"position":{"x":-0.31187579,"y":2.5650692,"z":0.17084198,"quality":56},"superFrameNumber":450}
UWB,1669366913555,{"position":{"x":-0.31667334,"y":2.5719273,"z":0.1804091,"quality":57},"superFrameNumber":460}
UWB,1669366914555,{"position":{"x":-0.33346242,"y":2.5555558,"z":0.19403856,"quality":57},"superFrameNumber":470}
UWB,1669366915554,{"position":{"x":-0.32690233,"y":2.5428829,"z":0.20175089,"quality":56},"superFrameNumber":480}
UWB,1669366916555,{"position":{"x":-0.30511808,"y":2.5579445,"z":0.16835845,"quality":56},"superFrameNumber":490}
UWB,1669366917555,{"position":{"x":-0.29377925,"y":2.6262317,"z":0.23373391,"quality":70},"superFrameNumber":500}
UWB,1669366918555,{"position":{"x":-0.27520341,"y":2.6165991,"z":0.19305189,"quality":56},"superFrameNumber":510}
UWB,1669366919555,{"position":{"x":-0.27898014,"y":2.6088943,"z":0.16342299,"quality":57},"superFrameNumber":520}
UWB,1669366920555,{"position":{"x":-0.27963689,"y":2.6098094,"z":0.14770567,"quality":57},"superFrameNumber":530}
UWB,1669366921555,{"position":{"x":-0.28468898,"y":2.5860252,"z":0.17781121,"quality":56},"superFrameNumber":540}
UWB,1669366922555,{"position":{"x":-0.29742977,"y":2.581434,"z":0.17006879,"quality":57},"superFrameNumber":550}
UWB,1669366923555,{"position":{"x":-0.30491737,"y":2.5787055,"z":0.16293579,"quality":57},"superFrameNumber":560}
UWB,1669366924555,{"position":{"x":-0.347103,"y":2.5530427,"z":0.1859156,"quality":59},"superFrameNumber":570}
UWB,1669366925555,{"position":{"x":-0.35298824,"y":2.5356014,"z":0.20197511,"quality":57},"superFrameNumber":580}
UWB,1669366926554,{"position":{"x":-0.32236344,"y":2.5428584,"z":0.18769248,"quality":55},"superFrameNumber":590}
UWB,1669366927555,{"position":{"x":-0.32929727,"y":2.5496926,"z":0.17714761,"quality":57},"superFrameNumber":600}
UWB,1669366928555,{"position":{"x":-0.33726263,"y":2.5407989,"z":0.19199415,"quality":57},"superFrameNumber":610}
UWB,1669366929555,{"position":{"x":-0.32698074,"y":2.5258765,"z":0.20861816,"quality":56},"superFrameNumber":620}
UWB,1669366930555,{"position":{"x":-0.3122035,"y":2.5262678,"z":0.21553466,"quality":55},"superFrameNumber":630}
UWB,1669366931555,{"position":{"x":-0.30764961,"y":2.5248086,"z":0.215857,"quality":56},"superFrameNumber":640}
UWB,1669366932555,{"position":{"x":-0.34183133,"y":2.529918,"z":0.21338597,"quality":58},"superFrameNumber":650}
UWB,1669366933555,{"position":{"x":-0.34206229,"y":2.5425334,"z":0.19051546,"quality":57},"superFrameNumber":660}
UWB,1669366934555,{"position":{"x":-0.34559533,"y":2.539928,"z":0.21621591,"quality":57},"superFrameNumber":670}
UWB,1669366935555,{"position":{"x":-0.30703482,"y":2.5629797,"z":0.18783605,"quality":55},"superFrameNumber":680}
UWB,1669366936555,{"position":{"x":-0.29509297,"y":2.5626714,"z":0.19132771,"quality":56},"superFrameNumber":690}
UWB,1669366937554,{"position":{"x":-0.30206463,"y":2.5303123,"z":0.20587327,"quality":56},"superFrameNumber":700}
UWB,1669366938555,{"position":{"x":-0.30340028,"y":2.5340981,"z":0.2020876,"quality":56},"superFrameNumber":710}
UWB,1669366939555,{"position":{"x":-0.31729969,"y":2.5049965,"z":0.22776052,"quality":56},"superFrameNumber":720}
UWB,1669366940555,{"position":{"x":-0.3185586,"y":2.4912961,"z":0.23956048,"quality":56},"superFrameNumber":730}
UWB,1669366941555,{"position":{"x":-0.29999748,"y":2.5134785,"z":0.22104761,"quality":56},"superFrameNumber":740}
UWB,1669366942555,{"position":{"x":-0.29729718,"y":2.5013418,"z":0.21930556,"quality":56},"superFrameNumber":750}
UWB,1669366943554,{"position":{"x":-0.27670169,"y":2.5185719,"z":0.1921663,"quality":55},"superFrameNumber":760}
UWB,1669366944555,{"position":{"x":-0.29045349,"y":2.5148954,"z":0.2058516,"quality":56},"superFrameNumber":770}
UWB,1669366945555,{"position":{"x":-0.2971698,"y":2.5124421,"z":0.21721053,"quality":56},"superFrameNumber":780}
UWB,1669366946555,{"position":{"x":-0.29735643,"y":2.5067399,"z":0.22020999,"quality":56},"superFrameNumber":790}
UWB,1669366947555,{"position":{"x":-0.28907531,"y":2.5080969,"z":0.22554253,"quality":55},"superFrameNumber":800}
UWB,1669366948555,{"position":{"x":-0.2855252,"y":2.5077477,"z":0.23193157,"quality":55},"superFrameNumber":810}
UWB,1669366949555,{"position":{"x":-0.310103,"y":2.497751,"z":0.23862082,"quality":57},"superFrameNumber":820}
UWB,1669366950555,{"position":{"x":-0.2999481,"y":2.5128422,"z":0.23521286,"quality":56},"superFrameNumber":830}
UWB,1669366951555,{"position":{"x":-0.33355445,"y":2.5170584,"z":0.24570276,"quality":58},"superFrameNumber":840}
UWB,1669366952555,{"position":{"x":-0.33312467,"y":2.5379813,"z":0.21530974,"quality":57},"superFrameNumber":850}
UWB,1669366953555,{"position":{"x":-0.30339533,"y":2.5545833,"z":0.17934427,"quality":56},"superFrameNumber":860}
UWB,1669366954554,{"position":{"x":-0.31006587,"y":2.5659254,"z":0.15769692,"quality":57},"superFrameNumber":870}
UWB,1669366955555,{"position":{"x":-0.30253136,"y":2.5720577,"z":0.15103818,"quality":56},"superFrameNumber":880}
UWB,1669366956555,{"position":{"x":-0.27977046,"y":2.5732379,"z":0.14667962,"quality":55},"superFrameNumber":890}
UWB,1669366957555,{"position":{"x":-0.28477958,"y":2.5825906,"z":0.12643245,"quality":57},"superFrameNumber":900}
UWB,1669366958555,{"position":{"x":-0.31275469,"y":2.5717835,"z":0.13797435,"quality":58},"superFrameNumber":910}
UWB,1669366959554,{"position":{"x":-0.31482103,"y":2.5488048,"z":0.15685631,"quality":56},"superFrameNumber":920}
UWB,1669366960555,{"position":{"x":-0.29586968,"y":2.5623653,"z":0.14068885,"quality":56},"superFrameNumber":930}
UWB,1669366961555,{"position":{"x":-0.30477318,"y":2.5565126,"z":0.16061608,"quality":57},"superFrameNumber":940}
UWB,1669366962555,{"position":{"x":-0.36214927,"y":2.5142512,"z":0.23303314,"quality":59},"superFrameNumber":950}
UWB,1669366963555,{"position":{"x":-0.32188234,"y":2.5299113,"z":0.20177773,"quality":55},"superFrameNumber":960}
UWB,1669366964556,{"position":{"x":-0.30595538,"y":2.55063,"z":0.18164758,"quality":56},"superFrameNumber":970}
UWB,1669366965554,{"position":{"x":-0.3026835,"y":2.5468178,"z":0.19954552,"quality":56},"superFrameNumber":980}
UWB,1669366966555,{"position":{"x":-0.305105,"y":2.5317683,"z":0.21918623,"quality":56},"superFrameNumber":990}
UWB,1669366967555,{"position":{"x":-0.32510775,"y":2.5239367,"z":0.22961706,"quality":57},"superFrameNumber":1000}
UWB,1669366968555,{"position":{"x":-0.34422377,"y":2.4846668,"z":0.28148863,"quality":56},"superFrameNumber":1010}
UWB,1669366969555,{"position":{"x":-0.37001958,"y":2.4824383,"z":0.28856841,"quality":58},"superFrameNumber":1020}
UWB,1669366970555,{"position":{"x":-0.34225768,"y":2.5177941,"z":0.2429325,"quality":56},"superFrameNumber":1030}
UWB,1669366971555,{"position":{"x":-0.30285412,"y":2.5404236,"z":0.21192113,"quality":55},"superFrameNumber":1040}
UWB,1669366972555,{"position":{"x":-0.318925,"y":2.5384698,"z":0.20532925,"quality":57},"superFrameNumber":1050}
UWB,1669366973555,{"position":{"x":-0.33289921,"y":2.5377064,"z":0.20591095,"quality":57},"superFrameNumber":1060}
UWB,1669366974555,{"position":{"x":-0.32052538,"y":2.5492768,"z":0.18149188,"quality":56},"superFrameNumber":1070}
UWB,1669366975554,{"position":{"x":-0.31080109,"y":2.5357566,"z":0.19078751,"quality":56},"superFrameNumber":1080}
UWB,1669366976556,{"position":{"x":-0.33362043,"y":2.5328813,"z":0.20026998,"quality":58},"superFrameNumber":1090}
UWB,1669366977555,{"position":{"x":-0.32203463,"y":2.5429,"z":0.18734631,"quality":56},"superFrameNumber":1100}
UWB,1669366978555,{"position":{"x":-0.30553183,"y":2.5525906,"z":0.1796409,"quality":56},"superFrameNumber":1110}
UWB,1669366979555,{"position":{"x":-0.32318556,"y":2.5647385,"z":0.15729353,"quality":58},"superFrameNumber":1120}
UWB,1669366980555,{"position":{"x":-0.3356483,"y":2.5441949,"z":0.19578676,"quality":57},"superFrameNumber":1130}
UWB,1669366981556,{"position":{"x":-0.32281286,"y":2.5317345,"z":0.21666832,"quality":55},"superFrameNumber":1140}
UWB,1669366982555,{"position":{"x":-0.35983413,"y":2.5208066,"z":0.2407793,"quality":58},"superFrameNumber":1150}
UWB,1669366983555,{"position":{"x":-0.35390878,"y":2.5357261,"z":0.21685892,"quality":57},"superFrameNumber":1160}
UWB,1669366984555,{"position":{"x":-0.3485072,"y":2.530926,"z":0.22391564,"quality":56},"superFrameNumber":1170}
UWB,1669366985555,{"position":{"x":-0.32607117,"y":2.5271883,"z":0.21217501,"quality":56},"superFrameNumber":1180}
UWB,1669366986554,{"position":{"x":-0.29968992,"y":2.5207438,"z":0.20953891,"quality":55},"superFrameNumber":1190}
UWB,1669366987556,{"position":{"x":-0.28660595,"y":2.5279765,"z":0.19102737,"quality":56},"superFrameNumber":1200}
UWB,1669366988555,{"position":{"x":-0.27790242,"y":2.5439787,"z":0.15254989,"quality":56},"superFrameNumber":1210}
UWB,1669366989555,{"position":{"x":-0.27706879,"y":2.5499256,"z":0.15909931,"quality":56},"superFrameNumber":1220}
UWB,1669366990555,{"position":{"x":-0.26359946,"y":2.5646813,"z":0.13389346,"quality":56},"superFrameNumber":1230}
UWB,1669366991555,{"position":{"x":-0.2622368,"y":2.5668719,"z":0.14253579,"quality":56},"superFrameNumber":1240}
UWB,1669366992554,{"position":{"x":-0.28744528,"y":2.548461,"z":0.18024857,"quality":57},"superFrameNumber":1250}
UWB,1669366993556,{"position":{"x":-0.29175878,"y":2.5630391,"z":0.15710399,"quality":57},"superFrameNumber":1260}
UWB,1669366994555,{"position":{"x":-0.27930027,"y":2.554096,"z":0.16364545,"quality":55},"superFrameNumber":1270}
UWB,1669366995555,{"position":{"x":-0.3224926,"y":2.5544062,"z":0.18134277,"quality":59},"superFrameNumber":1280}
UWB,1669366996555,{"position":{"x":-0.31019729,"y":2.5714991,"z":0.16135061,"quality":56},"superFrameNumber":1290}
UWB,1669366997554,{"position":{"x":-0.30283049,"y":2.5543475,"z":0.1665879,"quality":56},"superFrameNumber":1300}
UWB,1669366998556,{"position":{"x":-0.2749612,"y":2.5664685,"z":0.14470817,"quality":55},"superFrameNumber":1310}
UWB,1669366999555,{"position":{"x":-0.30139324,"y":2.5498848,"z":0.16735433,"quality":57},"superFrameNumber":1320}
UWB,1669367000555,{"position":{"x":-0.29273283,"y":2.5388646,"z":0.18623951,"quality":55},"superFrameNumber":1330}
UWB,1669367001555,{"position":{"x":-0.30293205,"y":2.5536292,"z":0.17784764,"quality":57},"superFrameNumber":1340}
UWB,1669367002555,{"position":{"x":-0.31137642,"y":2.5163267,"z":0.22691187,"quality":56},"superFrameNumber":1350}
UWB,1669367003555,{"position":{"x":-0.29765013,"y":2.533112,"z":0.20665669,"quality":56},"superFrameNumber":1360}
UWB,1669367004555,{"position":{"x":-0.30200756,"y":2.5416071,"z":0.1952126,"quality":57},"superFrameNumber":1370}
UWB,1669367005555,{"position":{"x":-0.25013408,"y":2.5575354,"z":0.15321773,"quality":54},"superFrameNumber":1380}
UWB,1669367006555,{"position":{"x":-0.25951922,"y":2.5662239,"z":0.13321881,"quality":57},"superFrameNumber":1390}
UWB,1669367007555,{"position":{"x":-0.29548812,"y":2.5523782,"z":0.16209596,"quality":58},"superFrameNumber":1400}
UWB,1669367008554,{"position":{"x":-0.27178609,"y":2.5644653,"z":0.15639071,"quality":55},"superFrameNumber":1410}
UWB,1669367009556,{"position":{"x":-0.27552325,"y":2.5311797,"z":0.18972592,"quality":55},"superFrameNumber":1420}
UWB,1669367010555,{"position":{"x":-0.24800797,"y":2.5562246,"z":0.14579567,"quality":55},"superFrameNumber":1430}
UWB,1669367011555,{"position":{"x":-0.26722103,"y":2.5368252,"z":0.17175128,"quality":56},"superFrameNumber":0}
