UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669367012555,{"position":{"x":-0.2437121,"y":2.5408165,"z":0.16967121,"quality":54},"superFrameNumber":10}
UWB,1669367013555,{"position":{"x":-0.25360113,"y":2.5436182,"z":0.16760594,"quality":56},"superFrameNumber":20}
UWB,1669367014554,{"position":{"x":-0.31240529,"y":2.5093315,"z":0.23918509,"quality":58},"superFrameNumber":30}
UWB,1669367015556,{"position":{"x":-0.32506764,"y":2.5256665,"z":0.22493294,"quality":57},"superFrameNumber":40}
UWB,1669367016555,{"position":{"x":-0.34870133,"y":2.5041585,"z":0.25870788,"quality":57},"superFrameNumber":50}
UWB,1669367017555,{"position":{"x":-0.33346027,"y":2.515363,"z":0.22337481,"quality":56},"superFrameNumber":60}
UWB,1669367018555,{"position":{"x":-0.30091542,"y":2.5161145,"z":0.22372749,"quality":54},"superFrameNumber":70}
UWB,1669367019554,{"position":{"x":-0.33190241,"y":2.5083759,"z":0.23206902,"quality":58},"superFrameNumber":80}
UWB,1669367020556,{"position":{"x":-0.32636449,"y":2.51141,"z":0.23508126,"quality":56},"superFrameNumber":90}
UWB,1669367021555,{"position":{"x":-0.30311719,"y":2.5306606,"z":0.19622368,"quality":56},"superFrameNumber":100}
UWB,1669367022555,{"position":{"x":-0.26999158,"y":2.5322843,"z":0.18330501,"quality":54},"superFrameNumber":110}
UWB,1669367023555,{"position":{"x":-0.29311121,"y":2.5289855,"z":0.20535237,"quality":57},"superFrameNumber":120}
UWB,1669367024555,{"position":{"x":-0.28577816,"y":2.54008,"z":0.19634333,"quality":56},"superFrameNumber":130}
UWB,1669367025554,{"position":{"x":-0.31865746,"y":2.5338879,"z":0.21263872,"quality":58},"superFrameNumber":140}
UWB,1669367026556,{"position":{"x":-0.304739,"y":2.5407329,"z":0.18571223,"quality":56},"superFrameNumber":150}
UWB,1669367027555,{"position":{"x":-0.29976511,"y":2.5410764,"z":0.18530104,"quality":56},"superFrameNumber":160}
UWB,1669367028555,{"position":{"x":-0.29475173,"y":2.5445414,"z":0.18432347,"quality":56},"superFrameNumber":170}
UWB,1669367029555,{"position":{"x":-0.26293069,"y":2.5518289,"z":0.16346624,"quality":55},"superFrameNumber":180}
UWB,1669367030554,{"position":{"x":-0.24371392,"y":2.5620492,"z":0.15983622,"quality":55},"superFrameNumber":190}
UWB,1669367031555,{"position":{"x":-0.22800356,"y":2.5674434,"z":0.15206392,"quality":55},"superFrameNumber":200}
UWB,1669367032555,{"position":{"x":-0.26228827,"y":2.5800705,"z":0.13640523,"quality":58},"superFrameNumber":210}
UWB,1669367033555,{"position":{"x":-0.26083404,"y":2.5790868,"z":0.13729621,"quality":56},"superFrameNumber":220}
UWB,1669367034555,{"position":{"x":-0.26744482,"y":2.5775545,"z":0.14011599,"quality":56},"superFrameNumber":230}
UWB,1669367035555,{"position":{"x":-0.26491898,"y":2.5744252,"z":0.13184242,"quality":56},"superFrameNumber":240}
UWB,1669367036555,{"position":{"x":-0.2881968,"y":2.5623574,"z":0.16184193,"quality":57},"superFrameNumber":250}
UWB,1669367037555,{"position":{"x":-0.29034102,"y":2.5792508,"z":0.14306588,"quality":57},"superFrameNumber":260}
UWB,1669367038555,{"position":{"x":-0.28358191,"y":2.5745885,"z":0.15006612,"quality":56},"superFrameNumber":270}
UWB,1669367039555,{"position":{"x":-0.25688383,"y":2.5777817,"z":0.13326727,"quality":55},"superFrameNumber":280}
UWB,1669367040555,{"position":{"x":-0.27993876,"y":2.5777364,"z":0.14388417,"quality":57},"superFrameNumber":290}
UWB,1669367041555,{"position":{"x":-0.29130483,"y":2.5750623,"z":0.1546946,"quality":57},"superFrameNumber":300}
UWB,1669367042555,{"position":{"x":-0.29257423,"y":2.5883012,"z":0.14034568,"quality":57},"superFrameNumber":310}
UWB,1669367043555,{"position":{"x":-0.32276312,"y":2.5510654,"z":0.17344359,"quality":57},"superFrameNumber":320}
UWB,1669367044555,{"position":{"x":-0.32764471,"y":2.5514855,"z":0.15806209,"quality":57},"superFrameNumber":330}
UWB,1669367045555,{"position":{"x":-0.33545229,"y":2.5641439,"z":0.16030785,"quality":57},"superFrameNumber":340}
UWB,1669367046554,{"position":{"x":-0.33718973,"y":2.5574625,"z":0.16182633,"quality":57},"superFrameNumber":350}
UWB,1669367047555,{"position":{"x":-0.35389569,"y":2.5416193,"z":0.17715065,"quality":58},"superFrameNumber":360}
UWB,1669367048555,{"position":{"x":-0.32686624,"y":2.5629632,"z":0.15189007,"quality":56},"superFrameNumber":370}
UWB,1669367049555,{"position":{"x":-0.35152736,"y":2.5512705,"z":0.18147156,"quality":58},"superFrameNumber":380}
UWB,1669367050555,{"position":{"x":-0.30381364,"y":2.564965,"z":0.15399146,"quality":55},"superFrameNumber":390}
UWB,1669367051555,{"position":{"x":-0.31263879,"y":2.552752,"z":0.17090228,"quality":57},"superFrameNumber":400}
UWB,1669367052555,{"position":{"x":-0.29712713,"y":2.548862,"z":0.17481685,"quality":55},"superFrameNumber":410}
UWB,1669367053555,{"position":{"x":-0.33008128,"y":2.5225039,"z":0.20708069,"quality":58},"superFrameNumber":420}
UWB,1669367054555,{"position":{"x":-0.32254943,"y":2.5364363,"z":0.18495125,"quality":57},"superFrameNumber":430}
UWB,1669367055555,{"position":{"x":-0.32557812,"y":2.5396724,"z":0.17778645,"quality":57},"superFrameNumber":440}
UWB,1669367056555,{"position":{"x":-0.28176567,"y":2.5394747,"z":0.15416394,"quality":54},"superFrameNumber":450}
UWB,1669367057555,{"position":{"x":-0.3143698,"y":2.5260494,"z":0.18544519,"quality":58},"superFrameNumber":460}
UWB,1669367058555,{"position":{"x":-0.2709989,"y":2.5437667,"z":0.17959253,"quality":54},"superFrameNumber":470}
UWB,1669367059555,{"position":{"x":-0.23859632,"y":2.546989,"z":0.1632334,"quality":54},"superFrameNumber":480}
UWB,1669367060556,{"position":{"x":-0.205365,"y":2.5652168,"z":0.13241431,"quality":54},"superFrameNumber":490}
UWB,1669367061555,{"position":{"x":-0.22491899,"y":2.5484674,"z":0.15922436,"quality":56},"superFrameNumber":500}
UWB,1669367062555,{"position":{"x":-0.29192737,"y":2.5093484,"z":0.22551131,"quality":58},"superFrameNumber":510}
UWB,1669367063555,{"position":{"x":-0.28746527,"y":2.5359061,"z":0.1869864,"quality":57},"superFrameNumber":520}
UWB,1669367064555,{"position":{"x":-0.29165906,"y":2.549685,"z":0.18178752,"quality":57},"superFrameNumber":530}
UWB,1669367065555,{"position":{"x":-0.29460552,"y":2.55796,"z":0.16249701,"quality":57},"superFrameNumber":540}
UWB,1669367066556,{"position":{"x":-0.29280534,"y":2.5533116,"z":0.16896711,"quality":56},"superFrameNumber":550}
UWB,1669367067555,{"position":{"x":-0.27147236,"y":2.5646985,"z":0.15230691,"quality":55},"superFrameNumber":560}
UWB,1669367068555,{"position":{"x":-0.29154742,"y":2.5445616,"z":0.17143841,"quality":57},"superFrameNumber":570}
UWB,1669367069555,{"position":{"x":-0.32270697,"y":2.5224211,"z":0.23397306,"quality":57},"superFrameNumber":580}
UWB,1669367070555,{"position":{"x":-0.33362478,"y":2.4964104,"z":0.27800298,"quality":56},"superFrameNumber":590}
UWB,1669367071556,{"position":{"x":-0.3026436,"y":2.5162685,"z":0.23409441,"quality":55},"superFrameNumber":600}
UWB,1669367072555,{"position":{"x":-0.32808268,"y":2.5346162,"z":0.23402311,"quality":58},"superFrameNumber":610}
UWB,1669367073555,{"position":{"x":-0.31256688,"y":2.552974,"z":0.209755,"quality":56},"superFrameNumber":620}
UWB,1669367074555,{"position":{"x":-0.31923994,"y":2.5368395,"z":0.22086018,"quality":56},"superFrameNumber":630}
UWB,1669367075555,{"position":{"x":-0.30972078,"y":2.5380833,"z":0.19932997,"quality":56},"superFrameNumber":640}
UWB,1669367076555,{"position":{"x":-0.2692312,"y":2.5572467,"z":0.15817533,"quality":55},"superFrameNumber":650}
UWB,1669367077556,{"position":{"x":-0.27877522,"y":2.5395212,"z":0.15458766,"quality":56},"superFrameNumber":660}
UWB,1669367078555,{"position":{"x":-0.312929,"y":2.5118887,"z":0.21874551,"quality":57},"superFrameNumber":670}
UWB,1669367079555,{"position":{"x":-0.32829687,"y":2.4777257,"z":0.25975266,"quality":56},"superFrameNumber":680}
UWB,1669367080556,{"position":{"x":-0.30633062,"y":2.5023766,"z":0.22315723,"quality":56},"superFrameNumber":690}
UWB,1669367081556,{"position":{"x":-0.33122882,"y":2.5019784,"z":0.22917654,"quality":58},"superFrameNumber":700}
UWB,1669367082556,{"position":{"x":-0.32478824,"y":2.4904046,"z":0.2273169,"quality":56},"superFrameNumber":710}
UWB,1669367083556,{"position":{"x":-0.33574614,"y":2.5217414,"z":0.20785131,"quality":58},"superFrameNumber":720}
UWB,1669367084556,{"position":{"x":-0.31483877,"y":2.5213156,"z":0.20672412,"quality":55},"superFrameNumber":730}
UWB,1669367085555,{"position":{"x":-0.30785048,"y":2.5290611,"z":0.20778576,"quality":56},"superFrameNumber":740}
UWB,1669367086556,{"position":{"x":-0.29317233,"y":2.548274,"z":0.16625643,"quality":56},"superFrameNumber":750}
UWB,1669367087556,{"position":{"x":-0.2718417,"y":2.5567851,"z":0.14397064,"quality":55},"superFrameNumber":760}
UWB,1669367088556,{"position":{"x":-0.22819084,"y":2.5635669,"z":0.14569871,"quality":53},"superFrameNumber":770}
UWB,1669367089555,{"position":{"x":-0.29320571,"y":2.5579591,"z":0.16863319,"quality":59},"superFrameNumber":780}
UWB,1669367090555,{"position":{"x":-0.29511032,"y":2.5676246,"z":0.15377437,"quality":57},"superFrameNumber":790}
UWB,1669367091556,{"position":{"x":-0.26469263,"y":2.570498,"z":0.13881718,"quality":55},"superFrameNumber":800}
UWB,1669367092556,{"position":{"x":-0.26533377,"y":2.579452,"z":0.12892444,"quality":56},"superFrameNumber":810}
UWB,1669367093556,{"position":{"x":-0.27387685,"y":2.5823612,"z":0.13194361,"quality":57},"superFrameNumber":820}
UWB,1669367094556,{"position":{"x":-0.2496939,"y":2.5748234,"z":0.10979469,"quality":55},"superFrameNumber":830}
UWB,1669367095555,{"position":{"x":-0.30077451,"y":2.5633407,"z":0.14026934,"quality":58},"superFrameNumber":840}
UWB,1669367096556,{"position":{"x":-0.31619221,"y":2.5640781,"z":0.13531105,"quality":58},"superFrameNumber":850}
UWB,1669367097556,{"position":{"x":-0.35533741,"y":2.5267961,"z":0.20173298,"quality":58},"superFrameNumber":860}
UWB,1669367098556,{"position":{"x":-0.33062088,"y":2.544621,"z":0.19074701,"quality":56},"superFrameNumber":870}
UWB,1669367099556,{"position":{"x":-0.33245257,"y":2.5357423,"z":0.20309554,"quality":57},"superFrameNumber":880}
UWB,1669367100557,{"position":{"x":-0.29033092,"y":2.5599811,"z":0.17112836,"quality":55},"superFrameNumber":890}
UWB,1669367101556,{"position":{"x":-0.28598148,"y":2.5570745,"z":0.16147712,"quality":56},"superFrameNumber":900}
UWB,1669367102556,{"position":{"x":-0.29506516,"y":2.5552316,"z":0.16575673,"quality":57},"superFrameNumber":910}
UWB,1669367103556,{"position":{"x":-0.27925664,"y":2.5693288,"z":0.13822767,"quality":56},"superFrameNumber":920}
UWB,1669367104556,{"position":{"x":-0.28137675,"y":2.5670078,"z":0.13521275,"quality":56},"superFrameNumber":930}
UWB,1669367105556,{"position":{"x":-0.27894947,"y":2.5680742,"z":0.12847178,"quality":56},"superFrameNumber":940}
UWB,1669367106555,{"position":{"x":-0.25117263,"y":2.5763638,"z":0.12408268,"quality":55},"superFrameNumber":950}
UWB,1669367107556,{"position":{"x":-0.27601606,"y":2.5580139,"z":0.1601055,"quality":57},"superFrameNumber":960}
UWB,1669367108556,{"position":{"x":-0.286002,"y":2.5490358,"z":0.17866303,"quality":56},"superFrameNumber":970}
UWB,1669367109556,{"position":{"x":-0.26466516,"y":2.550355,"z":0.17915231,"quality":55},"superFrameNumber":980}
UWB,1669367110556,{"position":{"x":-0.25107533,"y":2.5399244,"z":0.19644718,"quality":54},"superFrameNumber":990}
UWB,1669367111556,{"position":{"x":-0.25264186,"y":2.5378726,"z":0.16754749,"quality":56},"superFrameNumber":1000}
UWB,1669367112556,{"position":{"x":-0.26741508,"y":2.5483801,"z":0.15311798,"quality":57},"superFrameNumber":1010}
UWB,1669367113556,{"position":{"x":-0.27325931,"y":2.5538127,"z":0.14700675,"quality":56},"superFrameNumber":1020}
UWB,1669367114556,{"position":{"x":-0.27729297,"y":2.5592906,"z":0.15261701,"quality":56},"superFrameNumber":1030}
UWB,1669367115556,{"position":{"x":-0.26805487,"y":2.5583427,"z":0.15831603,"quality":55},"superFrameNumber":1040}
UWB,1669367116556,{"position":{"x":-0.25327283,"y":2.5638845,"z":0.12868895,"quality":56},"superFrameNumber":1050}
UWB,1669367117555,{"position":{"x":-0.28366008,"y":2.5530887,"z":0.14546463,"quality":57},"superFrameNumber":1060}
UWB,1669367118556,{"position":{"x":-0.252821,"y":2.5592084,"z":0.14695327,"quality":54},"superFrameNumber":1070}
UWB,1669367119556,{"position":{"x":-0.28153086,"y":2.5614264,"z":0.14397193,"quality":58},"superFrameNumber":1080}
UWB,1669367120556,{"position":{"x":-0.26901779,"y":2.5771716,"z":0.12745912,"quality":56},"superFrameNumber":1090}
UWB,1669367121556,{"position":{"x":-0.30319545,"y":2.5262873,"z":0.19115809,"quality":57},"superFrameNumber":1100}
UWB,1669367122556,{"position":{"x":-0.24394965,"y":2.5435274,"z":0.17646207,"quality":53},"superFrameNumber":1110}
UWB,1669367123555,{"position":{"x":-0.23378636,"y":2.567508,"z":0.15384392,"quality":56},"superFrameNumber":1120}
UWB,1669367124556,{"position":{"x":-0.27564523,"y":2.572829,"z":0.14127626,"quality":58},"superFrameNumber":1130}
UWB,1669367125556,{"position":{"x":-0.24241503,"y":2.5815175,"z":0.10708106,"quality":55},"superFrameNumber":1140}
UWB,1669367126556,{"position":{"x":-0.26199698,"y":2.5742154,"z":0.11781345,"quality":57},"superFrameNumber":1150}
UWB,1669367127556,{"position":{"x":-0.25690833,"y":2.5788829,"z":0.11098634,"quality":56},"superFrameNumber":1160}
UWB,1669367128555,{"position":{"x":-0.29867592,"y":2.5481918,"z":0.15842828,"quality":58},"superFrameNumber":1170}
UWB,1669367129556,{"position":{"x":-0.27381551,"y":2.5579042,"z":0.14023943,"quality":55},"superFrameNumber":1180}
UWB,1669367130556,{"position":{"x":-0.29158694,"y":2.5331345,"z":0.16307952,"quality":57},"superFrameNumber":1190}
UWB,1669367131556,{"position":{"x":-0.28097469,"y":2.548557,"z":0.13054296,"quality":56},"superFrameNumber":1200}
UWB,1669367132556,{"position":{"x":-0.26979187,"y":2.5349674,"z":0.15352982,"quality":55},"superFrameNumber":1210}
UWB,1669367133556,{"position":{"x":-0.2400194,"y":2.5520468,"z":0.14577016,"quality":54},"superFrameNumber":1220}
UWB,1669367134555,{"position":{"x":-0.26973769,"y":2.5524864,"z":0.15806741,"quality":57},"superFrameNumber":1230}
UWB,1669367135556,{"position":{"x":-0.3040787,"y":2.5603795,"z":0.16058725,"quality":58},"superFrameNumber":1240}
UWB,1669367136556,{"position":{"x":-0.31191376,"y":2.5473192,"z":0.17863388,"quality":57},"superFrameNumber":1250}
UWB,1669367137556,{"position":{"x":-0.19661799,"y":2.6484311,"z":0.040068489,"quality":70},"superFrameNumber":1260}
UWB,1669367138556,{"position":{"x":-0.2375517,"y":2.6213894,"z":0.083754636,"quality":57},"superFrameNumber":1270}
UWB,1669367139555,{"position":{"x":-0.22219637,"y":2.6302013,"z":0.077763654,"quality":55},"superFrameNumber":1280}
UWB,1669367140556,{"position":{"x":-0.23891322,"y":2.6177077,"z":0.084867492,"quality":57},"superFrameNumber":1290}
UWB,1669367141556,{"position":{"x":-0.2596229,"y":2.6112316,"z":0.083325215,"quality":57},"superFrameNumber":1300}
UWB,1669367142556,{"position":{"x":-0.28659233,"y":2.5795116,"z":0.12661341,"quality":57},"superFrameNumber":1310}
UWB,1669367143556,{"position":{"x":-0.29522356,"y":2.5550809,"z":0.16239148,"quality":56},"superFrameNumber":1320}
UWB,1669367144556,{"position":{"x":-0.31228498,"y":2.5538716,"z":0.17615531,"quality":57},"superFrameNumber":1330}
UWB,1669367145555,{"position":{"x":-0.32393685,"y":2.552938,"z":0.18011183,"quality":57},"superFrameNumber":1340}
UWB,1669367146556,{"position":{"x":-0.30054411,"y":2.5693839,"z":0.16248097,"quality":56},"superFrameNumber":1350}
UWB,1669367147556,{"position":{"x":-0.28299955,"y":2.5762188,"z":0.14482701,"quality":56},"superFrameNumber":1360}
UWB,1669367148556,{"position":{"x":-0.28776476,"y":2.5863998,"z":0.13094966,"quality":57},"superFrameNumber":1370}
UWB,1669367149556,{"position":{"x":-0.30060565,"y":2.5393367,"z":0.19211659,"quality":56},"superFrameNumber":1380}
UWB,1669367150555,{"position":{"x":-0.28737244,"y":2.5568452,"z":0.1672218,"quality":56},"superFrameNumber":1390}
UWB,1669367151556,{"position":{"x":-0.33713844,"y":2.5438781,"z":0.18960543,"quality":59},"superFrameNumber":1400}
UWB,1669367152556,{"position":{"x":-0.30462587,"y":2.5562434,"z":0.16969036,"quality":55},"superFrameNumber":1410}
UWB,1669367153556,{"position":{"x":-0.31975502,"y":2.5652244,"z":0.14447154,"quality":58},"superFrameNumber":1420}
UWB,1669367154556,{"position":{"x":-0.30322853,"y":2.5588803,"z":0.15413465,"quality":56},"superFrameNumber":1430}
UWB,1669367155555,{"position":{"x":-0.29499245,"y":2.5723393,"z":0.14030683,"quality":56},"superFrameNumber":0}
UWB,1669367156556,{"position":{"x":-0.2950927,"y":2.5669773,"z":0.17339821,"quality":56},"superFrameNumber":10}
UWB,1669367157556,{"position":{"x":-0.31869566,"y":2.5499821,"z":0.18757452,"quality":57},"superFrameNumber":20}
UWB,1669367158556,{"position":{"x":-0.29781404,"y":2.5647159,"z":0.14965957,"quality":56},"superFrameNumber":30}
UWB,1669367159556,{"position":{"x":-0.28443906,"y":2.5639627,"z":0.14991748,"quality":56},"superFrameNumber":40}
UWB,1669367160556,{"position":{"x":-0.272232,"y":2.5689106,"z":0.13603492,"quality":56},"superFrameNumber":50}
UWB,1669367161556,{"position":{"x":-0.29764977,"y":2.5606833,"z":0.14334787,"quality":57},"superFrameNumber":60}
UWB,1669367162556,{"position":{"x":-0.29609913,"y":2.5476213,"z":0.15767655,"quality":56},"superFrameNumber":70}
UWB,1669367163556,{"position":{"x":-0.32211733,"y":2.5372937,"z":0.19471027,"quality":57},"superFrameNumber":80}
UWB,1669367164556,{"position":{"x":-0.32460773,"y":2.551996,"z":0.19295326,"quality":57},"superFrameNumber":90}
UWB,1669367165556,{"position":{"x":-0.30311233,"y":2.5624559,"z":0.16892785,"quality":56},"superFrameNumber":100}
UWB,1669367166555,{"position":{"x":-0.29568172,"y":2.5658154,"z":0.16232899,"quality":56},"superFrameNumber":110}
UWB,1669367167556,{"position":{"x":-0.29052341,"y":2.5621583,"z":0.160069,"quality":56},"superFrameNumber":120}
UWB,1669367168556,{"position":{"x":-0.18149021,"y":2.5130746,"z":0.21879461,"quality":47},"superFrameNumber":130}
UWB,1669367169556,{"position":{"x":-0.20594408,"y":2.5069814,"z":0.22950695,"quality":55},"superFrameNumber":140}
UWB,1669367170556,{"position":{"x":-0.25733209,"y":2.4944868,"z":0.26371258,"quality":57},"superFrameNumber":150}
UWB,1669367171556,{"position":{"x":-0.2862885,"y":2.4900904,"z":0.26069331,"quality":57},"superFrameNumber":160}
UWB,1669367172556,{"position":{"x":-0.26615992,"y":2.4974253,"z":0.23689406,"quality":55},"superFrameNumber":170}
UWB,1669367173556,{"position":{"x":-0.27120927,"y":2.5179944,"z":0.23911524,"quality":56},"superFrameNumber":180}
UWB,1669367174556,{"position":{"x":-0.28755811,"y":2.5239258,"z":0.2048804,"quality":57},"superFrameNumber":190}
UWB,1669367175556,{"position":{"x":-0.28343305,"y":2.5433915,"z":0.17015204,"quality":57},"superFrameNumber":200}
UWB,1669367176556,{"position":{"x":-0.3092635,"y":2.5417879,"z":0.177397,"quality":58},"superFrameNumber":210}
UWB,1669367177555,{"position":{"x":-0.30114785,"y":2.5291862,"z":0.19737014,"quality":55},"superFrameNumber":220}
UWB,1669367178556,{"position":{"x":-0.31283233,"y":2.5302262,"z":0.20582958,"quality":57},"superFrameNumber":230}
UWB,1669367179556,{"position":{"x":-0.31699693,"y":2.5336339,"z":0.18907198,"quality":57},"superFrameNumber":240}
UWB,1669367180556,{"position":{"x":-0.35548571,"y":2.4960535,"z":0.2524454,"quality":58},"superFrameNumber":250}
UWB,1669367181556,{"position":{"x":-0.3501218,"y":2.5051813,"z":0.24478203,"quality":57},"superFrameNumber":260}
UWB,1669367182556,{"position":{"x":-0.33061424,"y":2.5193913,"z":0.20581669,"quality":56},"superFrameNumber":270}
UWB,1669367183555,{"position":{"x":-0.30740321,"y":2.5272713,"z":0.19567318,"quality":55},"superFrameNumber":280}
UWB,1669367184556,{"position":{"x":-0.2794331,"y":2.5234332,"z":0.18026859,"quality":55},"superFrameNumber":290}
UWB,1669367185556,{"position":{"x":-0.26189411,"y":2.5226023,"z":0.17232072,"quality":55},"superFrameNumber":300}
UWB,1669367186556,{"position":{"x":-0.25490937,"y":2.53423,"z":0.16194133,"quality":56},"superFrameNumber":310}
UWB,1669367187556,{"position":{"x":-0.29061052,"y":2.5265653,"z":0.18186156,"quality":57},"superFrameNumber":320}
UWB,1669367188555,{"position":{"x":-0.30590102,"y":2.5214846,"z":0.19805032,"quality":57},"superFrameNumber":330}
UWB,1669367189557,{"position":{"x":-0.3200433,"y":2.5172226,"z":0.21341553,"quality":57},"superFrameNumber":340}
UWB,1669367190556,{"position":{"x":-0.3645798,"y":2.5108392,"z":0.25790954,"quality":59},"superFrameNumber":350}
UWB,1669367191556,{"position":{"x":-0.33064324,"y":2.5426848,"z":0.21408628,"quality":56},"superFrameNumber":360}
UWB,1669367192556,{"position":{"x":-0.33577558,"y":2.5438576,"z":0.2030554,"quality":57},"superFrameNumber":370}
UWB,1669367193556,{"position":{"x":-0.31854489,"y":2.5553319,"z":0.17679617,"quality":56},"superFrameNumber":380}
UWB,1669367194555,{"position":{"x":-0.31278858,"y":2.5571887,"z":0.169561,"quality":56},"superFrameNumber":390}
UWB,1669367195557,{"position":{"x":-0.32473117,"y":2.5395648,"z":0.18380123,"quality":57},"superFrameNumber":400}
UWB,1669367196556,{"position":{"x":-0.30980229,"y":2.5592618,"z":0.16044424,"quality":56},"superFrameNumber":410}
UWB,1669367197556,{"position":{"x":-0.31663644,"y":2.5550802,"z":0.17643139,"quality":57},"superFrameNumber":420}
UWB,1669367198556,{"position":{"x":-0.30150378,"y":2.5477931,"z":0.19364668,"quality":55},"superFrameNumber":430}
UWB,1669367199555,{"position":{"x":-0.29968455,"y":2.5395331,"z":0.21203001,"quality":56},"superFrameNumber":440}
UWB,1669367200556,{"position":{"x":-0.26856062,"y":2.5581996,"z":0.1744819,"quality":55},"superFrameNumber":450}
UWB,1669367201556,{"position":{"x":-0.25580826,"y":2.5699859,"z":0.14451021,"quality":56},"superFrameNumber":460}
UWB,1669367202556,{"position":{"x":-0.27021569,"y":2.5708556,"z":0.14221032,"quality":57},"superFrameNumber":470}
UWB,1669367203556,{"position":{"x":-0.19138467,"y":2.5811148,"z":0.11332707,"quality":59},"superFrameNumber":480}
UWB,1669367204556,{"position":{"x":-0.22649734,"y":2.5832705,"z":0.11380731,"quality":57},"superFrameNumber":490}
UWB,1669367205555,{"position":{"x":-0.22932865,"y":2.5859056,"z":0.11559185,"quality":56},"superFrameNumber":500}
UWB,1669367206557,{"position":{"x":-0.30578855,"y":2.5393989,"z":0.1987849,"quality":59},"superFrameNumber":510}
UWB,1669367207556,{"position":{"x":-0.28306007,"y":2.537324,"z":0.18859224,"quality":55},"superFrameNumber":520}
UWB,1669367208556,{"position":{"x":-0.26548609,"y":2.5341191,"z":0.17504737,"quality":55},"superFrameNumber":530}
UWB,1669367209556,{"position":{"x":-0.2811037,"y":2.5195584,"z":0.20547633,"quality":56},"superFrameNumber":540}
UWB,1669367210555,{"position":{"x":-0.30866328,"y":2.4971936,"z":0.21624775,"quality":57},"superFrameNumber":550}
UWB,1669367211556,{"position":{"x":-0.31232953,"y":2.5084383,"z":0.19929722,"quality":57},"superFrameNumber":560}
UWB,1669367212556,{"position":{"x":-0.24756891,"y":2.5329256,"z":0.16347238,"quality":53},"superFrameNumber":570}
UWB,1669367213556,{"position":{"x":-0.25522178,"y":2.5325453,"z":0.17225718,"quality":56},"superFrameNumber":580}
UWB,1669367214556,{"position":{"x":-0.23841798,"y":2.5489674,"z":0.15245651,"quality":55},"superFrameNumber":590}
UWB,1669367215555,{"position":{"x":-0.23236533,"y":2.5747123,"z":0.1418297,"quality":56},"superFrameNumber":600}
UWB,1669367216556,{"position":{"x":-0.24262145,"y":2.5731716,"z":0.1405284,"quality":56},"superFrameNumber":610}
UWB,1669367217556,{"position":{"x":-0.2676442,"y":2.5840073,"z":0.12337233,"quality":58},"superFrameNumber":620}
UWB,1669367218556,{"position":{"x":-0.26344267,"y":2.5802233,"z":0.12583774,"quality":56},"superFrameNumber":630}
UWB,1669367219556,{"position":{"x":-0.28395644,"y":2.5692692,"z":0.13440096,"quality":57},"superFrameNumber":640}
UWB,1669367220556,{"position":{"x":-0.30907539,"y":2.5622313,"z":0.16356996,"quality":57},"superFrameNumber":650}
UWB,1669367221556,{"position":{"x":-0.32903978,"y":2.5595071,"z":0.16326454,"quality":58},"superFrameNumber":660}
UWB,1669367222556,{"position":{"x":-0.28892037,"y":2.5708683,"z":0.14489843,"quality":55},"superFrameNumber":670}
