UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669367223556,{"position":{"x":-0.277009,"y":2.569741,"z":0.14868258,"quality":56},"superFrameNumber":680}
UWB,1669367224556,{"position":{"x":-0.28884715,"y":2.5571685,"z":0.1547465,"quality":57},"superFrameNumber":690}
UWB,1669367225556,{"position":{"x":-0.29304031,"y":2.5624146,"z":0.14593056,"quality":57},"superFrameNumber":700}
UWB,1669367226555,{"position":{"x":-0.3506512,"y":2.5155594,"z":0.22647686,"quality":58},"superFrameNumber":710}
UWB,1669367227556,{"position":{"x":-0.29897743,"y":2.5529335,"z":0.1909132,"quality":55},"superFrameNumber":720}
UWB,1669367228556,{"position":{"x":-0.30823329,"y":2.5439882,"z":0.20017952,"quality":57},"superFrameNumber":730}
UWB,1669367229556,{"position":{"x":-0.34524915,"y":2.5201857,"z":0.22111055,"quality":58},"superFrameNumber":740}
UWB,1669367230556,{"position":{"x":-0.35159782,"y":2.5081913,"z":0.2261536,"quality":57},"superFrameNumber":750}
UWB,1669367231556,{"position":{"x":-0.35282785,"y":2.4900711,"z":0.25827074,"quality":56},"superFrameNumber":760}
UWB,1669367232556,{"position":{"x":-0.34888798,"y":2.515424,"z":0.22614996,"quality":57},"superFrameNumber":770}
UWB,1669367233556,{"position":{"x":-0.31147456,"y":2.5415804,"z":0.19766527,"quality":55},"superFrameNumber":780}
UWB,1669367234556,{"position":{"x":-0.33676508,"y":2.5276005,"z":0.22883561,"quality":57},"superFrameNumber":790}
UWB,1669367235556,{"position":{"x":-0.30800545,"y":2.5442197,"z":0.19525479,"quality":56},"superFrameNumber":800}
UWB,1669367236556,{"position":{"x":-0.28042257,"y":2.5475762,"z":0.1740196,"quality":55},"superFrameNumber":810}
UWB,1669367237555,{"position":{"x":-0.27651441,"y":2.5271461,"z":0.17866272,"quality":55},"superFrameNumber":820}
UWB,1669367238556,{"position":{"x":-0.28186488,"y":2.5251129,"z":0.19724037,"quality":56},"superFrameNumber":830}
UWB,1669367239556,{"position":{"x":-0.29081497,"y":2.5312407,"z":0.18627341,"quality":57},"superFrameNumber":840}
UWB,1669367240556,{"position":{"x":-0.2863445,"y":2.5281177,"z":0.16700733,"quality":56},"superFrameNumber":850}
UWB,1669367241556,{"position":{"x":-0.2846863,"y":2.5320692,"z":0.16838218,"quality":56},"superFrameNumber":860}
UWB,1669367242556,{"position":{"x":-0.30759069,"y":2.5189295,"z":0.18835744,"quality":57},"superFrameNumber":870}
UWB,1669367243556,{"position":{"x":-0.30306503,"y":2.5402277,"z":0.16959456,"quality":57},"superFrameNumber":880}
UWB,1669367244556,{"position":{"x":-0.29553208,"y":2.5431809,"z":0.16106038,"quality":56},"superFrameNumber":890}
UWB,1669367245556,{"position":{"x":-0.28120804,"y":2.5391009,"z":0.15431581,"quality":55},"superFrameNumber":900}
UWB,1669367246557,{"position":{"x":-0.28363064,"y":2.537441,"z":0.17377222,"quality":56},"superFrameNumber":910}
UWB,1669367247556,{"position":{"x":-0.26379362,"y":2.5561223,"z":0.13733576,"quality":56},"superFrameNumber":920}
UWB,1669367248555,{"position":{"x":-0.29018354,"y":2.5403233,"z":0.15979941,"quality":57},"superFrameNumber":930}
UWB,1669367249556,{"position":{"x":-0.27833059,"y":2.5548689,"z":0.13458265,"quality":56},"superFrameNumber":940}
UWB,1669367250556,{"position":{"x":-0.27964318,"y":2.5379462,"z":0.15863259,"quality":56},"superFrameNumber":950}
UWB,1669367251556,{"position":{"x":-0.28745428,"y":2.5298283,"z":0.17092955,"quality":56},"superFrameNumber":960}
UWB,1669367252557,{"position":{"x":-0.3041079,"y":2.5058849,"z":0.20437405,"quality":56},"superFrameNumber":970}
UWB,1669367253558,{"position":{"x":-0.26528117,"y":2.5263541,"z":0.17318027,"quality":55},"superFrameNumber":980}
UWB,1669367254555,{"position":{"x":-0.32793164,"y":2.5088589,"z":0.20757881,"quality":59},"superFrameNumber":990}
UWB,1669367255556,{"position":{"x":-0.317996,"y":2.524868,"z":0.186784,"quality":56},"superFrameNumber":1000}
UWB,1669367256556,{"position":{"x":-0.34401745,"y":2.529562,"z":0.18696722,"quality":58},"superFrameNumber":1010}
UWB,1669367257557,{"position":{"x":-0.31182292,"y":2.5552111,"z":0.15461175,"quality":56},"superFrameNumber":1020}
UWB,1669367258556,{"position":{"x":-0.32840663,"y":2.5467114,"z":0.17739587,"quality":57},"superFrameNumber":1030}
UWB,1669367259555,{"position":{"x":-0.34107047,"y":2.5510921,"z":0.16659473,"quality":58},"superFrameNumber":1040}
UWB,1669367260556,{"position":{"x":-0.31436732,"y":2.5397956,"z":0.17829421,"quality":55},"superFrameNumber":1050}
UWB,1669367261556,{"position":{"x":-0.3450003,"y":2.5265028,"z":0.19590431,"quality":58},"superFrameNumber":1060}
UWB,1669367262556,{"position":{"x":-0.32677311,"y":2.5436702,"z":0.17576338,"quality":56},"superFrameNumber":1070}
UWB,1669367263556,{"position":{"x":-0.32689041,"y":2.5345652,"z":0.18792723,"quality":56},"superFrameNumber":1080}
UWB,1669367264556,{"position":{"x":-0.3460328,"y":2.5448973,"z":0.18572555,"quality":58},"superFrameNumber":1090}
UWB,1669367265555,{"position":{"x":-0.33329239,"y":2.5266736,"z":0.17792068,"quality":56},"superFrameNumber":1100}
UWB,1669367266556,{"position":{"x":-0.33363536,"y":2.5286622,"z":0.16957197,"quality":57},"superFrameNumber":1110}
UWB,1669367267556,{"position":{"x":-0.31528914,"y":2.527698,"z":0.164175,"quality":56},"superFrameNumber":1120}
UWB,1669367268556,{"position":{"x":-0.32394683,"y":2.5156,"z":0.18840256,"quality":57},"superFrameNumber":1130}
UWB,1669367269556,{"position":{"x":-0.31863779,"y":2.5091524,"z":0.18826182,"quality":56},"superFrameNumber":1140}
UWB,1669367270555,{"position":{"x":-0.28774485,"y":2.5140331,"z":0.18100862,"quality":55},"superFrameNumber":1150}
UWB,1669367271556,{"position":{"x":-0.27565736,"y":2.5459054,"z":0.16357382,"quality":56},"superFrameNumber":1160}
UWB,1669367272557,{"position":{"x":-0.2572068,"y":2.5619123,"z":0.15029374,"quality":55},"superFrameNumber":1170}
UWB,1669367273556,{"position":{"x":-0.26136452,"y":2.56126,"z":0.1420227,"quality":56},"superFrameNumber":1180}
UWB,1669367274556,{"position":{"x":-0.2943491,"y":2.5444436,"z":0.17239654,"quality":57},"superFrameNumber":1190}
UWB,1669367275556,{"position":{"x":-0.31083661,"y":2.5575016,"z":0.16084191,"quality":58},"superFrameNumber":1200}
UWB,1669367276556,{"position":{"x":-0.29437238,"y":2.5561101,"z":0.1700293,"quality":55},"superFrameNumber":1210}
UWB,1669367277556,{"position":{"x":-0.20410922,"y":2.5384345,"z":0.17022735,"quality":59},"superFrameNumber":1220}
UWB,1669367278556,{"position":{"x":-0.17513572,"y":2.542043,"z":0.16197932,"quality":53},"superFrameNumber":1230}
UWB,1669367279556,{"position":{"x":-0.17683777,"y":2.5241935,"z":0.17793562,"quality":54},"superFrameNumber":1240}
UWB,1669367280556,{"position":{"x":-0.21132813,"y":2.5127258,"z":0.18926033,"quality":56},"superFrameNumber":1250}
UWB,1669367281556,{"position":{"x":-0.23213497,"y":2.5261793,"z":0.18571416,"quality":56},"superFrameNumber":1260}
UWB,1669367282556,{"position":{"x":-0.26604807,"y":2.5539093,"z":0.16718391,"quality":58},"superFrameNumber":1270}
UWB,1669367283556,{"position":{"x":-0.26125789,"y":2.5622504,"z":0.15011892,"quality":56},"superFrameNumber":1280}
UWB,1669367284556,{"position":{"x":-0.28734529,"y":2.5447752,"z":0.17365079,"quality":57},"superFrameNumber":1290}
UWB,1669367285556,{"position":{"x":-0.26558667,"y":2.559505,"z":0.14596207,"quality":55},"superFrameNumber":1300}
UWB,1669367286555,{"position":{"x":-0.292753,"y":2.5456908,"z":0.15814143,"quality":57},"superFrameNumber":1310}
UWB,1669367287556,{"position":{"x":-0.302492,"y":2.5306342,"z":0.17662822,"quality":56},"superFrameNumber":1320}
UWB,1669367288556,{"position":{"x":-0.33474216,"y":2.5056212,"z":0.2288103,"quality":57},"superFrameNumber":1330}
UWB,1669367289556,{"position":{"x":-0.30769342,"y":2.5215645,"z":0.21622337,"quality":55},"superFrameNumber":1340}
UWB,1669367290556,{"position":{"x":-0.27169561,"y":2.5320985,"z":0.19281295,"quality":54},"superFrameNumber":1350}
UWB,1669367291556,{"position":{"x":-0.29532647,"y":2.5326571,"z":0.21119939,"quality":57},"superFrameNumber":1360}
UWB,1669367292556,{"position":{"x":-0.27777213,"y":2.5519161,"z":0.18074369,"quality":56},"superFrameNumber":1370}
UWB,1669367293556,{"position":{"x":-0.22518387,"y":2.5615392,"z":0.16941302,"quality":53},"superFrameNumber":1380}
UWB,1669367294557,{"position":{"x":-0.30311885,"y":2.5236635,"z":0.23514865,"quality":59},"superFrameNumber":1390}
UWB,1669367295556,{"position":{"x":-0.32545784,"y":2.5071552,"z":0.2516574,"quality":57},"superFrameNumber":1400}
UWB,1669367296556,{"position":{"x":-0.30626112,"y":2.5246508,"z":0.21908033,"quality":56},"superFrameNumber":1410}
UWB,1669367297556,{"position":{"x":-0.30446091,"y":2.5231569,"z":0.22143134,"quality":56},"superFrameNumber":1420}
UWB,1669367298557,{"position":{"x":-0.30081278,"y":2.5358307,"z":0.20502992,"quality":56},"superFrameNumber":1430}
UWB,1669367299557,{"position":{"x":-0.28896761,"y":2.5452332,"z":0.18961778,"quality":56},"superFrameNumber":0}
UWB,1669367300557,{"position":{"x":-0.27769193,"y":2.5578187,"z":0.17000479,"quality":56},"superFrameNumber":10}
UWB,1669367301557,{"position":{"x":-0.294144,"y":2.5364928,"z":0.2078955,"quality":56},"superFrameNumber":20}
UWB,1669367302557,{"position":{"x":-0.33333462,"y":2.5093038,"z":0.2543717,"quality":58},"superFrameNumber":30}
UWB,1669367303556,{"position":{"x":-0.29345274,"y":2.523525,"z":0.2087175,"quality":55},"superFrameNumber":40}
UWB,1669367304556,{"position":{"x":-0.21346574,"y":2.6259058,"z":0.059583206,"quality":70},"superFrameNumber":50}
UWB,1669367305557,{"position":{"x":-0.2498488,"y":2.5793891,"z":0.12532975,"quality":56},"superFrameNumber":60}
UWB,1669367306556,{"position":{"x":-0.26812461,"y":2.5644553,"z":0.16005556,"quality":56},"superFrameNumber":70}
UWB,1669367307556,{"position":{"x":-0.28743523,"y":2.5668175,"z":0.1508608,"quality":57},"superFrameNumber":80}
UWB,1669367308556,{"position":{"x":-0.30035853,"y":2.5338233,"z":0.21457462,"quality":56},"superFrameNumber":90}
UWB,1669367309556,{"position":{"x":-0.30969235,"y":2.528157,"z":0.20767953,"quality":57},"superFrameNumber":100}
UWB,1669367310557,{"position":{"x":-0.33909705,"y":2.4920475,"z":0.26845273,"quality":57},"superFrameNumber":110}
UWB,1669367311557,{"position":{"x":-0.33541316,"y":2.5007427,"z":0.24604566,"quality":57},"superFrameNumber":120}
UWB,1669367312557,{"position":{"x":-0.3055847,"y":2.5204144,"z":0.2050419,"quality":56},"superFrameNumber":130}
UWB,1669367313556,{"position":{"x":-0.33064166,"y":2.5150852,"z":0.20153452,"quality":58},"superFrameNumber":140}
UWB,1669367314556,{"position":{"x":-0.33435568,"y":2.5250158,"z":0.19486792,"quality":57},"superFrameNumber":150}
UWB,1669367315557,{"position":{"x":-0.29439554,"y":2.5491145,"z":0.16908216,"quality":55},"superFrameNumber":160}
UWB,1669367316556,{"position":{"x":-0.28892368,"y":2.56201,"z":0.1537407,"quality":56},"superFrameNumber":170}
UWB,1669367317557,{"position":{"x":-0.27174178,"y":2.561955,"z":0.12201762,"quality":56},"superFrameNumber":180}
UWB,1669367318557,{"position":{"x":-0.23989837,"y":2.5668175,"z":0.12357877,"quality":54},"superFrameNumber":190}
UWB,1669367319556,{"position":{"x":-0.25533807,"y":2.5807066,"z":0.11913711,"quality":57},"superFrameNumber":200}
UWB,1669367320557,{"position":{"x":-0.27818307,"y":2.5579197,"z":0.14435872,"quality":57},"superFrameNumber":210}
UWB,1669367321556,{"position":{"x":-0.34175467,"y":2.5164587,"z":0.22791207,"quality":59},"superFrameNumber":220}
UWB,1669367322557,{"position":{"x":-0.38928512,"y":2.486691,"z":0.28383961,"quality":59},"superFrameNumber":230}
UWB,1669367323557,{"position":{"x":-0.34893906,"y":2.5087025,"z":0.24951129,"quality":55},"superFrameNumber":240}
UWB,1669367324557,{"position":{"x":-0.32764909,"y":2.5184438,"z":0.22428714,"quality":56},"superFrameNumber":250}
UWB,1669367325556,{"position":{"x":-0.35873452,"y":2.5138032,"z":0.24317798,"quality":58},"superFrameNumber":260}
UWB,1669367326556,{"position":{"x":-0.32352784,"y":2.5206349,"z":0.22249046,"quality":55},"superFrameNumber":270}
UWB,1669367327557,{"position":{"x":-0.32460883,"y":2.5307958,"z":0.19739009,"quality":57},"superFrameNumber":280}
UWB,1669367328557,{"position":{"x":-0.33331332,"y":2.5397356,"z":0.19634527,"quality":57},"superFrameNumber":290}
UWB,1669367329556,{"position":{"x":-0.31008115,"y":2.5325933,"z":0.19887464,"quality":55},"superFrameNumber":300}
UWB,1669367330556,{"position":{"x":-0.31454468,"y":2.5008628,"z":0.24402817,"quality":55},"superFrameNumber":310}
UWB,1669367331557,{"position":{"x":-0.30924517,"y":2.5282996,"z":0.2052235,"quality":57},"superFrameNumber":320}
UWB,1669367332557,{"position":{"x":-0.32380903,"y":2.5200706,"z":0.22026935,"quality":57},"superFrameNumber":330}
UWB,1669367333557,{"position":{"x":-0.32184675,"y":2.5085969,"z":0.21419981,"quality":56},"superFrameNumber":340}
UWB,1669367334557,{"position":{"x":-0.32696158,"y":2.5360172,"z":0.18199998,"quality":58},"superFrameNumber":350}
UWB,1669367335556,{"position":{"x":-0.34873635,"y":2.5416985,"z":0.19832012,"quality":58},"superFrameNumber":360}
UWB,1669367336557,{"position":{"x":-0.32723978,"y":2.5611274,"z":0.1669068,"quality":56},"superFrameNumber":370}
UWB,1669367337557,{"position":{"x":-0.28710327,"y":2.5670333,"z":0.15863372,"quality":55},"superFrameNumber":380}
UWB,1669367338557,{"position":{"x":-0.25579646,"y":2.5650296,"z":0.14111541,"quality":55},"superFrameNumber":390}
UWB,1669367339557,{"position":{"x":-0.28513679,"y":2.5485156,"z":0.17320774,"quality":57},"superFrameNumber":400}
UWB,1669367340557,{"position":{"x":-0.27701193,"y":2.5390558,"z":0.17586288,"quality":55},"superFrameNumber":410}
UWB,1669367341557,{"position":{"x":-0.28280982,"y":2.5413179,"z":0.17219374,"quality":56},"superFrameNumber":420}
UWB,1669367342557,{"position":{"x":-0.28203529,"y":2.5419695,"z":0.172272,"quality":56},"superFrameNumber":430}
UWB,1669367343557,{"position":{"x":-0.22211829,"y":2.5658352,"z":0.13810547,"quality":60},"superFrameNumber":440}
UWB,1669367344557,{"position":{"x":-0.23229396,"y":2.5576575,"z":0.14384162,"quality":56},"superFrameNumber":450}
UWB,1669367345557,{"position":{"x":-0.21868894,"y":2.5616403,"z":0.13946299,"quality":55},"superFrameNumber":460}
UWB,1669367346556,{"position":{"x":-0.22368988,"y":2.5598381,"z":0.14059335,"quality":55},"superFrameNumber":470}
UWB,1669367347557,{"position":{"x":-0.26240802,"y":2.5521705,"z":0.13504526,"quality":58},"superFrameNumber":480}
UWB,1669367348557,{"position":{"x":-0.24601614,"y":2.5599861,"z":0.14005341,"quality":55},"superFrameNumber":490}
UWB,1669367349556,{"position":{"x":-0.28772524,"y":2.5487545,"z":0.16399291,"quality":58},"superFrameNumber":500}
UWB,1669367350557,{"position":{"x":-0.27535293,"y":2.5405045,"z":0.1543332,"quality":55},"superFrameNumber":510}
UWB,1669367351557,{"position":{"x":-0.25822553,"y":2.5397084,"z":0.17136382,"quality":55},"superFrameNumber":520}
UWB,1669367352557,{"position":{"x":-0.23060977,"y":2.6202185,"z":0.19013518,"quality":70},"superFrameNumber":530}
UWB,1669367353557,{"position":{"x":-0.23350099,"y":2.595645,"z":0.16780236,"quality":56},"superFrameNumber":540}
UWB,1669367354557,{"position":{"x":-0.259809,"y":2.5929923,"z":0.16469456,"quality":57},"superFrameNumber":550}
UWB,1669367355557,{"position":{"x":-0.27325743,"y":2.5717862,"z":0.19138379,"quality":56},"superFrameNumber":560}
UWB,1669367356557,{"position":{"x":-0.28343984,"y":2.5447564,"z":0.18587889,"quality":56},"superFrameNumber":570}
UWB,1669367357556,{"position":{"x":-0.30858403,"y":2.5051765,"z":0.23329547,"quality":56},"superFrameNumber":580}
UWB,1669367358557,{"position":{"x":-0.33810741,"y":2.4805861,"z":0.2738595,"quality":57},"superFrameNumber":590}
UWB,1669367359557,{"position":{"x":-0.28252697,"y":2.5236449,"z":0.21994451,"quality":54},"superFrameNumber":600}
UWB,1669367360557,{"position":{"x":-0.28912783,"y":2.5258012,"z":0.2009681,"quality":57},"superFrameNumber":610}
UWB,1669367361557,{"position":{"x":-0.27856991,"y":2.5340858,"z":0.18946101,"quality":56},"superFrameNumber":620}
UWB,1669367362557,{"position":{"x":-0.26579219,"y":2.5382924,"z":0.17695947,"quality":55},"superFrameNumber":630}
UWB,1669367363557,{"position":{"x":-0.28682414,"y":2.5263035,"z":0.20022196,"quality":57},"superFrameNumber":640}
UWB,1669367364557,{"position":{"x":-0.28850695,"y":2.5299816,"z":0.19482102,"quality":56},"superFrameNumber":650}
UWB,1669367365557,{"position":{"x":-0.27115583,"y":2.5540335,"z":0.1746117,"quality":56},"superFrameNumber":660}
UWB,1669367366557,{"position":{"x":-0.28673267,"y":2.5362716,"z":0.17948535,"quality":57},"superFrameNumber":670}
UWB,1669367367557,{"position":{"x":-0.25848925,"y":2.5593088,"z":0.13930166,"quality":55},"superFrameNumber":680}
UWB,1669367368556,{"position":{"x":-0.27598938,"y":2.5591621,"z":0.14818572,"quality":57},"superFrameNumber":690}
UWB,1669367369557,{"position":{"x":-0.25405023,"y":2.5645783,"z":0.15059625,"quality":55},"superFrameNumber":700}
UWB,1669367370557,{"position":{"x":-0.26549897,"y":2.5530157,"z":0.18072888,"quality":56},"superFrameNumber":710}
UWB,1669367371557,{"position":{"x":-0.24134466,"y":2.5487692,"z":0.16389056,"quality":54},"superFrameNumber":720}
UWB,1669367372557,{"position":{"x":-0.27775636,"y":2.5282445,"z":0.18601455,"quality":57},"superFrameNumber":730}
UWB,1669367373557,{"position":{"x":-0.28526455,"y":2.5274069,"z":0.19676195,"quality":56},"superFrameNumber":740}
UWB,1669367374556,{"position":{"x":-0.28871074,"y":2.5392048,"z":0.18251361,"quality":57},"superFrameNumber":750}
UWB,1669367375557,{"position":{"x":-0.30287382,"y":2.5504405,"z":0.15007158,"quality":58},"superFrameNumber":760}
UWB,1669367376557,{"position":{"x":-0.34390879,"y":2.5240042,"z":0.22957328,"quality":58},"superFrameNumber":770}
UWB,1669367377557,{"position":{"x":-0.34143913,"y":2.5123081,"z":0.21658267,"quality":57},"superFrameNumber":780}
UWB,1669367378557,{"position":{"x":-0.32910657,"y":2.536392,"z":0.19331214,"quality":57},"superFrameNumber":790}
UWB,1669367379556,{"position":{"x":-0.32867196,"y":2.530453,"z":0.21594645,"quality":56},"superFrameNumber":800}
UWB,1669367380557,{"position":{"x":-0.29359597,"y":2.5497003,"z":0.18405867,"quality":55},"superFrameNumber":810}
UWB,1669367381557,{"position":{"x":-0.28004572,"y":2.5644248,"z":0.15919055,"quality":56},"superFrameNumber":820}
UWB,1669367382557,{"position":{"x":-0.24888372,"y":2.5753224,"z":0.13449281,"quality":55},"superFrameNumber":830}
UWB,1669367383557,{"position":{"x":-0.26437154,"y":2.573715,"z":0.13214833,"quality":57},"superFrameNumber":840}
UWB,1669367384557,{"position":{"x":-0.24677449,"y":2.5848751,"z":0.1236008,"quality":55},"superFrameNumber":850}
UWB,1669367385556,{"position":{"x":-0.27426827,"y":2.5866842,"z":0.12772742,"quality":57},"superFrameNumber":860}
UWB,1669367386557,{"position":{"x":-0.30198023,"y":2.5706184,"z":0.16552253,"quality":57},"superFrameNumber":870}
UWB,1669367387557,{"position":{"x":-0.29395616,"y":2.5760844,"z":0.14780088,"quality":56},"superFrameNumber":880}
UWB,1669367388557,{"position":{"x":-0.29731891,"y":2.5629091,"z":0.15410133,"quality":56},"superFrameNumber":890}
UWB,1669367389557,{"position":{"x":-0.27174526,"y":2.5763588,"z":0.13069354,"quality":55},"superFrameNumber":900}
UWB,1669367390556,{"position":{"x":-0.27031383,"y":2.580621,"z":0.12928894,"quality":56},"superFrameNumber":910}
UWB,1669367391557,{"position":{"x":-0.28393602,"y":2.5868647,"z":0.11801428,"quality":57},"superFrameNumber":920}
UWB,1669367392557,{"position":{"x":-0.34553981,"y":2.5423243,"z":0.19898906,"quality":59},"superFrameNumber":930}
UWB,1669367393557,{"position":{"x":-0.3568514,"y":2.5244637,"z":0.20881629,"quality":57},"superFrameNumber":940}
UWB,1669367394557,{"position":{"x":-0.34744605,"y":2.515785,"z":0.22099231,"quality":56},"superFrameNumber":950}
UWB,1669367395556,{"position":{"x":-0.34775281,"y":2.4965186,"z":0.26383916,"quality":56},"superFrameNumber":960}
UWB,1669367396557,{"position":{"x":-0.32959682,"y":2.5107975,"z":0.21708235,"quality":56},"superFrameNumber":970}
UWB,1669367397557,{"position":{"x":-0.31813481,"y":2.5233831,"z":0.20198193,"quality":56},"superFrameNumber":980}
UWB,1669367398557,{"position":{"x":-0.34666616,"y":2.4888484,"z":0.25706971,"quality":57},"superFrameNumber":990}
UWB,1669367399557,{"position":{"x":-0.28122965,"y":2.5244551,"z":0.20760933,"quality":54},"superFrameNumber":1000}
UWB,1669367400557,{"position":{"x":-0.29260838,"y":2.5082407,"z":0.21894819,"quality":56},"superFrameNumber":1010}
UWB,1669367401557,{"position":{"x":-0.27127138,"y":2.5441031,"z":0.17770129,"quality":56},"superFrameNumber":1020}
UWB,1669367402557,{"position":{"x":-0.27309737,"y":2.5423763,"z":0.16443026,"quality":56},"superFrameNumber":1030}
UWB,1669367403557,{"position":{"x":-0.28800055,"y":2.5606544,"z":0.15128338,"quality":57},"superFrameNumber":1040}
UWB,1669367404557,{"position":{"x":-0.34595704,"y":2.5239787,"z":0.22120431,"quality":59},"superFrameNumber":1050}
UWB,1669367405557,{"position":{"x":-0.26974136,"y":2.5457869,"z":0.19092377,"quality":53},"superFrameNumber":1060}
UWB,1669367406556,{"position":{"x":-0.30994558,"y":2.5439682,"z":0.20483287,"quality":58},"superFrameNumber":1070}
UWB,1669367407559,{"position":{"x":-0.29155558,"y":2.555763,"z":0.1726855,"quality":56},"superFrameNumber":1080}
UWB,1669367408557,{"position":{"x":-0.2577396,"y":2.5646605,"z":0.15399852,"quality":55},"superFrameNumber":1090}
UWB,1669367409557,{"position":{"x":-0.27137381,"y":2.543751,"z":0.17021525,"quality":56},"superFrameNumber":1100}
UWB,1669367410557,{"position":{"x":-0.26601791,"y":2.5389011,"z":0.19146211,"quality":55},"superFrameNumber":1110}
UWB,1669367411557,{"position":{"x":-0.3208999,"y":2.4978213,"z":0.25182918,"quality":58},"superFrameNumber":1120}
UWB,1669367412558,{"position":{"x":-0.30284265,"y":2.5249763,"z":0.22513552,"quality":56},"superFrameNumber":1130}
UWB,1669367413557,{"position":{"x":-0.30089247,"y":2.5367277,"z":0.21069808,"quality":56},"superFrameNumber":1140}
UWB,1669367414557,{"position":{"x":-0.26408893,"y":2.5512989,"z":0.18555737,"quality":54},"superFrameNumber":1150}
UWB,1669367415557,{"position":{"x":-0.28134522,"y":2.5439827,"z":0.18180685,"quality":57},"superFrameNumber":1160}
UWB,1669367416557,{"position":{"x":-0.30164173,"y":2.542028,"z":0.17714879,"quality":57},"superFrameNumber":1170}
UWB,1669367417556,{"position":{"x":-0.27446935,"y":2.5379627,"z":0.16750744,"quality":55},"superFrameNumber":1180}
UWB,1669367418557,{"position":{"x":-0.18735605,"y":2.5064819,"z":0.19561853,"quality":59},"superFrameNumber":1190}
UWB,1669367419557,{"position":{"x":-0.20440872,"y":2.5220816,"z":0.18628016,"quality":56},"superFrameNumber":1200}
UWB,1669367420557,{"position":{"x":-0.26966244,"y":2.51127,"z":0.20196696,"quality":58},"superFrameNumber":1210}
UWB,1669367421557,{"position":{"x":-0.27052248,"y":2.5125611,"z":0.22534792,"quality":55},"superFrameNumber":1220}
UWB,1669367422557,{"position":{"x":-0.26743549,"y":2.5302789,"z":0.19341835,"quality":56},"superFrameNumber":1230}
UWB,1669367423557,{"position":{"x":-0.28192738,"y":2.529357,"z":0.18371184,"quality":57},"superFrameNumber":1240}
UWB,1669367424557,{"position":{"x":-0.25936079,"y":2.5332348,"z":0.16563474,"quality":55},"superFrameNumber":1250}
UWB,1669367425557,{"position":{"x":-0.24899389,"y":2.5498924,"z":0.13379522,"quality":56},"superFrameNumber":1260}
UWB,1669367426557,{"position":{"x":-0.23595554,"y":2.5555315,"z":0.13689423,"quality":55},"superFrameNumber":1270}
UWB,1669367427557,{"position":{"x":-0.26334059,"y":2.5341132,"z":0.17344038,"quality":56},"superFrameNumber":1280}
UWB,1669367428556,{"position":{"x":-0.26607463,"y":2.5417838,"z":0.1574719,"quality":56},"superFrameNumber":1290}
UWB,1669367429557,{"position":{"x":-0.2652435,"y":2.562109,"z":0.13700777,"quality":56},"superFrameNumber":1300}
UWB,1669367430557,{"position":{"x":-0.29631707,"y":2.5291028,"z":0.19508176,"quality":57},"superFrameNumber":1310}
UWB,1669367431557,{"position":{"x":-0.29415646,"y":2.5485814,"z":0.16755427,"quality":57},"superFrameNumber":1320}
UWB,1669367432557,{"position":{"x":-0.28495273,"y":2.5499258,"z":0.15023002,"quality":56},"superFrameNumber":1330}
UWB,1669367433557,{"position":{"x":-0.28304422,"y":2.5580029,"z":0.14215694,"quality":56},"superFrameNumber":1340}
