UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669367434556,{"position":{"x":-0.27033123,"y":2.5642219,"z":0.1344436,"quality":56},"superFrameNumber":1350}
UWB,1669367435557,{"position":{"x":-0.26202935,"y":2.5774133,"z":0.11903465,"quality":56},"superFrameNumber":1360}
UWB,1669367436557,{"position":{"x":-0.28509581,"y":2.5616965,"z":0.15427482,"quality":57},"superFrameNumber":1370}
UWB,1669367437557,{"position":{"x":-0.26572397,"y":2.5602293,"z":0.1523281,"quality":55},"superFrameNumber":1380}
UWB,1669367438557,{"position":{"x":-0.26692152,"y":2.553236,"z":0.15919416,"quality":56},"superFrameNumber":1390}
UWB,1669367439556,{"position":{"x":-0.26088408,"y":2.5636313,"z":0.13339858,"quality":56},"superFrameNumber":1400}
UWB,1669367440557,{"position":{"x":-0.24789472,"y":2.5743132,"z":0.11509816,"quality":56},"superFrameNumber":1410}
UWB,1669367441557,{"position":{"x":-0.2415401,"y":2.5792661,"z":0.10395166,"quality":56},"superFrameNumber":1420}
UWB,1669367442557,{"position":{"x":-0.21919051,"y":2.5795531,"z":0.11461518,"quality":54},"superFrameNumber":1430}
UWB,1669367443557,{"position":{"x":-0.22588186,"y":2.5643148,"z":0.12266738,"quality":55},"superFrameNumber":0}
UWB,1669367444557,{"position":{"x":-0.22492874,"y":2.5608685,"z":0.14326392,"quality":55},"superFrameNumber":10}
UWB,1669367445556,{"position":{"x":-0.20227592,"y":2.5710793,"z":0.13421984,"quality":54},"superFrameNumber":20}
UWB,1669367446557,{"position":{"x":-0.26180583,"y":2.5311635,"z":0.20284829,"quality":57},"superFrameNumber":30}
UWB,1669367447557,{"position":{"x":-0.27491185,"y":2.5226238,"z":0.22846805,"quality":56},"superFrameNumber":40}
UWB,1669367448558,{"position":{"x":-0.26754662,"y":2.5220768,"z":0.228073,"quality":55},"superFrameNumber":50}
UWB,1669367449557,{"position":{"x":-0.26044512,"y":2.5287669,"z":0.20293286,"quality":56},"superFrameNumber":60}
UWB,1669367450556,{"position":{"x":-0.25963274,"y":2.5289547,"z":0.19151586,"quality":56},"superFrameNumber":70}
UWB,1669367451558,{"position":{"x":-0.23843883,"y":2.5497918,"z":0.1617243,"quality":55},"superFrameNumber":80}
UWB,1669367452557,{"position":{"x":-0.26043132,"y":2.5531588,"z":0.1612545,"quality":57},"superFrameNumber":90}
UWB,1669367453557,{"position":{"x":-0.26138067,"y":2.5620897,"z":0.1436535,"quality":56},"superFrameNumber":100}
UWB,1669367454557,{"position":{"x":-0.2202563,"y":2.5726364,"z":0.11890128,"quality":54},"superFrameNumber":110}
UWB,1669367455556,{"position":{"x":-0.23908553,"y":2.5745144,"z":0.10993449,"quality":57},"superFrameNumber":120}
UWB,1669367456557,{"position":{"x":-0.24223943,"y":2.5721653,"z":0.1089995,"quality":56},"superFrameNumber":130}
UWB,1669367457557,{"position":{"x":-0.24962513,"y":2.5523932,"z":0.14315726,"quality":55},"superFrameNumber":140}
UWB,1669367458557,{"position":{"x":-0.25361624,"y":2.5492909,"z":0.13101922,"quality":56},"superFrameNumber":150}
UWB,1669367459557,{"position":{"x":-0.25832877,"y":2.5550439,"z":0.13921514,"quality":56},"superFrameNumber":160}
UWB,1669367460557,{"position":{"x":-0.24963041,"y":2.5735927,"z":0.12002543,"quality":56},"superFrameNumber":170}
UWB,1669367461557,{"position":{"x":-0.25817907,"y":2.5812452,"z":0.11812349,"quality":57},"superFrameNumber":180}
UWB,1669367462557,{"position":{"x":-0.26573873,"y":2.5780613,"z":0.1355467,"quality":56},"superFrameNumber":190}
UWB,1669367463557,{"position":{"x":-0.26722094,"y":2.5772855,"z":0.12945634,"quality":56},"superFrameNumber":200}
UWB,1669367464557,{"position":{"x":-0.26518202,"y":2.5726287,"z":0.1301991,"quality":56},"superFrameNumber":210}
UWB,1669367465557,{"position":{"x":-0.26155856,"y":2.5815806,"z":0.11919831,"quality":56},"superFrameNumber":220}
UWB,1669367466556,{"position":{"x":-0.25512317,"y":2.5648363,"z":0.13547099,"quality":55},"superFrameNumber":230}
UWB,1669367467557,{"position":{"x":-0.22705878,"y":2.5682852,"z":0.12251711,"quality":54},"superFrameNumber":240}
UWB,1669367468557,{"position":{"x":-0.21962519,"y":2.574609,"z":0.10700841,"quality":55},"superFrameNumber":250}
UWB,1669367469557,{"position":{"x":-0.24449712,"y":2.5851314,"z":0.1032813,"quality":57},"superFrameNumber":260}
UWB,1669367470557,{"position":{"x":-0.29315561,"y":2.5900178,"z":0.11775453,"quality":59},"superFrameNumber":270}
UWB,1669367471557,{"position":{"x":-0.27088788,"y":2.587414,"z":0.11445671,"quality":55},"superFrameNumber":280}
UWB,1669367472556,{"position":{"x":-0.26709092,"y":2.5698133,"z":0.13167411,"quality":55},"superFrameNumber":290}
UWB,1669367473557,{"position":{"x":-0.27318704,"y":2.5770633,"z":0.11096836,"quality":57},"superFrameNumber":300}
UWB,1669367474557,{"position":{"x":-0.27247575,"y":2.5733418,"z":0.11749486,"quality":56},"superFrameNumber":310}
UWB,1669367475557,{"position":{"x":-0.28043765,"y":2.5611088,"z":0.13295431,"quality":56},"superFrameNumber":320}
UWB,1669367476557,{"position":{"x":-0.25351334,"y":2.5512359,"z":0.13735829,"quality":54},"superFrameNumber":330}
UWB,1669367477556,{"position":{"x":-0.25219527,"y":2.5590928,"z":0.13748224,"quality":56},"superFrameNumber":340}
UWB,1669367478557,{"position":{"x":-0.25585967,"y":2.5658383,"z":0.12688167,"quality":56},"superFrameNumber":350}
UWB,1669367479557,{"position":{"x":-0.2740418,"y":2.5524421,"z":0.15997277,"quality":56},"superFrameNumber":360}
UWB,1669367480557,{"position":{"x":-0.2801851,"y":2.5674095,"z":0.14578705,"quality":57},"superFrameNumber":370}
UWB,1669367481557,{"position":{"x":-0.24618879,"y":2.5849333,"z":0.13001415,"quality":55},"superFrameNumber":380}
UWB,1669367482557,{"position":{"x":-0.2708669,"y":2.5598686,"z":0.16057061,"quality":57},"superFrameNumber":390}
UWB,1669367483556,{"position":{"x":-0.22114322,"y":2.5735986,"z":0.13153066,"quality":54},"superFrameNumber":400}
UWB,1669367484557,{"position":{"x":-0.19911058,"y":2.5776746,"z":0.10948727,"quality":54},"superFrameNumber":410}
UWB,1669367485557,{"position":{"x":-0.17036375,"y":2.5888371,"z":0.083018564,"quality":54},"superFrameNumber":420}
UWB,1669367486557,{"position":{"x":-0.20076682,"y":2.5839527,"z":0.10495684,"quality":56},"superFrameNumber":430}
UWB,1669367487557,{"position":{"x":-0.26075381,"y":2.5680442,"z":0.14335582,"quality":58},"superFrameNumber":440}
UWB,1669367488557,{"position":{"x":-0.29719219,"y":2.5456574,"z":0.17555483,"quality":57},"superFrameNumber":450}
UWB,1669367489557,{"position":{"x":-0.24582194,"y":2.5653398,"z":0.15323351,"quality":54},"superFrameNumber":460}
UWB,1669367490557,{"position":{"x":-0.23411395,"y":2.5632303,"z":0.15296493,"quality":55},"superFrameNumber":470}
UWB,1669367491557,{"position":{"x":-0.28845537,"y":2.5483754,"z":0.17968364,"quality":58},"superFrameNumber":480}
UWB,1669367492557,{"position":{"x":-0.24349147,"y":2.5687845,"z":0.14534052,"quality":54},"superFrameNumber":490}
UWB,1669367493557,{"position":{"x":-0.2476442,"y":2.5839849,"z":0.12759595,"quality":56},"superFrameNumber":500}
UWB,1669367494557,{"position":{"x":-0.18506329,"y":2.61331,"z":0.086813025,"quality":70},"superFrameNumber":510}
UWB,1669367495557,{"position":{"x":-0.24706495,"y":2.5833392,"z":0.13304818,"quality":58},"superFrameNumber":520}
UWB,1669367496557,{"position":{"x":-0.30102366,"y":2.5275364,"z":0.20365603,"quality":58},"superFrameNumber":530}
UWB,1669367497557,{"position":{"x":-0.28853387,"y":2.550987,"z":0.17386781,"quality":56},"superFrameNumber":540}
UWB,1669367498557,{"position":{"x":-0.25532904,"y":2.5730567,"z":0.14875719,"quality":55},"superFrameNumber":550}
UWB,1669367499557,{"position":{"x":-0.26796043,"y":2.5704708,"z":0.15505843,"quality":56},"superFrameNumber":560}
UWB,1669367500557,{"position":{"x":-0.23297516,"y":2.5781403,"z":0.12320672,"quality":55},"superFrameNumber":570}
UWB,1669367501557,{"position":{"x":-0.23789071,"y":2.5612743,"z":0.13836211,"quality":55},"superFrameNumber":580}
UWB,1669367502557,{"position":{"x":-0.23444635,"y":2.5455377,"z":0.14917746,"quality":55},"superFrameNumber":590}
UWB,1669367503557,{"position":{"x":-0.25423545,"y":2.5325289,"z":0.17676082,"quality":56},"superFrameNumber":600}
UWB,1669367504557,{"position":{"x":-0.24549192,"y":2.5387564,"z":0.1669194,"quality":55},"superFrameNumber":610}
UWB,1669367505557,{"position":{"x":-0.18062486,"y":2.6227257,"z":0.051990807,"quality":70},"superFrameNumber":620}
UWB,1669367506557,{"position":{"x":-0.1841355,"y":2.6076236,"z":0.0689004,"quality":55},"superFrameNumber":630}
UWB,1669367507557,{"position":{"x":-0.20016187,"y":2.6041296,"z":0.088363484,"quality":56},"superFrameNumber":640}
UWB,1669367508557,{"position":{"x":-0.22222582,"y":2.59431,"z":0.11248162,"quality":56},"superFrameNumber":650}
UWB,1669367509557,{"position":{"x":-0.27192762,"y":2.5678062,"z":0.15365078,"quality":58},"superFrameNumber":660}
UWB,1669367510557,{"position":{"x":-0.2759245,"y":2.5684547,"z":0.16561353,"quality":56},"superFrameNumber":670}
UWB,1669367511557,{"position":{"x":-0.26532319,"y":2.565413,"z":0.15735486,"quality":55},"superFrameNumber":680}
UWB,1669367512557,{"position":{"x":-0.29290953,"y":2.5453761,"z":0.18426384,"quality":57},"superFrameNumber":690}
UWB,1669367513557,{"position":{"x":-0.32400596,"y":2.5351067,"z":0.20133549,"quality":58},"superFrameNumber":700}
UWB,1669367514557,{"position":{"x":-0.32437167,"y":2.5195434,"z":0.20924574,"quality":56},"superFrameNumber":710}
UWB,1669367515557,{"position":{"x":-0.29867068,"y":2.5320113,"z":0.20571239,"quality":55},"superFrameNumber":720}
UWB,1669367516557,{"position":{"x":-0.2932815,"y":2.5319273,"z":0.21003482,"quality":56},"superFrameNumber":730}
UWB,1669367517558,{"position":{"x":-0.24946453,"y":2.55537,"z":0.16855302,"quality":54},"superFrameNumber":740}
UWB,1669367518558,{"position":{"x":-0.28832421,"y":2.5241766,"z":0.22586179,"quality":57},"superFrameNumber":750}
UWB,1669367519557,{"position":{"x":-0.29810357,"y":2.5511577,"z":0.19744314,"quality":57},"superFrameNumber":760}
UWB,1669367520558,{"position":{"x":-0.28746611,"y":2.5599275,"z":0.17143406,"quality":56},"superFrameNumber":770}
UWB,1669367521558,{"position":{"x":-0.28741783,"y":2.5693915,"z":0.15098307,"quality":57},"superFrameNumber":780}
UWB,1669367522557,{"position":{"x":-0.28924507,"y":2.5830691,"z":0.14890821,"quality":57},"superFrameNumber":790}
UWB,1669367523558,{"position":{"x":-0.30446205,"y":2.5686719,"z":0.15581144,"quality":57},"superFrameNumber":800}
UWB,1669367524558,{"position":{"x":-0.29364577,"y":2.5760112,"z":0.16259943,"quality":56},"superFrameNumber":810}
UWB,1669367525557,{"position":{"x":-0.30348468,"y":2.5472829,"z":0.18275584,"quality":56},"superFrameNumber":820}
UWB,1669367526557,{"position":{"x":-0.28191388,"y":2.5659177,"z":0.15701637,"quality":56},"superFrameNumber":830}
UWB,1669367527558,{"position":{"x":-0.29179361,"y":2.5362623,"z":0.20264027,"quality":56},"superFrameNumber":840}
UWB,1669367528557,{"position":{"x":-0.28166372,"y":2.547621,"z":0.18485099,"quality":56},"superFrameNumber":850}
UWB,1669367529558,{"position":{"x":-0.29919362,"y":2.5340631,"z":0.21144809,"quality":56},"superFrameNumber":860}
UWB,1669367530558,{"position":{"x":-0.26975691,"y":2.5632844,"z":0.17559195,"quality":55},"superFrameNumber":870}
UWB,1669367531557,{"position":{"x":-0.29657102,"y":2.5552876,"z":0.17071469,"quality":58},"superFrameNumber":880}
UWB,1669367532558,{"position":{"x":-0.27550557,"y":2.5707173,"z":0.16355097,"quality":55},"superFrameNumber":890}
UWB,1669367533558,{"position":{"x":-0.29457232,"y":2.5481527,"z":0.17913458,"quality":57},"superFrameNumber":900}
UWB,1669367534558,{"position":{"x":-0.30778226,"y":2.5316117,"z":0.19851589,"quality":57},"superFrameNumber":910}
UWB,1669367535558,{"position":{"x":-0.31565148,"y":2.52449,"z":0.21540976,"quality":56},"superFrameNumber":920}
UWB,1669367536558,{"position":{"x":-0.28992963,"y":2.530026,"z":0.19955142,"quality":55},"superFrameNumber":930}
UWB,1669367537557,{"position":{"x":-0.287849,"y":2.539603,"z":0.16600332,"quality":57},"superFrameNumber":940}
UWB,1669367538558,{"position":{"x":-0.27878031,"y":2.54262,"z":0.16802858,"quality":56},"superFrameNumber":950}
UWB,1669367539558,{"position":{"x":-0.28183228,"y":2.5383015,"z":0.1659178,"quality":56},"superFrameNumber":960}
UWB,1669367540558,{"position":{"x":-0.28459117,"y":2.5339146,"z":0.18475586,"quality":56},"superFrameNumber":970}
UWB,1669367541558,{"position":{"x":-0.24175578,"y":2.5499375,"z":0.15874797,"quality":54},"superFrameNumber":980}
UWB,1669367542558,{"position":{"x":-0.27791831,"y":2.5131717,"z":0.2287273,"quality":56},"superFrameNumber":990}
UWB,1669367543557,{"position":{"x":-0.25300679,"y":2.5323968,"z":0.20342879,"quality":55},"superFrameNumber":1000}
UWB,1669367544558,{"position":{"x":-0.17354728,"y":2.6059439,"z":0.10402562,"quality":70},"superFrameNumber":1010}
UWB,1669367545558,{"position":{"x":-0.21638577,"y":2.5811353,"z":0.14554888,"quality":57},"superFrameNumber":1020}
UWB,1669367546558,{"position":{"x":-0.23145075,"y":2.5775788,"z":0.15833895,"quality":56},"superFrameNumber":1030}
UWB,1669367547558,{"position":{"x":-0.22180352,"y":2.5872824,"z":0.15192375,"quality":55},"superFrameNumber":1040}
UWB,1669367548557,{"position":{"x":-0.2226299,"y":2.5882888,"z":0.13261536,"quality":56},"superFrameNumber":1050}
UWB,1669367549558,{"position":{"x":-0.21696247,"y":2.5898283,"z":0.11634985,"quality":55},"superFrameNumber":1060}
UWB,1669367550558,{"position":{"x":-0.28312328,"y":2.545002,"z":0.19645524,"quality":58},"superFrameNumber":1070}
UWB,1669367551558,{"position":{"x":-0.26996472,"y":2.5453086,"z":0.17987894,"quality":55},"superFrameNumber":1080}
UWB,1669367552558,{"position":{"x":-0.2771194,"y":2.5521805,"z":0.17250754,"quality":56},"superFrameNumber":1090}
UWB,1669367553558,{"position":{"x":-0.28725585,"y":2.5487764,"z":0.16551778,"quality":57},"superFrameNumber":1100}
UWB,1669367554557,{"position":{"x":-0.31727096,"y":2.5210986,"z":0.20546259,"quality":57},"superFrameNumber":1110}
UWB,1669367555558,{"position":{"x":-0.31424549,"y":2.5367429,"z":0.18809541,"quality":57},"superFrameNumber":1120}
UWB,1669367556558,{"position":{"x":-0.29156795,"y":2.5635297,"z":0.15964015,"quality":56},"superFrameNumber":1130}
UWB,1669367557558,{"position":{"x":-0.27315292,"y":2.5533216,"z":0.15617336,"quality":55},"superFrameNumber":1140}
UWB,1669367558558,{"position":{"x":-0.27832621,"y":2.5508125,"z":0.14259753,"quality":57},"superFrameNumber":1150}
UWB,1669367559557,{"position":{"x":-0.31037149,"y":2.5391574,"z":0.18022636,"quality":57},"superFrameNumber":1160}
UWB,1669367560558,{"position":{"x":-0.31258604,"y":2.5447927,"z":0.1836348,"quality":57},"superFrameNumber":1170}
UWB,1669367561560,{"position":{"x":-0.29227906,"y":2.5579803,"z":0.1745512,"quality":56},"superFrameNumber":1180}
UWB,1669367562558,{"position":{"x":-0.29756582,"y":2.5827234,"z":0.16190475,"quality":57},"superFrameNumber":1190}
UWB,1669367563558,{"position":{"x":-0.31509456,"y":2.5678601,"z":0.16293935,"quality":57},"superFrameNumber":1200}
UWB,1669367564558,{"position":{"x":-0.3273927,"y":2.556,"z":0.18124494,"quality":57},"superFrameNumber":1210}
UWB,1669367565557,{"position":{"x":-0.32050583,"y":2.5456681,"z":0.20296566,"quality":56},"superFrameNumber":1220}
UWB,1669367566558,{"position":{"x":-0.32378405,"y":2.5341356,"z":0.21774465,"quality":56},"superFrameNumber":1230}
UWB,1669367567558,{"position":{"x":-0.30164072,"y":2.5442398,"z":0.18807748,"quality":56},"superFrameNumber":1240}
UWB,1669367568558,{"position":{"x":-0.27068818,"y":2.5601037,"z":0.15681574,"quality":55},"superFrameNumber":1250}
UWB,1669367569558,{"position":{"x":-0.28344321,"y":2.5562766,"z":0.14760962,"quality":57},"superFrameNumber":1260}
UWB,1669367570557,{"position":{"x":-0.29926455,"y":2.5657468,"z":0.13653623,"quality":57},"superFrameNumber":1270}
UWB,1669367571558,{"position":{"x":-0.28987575,"y":2.5493546,"z":0.15874133,"quality":55},"superFrameNumber":1280}
UWB,1669367572558,{"position":{"x":-0.24583827,"y":2.5406053,"z":0.15792604,"quality":53},"superFrameNumber":1290}
UWB,1669367573558,{"position":{"x":-0.27901933,"y":2.5515704,"z":0.1591011,"quality":58},"superFrameNumber":1300}
UWB,1669367574558,{"position":{"x":-0.2557857,"y":2.567631,"z":0.1384909,"quality":55},"superFrameNumber":1310}
UWB,1669367575557,{"position":{"x":-0.25677302,"y":2.5844703,"z":0.12657557,"quality":56},"superFrameNumber":1320}
UWB,1669367576558,{"position":{"x":-0.26081133,"y":2.5633571,"z":0.1517106,"quality":55},"superFrameNumber":1330}
UWB,1669367577558,{"position":{"x":-0.26700425,"y":2.5737712,"z":0.14974166,"quality":56},"superFrameNumber":1340}
UWB,1669367578558,{"position":{"x":-0.25257817,"y":2.5765896,"z":0.14274684,"quality":55},"superFrameNumber":1350}
UWB,1669367579558,{"position":{"x":-0.26423302,"y":2.5695121,"z":0.15342645,"quality":56},"superFrameNumber":1360}
UWB,1669367580558,{"position":{"x":-0.30803078,"y":2.5559788,"z":0.1709585,"quality":58},"superFrameNumber":1370}
UWB,1669367581558,{"position":{"x":-0.30346614,"y":2.5410082,"z":0.18493876,"quality":56},"superFrameNumber":1380}
UWB,1669367582558,{"position":{"x":-0.31053448,"y":2.5257654,"z":0.20933862,"quality":56},"superFrameNumber":1390}
UWB,1669367583558,{"position":{"x":-0.28555828,"y":2.5339518,"z":0.19276114,"quality":55},"superFrameNumber":1400}
UWB,1669367584558,{"position":{"x":-0.27427667,"y":2.554615,"z":0.1810647,"quality":56},"superFrameNumber":1410}
UWB,1669367585558,{"position":{"x":-0.26599726,"y":2.5723388,"z":0.14527684,"quality":56},"superFrameNumber":1420}
UWB,1669367586557,{"position":{"x":-0.27531675,"y":2.5669498,"z":0.14840905,"quality":56},"superFrameNumber":1430}
UWB,1669367587558,{"position":{"x":-0.26941285,"y":2.5683346,"z":0.13932142,"quality":56},"superFrameNumber":0}
UWB,1669367588558,{"position":{"x":-0.27608964,"y":2.5654035,"z":0.15393615,"quality":56},"superFrameNumber":10}
UWB,1669367589558,{"position":{"x":-0.283919,"y":2.5622497,"z":0.16462134,"quality":56},"superFrameNumber":20}
UWB,1669367590558,{"position":{"x":-0.306734,"y":2.5339668,"z":0.20990182,"quality":57},"superFrameNumber":30}
UWB,1669367591558,{"position":{"x":-0.30416277,"y":2.545738,"z":0.19203639,"quality":57},"superFrameNumber":40}
UWB,1669367592558,{"position":{"x":-0.27951846,"y":2.558816,"z":0.16182829,"quality":55},"superFrameNumber":50}
UWB,1669367593558,{"position":{"x":-0.2831538,"y":2.5575564,"z":0.1655799,"quality":56},"superFrameNumber":60}
UWB,1669367594558,{"position":{"x":-0.26292247,"y":2.5628445,"z":0.14255127,"quality":55},"superFrameNumber":70}
UWB,1669367595558,{"position":{"x":-0.26141939,"y":2.5657015,"z":0.13851671,"quality":56},"superFrameNumber":80}
UWB,1669367596558,{"position":{"x":-0.29407904,"y":2.5275826,"z":0.20520364,"quality":56},"superFrameNumber":90}
UWB,1669367597557,{"position":{"x":-0.28323129,"y":2.5487139,"z":0.17618883,"quality":56},"superFrameNumber":100}
UWB,1669367598558,{"position":{"x":-0.26098657,"y":2.5599129,"z":0.17134851,"quality":55},"superFrameNumber":110}
UWB,1669367599558,{"position":{"x":-0.3023949,"y":2.5236044,"z":0.2398451,"quality":57},"superFrameNumber":120}
UWB,1669367600558,{"position":{"x":-0.31497011,"y":2.5308757,"z":0.21439691,"quality":57},"superFrameNumber":130}
UWB,1669367601559,{"position":{"x":-0.24614877,"y":2.5480485,"z":0.22114465,"quality":59},"superFrameNumber":140}
UWB,1669367602558,{"position":{"x":-0.28057069,"y":2.5426412,"z":0.24252093,"quality":57},"superFrameNumber":150}
UWB,1669367603557,{"position":{"x":-0.30286926,"y":2.5478547,"z":0.21939436,"quality":58},"superFrameNumber":160}
UWB,1669367604558,{"position":{"x":-0.2894147,"y":2.5466537,"z":0.22144473,"quality":55},"superFrameNumber":170}
UWB,1669367605558,{"position":{"x":-0.30749834,"y":2.5233207,"z":0.23738217,"quality":57},"superFrameNumber":180}
UWB,1669367606558,{"position":{"x":-0.30480817,"y":2.5159264,"z":0.24219364,"quality":56},"superFrameNumber":190}
UWB,1669367607559,{"position":{"x":-0.31046966,"y":2.5183959,"z":0.224773,"quality":57},"superFrameNumber":200}
UWB,1669367608557,{"position":{"x":-0.32064539,"y":2.5191839,"z":0.20592096,"quality":57},"superFrameNumber":210}
UWB,1669367609558,{"position":{"x":-0.29626817,"y":2.5293946,"z":0.18190396,"quality":55},"superFrameNumber":220}
UWB,1669367610558,{"position":{"x":-0.30084798,"y":2.5511284,"z":0.18982294,"quality":57},"superFrameNumber":230}
UWB,1669367611558,{"position":{"x":-0.2833223,"y":2.5666666,"z":0.16564277,"quality":56},"superFrameNumber":240}
UWB,1669367612558,{"position":{"x":-0.28058124,"y":2.5468345,"z":0.18147725,"quality":55},"superFrameNumber":250}
UWB,1669367613559,{"position":{"x":-0.27802137,"y":2.54975,"z":0.16964085,"quality":56},"superFrameNumber":260}
UWB,1669367614557,{"position":{"x":-0.2732068,"y":2.5486577,"z":0.17737745,"quality":56},"superFrameNumber":270}
UWB,1669367615558,{"position":{"x":-0.27924058,"y":2.5604227,"z":0.16455984,"quality":57},"superFrameNumber":280}
UWB,1669367616558,{"position":{"x":-0.29670632,"y":2.5610509,"z":0.16437837,"quality":57},"superFrameNumber":290}
UWB,1669367617558,{"position":{"x":-0.2669982,"y":2.5623474,"z":0.1533961,"quality":55},"superFrameNumber":300}
UWB,1669367618558,{"position":{"x":-0.26034483,"y":2.5523078,"z":0.16888088,"quality":55},"superFrameNumber":310}
UWB,1669367619557,{"position":{"x":-0.2537474,"y":2.5555897,"z":0.15862577,"quality":56},"superFrameNumber":320}
UWB,1669367620558,{"position":{"x":-0.27101725,"y":2.5646172,"z":0.16915926,"quality":57},"superFrameNumber":330}
UWB,1669367621558,{"position":{"x":-0.28677359,"y":2.540586,"z":0.2105719,"quality":56},"superFrameNumber":340}
UWB,1669367622558,{"position":{"x":-0.28067434,"y":2.5570612,"z":0.17652076,"quality":56},"superFrameNumber":350}
UWB,1669367623558,{"position":{"x":-0.30599749,"y":2.5486612,"z":0.20370781,"quality":57},"superFrameNumber":360}
UWB,1669367624558,{"position":{"x":-0.29056472,"y":2.5590153,"z":0.17645887,"quality":56},"superFrameNumber":370}
UWB,1669367625557,{"position":{"x":-0.30700406,"y":2.5584004,"z":0.1799887,"quality":57},"superFrameNumber":380}
UWB,1669367626558,{"position":{"x":-0.3226786,"y":2.5531056,"z":0.18396045,"quality":57},"superFrameNumber":390}
UWB,1669367627558,{"position":{"x":-0.30950961,"y":2.5465455,"z":0.18484771,"quality":56},"superFrameNumber":400}
UWB,1669367628558,{"position":{"x":-0.30962414,"y":2.5611117,"z":0.16342345,"quality":57},"superFrameNumber":410}
UWB,1669367629559,{"position":{"x":-0.29413632,"y":2.5740936,"z":0.14644024,"quality":56},"superFrameNumber":420}
UWB,1669367630557,{"position":{"x":-0.27779168,"y":2.5733194,"z":0.13968638,"quality":56},"superFrameNumber":430}
UWB,1669367631558,{"position":{"x":-0.24206018,"y":2.5792413,"z":0.13298877,"quality":54},"superFrameNumber":440}
UWB,1669367632558,{"position":{"x":-0.26448,"y":2.5599349,"z":0.17487077,"quality":56},"superFrameNumber":450}
UWB,1669367633558,{"position":{"x":-0.32080725,"y":2.5362432,"z":0.21053243,"quality":59},"superFrameNumber":460}
UWB,1669367634559,{"position":{"x":-0.33924338,"y":2.5091486,"z":0.24258107,"quality":57},"superFrameNumber":470}
UWB,1669367635557,{"position":{"x":-0.32410747,"y":2.5206397,"z":0.23337306,"quality":56},"superFrameNumber":480}
UWB,1669367636558,{"position":{"x":-0.31334594,"y":2.5175447,"z":0.23534146,"quality":56},"superFrameNumber":490}
UWB,1669367637558,{"position":{"x":-0.30010304,"y":2.5401905,"z":0.21053126,"quality":56},"superFrameNumber":500}
UWB,1669367638558,{"position":{"x":-0.28351548,"y":2.5563941,"z":0.17811219,"quality":56},"superFrameNumber":510}
UWB,1669367639558,{"position":{"x":-0.32165819,"y":2.5588958,"z":0.18740112,"quality":58},"superFrameNumber":520}
UWB,1669367640559,{"position":{"x":-0.33363008,"y":2.5287161,"z":0.22445948,"quality":56},"superFrameNumber":530}
UWB,1669367641558,{"position":{"x":-0.3215408,"y":2.5214059,"z":0.219482,"quality":56},"superFrameNumber":540}
UWB,1669367642558,{"position":{"x":-0.29036573,"y":2.5323322,"z":0.19968382,"quality":55},"superFrameNumber":550}
UWB,1669367643558,{"position":{"x":-0.28718707,"y":2.5325918,"z":0.20283312,"quality":56},"superFrameNumber":560}
UWB,1669367644558,{"position":{"x":-0.2889218,"y":2.5594649,"z":0.17423247,"quality":57},"superFrameNumber":570}
UWB,1669367645558,{"position":{"x":-0.29404631,"y":2.5595558,"z":0.16917731,"quality":57},"superFrameNumber":580}
