UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669367646557,{"position":{"x":-0.33229843,"y":2.5528941,"z":0.19138542,"quality":58},"superFrameNumber":590}
UWB,1669367647558,{"position":{"x":-0.3183333,"y":2.5611517,"z":0.17980544,"quality":56},"superFrameNumber":600}
UWB,1669367648558,{"position":{"x":-0.330786,"y":2.5624161,"z":0.16522263,"quality":58},"superFrameNumber":610}
UWB,1669367649558,{"position":{"x":-0.30718589,"y":2.5714397,"z":0.14444384,"quality":56},"superFrameNumber":620}
UWB,1669367650559,{"position":{"x":-0.33090904,"y":2.5550432,"z":0.16179892,"quality":58},"superFrameNumber":630}
UWB,1669367651558,{"position":{"x":-0.30458203,"y":2.5559254,"z":0.16981663,"quality":55},"superFrameNumber":640}
UWB,1669367652557,{"position":{"x":-0.31795397,"y":2.5388379,"z":0.19623935,"quality":57},"superFrameNumber":650}
UWB,1669367653558,{"position":{"x":-0.30206645,"y":2.518759,"z":0.2039893,"quality":55},"superFrameNumber":660}
UWB,1669367654558,{"position":{"x":-0.304472,"y":2.5235839,"z":0.22231854,"quality":56},"superFrameNumber":670}
UWB,1669367655558,{"position":{"x":-0.29939246,"y":2.5204077,"z":0.22619273,"quality":56},"superFrameNumber":680}
UWB,1669367656558,{"position":{"x":-0.25977823,"y":2.543452,"z":0.18141736,"quality":55},"superFrameNumber":690}
UWB,1669367657557,{"position":{"x":-0.27367964,"y":2.5303459,"z":0.19140105,"quality":56},"superFrameNumber":700}
UWB,1669367658559,{"position":{"x":-0.27075833,"y":2.5470703,"z":0.16330695,"quality":56},"superFrameNumber":710}
UWB,1669367659558,{"position":{"x":-0.2433458,"y":2.550081,"z":0.15062328,"quality":54},"superFrameNumber":720}
UWB,1669367660558,{"position":{"x":-0.25024751,"y":2.5514636,"z":0.17642832,"quality":56},"superFrameNumber":730}
UWB,1669367661558,{"position":{"x":-0.3010214,"y":2.5421309,"z":0.20412293,"quality":58},"superFrameNumber":740}
UWB,1669367662558,{"position":{"x":-0.29593825,"y":2.5443747,"z":0.19163489,"quality":56},"superFrameNumber":750}
UWB,1669367663558,{"position":{"x":-0.30844676,"y":2.5211601,"z":0.22149284,"quality":56},"superFrameNumber":760}
UWB,1669367664558,{"position":{"x":-0.30022031,"y":2.5398898,"z":0.19072911,"quality":56},"superFrameNumber":770}
UWB,1669367665559,{"position":{"x":-0.30119535,"y":2.5332325,"z":0.20234634,"quality":56},"superFrameNumber":780}
UWB,1669367666558,{"position":{"x":-0.27280521,"y":2.5471828,"z":0.17619108,"quality":55},"superFrameNumber":790}
UWB,1669367667558,{"position":{"x":-0.26303408,"y":2.5382869,"z":0.18965004,"quality":55},"superFrameNumber":800}
UWB,1669367668557,{"position":{"x":-0.27892318,"y":2.5534711,"z":0.16963895,"quality":57},"superFrameNumber":810}
UWB,1669367669558,{"position":{"x":-0.30122417,"y":2.5393562,"z":0.19088571,"quality":57},"superFrameNumber":820}
UWB,1669367670559,{"position":{"x":-0.24711439,"y":2.5585461,"z":0.17925227,"quality":53},"superFrameNumber":830}
UWB,1669367671558,{"position":{"x":-0.25293592,"y":2.5445895,"z":0.19013654,"quality":55},"superFrameNumber":840}
UWB,1669367672558,{"position":{"x":-0.26664919,"y":2.5414972,"z":0.20134501,"quality":56},"superFrameNumber":850}
UWB,1669367673558,{"position":{"x":-0.27875751,"y":2.5358372,"z":0.19824728,"quality":56},"superFrameNumber":860}
UWB,1669367674558,{"position":{"x":-0.27665359,"y":2.5415022,"z":0.18221837,"quality":56},"superFrameNumber":870}
UWB,1669367675558,{"position":{"x":-0.2858465,"y":2.542815,"z":0.19864579,"quality":56},"superFrameNumber":880}
UWB,1669367676559,{"position":{"x":-0.29132786,"y":2.5541668,"z":0.1855396,"quality":57},"superFrameNumber":890}
UWB,1669367677558,{"position":{"x":-0.28207269,"y":2.5672154,"z":0.17562592,"quality":56},"superFrameNumber":900}
UWB,1669367678558,{"position":{"x":-0.3054603,"y":2.5627892,"z":0.19730766,"quality":57},"superFrameNumber":910}
UWB,1669367679557,{"position":{"x":-0.29494712,"y":2.5637853,"z":0.1723059,"quality":56},"superFrameNumber":920}
UWB,1669367680558,{"position":{"x":-0.27782908,"y":2.5476985,"z":0.1931099,"quality":55},"superFrameNumber":930}
UWB,1669367681558,{"position":{"x":-0.2981213,"y":2.5179689,"z":0.22324541,"quality":56},"superFrameNumber":940}
UWB,1669367682559,{"position":{"x":-0.33254427,"y":2.4997866,"z":0.26261973,"quality":57},"superFrameNumber":950}
UWB,1669367683558,{"position":{"x":-0.32252234,"y":2.50933,"z":0.23036441,"quality":56},"superFrameNumber":960}
UWB,1669367684558,{"position":{"x":-0.32199985,"y":2.5052464,"z":0.23177597,"quality":56},"superFrameNumber":970}
UWB,1669367685557,{"position":{"x":-0.28959405,"y":2.5393193,"z":0.19233629,"quality":55},"superFrameNumber":980}
UWB,1669367686558,{"position":{"x":-0.28506947,"y":2.5319197,"z":0.19533484,"quality":56},"superFrameNumber":990}
UWB,1669367687558,{"position":{"x":-0.24027337,"y":2.532455,"z":0.20045057,"quality":53},"superFrameNumber":1000}
UWB,1669367688558,{"position":{"x":-0.2754949,"y":2.5401742,"z":0.18837465,"quality":58},"superFrameNumber":1010}
UWB,1669367689558,{"position":{"x":-0.29527128,"y":2.5497236,"z":0.16887517,"quality":58},"superFrameNumber":1020}
UWB,1669367690557,{"position":{"x":-0.27416554,"y":2.5659058,"z":0.15095361,"quality":55},"superFrameNumber":1030}
UWB,1669367691558,{"position":{"x":-0.26346371,"y":2.5701556,"z":0.14707386,"quality":56},"superFrameNumber":1040}
UWB,1669367692558,{"position":{"x":-0.27855426,"y":2.5598152,"z":0.15841822,"quality":57},"superFrameNumber":1050}
UWB,1669367693558,{"position":{"x":-0.29322731,"y":2.5463433,"z":0.15092449,"quality":57},"superFrameNumber":1060}
UWB,1669367694559,{"position":{"x":-0.29543555,"y":2.5667415,"z":0.13774511,"quality":57},"superFrameNumber":1070}
UWB,1669367695557,{"position":{"x":-0.23424715,"y":2.5758486,"z":0.11896972,"quality":53},"superFrameNumber":1080}
UWB,1669367696558,{"position":{"x":-0.27716622,"y":2.5570824,"z":0.1510359,"quality":58},"superFrameNumber":1090}
UWB,1669367697558,{"position":{"x":-0.28209969,"y":2.5552356,"z":0.13863017,"quality":57},"superFrameNumber":1100}
UWB,1669367698559,{"position":{"x":-0.30259284,"y":2.5573208,"z":0.14121395,"quality":57},"superFrameNumber":1110}
UWB,1669367699558,{"position":{"x":-0.30345997,"y":2.5424652,"z":0.16676043,"quality":56},"superFrameNumber":1120}
UWB,1669367700559,{"position":{"x":-0.32526267,"y":2.5213895,"z":0.19579487,"quality":57},"superFrameNumber":1130}
UWB,1669367701559,{"position":{"x":-0.30384216,"y":2.5249984,"z":0.1731649,"quality":56},"superFrameNumber":1140}
UWB,1669367702558,{"position":{"x":-0.32226625,"y":2.5316234,"z":0.16991875,"quality":58},"superFrameNumber":1150}
UWB,1669367703558,{"position":{"x":-0.32228705,"y":2.5273054,"z":0.19544697,"quality":56},"superFrameNumber":1160}
UWB,1669367704558,{"position":{"x":-0.30777329,"y":2.522604,"z":0.20622697,"quality":55},"superFrameNumber":1170}
UWB,1669367705558,{"position":{"x":-0.31641808,"y":2.5041633,"z":0.22258459,"quality":56},"superFrameNumber":1180}
UWB,1669367706557,{"position":{"x":-0.30564141,"y":2.5227809,"z":0.18346098,"quality":56},"superFrameNumber":1190}
UWB,1669367707558,{"position":{"x":-0.33609486,"y":2.4942746,"z":0.24464658,"quality":57},"superFrameNumber":1200}
UWB,1669367708559,{"position":{"x":-0.3042154,"y":2.5209033,"z":0.20042919,"quality":56},"superFrameNumber":1210}
UWB,1669367709559,{"position":{"x":-0.31336111,"y":2.5283194,"z":0.20364338,"quality":57},"superFrameNumber":1220}
UWB,1669367710559,{"position":{"x":-0.27856222,"y":2.5447021,"z":0.17314754,"quality":55},"superFrameNumber":1230}
UWB,1669367711559,{"position":{"x":-0.27376133,"y":2.5603819,"z":0.15003268,"quality":56},"superFrameNumber":1240}
UWB,1669367712559,{"position":{"x":-0.27600482,"y":2.5568421,"z":0.17148907,"quality":56},"superFrameNumber":1250}
UWB,1669367713559,{"position":{"x":-0.25956288,"y":2.5849004,"z":0.14421983,"quality":56},"superFrameNumber":1260}
UWB,1669367714559,{"position":{"x":-0.2860052,"y":2.5554221,"z":0.19160353,"quality":56},"superFrameNumber":1270}
UWB,1669367715643,{"position":{"x":-0.28532097,"y":2.553653,"z":0.18331732,"quality":56},"superFrameNumber":1280}
UWB,1669367716559,{"position":{"x":-0.30703303,"y":2.5648329,"z":0.1669016,"quality":58},"superFrameNumber":1290}
UWB,1669367717558,{"position":{"x":-0.26671296,"y":2.5614417,"z":0.16181423,"quality":54},"superFrameNumber":1300}
UWB,1669367718559,{"position":{"x":-0.2556538,"y":2.5787857,"z":0.14635773,"quality":56},"superFrameNumber":1310}
UWB,1669367719559,{"position":{"x":-0.24825999,"y":2.567745,"z":0.15039378,"quality":55},"superFrameNumber":1320}
UWB,1669367720559,{"position":{"x":-0.25599757,"y":2.5622733,"z":0.15932854,"quality":56},"superFrameNumber":1330}
UWB,1669367721559,{"position":{"x":-0.23735689,"y":2.5271642,"z":0.22050561,"quality":53},"superFrameNumber":1340}
UWB,1669367722559,{"position":{"x":-0.26851764,"y":2.5317388,"z":0.21105577,"quality":57},"superFrameNumber":1350}
UWB,1669367723558,{"position":{"x":-0.27811822,"y":2.5465655,"z":0.1817051,"quality":57},"superFrameNumber":1360}
UWB,1669367724559,{"position":{"x":-0.30266464,"y":2.5288794,"z":0.19761017,"quality":57},"superFrameNumber":1370}
UWB,1669367725559,{"position":{"x":-0.24456009,"y":2.5605493,"z":0.16967325,"quality":54},"superFrameNumber":1380}
UWB,1669367726559,{"position":{"x":-0.30871466,"y":2.5258842,"z":0.23074633,"quality":58},"superFrameNumber":1390}
UWB,1669367727559,{"position":{"x":-0.31695932,"y":2.5099218,"z":0.24663763,"quality":56},"superFrameNumber":1400}
UWB,1669367728558,{"position":{"x":-0.33234537,"y":2.5201452,"z":0.23561744,"quality":57},"superFrameNumber":1410}
UWB,1669367729559,{"position":{"x":-0.27745619,"y":2.5374131,"z":0.19480015,"quality":54},"superFrameNumber":1420}
UWB,1669367730559,{"position":{"x":-0.2887513,"y":2.5429289,"z":0.17300393,"quality":57},"superFrameNumber":1430}
UWB,1669367731559,{"position":{"x":-0.29984197,"y":2.5459785,"z":0.17905222,"quality":57},"superFrameNumber":0}
UWB,1669367732559,{"position":{"x":-0.31460026,"y":2.5572724,"z":0.17380784,"quality":57},"superFrameNumber":10}
UWB,1669367733559,{"position":{"x":-0.33640754,"y":2.5587623,"z":0.18166871,"quality":58},"superFrameNumber":20}
UWB,1669367734558,{"position":{"x":-0.33274361,"y":2.5651767,"z":0.15446177,"quality":57},"superFrameNumber":30}
UWB,1669367735559,{"position":{"x":-0.32160497,"y":2.5680258,"z":0.14768326,"quality":56},"superFrameNumber":40}
UWB,1669367736559,{"position":{"x":-0.31976122,"y":2.5466108,"z":0.18409431,"quality":56},"superFrameNumber":50}
UWB,1669367737559,{"position":{"x":-0.29629713,"y":2.5270634,"z":0.19872375,"quality":55},"superFrameNumber":60}
UWB,1669367738559,{"position":{"x":-0.27833009,"y":2.5295901,"z":0.18257014,"quality":55},"superFrameNumber":70}
UWB,1669367739558,{"position":{"x":-0.30423927,"y":2.5198123,"z":0.20150049,"quality":57},"superFrameNumber":80}
UWB,1669367740559,{"position":{"x":-0.277332,"y":2.539161,"z":0.1729697,"quality":55},"superFrameNumber":90}
UWB,1669367741559,{"position":{"x":-0.2881071,"y":2.532212,"z":0.1924444,"quality":56},"superFrameNumber":100}
UWB,1669367742559,{"position":{"x":-0.31882331,"y":2.5239239,"z":0.20912643,"quality":58},"superFrameNumber":110}
UWB,1669367743559,{"position":{"x":-0.30348042,"y":2.5464559,"z":0.17070618,"quality":56},"superFrameNumber":120}
UWB,1669367744559,{"position":{"x":-0.31501153,"y":2.5537758,"z":0.16855194,"quality":57},"superFrameNumber":130}
UWB,1669367745558,{"position":{"x":-0.32648635,"y":2.546232,"z":0.17373073,"quality":57},"superFrameNumber":140}
UWB,1669367746559,{"position":{"x":-0.27935517,"y":2.5644631,"z":0.15313165,"quality":54},"superFrameNumber":150}
UWB,1669367747559,{"position":{"x":-0.3043789,"y":2.550313,"z":0.18129249,"quality":57},"superFrameNumber":160}
UWB,1669367748559,{"position":{"x":-0.3089909,"y":2.5469174,"z":0.17500284,"quality":57},"superFrameNumber":170}
UWB,1669367749559,{"position":{"x":-0.29978135,"y":2.5145605,"z":0.22590731,"quality":55},"superFrameNumber":180}
UWB,1669367750558,{"position":{"x":-0.24844651,"y":2.5386481,"z":0.20091611,"quality":54},"superFrameNumber":190}
UWB,1669367751559,{"position":{"x":-0.26440215,"y":2.5179048,"z":0.22766468,"quality":56},"superFrameNumber":200}
UWB,1669367752559,{"position":{"x":-0.2768591,"y":2.4970388,"z":0.23446488,"quality":56},"superFrameNumber":210}
UWB,1669367753559,{"position":{"x":-0.300448,"y":2.4889686,"z":0.24535947,"quality":57},"superFrameNumber":220}
UWB,1669367754559,{"position":{"x":-0.30446798,"y":2.4958353,"z":0.23843418,"quality":56},"superFrameNumber":230}
UWB,1669367755558,{"position":{"x":-0.32746547,"y":2.4914241,"z":0.24015893,"quality":57},"superFrameNumber":240}
UWB,1669367756559,{"position":{"x":-0.30785006,"y":2.5007329,"z":0.2174283,"quality":56},"superFrameNumber":250}
UWB,1669367757559,{"position":{"x":-0.30128932,"y":2.5213308,"z":0.18232632,"quality":57},"superFrameNumber":260}
UWB,1669367758559,{"position":{"x":-0.31981274,"y":2.5114112,"z":0.17497641,"quality":57},"superFrameNumber":270}
UWB,1669367759559,{"position":{"x":-0.33108562,"y":2.494477,"z":0.22369576,"quality":56},"superFrameNumber":280}
UWB,1669367760559,{"position":{"x":-0.34851781,"y":2.4792562,"z":0.26143867,"quality":57},"superFrameNumber":290}
UWB,1669367761559,{"position":{"x":-0.24503388,"y":2.6124625,"z":0.080796354,"quality":70},"superFrameNumber":300}
UWB,1669367762559,{"position":{"x":-0.24161494,"y":2.5986378,"z":0.089307621,"quality":56},"superFrameNumber":310}
UWB,1669367763559,{"position":{"x":-0.24227782,"y":2.6010866,"z":0.094345242,"quality":56},"superFrameNumber":320}
UWB,1669367764559,{"position":{"x":-0.28034955,"y":2.5760515,"z":0.13199574,"quality":57},"superFrameNumber":330}
UWB,1669367765559,{"position":{"x":-0.21256725,"y":2.5921865,"z":0.10937855,"quality":53},"superFrameNumber":340}
UWB,1669367766558,{"position":{"x":-0.23253959,"y":2.5859935,"z":0.12132213,"quality":56},"superFrameNumber":350}
UWB,1669367767559,{"position":{"x":-0.28078237,"y":2.5694587,"z":0.15929769,"quality":58},"superFrameNumber":360}
UWB,1669367768559,{"position":{"x":-0.30497375,"y":2.5496287,"z":0.17765005,"quality":57},"superFrameNumber":370}
UWB,1669367769559,{"position":{"x":-0.29367104,"y":2.5365131,"z":0.1677901,"quality":56},"superFrameNumber":380}
UWB,1669367770559,{"position":{"x":-0.27107739,"y":2.5576704,"z":0.1436456,"quality":56},"superFrameNumber":390}
UWB,1669367771559,{"position":{"x":-0.30384126,"y":2.5423841,"z":0.17306718,"quality":57},"superFrameNumber":400}
UWB,1669367772559,{"position":{"x":-0.28950852,"y":2.5414023,"z":0.18413426,"quality":55},"superFrameNumber":410}
UWB,1669367773559,{"position":{"x":-0.27820989,"y":2.5455589,"z":0.17503604,"quality":56},"superFrameNumber":420}
UWB,1669367774559,{"position":{"x":-0.25171196,"y":2.5657017,"z":0.15054113,"quality":55},"superFrameNumber":430}
UWB,1669367775559,{"position":{"x":-0.28973192,"y":2.5368009,"z":0.18729185,"quality":57},"superFrameNumber":440}
UWB,1669367776559,{"position":{"x":-0.27185518,"y":2.5594947,"z":0.15253371,"quality":56},"superFrameNumber":450}
UWB,1669367777558,{"position":{"x":-0.31076109,"y":2.5299332,"z":0.21735902,"quality":57},"superFrameNumber":460}
UWB,1669367778559,{"position":{"x":-0.31920302,"y":2.5425496,"z":0.18146336,"quality":58},"superFrameNumber":470}
UWB,1669367779559,{"position":{"x":-0.29884478,"y":2.5446398,"z":0.17740817,"quality":55},"superFrameNumber":480}
UWB,1669367780559,{"position":{"x":-0.31824762,"y":2.561234,"z":0.17444152,"quality":58},"superFrameNumber":490}
UWB,1669367781559,{"position":{"x":-0.30539891,"y":2.5683644,"z":0.15533575,"quality":56},"superFrameNumber":500}
UWB,1669367782559,{"position":{"x":-0.28307402,"y":2.5766487,"z":0.14141209,"quality":56},"superFrameNumber":510}
UWB,1669367783558,{"position":{"x":-0.28516731,"y":2.5641918,"z":0.15992276,"quality":56},"superFrameNumber":520}
UWB,1669367784559,{"position":{"x":-0.30526713,"y":2.5393536,"z":0.18918023,"quality":57},"superFrameNumber":530}
UWB,1669367785559,{"position":{"x":-0.28091279,"y":2.5464003,"z":0.15825152,"quality":55},"superFrameNumber":540}
UWB,1669367786559,{"position":{"x":-0.29502234,"y":2.5348282,"z":0.17992577,"quality":56},"superFrameNumber":550}
UWB,1669367787559,{"position":{"x":-0.30644509,"y":2.5103931,"z":0.22021885,"quality":56},"superFrameNumber":560}
UWB,1669367788558,{"position":{"x":-0.29090044,"y":2.5284734,"z":0.18737522,"quality":56},"superFrameNumber":570}
UWB,1669367789559,{"position":{"x":-0.31884336,"y":2.5305963,"z":0.19726403,"quality":58},"superFrameNumber":580}
UWB,1669367790559,{"position":{"x":-0.29135522,"y":2.5410004,"z":0.17882612,"quality":55},"superFrameNumber":590}
UWB,1669367791559,{"position":{"x":-0.29973149,"y":2.537317,"z":0.20623945,"quality":56},"superFrameNumber":600}
UWB,1669367792559,{"position":{"x":-0.31516355,"y":2.5333951,"z":0.19859135,"quality":57},"superFrameNumber":610}
UWB,1669367793559,{"position":{"x":-0.31591642,"y":2.5322649,"z":0.19681302,"quality":56},"superFrameNumber":620}
UWB,1669367794558,{"position":{"x":-0.30262482,"y":2.5503736,"z":0.16283861,"quality":56},"superFrameNumber":630}
UWB,1669367795559,{"position":{"x":-0.27508625,"y":2.5572653,"z":0.15054943,"quality":55},"superFrameNumber":640}
UWB,1669367796559,{"position":{"x":-0.28909093,"y":2.5453391,"z":0.17882423,"quality":56},"superFrameNumber":650}
UWB,1669367797559,{"position":{"x":-0.28708354,"y":2.5296288,"z":0.18925631,"quality":56},"superFrameNumber":660}
UWB,1669367798559,{"position":{"x":-0.30155647,"y":2.5299661,"z":0.18389016,"quality":57},"superFrameNumber":670}
UWB,1669367799558,{"position":{"x":-0.28929776,"y":2.5298195,"z":0.17098878,"quality":56},"superFrameNumber":680}
UWB,1669367800559,{"position":{"x":-0.29926986,"y":2.5120041,"z":0.17930254,"quality":56},"superFrameNumber":690}
UWB,1669367801559,{"position":{"x":-0.30116034,"y":2.5246525,"z":0.17190297,"quality":57},"superFrameNumber":700}
UWB,1669367802559,{"position":{"x":-0.3131521,"y":2.5161672,"z":0.21335599,"quality":56},"superFrameNumber":710}
UWB,1669367803559,{"position":{"x":-0.31989908,"y":2.540252,"z":0.19535193,"quality":57},"superFrameNumber":720}
UWB,1669367804559,{"position":{"x":-0.31177551,"y":2.5372727,"z":0.19139229,"quality":56},"superFrameNumber":730}
UWB,1669367805558,{"position":{"x":-0.29379666,"y":2.5413928,"z":0.19006474,"quality":55},"superFrameNumber":740}
UWB,1669367806560,{"position":{"x":-0.32116172,"y":2.5370393,"z":0.19362068,"quality":58},"superFrameNumber":750}
UWB,1669367807559,{"position":{"x":-0.30183488,"y":2.5491643,"z":0.19075049,"quality":56},"superFrameNumber":760}
UWB,1669367808559,{"position":{"x":-0.30458996,"y":2.538069,"z":0.19952516,"quality":56},"superFrameNumber":770}
UWB,1669367809559,{"position":{"x":-0.25907642,"y":2.5478239,"z":0.1885393,"quality":54},"superFrameNumber":780}
UWB,1669367810558,{"position":{"x":-0.21442805,"y":2.548995,"z":0.17286901,"quality":53},"superFrameNumber":790}
UWB,1669367811559,{"position":{"x":-0.2414802,"y":2.5497665,"z":0.15509424,"quality":57},"superFrameNumber":800}
UWB,1669367812559,{"position":{"x":-0.20455344,"y":2.5691047,"z":0.12237421,"quality":54},"superFrameNumber":810}
UWB,1669367813559,{"position":{"x":-0.22508425,"y":2.5529556,"z":0.15157832,"quality":56},"superFrameNumber":820}
UWB,1669367814560,{"position":{"x":-0.1724768,"y":2.5649042,"z":0.1297009,"quality":53},"superFrameNumber":830}
UWB,1669367815558,{"position":{"x":-0.17561182,"y":2.5642607,"z":0.11482987,"quality":55},"superFrameNumber":840}
UWB,1669367816559,{"position":{"x":-0.20164613,"y":2.5752306,"z":0.10272051,"quality":57},"superFrameNumber":850}
UWB,1669367817559,{"position":{"x":-0.18816592,"y":2.577904,"z":0.10558456,"quality":54},"superFrameNumber":860}
UWB,1669367818559,{"position":{"x":-0.21904659,"y":2.5542006,"z":0.13732043,"quality":56},"superFrameNumber":870}
UWB,1669367819559,{"position":{"x":-0.24302831,"y":2.5717642,"z":0.11525095,"quality":57},"superFrameNumber":880}
UWB,1669367820559,{"position":{"x":-0.25583932,"y":2.5479126,"z":0.15915509,"quality":55},"superFrameNumber":890}
UWB,1669367821559,{"position":{"x":-0.24167135,"y":2.5335436,"z":0.17736419,"quality":54},"superFrameNumber":900}
UWB,1669367822559,{"position":{"x":-0.29026234,"y":2.5126908,"z":0.20462859,"quality":58},"superFrameNumber":910}
UWB,1669367823560,{"position":{"x":-0.26843423,"y":2.5374935,"z":0.17243409,"quality":55},"superFrameNumber":920}
UWB,1669367824559,{"position":{"x":-0.26682425,"y":2.5533512,"z":0.1498159,"quality":56},"superFrameNumber":930}
UWB,1669367825559,{"position":{"x":-0.26927963,"y":2.5503278,"z":0.15634063,"quality":56},"superFrameNumber":940}
UWB,1669367826558,{"position":{"x":-0.26083523,"y":2.5709829,"z":0.12800479,"quality":56},"superFrameNumber":950}
UWB,1669367827559,{"position":{"x":-0.30498075,"y":2.5516822,"z":0.17041118,"quality":58},"superFrameNumber":960}
UWB,1669367828560,{"position":{"x":-0.30535957,"y":2.5665629,"z":0.15830134,"quality":57},"superFrameNumber":970}
UWB,1669367829559,{"position":{"x":-0.3020137,"y":2.565414,"z":0.15993497,"quality":56},"superFrameNumber":980}
UWB,1669367830559,{"position":{"x":-0.32496974,"y":2.5429294,"z":0.19281688,"quality":57},"superFrameNumber":990}
UWB,1669367831559,{"position":{"x":-0.31912526,"y":2.5315921,"z":0.19911951,"quality":56},"superFrameNumber":1000}
UWB,1669367832559,{"position":{"x":-0.32820341,"y":2.515337,"z":0.2260517,"quality":56},"superFrameNumber":1010}
UWB,1669367833559,{"position":{"x":-0.32232988,"y":2.5255318,"z":0.20102863,"quality":57},"superFrameNumber":1020}
UWB,1669367834560,{"position":{"x":-0.3202689,"y":2.5286045,"z":0.19114251,"quality":57},"superFrameNumber":1030}
UWB,1669367835559,{"position":{"x":-0.30890474,"y":2.5540638,"z":0.158159,"quality":57},"superFrameNumber":1040}
UWB,1669367836559,{"position":{"x":-0.30775103,"y":2.5676885,"z":0.14391507,"quality":57},"superFrameNumber":1050}
UWB,1669367837558,{"position":{"x":-0.32869744,"y":2.580421,"z":0.12714957,"quality":58},"superFrameNumber":1060}
UWB,1669367838559,{"position":{"x":-0.32555073,"y":2.5552628,"z":0.15911077,"quality":56},"superFrameNumber":1070}
UWB,1669367839560,{"position":{"x":-0.34635079,"y":2.534996,"z":0.20196705,"quality":57},"superFrameNumber":1080}
UWB,1669367840559,{"position":{"x":-0.34833691,"y":2.5188382,"z":0.20757914,"quality":57},"superFrameNumber":1090}
UWB,1669367841559,{"position":{"x":-0.32775757,"y":2.5310457,"z":0.18180038,"quality":56},"superFrameNumber":1100}
UWB,1669367842559,{"position":{"x":-0.31969807,"y":2.5380547,"z":0.17257635,"quality":56},"superFrameNumber":1110}
UWB,1669367843558,{"position":{"x":-0.32596591,"y":2.5307097,"z":0.18361422,"quality":57},"superFrameNumber":1120}
UWB,1669367844560,{"position":{"x":-0.29463732,"y":2.5613389,"z":0.1603993,"quality":56},"superFrameNumber":1130}
UWB,1669367845559,{"position":{"x":-0.28476483,"y":2.5661821,"z":0.1455559,"quality":56},"superFrameNumber":1140}
UWB,1669367846559,{"position":{"x":-0.29334,"y":2.5558197,"z":0.16690262,"quality":56},"superFrameNumber":1150}
UWB,1669367847559,{"position":{"x":-0.31686008,"y":2.5231144,"z":0.21501687,"quality":57},"superFrameNumber":1160}
UWB,1669367848558,{"position":{"x":-0.3083384,"y":2.53767,"z":0.17118505,"quality":57},"superFrameNumber":1170}
UWB,1669367849560,{"position":{"x":-0.29938081,"y":2.5460629,"z":0.1494436,"quality":56},"superFrameNumber":1180}
UWB,1669367850559,{"position":{"x":-0.29329774,"y":2.5519323,"z":0.15410346,"quality":56},"superFrameNumber":1190}
UWB,1669367851559,{"position":{"x":-0.30962154,"y":2.5275569,"z":0.18846336,"quality":56},"superFrameNumber":1200}
UWB,1669367852559,{"position":{"x":-0.31061256,"y":2.5213459,"z":0.22190467,"quality":56},"superFrameNumber":1210}
UWB,1669367853559,{"position":{"x":-0.26820105,"y":2.5486658,"z":0.18820216,"quality":55},"superFrameNumber":1220}
UWB,1669367854558,{"position":{"x":-0.28700718,"y":2.5522535,"z":0.18185665,"quality":57},"superFrameNumber":1230}
UWB,1669367855559,{"position":{"x":-0.2616899,"y":2.5667541,"z":0.15745448,"quality":55},"superFrameNumber":1240}
UWB,1669367856559,{"position":{"x":-0.28599057,"y":2.566263,"z":0.16907075,"quality":57},"superFrameNumber":1250}
