UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669367857559,{"position":{"x":-0.31534162,"y":2.5514891,"z":0.18823907,"quality":58},"superFrameNumber":1260}
UWB,1669367858559,{"position":{"x":-0.29737017,"y":2.558377,"z":0.1686684,"quality":56},"superFrameNumber":1270}
UWB,1669367859558,{"position":{"x":-0.28372055,"y":2.5665636,"z":0.13977514,"quality":56},"superFrameNumber":1280}
UWB,1669367860559,{"position":{"x":-0.32122195,"y":2.545002,"z":0.16709639,"quality":58},"superFrameNumber":1290}
UWB,1669367861559,{"position":{"x":-0.33340472,"y":2.5351605,"z":0.18165767,"quality":57},"superFrameNumber":1300}
UWB,1669367862559,{"position":{"x":-0.30676812,"y":2.5534079,"z":0.14326128,"quality":56},"superFrameNumber":1310}
UWB,1669367863559,{"position":{"x":-0.3045198,"y":2.5496705,"z":0.12463198,"quality":57},"superFrameNumber":1320}
UWB,1669367864559,{"position":{"x":-0.28100833,"y":2.565397,"z":0.1204126,"quality":55},"superFrameNumber":1330}
UWB,1669367865558,{"position":{"x":-0.25008354,"y":2.5641026,"z":0.12608774,"quality":54},"superFrameNumber":1340}
UWB,1669367866559,{"position":{"x":-0.27409303,"y":2.5505755,"z":0.15670416,"quality":57},"superFrameNumber":1350}
UWB,1669367867559,{"position":{"x":-0.29707655,"y":2.5300639,"z":0.19824703,"quality":57},"superFrameNumber":1360}
UWB,1669367868559,{"position":{"x":-0.29862621,"y":2.5361631,"z":0.18887509,"quality":56},"superFrameNumber":1370}
UWB,1669367869559,{"position":{"x":-0.28228647,"y":2.5388002,"z":0.19257508,"quality":55},"superFrameNumber":1380}
UWB,1669367870558,{"position":{"x":-0.27685943,"y":2.5228052,"z":0.20170972,"quality":55},"superFrameNumber":1390}
UWB,1669367871559,{"position":{"x":-0.28346339,"y":2.5261147,"z":0.18779166,"quality":56},"superFrameNumber":1400}
UWB,1669367872559,{"position":{"x":-0.34343356,"y":2.5011373,"z":0.21754561,"quality":59},"superFrameNumber":1410}
UWB,1669367873559,{"position":{"x":-0.3198261,"y":2.5126221,"z":0.20414168,"quality":56},"superFrameNumber":1420}
UWB,1669367874559,{"position":{"x":-0.31046808,"y":2.5376334,"z":0.17223129,"quality":57},"superFrameNumber":1430}
UWB,1669367875558,{"position":{"x":-0.30675086,"y":2.5382798,"z":0.178318,"quality":56},"superFrameNumber":0}
UWB,1669367876559,{"position":{"x":-0.33760142,"y":2.5113709,"z":0.22559085,"quality":57},"superFrameNumber":10}
UWB,1669367877559,{"position":{"x":-0.30111635,"y":2.5261912,"z":0.20217057,"quality":55},"superFrameNumber":20}
UWB,1669367878559,{"position":{"x":-0.30626434,"y":2.5382123,"z":0.18750995,"quality":57},"superFrameNumber":30}
UWB,1669367879559,{"position":{"x":-0.32456076,"y":2.5315409,"z":0.20782527,"quality":57},"superFrameNumber":40}
UWB,1669367880560,{"position":{"x":-0.31500331,"y":2.5308797,"z":0.19023187,"quality":56},"superFrameNumber":50}
UWB,1669367881559,{"position":{"x":-0.32037848,"y":2.5046763,"z":0.22988445,"quality":56},"superFrameNumber":60}
UWB,1669367882560,{"position":{"x":-0.33082512,"y":2.4927814,"z":0.25519708,"quality":56},"superFrameNumber":70}
UWB,1669367883559,{"position":{"x":-0.26919276,"y":2.5168684,"z":0.22418448,"quality":53},"superFrameNumber":80}
UWB,1669367884559,{"position":{"x":-0.29643402,"y":2.5115194,"z":0.22437151,"quality":57},"superFrameNumber":90}
UWB,1669367885559,{"position":{"x":-0.28991097,"y":2.5260217,"z":0.20402205,"quality":56},"superFrameNumber":100}
UWB,1669367886558,{"position":{"x":-0.296133,"y":2.5131731,"z":0.20809083,"quality":56},"superFrameNumber":110}
UWB,1669367887560,{"position":{"x":-0.31026915,"y":2.5174065,"z":0.20276782,"quality":57},"superFrameNumber":120}
UWB,1669367888559,{"position":{"x":-0.32641047,"y":2.4993739,"z":0.22700138,"quality":57},"superFrameNumber":130}
UWB,1669367889559,{"position":{"x":-0.28817481,"y":2.5293071,"z":0.17609297,"quality":55},"superFrameNumber":140}
UWB,1669367890559,{"position":{"x":-0.26677933,"y":2.5494843,"z":0.1536656,"quality":55},"superFrameNumber":150}
UWB,1669367891559,{"position":{"x":-0.28594092,"y":2.5473444,"z":0.151527,"quality":57},"superFrameNumber":160}
UWB,1669367892560,{"position":{"x":-0.28242451,"y":2.5397208,"z":0.19370395,"quality":55},"superFrameNumber":170}
UWB,1669367893559,{"position":{"x":-0.31172171,"y":2.5378342,"z":0.21625142,"quality":57},"superFrameNumber":180}
UWB,1669367894559,{"position":{"x":-0.31108353,"y":2.5248222,"z":0.21922803,"quality":56},"superFrameNumber":190}
UWB,1669367895559,{"position":{"x":-0.28122789,"y":2.5335219,"z":0.19519466,"quality":55},"superFrameNumber":200}
UWB,1669367896559,{"position":{"x":-0.24261928,"y":2.5558848,"z":0.16966769,"quality":54},"superFrameNumber":210}
UWB,1669367897558,{"position":{"x":-0.27132139,"y":2.5471203,"z":0.19215733,"quality":57},"superFrameNumber":220}
UWB,1669367898560,{"position":{"x":-0.27586305,"y":2.5558572,"z":0.16802225,"quality":57},"superFrameNumber":230}
UWB,1669367899559,{"position":{"x":-0.29451546,"y":2.5339453,"z":0.19975358,"quality":56},"superFrameNumber":240}
UWB,1669367900560,{"position":{"x":-0.31984079,"y":2.5242038,"z":0.21755956,"quality":57},"superFrameNumber":250}
UWB,1669367901559,{"position":{"x":-0.311985,"y":2.528862,"z":0.20493215,"quality":56},"superFrameNumber":260}
UWB,1669367902559,{"position":{"x":-0.30260146,"y":2.5482562,"z":0.16672316,"quality":57},"superFrameNumber":270}
UWB,1669367903559,{"position":{"x":-0.31406146,"y":2.5188024,"z":0.20021318,"quality":56},"superFrameNumber":280}
UWB,1669367904560,{"position":{"x":-0.31835109,"y":2.4937112,"z":0.23576666,"quality":56},"superFrameNumber":290}
UWB,1669367905559,{"position":{"x":-0.2681357,"y":2.525548,"z":0.20630252,"quality":54},"superFrameNumber":300}
UWB,1669367906559,{"position":{"x":-0.19537124,"y":2.6177421,"z":0.086512886,"quality":70},"superFrameNumber":310}
UWB,1669367907559,{"position":{"x":-0.21299787,"y":2.5972552,"z":0.10429253,"quality":56},"superFrameNumber":320}
UWB,1669367908558,{"position":{"x":-0.17525524,"y":2.6079974,"z":0.094837792,"quality":53},"superFrameNumber":330}
UWB,1669367909559,{"position":{"x":-0.21855541,"y":2.5824025,"z":0.12031861,"quality":57},"superFrameNumber":340}
UWB,1669367910560,{"position":{"x":-0.23509601,"y":2.5649359,"z":0.14700839,"quality":56},"superFrameNumber":350}
UWB,1669367911559,{"position":{"x":-0.23933496,"y":2.56022,"z":0.1496446,"quality":56},"superFrameNumber":360}
UWB,1669367912559,{"position":{"x":-0.26341426,"y":2.5602407,"z":0.14746703,"quality":57},"superFrameNumber":370}
UWB,1669367913560,{"position":{"x":-0.27099589,"y":2.5742254,"z":0.13090356,"quality":57},"superFrameNumber":380}
UWB,1669367914559,{"position":{"x":-0.25536475,"y":2.5723536,"z":0.13096803,"quality":55},"superFrameNumber":390}
UWB,1669367915559,{"position":{"x":-0.25712547,"y":2.5434015,"z":0.18382457,"quality":55},"superFrameNumber":400}
UWB,1669367916560,{"position":{"x":-0.27937448,"y":2.5295315,"z":0.19555506,"quality":57},"superFrameNumber":410}
UWB,1669367917559,{"position":{"x":-0.30611613,"y":2.5189416,"z":0.2169164,"quality":57},"superFrameNumber":420}
UWB,1669367918559,{"position":{"x":-0.317487,"y":2.5002241,"z":0.23923138,"quality":56},"superFrameNumber":430}
UWB,1669367919559,{"position":{"x":-0.32416189,"y":2.5028396,"z":0.23702863,"quality":57},"superFrameNumber":440}
UWB,1669367920559,{"position":{"x":-0.28972703,"y":2.535224,"z":0.19725397,"quality":55},"superFrameNumber":450}
UWB,1669367921559,{"position":{"x":-0.26456133,"y":2.5486934,"z":0.16039267,"quality":55},"superFrameNumber":460}
UWB,1669367922560,{"position":{"x":-0.27153513,"y":2.555207,"z":0.16106622,"quality":56},"superFrameNumber":470}
UWB,1669367923559,{"position":{"x":-0.27112159,"y":2.5565035,"z":0.15772219,"quality":56},"superFrameNumber":480}
UWB,1669367924560,{"position":{"x":-0.25706705,"y":2.5712631,"z":0.13236512,"quality":56},"superFrameNumber":490}
UWB,1669367925559,{"position":{"x":-0.26471895,"y":2.58112,"z":0.12125385,"quality":57},"superFrameNumber":500}
UWB,1669367926559,{"position":{"x":-0.25838795,"y":2.5815437,"z":0.10695975,"quality":56},"superFrameNumber":510}
UWB,1669367927560,{"position":{"x":-0.25128537,"y":2.5903687,"z":0.11026338,"quality":56},"superFrameNumber":520}
UWB,1669367928559,{"position":{"x":-0.24953064,"y":2.5921338,"z":0.10784686,"quality":56},"superFrameNumber":530}
UWB,1669367929559,{"position":{"x":-0.27525482,"y":2.5889344,"z":0.10402236,"quality":58},"superFrameNumber":540}
UWB,1669367930559,{"position":{"x":-0.26985338,"y":2.5848942,"z":0.13049816,"quality":56},"superFrameNumber":550}
UWB,1669367931560,{"position":{"x":-0.301049,"y":2.5746415,"z":0.13725847,"quality":58},"superFrameNumber":560}
UWB,1669367932560,{"position":{"x":-0.29088035,"y":2.5692239,"z":0.12593003,"quality":56},"superFrameNumber":570}
UWB,1669367933560,{"position":{"x":-0.30152607,"y":2.5522845,"z":0.14664531,"quality":57},"superFrameNumber":580}
UWB,1669367934560,{"position":{"x":-0.277715,"y":2.5674307,"z":0.1247275,"quality":56},"superFrameNumber":590}
UWB,1669367935559,{"position":{"x":-0.24185814,"y":2.5851228,"z":0.12550643,"quality":54},"superFrameNumber":600}
UWB,1669367936560,{"position":{"x":-0.25698262,"y":2.5640926,"z":0.16001359,"quality":56},"superFrameNumber":610}
UWB,1669367937560,{"position":{"x":-0.27504784,"y":2.5428281,"z":0.18879518,"quality":56},"superFrameNumber":620}
UWB,1669367938560,{"position":{"x":-0.26538226,"y":2.5558286,"z":0.16138974,"quality":56},"superFrameNumber":630}
UWB,1669367939560,{"position":{"x":-0.2480018,"y":2.5661633,"z":0.14890105,"quality":55},"superFrameNumber":640}
UWB,1669367940560,{"position":{"x":-0.25554645,"y":2.5620544,"z":0.16504566,"quality":56},"superFrameNumber":650}
UWB,1669367941560,{"position":{"x":-0.23388702,"y":2.5695684,"z":0.14067094,"quality":55},"superFrameNumber":660}
UWB,1669367942560,{"position":{"x":-0.25442481,"y":2.5624707,"z":0.13453326,"quality":57},"superFrameNumber":670}
UWB,1669367943560,{"position":{"x":-0.26326168,"y":2.5431123,"z":0.15540922,"quality":56},"superFrameNumber":680}
UWB,1669367944560,{"position":{"x":-0.25747794,"y":2.5548985,"z":0.12805693,"quality":56},"superFrameNumber":690}
UWB,1669367945560,{"position":{"x":-0.24608585,"y":2.5399678,"z":0.14639308,"quality":55},"superFrameNumber":700}
UWB,1669367946559,{"position":{"x":-0.28233311,"y":2.5186131,"z":0.19051537,"quality":57},"superFrameNumber":710}
UWB,1669367947560,{"position":{"x":-0.32667807,"y":2.5142164,"z":0.20929441,"quality":58},"superFrameNumber":720}
UWB,1669367948560,{"position":{"x":-0.33651531,"y":2.4991221,"z":0.23469673,"quality":57},"superFrameNumber":730}
UWB,1669367949560,{"position":{"x":-0.32346311,"y":2.5006735,"z":0.24809749,"quality":55},"superFrameNumber":740}
UWB,1669367950560,{"position":{"x":-0.3192589,"y":2.5040617,"z":0.2472086,"quality":56},"superFrameNumber":750}
UWB,1669367951560,{"position":{"x":-0.31524858,"y":2.5318766,"z":0.19836731,"quality":57},"superFrameNumber":760}
UWB,1669367952561,{"position":{"x":-0.31366903,"y":2.5347421,"z":0.18698721,"quality":57},"superFrameNumber":770}
UWB,1669367953560,{"position":{"x":-0.3283737,"y":2.5267875,"z":0.197682,"quality":57},"superFrameNumber":780}
UWB,1669367954560,{"position":{"x":-0.31338477,"y":2.5227823,"z":0.20094033,"quality":56},"superFrameNumber":790}
UWB,1669367955560,{"position":{"x":-0.27520669,"y":2.5380714,"z":0.16421328,"quality":55},"superFrameNumber":800}
UWB,1669367956560,{"position":{"x":-0.300481,"y":2.5280313,"z":0.18894623,"quality":57},"superFrameNumber":810}
UWB,1669367957559,{"position":{"x":-0.27516931,"y":2.5427837,"z":0.1631279,"quality":55},"superFrameNumber":820}
UWB,1669367958560,{"position":{"x":-0.23904446,"y":2.563112,"z":0.13538282,"quality":55},"superFrameNumber":830}
UWB,1669367959560,{"position":{"x":-0.26844966,"y":2.5452652,"z":0.14987923,"quality":57},"superFrameNumber":840}
UWB,1669367960560,{"position":{"x":-0.26074681,"y":2.5254879,"z":0.17005385,"quality":55},"superFrameNumber":850}
UWB,1669367961560,{"position":{"x":-0.2408426,"y":2.5490413,"z":0.14127737,"quality":55},"superFrameNumber":860}
UWB,1669367962560,{"position":{"x":-0.26345819,"y":2.5659504,"z":0.12344826,"quality":57},"superFrameNumber":870}
UWB,1669367963559,{"position":{"x":-0.24231827,"y":2.5406082,"z":0.17445932,"quality":53},"superFrameNumber":880}
UWB,1669367964560,{"position":{"x":-0.23123968,"y":2.5603213,"z":0.14510497,"quality":56},"superFrameNumber":890}
UWB,1669367965560,{"position":{"x":-0.2844823,"y":2.5376151,"z":0.18635537,"quality":58},"superFrameNumber":900}
UWB,1669367966560,{"position":{"x":-0.29324076,"y":2.5532618,"z":0.15647466,"quality":57},"superFrameNumber":910}
UWB,1669367967560,{"position":{"x":-0.28661847,"y":2.5386419,"z":0.17585643,"quality":55},"superFrameNumber":920}
UWB,1669367968559,{"position":{"x":-0.27926275,"y":2.5501032,"z":0.18233709,"quality":56},"superFrameNumber":930}
UWB,1669367969560,{"position":{"x":-0.28203058,"y":2.5509725,"z":0.16863008,"quality":56},"superFrameNumber":940}
UWB,1669367970560,{"position":{"x":-0.30843115,"y":2.5449865,"z":0.19882701,"quality":57},"superFrameNumber":950}
UWB,1669367971560,{"position":{"x":-0.32790866,"y":2.52501,"z":0.21490878,"quality":57},"superFrameNumber":960}
UWB,1669367972560,{"position":{"x":-0.30601662,"y":2.5344639,"z":0.20651877,"quality":55},"superFrameNumber":970}
UWB,1669367973560,{"position":{"x":-0.30631799,"y":2.5252228,"z":0.20963307,"quality":56},"superFrameNumber":980}
UWB,1669367974559,{"position":{"x":-0.33073837,"y":2.5086753,"z":0.219698,"quality":57},"superFrameNumber":990}
UWB,1669367975560,{"position":{"x":-0.33814198,"y":2.5092151,"z":0.21254829,"quality":57},"superFrameNumber":1000}
UWB,1669367976560,{"position":{"x":-0.30583814,"y":2.5316586,"z":0.17299865,"quality":56},"superFrameNumber":1010}
UWB,1669367977560,{"position":{"x":-0.28717735,"y":2.5199559,"z":0.180291,"quality":55},"superFrameNumber":1020}
UWB,1669367978560,{"position":{"x":-0.26976258,"y":2.5400884,"z":0.17059973,"quality":55},"superFrameNumber":1030}
UWB,1669367979559,{"position":{"x":-0.25762448,"y":2.5635703,"z":0.13989878,"quality":56},"superFrameNumber":1040}
UWB,1669367980560,{"position":{"x":-0.28455141,"y":2.532995,"z":0.18312678,"quality":56},"superFrameNumber":1050}
UWB,1669367981560,{"position":{"x":-0.251887,"y":2.5313275,"z":0.17079414,"quality":54},"superFrameNumber":1060}
UWB,1669367982560,{"position":{"x":-0.29275328,"y":2.51967,"z":0.19634135,"quality":58},"superFrameNumber":1070}
UWB,1669367983560,{"position":{"x":-0.29151687,"y":2.5157859,"z":0.20095013,"quality":56},"superFrameNumber":1080}
UWB,1669367984560,{"position":{"x":-0.21921934,"y":2.5366089,"z":0.16616222,"quality":60},"superFrameNumber":1090}
UWB,1669367985559,{"position":{"x":-0.21356705,"y":2.5563428,"z":0.15015113,"quality":55},"superFrameNumber":1100}
UWB,1669367986560,{"position":{"x":-0.21725875,"y":2.5577161,"z":0.14364704,"quality":55},"superFrameNumber":1110}
UWB,1669367987560,{"position":{"x":-0.22043847,"y":2.5642459,"z":0.13113604,"quality":56},"superFrameNumber":1120}
UWB,1669367988560,{"position":{"x":-0.22893946,"y":2.5842609,"z":0.11969894,"quality":56},"superFrameNumber":1130}
UWB,1669367989560,{"position":{"x":-0.26135284,"y":2.5518034,"z":0.16265997,"quality":56},"superFrameNumber":1140}
UWB,1669367990559,{"position":{"x":-0.25736797,"y":2.5646148,"z":0.13923943,"quality":56},"superFrameNumber":1150}
UWB,1669367991560,{"position":{"x":-0.24723674,"y":2.5747726,"z":0.12406766,"quality":56},"superFrameNumber":1160}
UWB,1669367992560,{"position":{"x":-0.26742321,"y":2.5458462,"z":0.15019052,"quality":56},"superFrameNumber":1170}
UWB,1669367993560,{"position":{"x":-0.24956004,"y":2.5442622,"z":0.14861187,"quality":55},"superFrameNumber":1180}
UWB,1669367994560,{"position":{"x":-0.26275906,"y":2.53253,"z":0.17659737,"quality":56},"superFrameNumber":1190}
UWB,1669367995559,{"position":{"x":-0.2609399,"y":2.5527391,"z":0.13856085,"quality":57},"superFrameNumber":1200}
UWB,1669367996560,{"position":{"x":-0.28349587,"y":2.541621,"z":0.16901407,"quality":57},"superFrameNumber":1210}
UWB,1669367997560,{"position":{"x":-0.28638241,"y":2.548295,"z":0.16786449,"quality":56},"superFrameNumber":1220}
UWB,1669367998560,{"position":{"x":-0.29433054,"y":2.5443592,"z":0.17450781,"quality":56},"superFrameNumber":1230}
UWB,1669367999560,{"position":{"x":-0.32646459,"y":2.5265138,"z":0.20176235,"quality":58},"superFrameNumber":1240}
UWB,1669368000560,{"position":{"x":-0.30544952,"y":2.545882,"z":0.17014834,"quality":56},"superFrameNumber":1250}
UWB,1669368001560,{"position":{"x":-0.2999042,"y":2.5529165,"z":0.17241456,"quality":56},"superFrameNumber":1260}
UWB,1669368002560,{"position":{"x":-0.30095828,"y":2.540247,"z":0.18638454,"quality":56},"superFrameNumber":1270}
UWB,1669368003560,{"position":{"x":-0.31667739,"y":2.5527434,"z":0.16564077,"quality":58},"superFrameNumber":1280}
UWB,1669368004560,{"position":{"x":-0.28543383,"y":2.5748928,"z":0.14874965,"quality":55},"superFrameNumber":1290}
UWB,1669368005560,{"position":{"x":-0.29477909,"y":2.5419087,"z":0.18951695,"quality":56},"superFrameNumber":1300}
UWB,1669368006559,{"position":{"x":-0.27717116,"y":2.5588346,"z":0.1705029,"quality":56},"superFrameNumber":1310}
UWB,1669368007560,{"position":{"x":-0.27148896,"y":2.5856686,"z":0.15370062,"quality":56},"superFrameNumber":1320}
UWB,1669368008560,{"position":{"x":-0.28076127,"y":2.5658059,"z":0.17945075,"quality":56},"superFrameNumber":1330}
UWB,1669368009560,{"position":{"x":-0.26553109,"y":2.5735908,"z":0.15117292,"quality":56},"superFrameNumber":1340}
UWB,1669368010560,{"position":{"x":-0.26501587,"y":2.59151,"z":0.1307143,"quality":57},"superFrameNumber":1350}
UWB,1669368011560,{"position":{"x":-0.27503678,"y":2.6013031,"z":0.12175217,"quality":57},"superFrameNumber":1360}
UWB,1669368012559,{"position":{"x":-0.30172437,"y":2.5636656,"z":0.18613915,"quality":57},"superFrameNumber":1370}
UWB,1669368013560,{"position":{"x":-0.30048671,"y":2.5783989,"z":0.15980907,"quality":57},"superFrameNumber":1380}
UWB,1669368014560,{"position":{"x":-0.29599848,"y":2.5797987,"z":0.15294835,"quality":56},"superFrameNumber":1390}
UWB,1669368015560,{"position":{"x":-0.28069925,"y":2.5752666,"z":0.13992473,"quality":56},"superFrameNumber":1400}
UWB,1669368016560,{"position":{"x":-0.28275204,"y":2.5639081,"z":0.14110991,"quality":56},"superFrameNumber":1410}
UWB,1669368017559,{"position":{"x":-0.2895017,"y":2.5438623,"z":0.15945788,"quality":56},"superFrameNumber":1420}
UWB,1669368018560,{"position":{"x":-0.31920034,"y":2.5104759,"z":0.20302181,"quality":57},"superFrameNumber":1430}
UWB,1669368019560,{"position":{"x":-0.33154452,"y":2.5117064,"z":0.2028808,"quality":57},"superFrameNumber":0}
UWB,1669368020560,{"position":{"x":-0.33786213,"y":2.5135722,"z":0.21976624,"quality":57},"superFrameNumber":10}
UWB,1669368021560,{"position":{"x":-0.27736562,"y":2.5275872,"z":0.18047644,"quality":54},"superFrameNumber":20}
UWB,1669368022560,{"position":{"x":-0.25282544,"y":2.5333881,"z":0.17299438,"quality":54},"superFrameNumber":30}
UWB,1669368023560,{"position":{"x":-0.26939729,"y":2.5403676,"z":0.14179891,"quality":57},"superFrameNumber":40}
UWB,1669368024560,{"position":{"x":-0.30547249,"y":2.5179129,"z":0.18749541,"quality":57},"superFrameNumber":50}
UWB,1669368025560,{"position":{"x":-0.31685495,"y":2.5242615,"z":0.19908009,"quality":57},"superFrameNumber":60}
UWB,1669368026560,{"position":{"x":-0.30087364,"y":2.5441327,"z":0.17455055,"quality":56},"superFrameNumber":70}
UWB,1669368027560,{"position":{"x":-0.25495329,"y":2.5464861,"z":0.16750379,"quality":54},"superFrameNumber":80}
UWB,1669368028559,{"position":{"x":-0.23286687,"y":2.5581436,"z":0.13813174,"quality":55},"superFrameNumber":90}
UWB,1669368029560,{"position":{"x":-0.26025066,"y":2.5529621,"z":0.14519425,"quality":57},"superFrameNumber":100}
UWB,1669368030560,{"position":{"x":-0.263583,"y":2.5438426,"z":0.1493163,"quality":56},"superFrameNumber":110}
UWB,1669368031560,{"position":{"x":-0.28135332,"y":2.5516512,"z":0.15625186,"quality":57},"superFrameNumber":120}
UWB,1669368032560,{"position":{"x":-0.29723886,"y":2.5585976,"z":0.15213846,"quality":57},"superFrameNumber":130}
UWB,1669368033560,{"position":{"x":-0.30099642,"y":2.5254908,"z":0.18516132,"quality":56},"superFrameNumber":140}
UWB,1669368034559,{"position":{"x":-0.35520017,"y":2.499902,"z":0.23615818,"quality":59},"superFrameNumber":150}
UWB,1669368035560,{"position":{"x":-0.36030591,"y":2.4967029,"z":0.23003283,"quality":57},"superFrameNumber":160}
UWB,1669368036560,{"position":{"x":-0.3292903,"y":2.4988346,"z":0.23036359,"quality":55},"superFrameNumber":170}
UWB,1669368037560,{"position":{"x":-0.3160772,"y":2.516938,"z":0.20608057,"quality":56},"superFrameNumber":180}
UWB,1669368038560,{"position":{"x":-0.32728562,"y":2.5176821,"z":0.20113933,"quality":57},"superFrameNumber":190}
UWB,1669368039559,{"position":{"x":-0.34976143,"y":2.5000637,"z":0.21625073,"quality":58},"superFrameNumber":200}
UWB,1669368040560,{"position":{"x":-0.34951529,"y":2.4762685,"z":0.24290459,"quality":56},"superFrameNumber":210}
UWB,1669368041560,{"position":{"x":-0.29285252,"y":2.5121067,"z":0.19608733,"quality":54},"superFrameNumber":220}
UWB,1669368042560,{"position":{"x":-0.26944795,"y":2.5299194,"z":0.16775198,"quality":55},"superFrameNumber":230}
UWB,1669368043560,{"position":{"x":-0.25273418,"y":2.540731,"z":0.14009987,"quality":55},"superFrameNumber":240}
UWB,1669368044560,{"position":{"x":-0.26779297,"y":2.5475442,"z":0.14081822,"quality":57},"superFrameNumber":250}
UWB,1669368045559,{"position":{"x":-0.27178192,"y":2.5491054,"z":0.14330748,"quality":56},"superFrameNumber":260}
UWB,1669368046561,{"position":{"x":-0.30145502,"y":2.5620198,"z":0.14900392,"quality":58},"superFrameNumber":270}
UWB,1669368047560,{"position":{"x":-0.26227814,"y":2.5645642,"z":0.13896924,"quality":54},"superFrameNumber":280}
UWB,1669368048560,{"position":{"x":-0.26535192,"y":2.554271,"z":0.15666942,"quality":56},"superFrameNumber":290}
UWB,1669368049560,{"position":{"x":-0.31520754,"y":2.5318303,"z":0.20447639,"quality":58},"superFrameNumber":300}
UWB,1669368050559,{"position":{"x":-0.25451487,"y":2.5533376,"z":0.17195085,"quality":53},"superFrameNumber":310}
UWB,1669368051561,{"position":{"x":-0.22399873,"y":2.5567462,"z":0.16380815,"quality":54},"superFrameNumber":320}
UWB,1669368052560,{"position":{"x":-0.2257783,"y":2.5639884,"z":0.13763371,"quality":56},"superFrameNumber":330}
UWB,1669368053560,{"position":{"x":-0.24366921,"y":2.5691676,"z":0.13253434,"quality":57},"superFrameNumber":340}
UWB,1669368054560,{"position":{"x":-0.25505212,"y":2.5340469,"z":0.17293218,"quality":55},"superFrameNumber":350}
UWB,1669368055559,{"position":{"x":-0.265816,"y":2.5423687,"z":0.1692162,"quality":56},"superFrameNumber":360}
UWB,1669368056560,{"position":{"x":-0.2640149,"y":2.5560648,"z":0.17083658,"quality":56},"superFrameNumber":370}
UWB,1669368057561,{"position":{"x":-0.32231745,"y":2.5528982,"z":0.2040083,"quality":59},"superFrameNumber":380}
UWB,1669368058560,{"position":{"x":-0.31664264,"y":2.5373914,"z":0.20154876,"quality":56},"superFrameNumber":390}
UWB,1669368059560,{"position":{"x":-0.32733864,"y":2.5308692,"z":0.1883885,"quality":57},"superFrameNumber":400}
UWB,1669368060560,{"position":{"x":-0.29772669,"y":2.5412052,"z":0.17216948,"quality":55},"superFrameNumber":410}
UWB,1669368061560,{"position":{"x":-0.28847709,"y":2.5439901,"z":0.16860762,"quality":56},"superFrameNumber":420}
UWB,1669368062561,{"position":{"x":-0.2964659,"y":2.5376656,"z":0.19066699,"quality":56},"superFrameNumber":430}
UWB,1669368063560,{"position":{"x":-0.29903722,"y":2.5249243,"z":0.21228358,"quality":56},"superFrameNumber":440}
UWB,1669368064560,{"position":{"x":-0.25543961,"y":2.5429947,"z":0.18105702,"quality":54},"superFrameNumber":450}
UWB,1669368065560,{"position":{"x":-0.28376588,"y":2.533746,"z":0.19824621,"quality":57},"superFrameNumber":460}
UWB,1669368066559,{"position":{"x":-0.2844936,"y":2.5364883,"z":0.21671888,"quality":56},"superFrameNumber":470}
UWB,1669368067561,{"position":{"x":-0.27302673,"y":2.55541,"z":0.19044329,"quality":56},"superFrameNumber":480}
UWB,1669368068560,{"position":{"x":-0.27322948,"y":2.5628181,"z":0.17729138,"quality":56},"superFrameNumber":490}
