UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669368069560,{"position":{"x":-0.26985586,"y":2.5808606,"z":0.15567595,"quality":56},"superFrameNumber":500}
UWB,1669368070560,{"position":{"x":-0.24742329,"y":2.5937192,"z":0.14208125,"quality":55},"superFrameNumber":510}
UWB,1669368071560,{"position":{"x":-0.24277586,"y":2.6084952,"z":0.13018815,"quality":56},"superFrameNumber":520}
UWB,1669368072560,{"position":{"x":-0.22664994,"y":2.5965385,"z":0.12364817,"quality":55},"superFrameNumber":530}
UWB,1669368073561,{"position":{"x":-0.21386535,"y":2.5949731,"z":0.10047266,"quality":55},"superFrameNumber":540}
UWB,1669368074560,{"position":{"x":-0.24324487,"y":2.5922847,"z":0.10607628,"quality":57},"superFrameNumber":550}
UWB,1669368075560,{"position":{"x":-0.23573664,"y":2.581311,"z":0.11489768,"quality":55},"superFrameNumber":560}
UWB,1669368076560,{"position":{"x":-0.2454458,"y":2.5594609,"z":0.13272679,"quality":56},"superFrameNumber":570}
UWB,1669368077559,{"position":{"x":-0.27533108,"y":2.5441141,"z":0.16478619,"quality":57},"superFrameNumber":580}
UWB,1669368078561,{"position":{"x":-0.28192714,"y":2.5261009,"z":0.20035364,"quality":56},"superFrameNumber":590}
UWB,1669368079560,{"position":{"x":-0.28980166,"y":2.5165744,"z":0.20036793,"quality":56},"superFrameNumber":600}
UWB,1669368080560,{"position":{"x":-0.29308942,"y":2.5121706,"z":0.21272208,"quality":56},"superFrameNumber":610}
UWB,1669368081560,{"position":{"x":-0.27203977,"y":2.5253417,"z":0.18895106,"quality":55},"superFrameNumber":620}
UWB,1669368082560,{"position":{"x":-0.24980614,"y":2.5417566,"z":0.15734409,"quality":55},"superFrameNumber":630}
UWB,1669368083559,{"position":{"x":-0.29809034,"y":2.5469515,"z":0.16526683,"quality":59},"superFrameNumber":640}
UWB,1669368084561,{"position":{"x":-0.31768176,"y":2.5565655,"z":0.16010745,"quality":58},"superFrameNumber":650}
UWB,1669368085560,{"position":{"x":-0.32744873,"y":2.5571716,"z":0.14846458,"quality":57},"superFrameNumber":660}
UWB,1669368086560,{"position":{"x":-0.30016848,"y":2.5652556,"z":0.1384733,"quality":55},"superFrameNumber":670}
UWB,1669368087560,{"position":{"x":-0.34148225,"y":2.5491781,"z":0.17058156,"quality":58},"superFrameNumber":680}
UWB,1669368088559,{"position":{"x":-0.32769442,"y":2.5450315,"z":0.16303004,"quality":56},"superFrameNumber":690}
UWB,1669368089561,{"position":{"x":-0.28956804,"y":2.5614042,"z":0.1369991,"quality":55},"superFrameNumber":700}
UWB,1669368090560,{"position":{"x":-0.32302147,"y":2.5158422,"z":0.20810524,"quality":57},"superFrameNumber":710}
UWB,1669368091560,{"position":{"x":-0.29383874,"y":2.5306304,"z":0.18590869,"quality":55},"superFrameNumber":720}
UWB,1669368092560,{"position":{"x":-0.27309114,"y":2.549753,"z":0.16225302,"quality":55},"superFrameNumber":730}
UWB,1669368093560,{"position":{"x":-0.28415793,"y":2.5372119,"z":0.19716616,"quality":56},"superFrameNumber":740}
UWB,1669368094559,{"position":{"x":-0.27522415,"y":2.5662575,"z":0.173893,"quality":56},"superFrameNumber":750}
UWB,1669368095560,{"position":{"x":-0.27811873,"y":2.5411842,"z":0.19613966,"quality":55},"superFrameNumber":760}
UWB,1669368096560,{"position":{"x":-0.29948103,"y":2.5472534,"z":0.187748,"quality":57},"superFrameNumber":770}
UWB,1669368097560,{"position":{"x":-0.31511074,"y":2.5532186,"z":0.19170626,"quality":57},"superFrameNumber":780}
UWB,1669368098560,{"position":{"x":-0.30791581,"y":2.5517502,"z":0.18180886,"quality":56},"superFrameNumber":790}
UWB,1669368099559,{"position":{"x":-0.2991654,"y":2.5708611,"z":0.16583286,"quality":56},"superFrameNumber":800}
UWB,1669368100561,{"position":{"x":-0.33610997,"y":2.55917,"z":0.1732695,"quality":58},"superFrameNumber":810}
UWB,1669368101560,{"position":{"x":-0.32943743,"y":2.5519583,"z":0.16258003,"quality":57},"superFrameNumber":820}
UWB,1669368102562,{"position":{"x":-0.33858484,"y":2.5246661,"z":0.19742925,"quality":57},"superFrameNumber":830}
UWB,1669368103560,{"position":{"x":-0.35952458,"y":2.5126963,"z":0.2089974,"quality":58},"superFrameNumber":840}
UWB,1669368104561,{"position":{"x":-0.33905041,"y":2.5243843,"z":0.19835709,"quality":56},"superFrameNumber":850}
UWB,1669368105559,{"position":{"x":-0.32600379,"y":2.5486805,"z":0.17899968,"quality":57},"superFrameNumber":860}
UWB,1669368106561,{"position":{"x":-0.28187147,"y":2.5612233,"z":0.1503545,"quality":55},"superFrameNumber":870}
UWB,1669368107560,{"position":{"x":-0.31535855,"y":2.541146,"z":0.1910131,"quality":57},"superFrameNumber":880}
UWB,1669368108560,{"position":{"x":-0.33252305,"y":2.503392,"z":0.23789103,"quality":56},"superFrameNumber":890}
UWB,1669368109560,{"position":{"x":-0.35197023,"y":2.5033066,"z":0.23328407,"quality":58},"superFrameNumber":900}
UWB,1669368110560,{"position":{"x":-0.3154622,"y":2.5366356,"z":0.1974996,"quality":56},"superFrameNumber":910}
UWB,1669368111561,{"position":{"x":-0.2769269,"y":2.5576925,"z":0.16295879,"quality":55},"superFrameNumber":920}
UWB,1669368112560,{"position":{"x":-0.23644045,"y":2.5545979,"z":0.15824823,"quality":53},"superFrameNumber":930}
UWB,1669368113560,{"position":{"x":-0.23859034,"y":2.5689955,"z":0.14076957,"quality":56},"superFrameNumber":940}
UWB,1669368114560,{"position":{"x":-0.2505255,"y":2.5690916,"z":0.14804333,"quality":56},"superFrameNumber":950}
UWB,1669368115559,{"position":{"x":-0.25490329,"y":2.5802581,"z":0.13130596,"quality":56},"superFrameNumber":960}
UWB,1669368116561,{"position":{"x":-0.219506,"y":2.5912397,"z":0.11707057,"quality":54},"superFrameNumber":970}
UWB,1669368117560,{"position":{"x":-0.22574879,"y":2.5616112,"z":0.12448208,"quality":55},"superFrameNumber":980}
UWB,1669368118560,{"position":{"x":-0.2269979,"y":2.5708561,"z":0.11369263,"quality":56},"superFrameNumber":990}
UWB,1669368119560,{"position":{"x":-0.24247602,"y":2.5606003,"z":0.12143583,"quality":56},"superFrameNumber":1000}
UWB,1669368120560,{"position":{"x":-0.24258687,"y":2.5530679,"z":0.14821239,"quality":55},"superFrameNumber":1010}
UWB,1669368121561,{"position":{"x":-0.24062221,"y":2.5500233,"z":0.15185642,"quality":55},"superFrameNumber":1020}
UWB,1669368122560,{"position":{"x":-0.27863103,"y":2.5374455,"z":0.18396759,"quality":57},"superFrameNumber":1030}
UWB,1669368123560,{"position":{"x":-0.29572597,"y":2.5513716,"z":0.1803935,"quality":57},"superFrameNumber":1040}
UWB,1669368124560,{"position":{"x":-0.27732095,"y":2.5523491,"z":0.14828204,"quality":56},"superFrameNumber":1050}
UWB,1669368125560,{"position":{"x":-0.27535915,"y":2.5600796,"z":0.13604012,"quality":56},"superFrameNumber":1060}
UWB,1669368126559,{"position":{"x":-0.30478349,"y":2.5327077,"z":0.19743685,"quality":57},"superFrameNumber":1070}
UWB,1669368127561,{"position":{"x":-0.28937018,"y":2.5505528,"z":0.16091685,"quality":56},"superFrameNumber":1080}
UWB,1669368128560,{"position":{"x":-0.30609563,"y":2.5568147,"z":0.1554046,"quality":57},"superFrameNumber":1090}
UWB,1669368129560,{"position":{"x":-0.28545895,"y":2.5589912,"z":0.14210795,"quality":55},"superFrameNumber":1100}
UWB,1669368130560,{"position":{"x":-0.27277628,"y":2.5563035,"z":0.14875253,"quality":55},"superFrameNumber":1110}
UWB,1669368131560,{"position":{"x":-0.30058175,"y":2.5246062,"z":0.19295369,"quality":57},"superFrameNumber":1120}
UWB,1669368132561,{"position":{"x":-0.29806697,"y":2.5100672,"z":0.20614921,"quality":56},"superFrameNumber":1130}
UWB,1669368133560,{"position":{"x":-0.27577293,"y":2.5320165,"z":0.19066516,"quality":55},"superFrameNumber":1140}
UWB,1669368134560,{"position":{"x":-0.28907824,"y":2.5317657,"z":0.17815275,"quality":57},"superFrameNumber":1150}
UWB,1669368135560,{"position":{"x":-0.32838246,"y":2.5201457,"z":0.20525762,"quality":58},"superFrameNumber":1160}
UWB,1669368136560,{"position":{"x":-0.32891071,"y":2.5405679,"z":0.17449398,"quality":57},"superFrameNumber":1170}
UWB,1669368137560,{"position":{"x":-0.31673405,"y":2.5519123,"z":0.17951398,"quality":56},"superFrameNumber":1180}
UWB,1669368138561,{"position":{"x":-0.32515717,"y":2.5392401,"z":0.1875973,"quality":57},"superFrameNumber":1190}
UWB,1669368139560,{"position":{"x":-0.31441444,"y":2.5258715,"z":0.19048944,"quality":56},"superFrameNumber":1200}
UWB,1669368140560,{"position":{"x":-0.29550159,"y":2.5200369,"z":0.20178048,"quality":55},"superFrameNumber":1210}
UWB,1669368141560,{"position":{"x":-0.3160345,"y":2.4979753,"z":0.23590384,"quality":57},"superFrameNumber":1220}
UWB,1669368142560,{"position":{"x":-0.31066474,"y":2.5151162,"z":0.22069679,"quality":56},"superFrameNumber":1230}
UWB,1669368143560,{"position":{"x":-0.30010182,"y":2.5420883,"z":0.18463658,"quality":57},"superFrameNumber":1240}
UWB,1669368144561,{"position":{"x":-0.30473021,"y":2.5304356,"z":0.2070435,"quality":56},"superFrameNumber":1250}
UWB,1669368145560,{"position":{"x":-0.29624587,"y":2.5516291,"z":0.19730072,"quality":56},"superFrameNumber":1260}
UWB,1669368146561,{"position":{"x":-0.30209172,"y":2.5407298,"z":0.19932447,"quality":56},"superFrameNumber":1270}
UWB,1669368147561,{"position":{"x":-0.29915231,"y":2.5522089,"z":0.18801722,"quality":56},"superFrameNumber":1280}
UWB,1669368148560,{"position":{"x":-0.23952074,"y":2.5717845,"z":0.1596088,"quality":53},"superFrameNumber":1290}
UWB,1669368149561,{"position":{"x":-0.2577635,"y":2.5749667,"z":0.16182172,"quality":57},"superFrameNumber":1300}
UWB,1669368150561,{"position":{"x":-0.26351911,"y":2.5760815,"z":0.14589265,"quality":56},"superFrameNumber":1310}
UWB,1669368151561,{"position":{"x":-0.25620377,"y":2.5658698,"z":0.16870688,"quality":55},"superFrameNumber":1320}
UWB,1669368152561,{"position":{"x":-0.30915084,"y":2.5420866,"z":0.21343829,"quality":58},"superFrameNumber":1330}
UWB,1669368153561,{"position":{"x":-0.34092459,"y":2.5351593,"z":0.23094562,"quality":58},"superFrameNumber":1340}
UWB,1669368154560,{"position":{"x":-0.31905147,"y":2.5392115,"z":0.20464005,"quality":56},"superFrameNumber":1350}
UWB,1669368155561,{"position":{"x":-0.32938632,"y":2.5142038,"z":0.22796115,"quality":56},"superFrameNumber":1360}
UWB,1669368156561,{"position":{"x":-0.31919748,"y":2.5302517,"z":0.20015983,"quality":56},"superFrameNumber":1370}
UWB,1669368157561,{"position":{"x":-0.30534288,"y":2.5309174,"z":0.18434112,"quality":56},"superFrameNumber":1380}
UWB,1669368158561,{"position":{"x":-0.27927753,"y":2.5488293,"z":0.17042258,"quality":55},"superFrameNumber":1390}
UWB,1669368159560,{"position":{"x":-0.30635536,"y":2.5572646,"z":0.14723523,"quality":58},"superFrameNumber":1400}
UWB,1669368160561,{"position":{"x":-0.31583598,"y":2.5377948,"z":0.17543688,"quality":56},"superFrameNumber":1410}
UWB,1669368161561,{"position":{"x":-0.31948715,"y":2.5170543,"z":0.20315476,"quality":56},"superFrameNumber":1420}
UWB,1669368162561,{"position":{"x":-0.31021386,"y":2.5400381,"z":0.17075539,"quality":57},"superFrameNumber":1430}
UWB,1669368163561,{"position":{"x":-0.28649473,"y":2.5501561,"z":0.17452727,"quality":55},"superFrameNumber":0}
UWB,1669368164561,{"position":{"x":-0.30085206,"y":2.5528986,"z":0.16819981,"quality":57},"superFrameNumber":10}
UWB,1669368165560,{"position":{"x":-0.25959283,"y":2.5757484,"z":0.1549785,"quality":54},"superFrameNumber":20}
UWB,1669368166561,{"position":{"x":-0.27242407,"y":2.5385287,"z":0.19343191,"quality":56},"superFrameNumber":30}
UWB,1669368167561,{"position":{"x":-0.3229827,"y":2.5531235,"z":0.17963077,"quality":59},"superFrameNumber":40}
UWB,1669368168561,{"position":{"x":-0.28789732,"y":2.5518098,"z":0.1673702,"quality":55},"superFrameNumber":50}
UWB,1669368169561,{"position":{"x":-0.2530748,"y":2.5735984,"z":0.13001476,"quality":55},"superFrameNumber":60}
UWB,1669368170560,{"position":{"x":-0.2990309,"y":2.5536976,"z":0.16118185,"quality":58},"superFrameNumber":70}
UWB,1669368171561,{"position":{"x":-0.29995084,"y":2.5432627,"z":0.17225476,"quality":56},"superFrameNumber":80}
UWB,1669368172561,{"position":{"x":-0.28274238,"y":2.552027,"z":0.14251421,"quality":56},"superFrameNumber":90}
UWB,1669368173561,{"position":{"x":-0.27181068,"y":2.5638638,"z":0.12919644,"quality":56},"superFrameNumber":100}
UWB,1669368174561,{"position":{"x":-0.30327553,"y":2.53172,"z":0.15736748,"quality":57},"superFrameNumber":110}
UWB,1669368175560,{"position":{"x":-0.29879361,"y":2.5329113,"z":0.15990075,"quality":56},"superFrameNumber":120}
UWB,1669368176561,{"position":{"x":-0.3299132,"y":2.5151656,"z":0.1993209,"quality":57},"superFrameNumber":130}
UWB,1669368177561,{"position":{"x":-0.34653282,"y":2.5238657,"z":0.21163261,"quality":58},"superFrameNumber":140}
UWB,1669368178561,{"position":{"x":-0.31382778,"y":2.5308292,"z":0.17677099,"quality":55},"superFrameNumber":150}
UWB,1669368179561,{"position":{"x":-0.32457456,"y":2.519655,"z":0.1934725,"quality":57},"superFrameNumber":160}
UWB,1669368180561,{"position":{"x":-0.32374784,"y":2.5244617,"z":0.19361065,"quality":57},"superFrameNumber":170}
UWB,1669368181561,{"position":{"x":-0.298595,"y":2.5416195,"z":0.17929758,"quality":55},"superFrameNumber":180}
UWB,1669368182561,{"position":{"x":-0.28848347,"y":2.5403869,"z":0.16921428,"quality":56},"superFrameNumber":190}
UWB,1669368183561,{"position":{"x":-0.30211332,"y":2.5316668,"z":0.20331225,"quality":56},"superFrameNumber":200}
UWB,1669368184561,{"position":{"x":-0.30754015,"y":2.5411749,"z":0.19210482,"quality":57},"superFrameNumber":210}
UWB,1669368185561,{"position":{"x":-0.30337971,"y":2.53073,"z":0.19544448,"quality":56},"superFrameNumber":220}
UWB,1669368186560,{"position":{"x":-0.35059264,"y":2.5093136,"z":0.25589705,"quality":58},"superFrameNumber":230}
UWB,1669368187561,{"position":{"x":-0.34362721,"y":2.5078096,"z":0.24095282,"quality":56},"superFrameNumber":240}
UWB,1669368188561,{"position":{"x":-0.32073337,"y":2.5099926,"z":0.21424842,"quality":56},"superFrameNumber":250}
UWB,1669368189561,{"position":{"x":-0.31395853,"y":2.4993579,"z":0.23461746,"quality":55},"superFrameNumber":260}
UWB,1669368190561,{"position":{"x":-0.33221677,"y":2.4948742,"z":0.24202324,"quality":57},"superFrameNumber":270}
UWB,1669368191561,{"position":{"x":-0.30959475,"y":2.505827,"z":0.21299186,"quality":56},"superFrameNumber":280}
UWB,1669368192560,{"position":{"x":-0.28152716,"y":2.5351164,"z":0.18073642,"quality":55},"superFrameNumber":290}
UWB,1669368193561,{"position":{"x":-0.32894778,"y":2.5159941,"z":0.21862103,"quality":58},"superFrameNumber":300}
UWB,1669368194561,{"position":{"x":-0.27833921,"y":2.53519,"z":0.19498117,"quality":54},"superFrameNumber":310}
UWB,1669368195561,{"position":{"x":-0.27905416,"y":2.5279899,"z":0.21992442,"quality":55},"superFrameNumber":320}
UWB,1669368196561,{"position":{"x":-0.29095572,"y":2.5177865,"z":0.22003534,"quality":56},"superFrameNumber":330}
UWB,1669368197560,{"position":{"x":-0.26407596,"y":2.5201197,"z":0.20713787,"quality":54},"superFrameNumber":340}
UWB,1669368198561,{"position":{"x":-0.29451191,"y":2.5309279,"z":0.19973376,"quality":58},"superFrameNumber":350}
UWB,1669368199561,{"position":{"x":-0.31394979,"y":2.5308967,"z":0.19912757,"quality":57},"superFrameNumber":360}
UWB,1669368200561,{"position":{"x":-0.33941731,"y":2.5147285,"z":0.22459459,"quality":57},"superFrameNumber":370}
UWB,1669368201561,{"position":{"x":-0.31693926,"y":2.529402,"z":0.19203162,"quality":56},"superFrameNumber":380}
UWB,1669368202561,{"position":{"x":-0.32962462,"y":2.537066,"z":0.19294013,"quality":57},"superFrameNumber":390}
UWB,1669368203560,{"position":{"x":-0.31573823,"y":2.547466,"z":0.1552535,"quality":57},"superFrameNumber":400}
UWB,1669368204561,{"position":{"x":-0.33766866,"y":2.5472219,"z":0.15528072,"quality":58},"superFrameNumber":410}
UWB,1669368205561,{"position":{"x":-0.31920069,"y":2.5302711,"z":0.18693684,"quality":55},"superFrameNumber":420}
UWB,1669368206561,{"position":{"x":-0.34926188,"y":2.4948502,"z":0.25153455,"quality":57},"superFrameNumber":430}
UWB,1669368207561,{"position":{"x":-0.34804985,"y":2.5201197,"z":0.22998232,"quality":57},"superFrameNumber":440}
UWB,1669368208560,{"position":{"x":-0.32663155,"y":2.5380266,"z":0.18814896,"quality":56},"superFrameNumber":450}
UWB,1669368209561,{"position":{"x":-0.30256513,"y":2.5490191,"z":0.16114606,"quality":56},"superFrameNumber":460}
UWB,1669368210561,{"position":{"x":-0.31299332,"y":2.5343685,"z":0.18810034,"quality":56},"superFrameNumber":470}
UWB,1669368211561,{"position":{"x":-0.3041127,"y":2.5116382,"z":0.20643619,"quality":55},"superFrameNumber":480}
UWB,1669368212561,{"position":{"x":-0.2972655,"y":2.5341554,"z":0.17153227,"quality":57},"superFrameNumber":490}
UWB,1669368213561,{"position":{"x":-0.31112307,"y":2.5369432,"z":0.16169329,"quality":57},"superFrameNumber":500}
UWB,1669368214560,{"position":{"x":-0.32045269,"y":2.5093937,"z":0.19570222,"quality":56},"superFrameNumber":510}
UWB,1669368215561,{"position":{"x":-0.31498536,"y":2.5252442,"z":0.18437502,"quality":56},"superFrameNumber":520}
UWB,1669368216561,{"position":{"x":-0.32092226,"y":2.5309951,"z":0.16974007,"quality":57},"superFrameNumber":530}
UWB,1669368217561,{"position":{"x":-0.33545482,"y":2.5327117,"z":0.17229943,"quality":58},"superFrameNumber":540}
UWB,1669368218561,{"position":{"x":-0.32741785,"y":2.5027294,"z":0.2335556,"quality":55},"superFrameNumber":550}
UWB,1669368219560,{"position":{"x":-0.33648595,"y":2.5039806,"z":0.23466124,"quality":57},"superFrameNumber":560}
UWB,1669368220561,{"position":{"x":-0.30103585,"y":2.5344377,"z":0.19595109,"quality":55},"superFrameNumber":570}
UWB,1669368221561,{"position":{"x":-0.32504952,"y":2.5281446,"z":0.21155339,"quality":57},"superFrameNumber":580}
UWB,1669368222561,{"position":{"x":-0.30816007,"y":2.5324609,"z":0.23174118,"quality":55},"superFrameNumber":590}
UWB,1669368223561,{"position":{"x":-0.2993516,"y":2.5206652,"z":0.22763729,"quality":55},"superFrameNumber":600}
UWB,1669368224561,{"position":{"x":-0.28210518,"y":2.5341525,"z":0.18930291,"quality":56},"superFrameNumber":610}
UWB,1669368225560,{"position":{"x":-0.2726455,"y":2.5490532,"z":0.16639033,"quality":56},"superFrameNumber":620}
UWB,1669368226561,{"position":{"x":-0.26292232,"y":2.5584369,"z":0.14134501,"quality":56},"superFrameNumber":630}
UWB,1669368227561,{"position":{"x":-0.25863621,"y":2.5810614,"z":0.12948522,"quality":56},"superFrameNumber":640}
UWB,1669368228561,{"position":{"x":-0.27471516,"y":2.5592911,"z":0.1579534,"quality":56},"superFrameNumber":650}
UWB,1669368229561,{"position":{"x":-0.28959349,"y":2.5475116,"z":0.18352978,"quality":56},"superFrameNumber":660}
UWB,1669368230560,{"position":{"x":-0.30748481,"y":2.5437436,"z":0.20051803,"quality":57},"superFrameNumber":670}
UWB,1669368231561,{"position":{"x":-0.30231574,"y":2.548764,"z":0.18871078,"quality":56},"superFrameNumber":680}
UWB,1669368232561,{"position":{"x":-0.31230918,"y":2.5488346,"z":0.16878159,"quality":57},"superFrameNumber":690}
UWB,1669368233561,{"position":{"x":-0.28785768,"y":2.5564952,"z":0.15912551,"quality":55},"superFrameNumber":700}
UWB,1669368234561,{"position":{"x":-0.27217051,"y":2.5688772,"z":0.14095181,"quality":56},"superFrameNumber":710}
UWB,1669368235560,{"position":{"x":-0.25028875,"y":2.583297,"z":0.13915415,"quality":55},"superFrameNumber":720}
UWB,1669368236561,{"position":{"x":-0.30172625,"y":2.5484397,"z":0.19892573,"quality":58},"superFrameNumber":730}
UWB,1669368237561,{"position":{"x":-0.30556613,"y":2.5436146,"z":0.20315585,"quality":56},"superFrameNumber":740}
UWB,1669368238561,{"position":{"x":-0.31970939,"y":2.5193694,"z":0.24355292,"quality":56},"superFrameNumber":750}
UWB,1669368239561,{"position":{"x":-0.30876809,"y":2.5417688,"z":0.20684636,"quality":56},"superFrameNumber":760}
UWB,1669368240561,{"position":{"x":-0.30605513,"y":2.526891,"z":0.21096349,"quality":56},"superFrameNumber":770}
UWB,1669368241561,{"position":{"x":-0.32156318,"y":2.5048871,"z":0.24832995,"quality":56},"superFrameNumber":780}
UWB,1669368242561,{"position":{"x":-0.29725924,"y":2.5246441,"z":0.2094548,"quality":56},"superFrameNumber":790}
UWB,1669368243561,{"position":{"x":-0.2641671,"y":2.5438933,"z":0.16072431,"quality":55},"superFrameNumber":800}
UWB,1669368244561,{"position":{"x":-0.28268531,"y":2.5444148,"z":0.17127974,"quality":57},"superFrameNumber":810}
UWB,1669368245561,{"position":{"x":-0.26490608,"y":2.555506,"z":0.14162853,"quality":56},"superFrameNumber":820}
UWB,1669368246560,{"position":{"x":-0.25738668,"y":2.5656114,"z":0.11563388,"quality":56},"superFrameNumber":830}
UWB,1669368247561,{"position":{"x":-0.28774443,"y":2.5406439,"z":0.14769302,"quality":57},"superFrameNumber":840}
UWB,1669368248561,{"position":{"x":-0.28014371,"y":2.5559235,"z":0.14490129,"quality":56},"superFrameNumber":850}
UWB,1669368249561,{"position":{"x":-0.28085756,"y":2.5337203,"z":0.16537504,"quality":56},"superFrameNumber":860}
UWB,1669368250561,{"position":{"x":-0.28941381,"y":2.5309253,"z":0.17200744,"quality":56},"superFrameNumber":870}
UWB,1669368251561,{"position":{"x":-0.27775326,"y":2.5478206,"z":0.14373867,"quality":56},"superFrameNumber":880}
UWB,1669368252560,{"position":{"x":-0.30165637,"y":2.55634,"z":0.1614884,"quality":57},"superFrameNumber":890}
UWB,1669368253561,{"position":{"x":-0.29447556,"y":2.558944,"z":0.15792665,"quality":56},"superFrameNumber":900}
UWB,1669368254561,{"position":{"x":-0.27234122,"y":2.5691905,"z":0.13361847,"quality":56},"superFrameNumber":910}
UWB,1669368255562,{"position":{"x":-0.31562272,"y":2.5355182,"z":0.18913303,"quality":58},"superFrameNumber":920}
UWB,1669368256561,{"position":{"x":-0.2983374,"y":2.5556715,"z":0.15268281,"quality":56},"superFrameNumber":930}
UWB,1669368257560,{"position":{"x":-0.25350675,"y":2.5439851,"z":0.17204522,"quality":53},"superFrameNumber":940}
UWB,1669368258561,{"position":{"x":-0.28640908,"y":2.5275767,"z":0.18980506,"quality":57},"superFrameNumber":950}
UWB,1669368259561,{"position":{"x":-0.29037565,"y":2.5325015,"z":0.18713196,"quality":56},"superFrameNumber":960}
UWB,1669368260561,{"position":{"x":-0.28963524,"y":2.5217798,"z":0.20782477,"quality":55},"superFrameNumber":970}
UWB,1669368261561,{"position":{"x":-0.30836904,"y":2.5205612,"z":0.19747749,"quality":57},"superFrameNumber":980}
UWB,1669368262561,{"position":{"x":-0.28877118,"y":2.5317676,"z":0.16785698,"quality":56},"superFrameNumber":990}
UWB,1669368263560,{"position":{"x":-0.2691012,"y":2.5469224,"z":0.15178263,"quality":55},"superFrameNumber":1000}
UWB,1669368264561,{"position":{"x":-0.24619912,"y":2.5588837,"z":0.13002692,"quality":55},"superFrameNumber":1010}
UWB,1669368265561,{"position":{"x":-0.24616559,"y":2.5576928,"z":0.1216746,"quality":56},"superFrameNumber":1020}
UWB,1669368266561,{"position":{"x":-0.2708064,"y":2.5333343,"z":0.19830094,"quality":56},"superFrameNumber":1030}
UWB,1669368267561,{"position":{"x":-0.27710214,"y":2.5448105,"z":0.18599199,"quality":56},"superFrameNumber":1040}
UWB,1669368268560,{"position":{"x":-0.28308135,"y":2.5353496,"z":0.19890323,"quality":56},"superFrameNumber":1050}
UWB,1669368269561,{"position":{"x":-0.27673033,"y":2.5389297,"z":0.18951277,"quality":56},"superFrameNumber":1060}
UWB,1669368270561,{"position":{"x":-0.23601553,"y":2.5469432,"z":0.18062998,"quality":54},"superFrameNumber":1070}
UWB,1669368271561,{"position":{"x":-0.22502258,"y":2.5655332,"z":0.1529178,"quality":55},"superFrameNumber":1080}
UWB,1669368272561,{"position":{"x":-0.21412863,"y":2.5777137,"z":0.12434081,"quality":55},"superFrameNumber":1090}
UWB,1669368273561,{"position":{"x":-0.24365984,"y":2.5496213,"z":0.17162715,"quality":56},"superFrameNumber":1100}
UWB,1669368274560,{"position":{"x":-0.24220131,"y":2.5701749,"z":0.14387219,"quality":56},"superFrameNumber":1110}
UWB,1669368275561,{"position":{"x":-0.23881756,"y":2.5513651,"z":0.15884294,"quality":55},"superFrameNumber":1120}
UWB,1669368276561,{"position":{"x":-0.25028393,"y":2.5463927,"z":0.14640692,"quality":56},"superFrameNumber":1130}
UWB,1669368277561,{"position":{"x":-0.27958813,"y":2.5354753,"z":0.17765114,"quality":57},"superFrameNumber":1140}
UWB,1669368278561,{"position":{"x":-0.26296479,"y":2.5476253,"z":0.15606664,"quality":55},"superFrameNumber":1150}
UWB,1669368279560,{"position":{"x":-0.21792866,"y":2.5735564,"z":0.13323104,"quality":54},"superFrameNumber":1160}
