UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669368280561,{"position":{"x":-0.10600597,"y":2.5569603,"z":0.13067384,"quality":48},"superFrameNumber":1170}
UWB,1669368281561,{"position":{"x":-0.17524312,"y":2.5357084,"z":0.18031505,"quality":57},"superFrameNumber":1180}
UWB,1669368282561,{"position":{"x":-0.21712114,"y":2.5431912,"z":0.16276914,"quality":57},"superFrameNumber":1190}
UWB,1669368283561,{"position":{"x":-0.24764317,"y":2.5354562,"z":0.2043186,"quality":56},"superFrameNumber":1200}
UWB,1669368284561,{"position":{"x":-0.25038528,"y":2.5398912,"z":0.18826205,"quality":56},"superFrameNumber":1210}
UWB,1669368285560,{"position":{"x":-0.27008548,"y":2.5241897,"z":0.19591352,"quality":56},"superFrameNumber":1220}
UWB,1669368286561,{"position":{"x":-0.25779903,"y":2.5434868,"z":0.1780635,"quality":55},"superFrameNumber":1230}
UWB,1669368287561,{"position":{"x":-0.24549356,"y":2.5568917,"z":0.14976028,"quality":56},"superFrameNumber":1240}
UWB,1669368288561,{"position":{"x":-0.26893494,"y":2.5370152,"z":0.17364261,"quality":56},"superFrameNumber":1250}
UWB,1669368289561,{"position":{"x":-0.31451458,"y":2.5390086,"z":0.17593259,"quality":59},"superFrameNumber":1260}
UWB,1669368290560,{"position":{"x":-0.31428665,"y":2.5267138,"z":0.1960839,"quality":56},"superFrameNumber":1270}
UWB,1669368291561,{"position":{"x":-0.33608714,"y":2.5224259,"z":0.21809387,"quality":57},"superFrameNumber":1280}
UWB,1669368292561,{"position":{"x":-0.33389044,"y":2.5076442,"z":0.23823006,"quality":56},"superFrameNumber":1290}
UWB,1669368293561,{"position":{"x":-0.33271438,"y":2.5000045,"z":0.23338954,"quality":56},"superFrameNumber":1300}
UWB,1669368294561,{"position":{"x":-0.30552927,"y":2.5134594,"z":0.21489467,"quality":55},"superFrameNumber":1310}
UWB,1669368295560,{"position":{"x":-0.32505935,"y":2.5016367,"z":0.23926219,"quality":57},"superFrameNumber":1320}
UWB,1669368296561,{"position":{"x":-0.34634933,"y":2.5229173,"z":0.22066465,"quality":58},"superFrameNumber":1330}
UWB,1669368297561,{"position":{"x":-0.35351679,"y":2.5172417,"z":0.22404766,"quality":57},"superFrameNumber":1340}
UWB,1669368298561,{"position":{"x":-0.32938012,"y":2.5115914,"z":0.24745314,"quality":55},"superFrameNumber":1350}
UWB,1669368299561,{"position":{"x":-0.34866193,"y":2.4968553,"z":0.24844716,"quality":57},"superFrameNumber":1360}
UWB,1669368300561,{"position":{"x":-0.39208788,"y":2.4781263,"z":0.2865746,"quality":59},"superFrameNumber":1370}
UWB,1669368301561,{"position":{"x":-0.34015304,"y":2.4903121,"z":0.25099942,"quality":55},"superFrameNumber":1380}
UWB,1669368302561,{"position":{"x":-0.3108747,"y":2.4970355,"z":0.22680919,"quality":55},"superFrameNumber":1390}
UWB,1669368303561,{"position":{"x":-0.26978394,"y":2.5190403,"z":0.1848938,"quality":55},"superFrameNumber":1400}
UWB,1669368304561,{"position":{"x":-0.29169488,"y":2.5194869,"z":0.20357691,"quality":57},"superFrameNumber":1410}
UWB,1669368305561,{"position":{"x":-0.26190713,"y":2.5457087,"z":0.16858055,"quality":55},"superFrameNumber":1420}
UWB,1669368306560,{"position":{"x":-0.28877258,"y":2.5265346,"z":0.19213556,"quality":57},"superFrameNumber":1430}
UWB,1669368307561,{"position":{"x":-0.27983648,"y":2.5211484,"z":0.20256892,"quality":55},"superFrameNumber":0}
UWB,1669368308561,{"position":{"x":-0.30296713,"y":2.5273564,"z":0.18757217,"quality":58},"superFrameNumber":10}
UWB,1669368309561,{"position":{"x":-0.26368368,"y":2.5500288,"z":0.16807468,"quality":54},"superFrameNumber":20}
UWB,1669368310561,{"position":{"x":-0.26393813,"y":2.549401,"z":0.15717468,"quality":56},"superFrameNumber":30}
UWB,1669368311561,{"position":{"x":-0.24635834,"y":2.5551431,"z":0.13620056,"quality":55},"superFrameNumber":40}
UWB,1669368312561,{"position":{"x":-0.27892092,"y":2.5293946,"z":0.18314493,"quality":57},"superFrameNumber":50}
UWB,1669368313561,{"position":{"x":-0.2605871,"y":2.552067,"z":0.15957186,"quality":55},"superFrameNumber":60}
UWB,1669368314561,{"position":{"x":-0.3227948,"y":2.5250075,"z":0.19749716,"quality":59},"superFrameNumber":70}
UWB,1669368315561,{"position":{"x":-0.314048,"y":2.520709,"z":0.2025557,"quality":56},"superFrameNumber":80}
UWB,1669368316561,{"position":{"x":-0.31649116,"y":2.5329566,"z":0.1915374,"quality":57},"superFrameNumber":90}
UWB,1669368317561,{"position":{"x":-0.27769864,"y":2.5457129,"z":0.15120083,"quality":55},"superFrameNumber":100}
UWB,1669368318561,{"position":{"x":-0.26676276,"y":2.5460355,"z":0.14170431,"quality":56},"superFrameNumber":110}
UWB,1669368319561,{"position":{"x":-0.27397189,"y":2.5390632,"z":0.15099174,"quality":56},"superFrameNumber":120}
UWB,1669368320561,{"position":{"x":-0.25995222,"y":2.5579517,"z":0.12573239,"quality":56},"superFrameNumber":130}
UWB,1669368321561,{"position":{"x":-0.27102724,"y":2.5334437,"z":0.15656158,"quality":56},"superFrameNumber":140}
UWB,1669368322561,{"position":{"x":-0.28950816,"y":2.5493443,"z":0.13616158,"quality":58},"superFrameNumber":150}
UWB,1669368323561,{"position":{"x":-0.29294991,"y":2.5533764,"z":0.14453295,"quality":56},"superFrameNumber":160}
UWB,1669368324561,{"position":{"x":-0.30001977,"y":2.5618136,"z":0.14991438,"quality":57},"superFrameNumber":170}
UWB,1669368325561,{"position":{"x":-0.266039,"y":2.5673265,"z":0.14411223,"quality":54},"superFrameNumber":180}
UWB,1669368326561,{"position":{"x":-0.24712402,"y":2.5613132,"z":0.14460574,"quality":55},"superFrameNumber":190}
UWB,1669368327561,{"position":{"x":-0.24335691,"y":2.5540414,"z":0.179279,"quality":55},"superFrameNumber":200}
UWB,1669368328560,{"position":{"x":-0.28297505,"y":2.5508351,"z":0.18129924,"quality":58},"superFrameNumber":210}
UWB,1669368329561,{"position":{"x":-0.27423972,"y":2.5499432,"z":0.18302658,"quality":55},"superFrameNumber":220}
UWB,1669368330561,{"position":{"x":-0.28687477,"y":2.5594523,"z":0.17453973,"quality":57},"superFrameNumber":230}
UWB,1669368331561,{"position":{"x":-0.32580554,"y":2.5393794,"z":0.19191134,"quality":58},"superFrameNumber":240}
UWB,1669368332561,{"position":{"x":-0.32108414,"y":2.547684,"z":0.1636845,"quality":57},"superFrameNumber":250}
UWB,1669368333561,{"position":{"x":-0.25450692,"y":2.5683906,"z":0.14135927,"quality":53},"superFrameNumber":260}
UWB,1669368334560,{"position":{"x":-0.208709,"y":2.5775156,"z":0.10786004,"quality":54},"superFrameNumber":270}
UWB,1669368335561,{"position":{"x":-0.21694234,"y":2.5859468,"z":0.10720699,"quality":56},"superFrameNumber":280}
UWB,1669368336561,{"position":{"x":-0.26967216,"y":2.5582078,"z":0.1550426,"quality":58},"superFrameNumber":290}
UWB,1669368337561,{"position":{"x":-0.22361928,"y":2.568372,"z":0.12907363,"quality":54},"superFrameNumber":300}
UWB,1669368338561,{"position":{"x":-0.25690752,"y":2.5492072,"z":0.17259176,"quality":57},"superFrameNumber":310}
UWB,1669368339561,{"position":{"x":-0.29337272,"y":2.5327611,"z":0.18911439,"quality":57},"superFrameNumber":320}
UWB,1669368340561,{"position":{"x":-0.27424031,"y":2.5563817,"z":0.1659009,"quality":56},"superFrameNumber":330}
UWB,1669368341561,{"position":{"x":-0.22319798,"y":2.57129,"z":0.12523691,"quality":54},"superFrameNumber":340}
UWB,1669368342561,{"position":{"x":-0.25691593,"y":2.5392876,"z":0.15393947,"quality":57},"superFrameNumber":350}
UWB,1669368343561,{"position":{"x":-0.26754162,"y":2.5474164,"z":0.12720707,"quality":57},"superFrameNumber":360}
UWB,1669368344561,{"position":{"x":-0.26726633,"y":2.5630383,"z":0.12699012,"quality":56},"superFrameNumber":370}
UWB,1669368345560,{"position":{"x":-0.24491821,"y":2.5665934,"z":0.12756072,"quality":55},"superFrameNumber":380}
UWB,1669368346561,{"position":{"x":-0.24720816,"y":2.5772939,"z":0.11300434,"quality":56},"superFrameNumber":390}
UWB,1669368347561,{"position":{"x":-0.28953332,"y":2.5526769,"z":0.15953684,"quality":57},"superFrameNumber":400}
UWB,1669368348561,{"position":{"x":-0.28083307,"y":2.5573866,"z":0.14608251,"quality":56},"superFrameNumber":410}
UWB,1669368349561,{"position":{"x":-0.30265659,"y":2.5487058,"z":0.17845842,"quality":57},"superFrameNumber":420}
UWB,1669368350561,{"position":{"x":-0.30741951,"y":2.5578489,"z":0.17195104,"quality":57},"superFrameNumber":430}
UWB,1669368351561,{"position":{"x":-0.34469667,"y":2.534687,"z":0.18950334,"quality":58},"superFrameNumber":440}
UWB,1669368352561,{"position":{"x":-0.35819781,"y":2.5402405,"z":0.19351666,"quality":58},"superFrameNumber":450}
UWB,1669368353561,{"position":{"x":-0.27972466,"y":2.5607328,"z":0.16650328,"quality":53},"superFrameNumber":460}
UWB,1669368354561,{"position":{"x":-0.28892547,"y":2.5578966,"z":0.18601085,"quality":56},"superFrameNumber":470}
UWB,1669368355560,{"position":{"x":-0.28294802,"y":2.5757568,"z":0.16432375,"quality":56},"superFrameNumber":480}
UWB,1669368356561,{"position":{"x":-0.25378442,"y":2.5738873,"z":0.15639709,"quality":54},"superFrameNumber":490}
UWB,1669368357561,{"position":{"x":-0.25576562,"y":2.6501365,"z":0.2604312,"quality":70},"superFrameNumber":500}
UWB,1669368358561,{"position":{"x":-0.26429135,"y":2.6227849,"z":0.22765173,"quality":56},"superFrameNumber":510}
UWB,1669368359561,{"position":{"x":-0.24535468,"y":2.59289,"z":0.21129854,"quality":54},"superFrameNumber":520}
UWB,1669368360561,{"position":{"x":-0.24207842,"y":2.5703955,"z":0.20660973,"quality":55},"superFrameNumber":530}
UWB,1669368361561,{"position":{"x":-0.271361,"y":2.5629227,"z":0.21478052,"quality":57},"superFrameNumber":540}
UWB,1669368362561,{"position":{"x":-0.29947984,"y":2.538209,"z":0.22501841,"quality":57},"superFrameNumber":550}
UWB,1669368363561,{"position":{"x":-0.30002147,"y":2.5530193,"z":0.20998277,"quality":57},"superFrameNumber":560}
UWB,1669368364561,{"position":{"x":-0.30403239,"y":2.5700865,"z":0.18282652,"quality":57},"superFrameNumber":570}
UWB,1669368365561,{"position":{"x":-0.33770987,"y":2.5269604,"z":0.2425354,"quality":57},"superFrameNumber":580}
UWB,1669368366561,{"position":{"x":-0.3113305,"y":2.5418584,"z":0.21046364,"quality":56},"superFrameNumber":590}
UWB,1669368367561,{"position":{"x":-0.33391315,"y":2.5196092,"z":0.24186938,"quality":57},"superFrameNumber":600}
UWB,1669368368561,{"position":{"x":-0.30377629,"y":2.5166016,"z":0.24186656,"quality":54},"superFrameNumber":610}
UWB,1669368369561,{"position":{"x":-0.3182936,"y":2.5057945,"z":0.24302951,"quality":57},"superFrameNumber":620}
UWB,1669368370561,{"position":{"x":-0.29907531,"y":2.4996536,"z":0.22198164,"quality":55},"superFrameNumber":630}
UWB,1669368371561,{"position":{"x":-0.35009688,"y":2.4679325,"z":0.28324005,"quality":58},"superFrameNumber":640}
UWB,1669368372561,{"position":{"x":-0.34685737,"y":2.4792383,"z":0.26258603,"quality":57},"superFrameNumber":650}
UWB,1669368373561,{"position":{"x":-0.36051202,"y":2.48363,"z":0.25160685,"quality":58},"superFrameNumber":660}
UWB,1669368374561,{"position":{"x":-0.35910952,"y":2.4990802,"z":0.257023,"quality":57},"superFrameNumber":670}
UWB,1669368375561,{"position":{"x":-0.33907571,"y":2.5226395,"z":0.21242765,"quality":57},"superFrameNumber":680}
UWB,1669368376561,{"position":{"x":-0.30314511,"y":2.5521386,"z":0.17622843,"quality":55},"superFrameNumber":690}
UWB,1669368377561,{"position":{"x":-0.34793639,"y":2.5342343,"z":0.20960292,"quality":59},"superFrameNumber":700}
UWB,1669368378561,{"position":{"x":-0.31028342,"y":2.5536711,"z":0.17598459,"quality":55},"superFrameNumber":710}
UWB,1669368379561,{"position":{"x":-0.26065764,"y":2.5691981,"z":0.1628485,"quality":54},"superFrameNumber":720}
UWB,1669368380561,{"position":{"x":-0.26231644,"y":2.56677,"z":0.15725549,"quality":56},"superFrameNumber":730}
UWB,1669368381561,{"position":{"x":-0.21086559,"y":2.5656624,"z":0.13480359,"quality":53},"superFrameNumber":740}
UWB,1669368382561,{"position":{"x":-0.21901314,"y":2.5634749,"z":0.1242025,"quality":56},"superFrameNumber":750}
UWB,1669368383561,{"position":{"x":-0.22194616,"y":2.5713339,"z":0.11274959,"quality":56},"superFrameNumber":760}
UWB,1669368384561,{"position":{"x":-0.23534487,"y":2.5802732,"z":0.11138612,"quality":56},"superFrameNumber":770}
UWB,1669368385561,{"position":{"x":-0.30572391,"y":2.5506172,"z":0.1700964,"quality":59},"superFrameNumber":780}
UWB,1669368386561,{"position":{"x":-0.32882726,"y":2.5490026,"z":0.17940122,"quality":58},"superFrameNumber":790}
UWB,1669368387561,{"position":{"x":-0.33090517,"y":2.5492141,"z":0.1921463,"quality":57},"superFrameNumber":800}
UWB,1669368388561,{"position":{"x":-0.31669849,"y":2.5368285,"z":0.17823648,"quality":56},"superFrameNumber":810}
UWB,1669368389561,{"position":{"x":-0.30804536,"y":2.5472493,"z":0.1686824,"quality":56},"superFrameNumber":820}
UWB,1669368390561,{"position":{"x":-0.27784789,"y":2.5526352,"z":0.14991879,"quality":55},"superFrameNumber":830}
UWB,1669368391561,{"position":{"x":-0.27356797,"y":2.5424075,"z":0.14387406,"quality":56},"superFrameNumber":840}
UWB,1669368392561,{"position":{"x":-0.2764349,"y":2.5583465,"z":0.12735294,"quality":57},"superFrameNumber":850}
UWB,1669368393561,{"position":{"x":-0.25275716,"y":2.5716381,"z":0.13294065,"quality":55},"superFrameNumber":860}
UWB,1669368394561,{"position":{"x":-0.27065825,"y":2.565949,"z":0.14885427,"quality":57},"superFrameNumber":870}
UWB,1669368395561,{"position":{"x":-0.27656642,"y":2.570878,"z":0.14252934,"quality":57},"superFrameNumber":880}
UWB,1669368396561,{"position":{"x":-0.27389425,"y":2.5611856,"z":0.14557086,"quality":56},"superFrameNumber":890}
UWB,1669368397561,{"position":{"x":-0.26552862,"y":2.5723038,"z":0.14343554,"quality":56},"superFrameNumber":900}
UWB,1669368398561,{"position":{"x":-0.25943622,"y":2.5911138,"z":0.12146849,"quality":56},"superFrameNumber":910}
UWB,1669368399561,{"position":{"x":-0.26357314,"y":2.5884483,"z":0.12928353,"quality":56},"superFrameNumber":920}
UWB,1669368400562,{"position":{"x":-0.3114171,"y":2.5383306,"z":0.19369638,"quality":58},"superFrameNumber":930}
UWB,1669368401562,{"position":{"x":-0.29289332,"y":2.5391269,"z":0.20444016,"quality":55},"superFrameNumber":940}
UWB,1669368402562,{"position":{"x":-0.29288694,"y":2.5281041,"z":0.20845667,"quality":56},"superFrameNumber":950}
UWB,1669368403561,{"position":{"x":-0.27048931,"y":2.5486081,"z":0.17194192,"quality":56},"superFrameNumber":960}
UWB,1669368404562,{"position":{"x":-0.28720474,"y":2.540153,"z":0.19317488,"quality":56},"superFrameNumber":970}
UWB,1669368405561,{"position":{"x":-0.2586188,"y":2.55893,"z":0.15595613,"quality":55},"superFrameNumber":980}
UWB,1669368406562,{"position":{"x":-0.28301272,"y":2.5467498,"z":0.18577327,"quality":57},"superFrameNumber":990}
UWB,1669368407561,{"position":{"x":-0.27351955,"y":2.5594339,"z":0.15847202,"quality":56},"superFrameNumber":1000}
UWB,1669368408561,{"position":{"x":-0.26489353,"y":2.5666587,"z":0.13896365,"quality":56},"superFrameNumber":1010}
UWB,1669368409563,{"position":{"x":-0.27691248,"y":2.5715747,"z":0.14367376,"quality":57},"superFrameNumber":1020}
UWB,1669368410561,{"position":{"x":-0.29236761,"y":2.5685103,"z":0.14141743,"quality":57},"superFrameNumber":1030}
UWB,1669368411562,{"position":{"x":-0.32447341,"y":2.540689,"z":0.18282861,"quality":57},"superFrameNumber":1040}
UWB,1669368412562,{"position":{"x":-0.29492551,"y":2.5532019,"z":0.14748693,"quality":56},"superFrameNumber":1050}
UWB,1669368413562,{"position":{"x":-0.29790208,"y":2.5619638,"z":0.15324003,"quality":57},"superFrameNumber":1060}
UWB,1669368414562,{"position":{"x":-0.30824134,"y":2.539897,"z":0.17551433,"quality":56},"superFrameNumber":1070}
UWB,1669368415561,{"position":{"x":-0.34197867,"y":2.5385327,"z":0.18700217,"quality":58},"superFrameNumber":1080}
UWB,1669368416562,{"position":{"x":-0.37901738,"y":2.5224481,"z":0.20764652,"quality":59},"superFrameNumber":1090}
UWB,1669368417562,{"position":{"x":-0.36137074,"y":2.5363982,"z":0.20403378,"quality":56},"superFrameNumber":1100}
UWB,1669368418562,{"position":{"x":-0.28423762,"y":2.5612781,"z":0.18147238,"quality":53},"superFrameNumber":1110}
UWB,1669368419562,{"position":{"x":-0.32269597,"y":2.5541003,"z":0.18773937,"quality":58},"superFrameNumber":1120}
UWB,1669368420562,{"position":{"x":-0.3149417,"y":2.5599325,"z":0.1684151,"quality":57},"superFrameNumber":1130}
UWB,1669368421562,{"position":{"x":-0.30226347,"y":2.5680902,"z":0.14975841,"quality":56},"superFrameNumber":1140}
UWB,1669368422562,{"position":{"x":-0.32390839,"y":2.5481091,"z":0.18443662,"quality":57},"superFrameNumber":1150}
UWB,1669368423562,{"position":{"x":-0.30799389,"y":2.5514798,"z":0.1826908,"quality":56},"superFrameNumber":1160}
UWB,1669368424562,{"position":{"x":-0.29055443,"y":2.5545297,"z":0.17788567,"quality":55},"superFrameNumber":1170}
UWB,1669368425562,{"position":{"x":-0.29049343,"y":2.5706158,"z":0.15867372,"quality":57},"superFrameNumber":1180}
UWB,1669368426561,{"position":{"x":-0.27142191,"y":2.5716767,"z":0.13103537,"quality":56},"superFrameNumber":1190}
UWB,1669368427562,{"position":{"x":-0.31707051,"y":2.5628154,"z":0.15769769,"quality":58},"superFrameNumber":1200}
UWB,1669368428562,{"position":{"x":-0.3593601,"y":2.5368388,"z":0.18695121,"quality":59},"superFrameNumber":1210}
UWB,1669368429562,{"position":{"x":-0.34982741,"y":2.5457473,"z":0.17875347,"quality":57},"superFrameNumber":1220}
UWB,1669368430562,{"position":{"x":-0.32192773,"y":2.5508606,"z":0.15578823,"quality":56},"superFrameNumber":1230}
UWB,1669368431562,{"position":{"x":-0.33075327,"y":2.5250642,"z":0.194397,"quality":56},"superFrameNumber":1240}
UWB,1669368432562,{"position":{"x":-0.31847221,"y":2.5315397,"z":0.17829862,"quality":56},"superFrameNumber":1250}
UWB,1669368433562,{"position":{"x":-0.32022136,"y":2.5159442,"z":0.19123307,"quality":56},"superFrameNumber":1260}
UWB,1669368434562,{"position":{"x":-0.30428383,"y":2.5319092,"z":0.17915682,"quality":56},"superFrameNumber":1270}
UWB,1669368435562,{"position":{"x":-0.31600603,"y":2.5376136,"z":0.17833994,"quality":57},"superFrameNumber":1280}
UWB,1669368436562,{"position":{"x":-0.34689745,"y":2.5200799,"z":0.21830018,"quality":58},"superFrameNumber":1290}
UWB,1669368437561,{"position":{"x":-0.33317,"y":2.5249395,"z":0.21714029,"quality":56},"superFrameNumber":1300}
UWB,1669368438562,{"position":{"x":-0.32198191,"y":2.5248055,"z":0.20094378,"quality":56},"superFrameNumber":1310}
UWB,1669368439562,{"position":{"x":-0.26818535,"y":2.5445955,"z":0.17411429,"quality":54},"superFrameNumber":1320}
UWB,1669368440562,{"position":{"x":-0.27653697,"y":2.53192,"z":0.18435559,"quality":56},"superFrameNumber":1330}
UWB,1669368441562,{"position":{"x":-0.27951476,"y":2.559895,"z":0.16089489,"quality":57},"superFrameNumber":1340}
UWB,1669368442562,{"position":{"x":-0.29397383,"y":2.5431097,"z":0.18042475,"quality":56},"superFrameNumber":1350}
UWB,1669368443562,{"position":{"x":-0.28409097,"y":2.5665805,"z":0.15518205,"quality":56},"superFrameNumber":1360}
UWB,1669368444562,{"position":{"x":-0.27912942,"y":2.5641346,"z":0.15235722,"quality":56},"superFrameNumber":1370}
UWB,1669368445562,{"position":{"x":-0.31295052,"y":2.5342786,"z":0.19120832,"quality":57},"superFrameNumber":1380}
UWB,1669368446562,{"position":{"x":-0.29482085,"y":2.5392592,"z":0.16735968,"quality":56},"superFrameNumber":1390}
UWB,1669368447562,{"position":{"x":-0.25655842,"y":2.5449769,"z":0.15214913,"quality":54},"superFrameNumber":1400}
UWB,1669368448561,{"position":{"x":-0.2854847,"y":2.5469375,"z":0.16790776,"quality":57},"superFrameNumber":1410}
UWB,1669368449562,{"position":{"x":-0.2937901,"y":2.5474436,"z":0.17483567,"quality":57},"superFrameNumber":1420}
UWB,1669368450562,{"position":{"x":-0.28598019,"y":2.5513701,"z":0.16073477,"quality":56},"superFrameNumber":1430}
UWB,1669368451562,{"position":{"x":-0.27152497,"y":2.5414596,"z":0.16123222,"quality":55},"superFrameNumber":0}
UWB,1669368452562,{"position":{"x":-0.25728369,"y":2.5548997,"z":0.13396667,"quality":56},"superFrameNumber":10}
UWB,1669368453562,{"position":{"x":-0.2969639,"y":2.5437596,"z":0.15711421,"quality":58},"superFrameNumber":20}
UWB,1669368454561,{"position":{"x":-0.27900153,"y":2.5415339,"z":0.16452459,"quality":55},"superFrameNumber":30}
UWB,1669368455562,{"position":{"x":-0.29325137,"y":2.5289924,"z":0.17521374,"quality":57},"superFrameNumber":40}
UWB,1669368456562,{"position":{"x":-0.28336439,"y":2.5458598,"z":0.14917439,"quality":56},"superFrameNumber":50}
UWB,1669368457562,{"position":{"x":-0.29347846,"y":2.5490642,"z":0.14928178,"quality":57},"superFrameNumber":60}
UWB,1669368458562,{"position":{"x":-0.28581408,"y":2.5515087,"z":0.15739439,"quality":56},"superFrameNumber":70}
UWB,1669368459561,{"position":{"x":-0.28505489,"y":2.5539494,"z":0.16328499,"quality":56},"superFrameNumber":80}
UWB,1669368460562,{"position":{"x":-0.31960917,"y":2.53827,"z":0.20789325,"quality":57},"superFrameNumber":90}
UWB,1669368461562,{"position":{"x":-0.31622219,"y":2.5254169,"z":0.21454947,"quality":56},"superFrameNumber":100}
UWB,1669368462562,{"position":{"x":-0.32774946,"y":2.5206678,"z":0.21245885,"quality":57},"superFrameNumber":110}
UWB,1669368463562,{"position":{"x":-0.27763128,"y":2.5345447,"z":0.19286096,"quality":54},"superFrameNumber":120}
UWB,1669368464562,{"position":{"x":-0.28210336,"y":2.5379164,"z":0.17866528,"quality":56},"superFrameNumber":130}
UWB,1669368465561,{"position":{"x":-0.29294473,"y":2.5207269,"z":0.19150807,"quality":56},"superFrameNumber":140}
UWB,1669368466562,{"position":{"x":-0.28982988,"y":2.5116866,"z":0.20218527,"quality":56},"superFrameNumber":150}
UWB,1669368467562,{"position":{"x":-0.25199392,"y":2.5577643,"z":0.15842587,"quality":55},"superFrameNumber":160}
UWB,1669368468562,{"position":{"x":-0.28938892,"y":2.5298407,"z":0.21201448,"quality":57},"superFrameNumber":170}
UWB,1669368469562,{"position":{"x":-0.28104755,"y":2.527128,"z":0.18567887,"quality":56},"superFrameNumber":180}
UWB,1669368470561,{"position":{"x":-0.27081737,"y":2.5548611,"z":0.16030581,"quality":56},"superFrameNumber":190}
UWB,1669368471562,{"position":{"x":-0.26861161,"y":2.6637583,"z":0.22928764,"quality":70},"superFrameNumber":200}
UWB,1669368472562,{"position":{"x":-0.27689922,"y":2.6184947,"z":0.20696673,"quality":56},"superFrameNumber":210}
UWB,1669368473562,{"position":{"x":-0.29138148,"y":2.5923269,"z":0.21759574,"quality":56},"superFrameNumber":220}
UWB,1669368474562,{"position":{"x":-0.27922904,"y":2.6003067,"z":0.18307143,"quality":56},"superFrameNumber":230}
UWB,1669368475561,{"position":{"x":-0.27916536,"y":2.5948682,"z":0.15404053,"quality":57},"superFrameNumber":240}
UWB,1669368476562,{"position":{"x":-0.27174294,"y":2.5842776,"z":0.15459105,"quality":56},"superFrameNumber":250}
UWB,1669368477562,{"position":{"x":-0.24463351,"y":2.5853343,"z":0.13193603,"quality":55},"superFrameNumber":260}
UWB,1669368478562,{"position":{"x":-0.14626573,"y":2.5526986,"z":0.15261027,"quality":48},"superFrameNumber":270}
UWB,1669368479562,{"position":{"x":-0.22527485,"y":2.5285592,"z":0.19802131,"quality":58},"superFrameNumber":280}
UWB,1669368480562,{"position":{"x":-0.25939351,"y":2.5244474,"z":0.20422137,"quality":57},"superFrameNumber":290}
UWB,1669368481562,{"position":{"x":-0.26765928,"y":2.5315139,"z":0.1895009,"quality":56},"superFrameNumber":300}
UWB,1669368482562,{"position":{"x":-0.25139269,"y":2.5428517,"z":0.15713763,"quality":55},"superFrameNumber":310}
UWB,1669368483562,{"position":{"x":-0.29959708,"y":2.5171366,"z":0.18942161,"quality":58},"superFrameNumber":320}
UWB,1669368484562,{"position":{"x":-0.30249247,"y":2.5496392,"z":0.1663475,"quality":57},"superFrameNumber":330}
UWB,1669368485562,{"position":{"x":-0.33898318,"y":2.5278859,"z":0.20728773,"quality":58},"superFrameNumber":340}
UWB,1669368486561,{"position":{"x":-0.3277941,"y":2.5144994,"z":0.21409446,"quality":56},"superFrameNumber":350}
UWB,1669368487562,{"position":{"x":-0.29771394,"y":2.5328336,"z":0.18394659,"quality":55},"superFrameNumber":360}
UWB,1669368488562,{"position":{"x":-0.28924114,"y":2.5445423,"z":0.16184302,"quality":56},"superFrameNumber":370}
UWB,1669368489562,{"position":{"x":-0.2706567,"y":2.5714495,"z":0.14284047,"quality":56},"superFrameNumber":380}
UWB,1669368490562,{"position":{"x":-0.24931848,"y":2.5815206,"z":0.10591396,"quality":56},"superFrameNumber":390}
UWB,1669368491562,{"position":{"x":-0.2469302,"y":2.5841579,"z":0.094287068,"quality":56},"superFrameNumber":400}
