UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669368492562,{"position":{"x":-0.26809171,"y":2.5701811,"z":0.10695197,"quality":57},"superFrameNumber":410}
UWB,1669368493562,{"position":{"x":-0.27665782,"y":2.5473728,"z":0.14164414,"quality":56},"superFrameNumber":420}
UWB,1669368494562,{"position":{"x":-0.26950645,"y":2.5596652,"z":0.12379411,"quality":56},"superFrameNumber":430}
UWB,1669368495562,{"position":{"x":-0.27428272,"y":2.5365067,"z":0.14977342,"quality":56},"superFrameNumber":440}
UWB,1669368496562,{"position":{"x":-0.29254293,"y":2.5252008,"z":0.19216457,"quality":56},"superFrameNumber":450}
UWB,1669368497561,{"position":{"x":-0.27464211,"y":2.5497208,"z":0.17971715,"quality":55},"superFrameNumber":460}
UWB,1669368498562,{"position":{"x":-0.28186703,"y":2.5392754,"z":0.19603147,"quality":56},"superFrameNumber":470}
UWB,1669368499562,{"position":{"x":-0.25566342,"y":2.5386765,"z":0.17730698,"quality":55},"superFrameNumber":480}
UWB,1669368500563,{"position":{"x":-0.26715916,"y":2.5395923,"z":0.16311584,"quality":57},"superFrameNumber":490}
UWB,1669368501562,{"position":{"x":-0.25889942,"y":2.5637493,"z":0.14582397,"quality":56},"superFrameNumber":500}
UWB,1669368502562,{"position":{"x":-0.29876822,"y":2.5530159,"z":0.15603681,"quality":58},"superFrameNumber":510}
UWB,1669368503561,{"position":{"x":-0.31152549,"y":2.5694885,"z":0.14647523,"quality":58},"superFrameNumber":520}
UWB,1669368504562,{"position":{"x":-0.28887931,"y":2.5603039,"z":0.14689732,"quality":55},"superFrameNumber":530}
UWB,1669368505562,{"position":{"x":-0.29113856,"y":2.5518095,"z":0.17491344,"quality":56},"superFrameNumber":540}
UWB,1669368506563,{"position":{"x":-0.29220229,"y":2.5442853,"z":0.19333798,"quality":56},"superFrameNumber":550}
UWB,1669368507562,{"position":{"x":-0.25438175,"y":2.5544975,"z":0.15963633,"quality":54},"superFrameNumber":560}
UWB,1669368508561,{"position":{"x":-0.28014269,"y":2.5455914,"z":0.19808404,"quality":57},"superFrameNumber":570}
UWB,1669368509562,{"position":{"x":-0.29351172,"y":2.5413916,"z":0.22008757,"quality":56},"superFrameNumber":580}
UWB,1669368510562,{"position":{"x":-0.27892607,"y":2.5683763,"z":0.18212959,"quality":56},"superFrameNumber":590}
UWB,1669368511562,{"position":{"x":-0.29393604,"y":2.5292017,"z":0.2121114,"quality":56},"superFrameNumber":600}
UWB,1669368512562,{"position":{"x":-0.27285179,"y":2.5429697,"z":0.16380739,"quality":56},"superFrameNumber":610}
UWB,1669368513562,{"position":{"x":-0.2586334,"y":2.5407903,"z":0.17362703,"quality":55},"superFrameNumber":620}
UWB,1669368514561,{"position":{"x":-0.24921025,"y":2.5341601,"z":0.1636146,"quality":55},"superFrameNumber":630}
UWB,1669368515562,{"position":{"x":-0.25719854,"y":2.5379179,"z":0.1578626,"quality":56},"superFrameNumber":640}
UWB,1669368516562,{"position":{"x":-0.26800787,"y":2.5343459,"z":0.1842297,"quality":56},"superFrameNumber":650}
UWB,1669368517562,{"position":{"x":-0.29002753,"y":2.5260451,"z":0.19139439,"quality":57},"superFrameNumber":660}
UWB,1669368518562,{"position":{"x":-0.27755234,"y":2.54855,"z":0.16016357,"quality":56},"superFrameNumber":670}
UWB,1669368519561,{"position":{"x":-0.28063139,"y":2.5484405,"z":0.15391602,"quality":56},"superFrameNumber":680}
UWB,1669368520562,{"position":{"x":-0.25905827,"y":2.5562708,"z":0.1292327,"quality":55},"superFrameNumber":690}
UWB,1669368521562,{"position":{"x":-0.23791051,"y":2.5576422,"z":0.13055462,"quality":55},"superFrameNumber":700}
UWB,1669368522562,{"position":{"x":-0.27343914,"y":2.5378089,"z":0.16909559,"quality":57},"superFrameNumber":710}
UWB,1669368523562,{"position":{"x":-0.25835302,"y":2.5512152,"z":0.15111755,"quality":55},"superFrameNumber":720}
UWB,1669368524562,{"position":{"x":-0.24778959,"y":2.5628691,"z":0.13751194,"quality":56},"superFrameNumber":730}
UWB,1669368525561,{"position":{"x":-0.23728575,"y":2.5501637,"z":0.14304574,"quality":55},"superFrameNumber":740}
UWB,1669368526562,{"position":{"x":-0.27833331,"y":2.5469275,"z":0.17015001,"quality":58},"superFrameNumber":750}
UWB,1669368527562,{"position":{"x":-0.30500644,"y":2.5311735,"z":0.17582627,"quality":57},"superFrameNumber":760}
UWB,1669368528562,{"position":{"x":-0.305597,"y":2.5222898,"z":0.19994549,"quality":56},"superFrameNumber":770}
UWB,1669368529562,{"position":{"x":-0.30304614,"y":2.5129566,"z":0.20469984,"quality":56},"superFrameNumber":780}
UWB,1669368530561,{"position":{"x":-0.34260449,"y":2.4983487,"z":0.22901282,"quality":58},"superFrameNumber":790}
UWB,1669368531562,{"position":{"x":-0.3181178,"y":2.5254209,"z":0.19574347,"quality":56},"superFrameNumber":800}
UWB,1669368532562,{"position":{"x":-0.30464554,"y":2.5440443,"z":0.17172703,"quality":56},"superFrameNumber":810}
UWB,1669368533563,{"position":{"x":-0.3053146,"y":2.5232754,"z":0.20356403,"quality":56},"superFrameNumber":820}
UWB,1669368534562,{"position":{"x":-0.31673655,"y":2.5200238,"z":0.20443511,"quality":57},"superFrameNumber":830}
UWB,1669368535561,{"position":{"x":-0.34456077,"y":2.5156403,"z":0.21975711,"quality":58},"superFrameNumber":840}
UWB,1669368536562,{"position":{"x":-0.33436128,"y":2.5267074,"z":0.20308687,"quality":57},"superFrameNumber":850}
UWB,1669368537562,{"position":{"x":-0.31272143,"y":2.5347354,"z":0.18500669,"quality":56},"superFrameNumber":860}
UWB,1669368538563,{"position":{"x":-0.31152195,"y":2.5341716,"z":0.18081431,"quality":56},"superFrameNumber":870}
UWB,1669368539562,{"position":{"x":-0.32593954,"y":2.5156498,"z":0.21323802,"quality":57},"superFrameNumber":880}
UWB,1669368540562,{"position":{"x":-0.33413097,"y":2.5071943,"z":0.22462061,"quality":57},"superFrameNumber":890}
UWB,1669368541562,{"position":{"x":-0.30828452,"y":2.534632,"z":0.19247983,"quality":56},"superFrameNumber":900}
UWB,1669368542562,{"position":{"x":-0.34295818,"y":2.5057328,"z":0.22410683,"quality":58},"superFrameNumber":910}
UWB,1669368543563,{"position":{"x":-0.36091027,"y":2.5106354,"z":0.23384084,"quality":58},"superFrameNumber":920}
UWB,1669368544562,{"position":{"x":-0.34739065,"y":2.5208657,"z":0.21059556,"quality":57},"superFrameNumber":930}
UWB,1669368545562,{"position":{"x":-0.33095023,"y":2.5329912,"z":0.19412792,"quality":56},"superFrameNumber":940}
UWB,1669368546561,{"position":{"x":-0.32817158,"y":2.5271738,"z":0.21100718,"quality":56},"superFrameNumber":950}
UWB,1669368547562,{"position":{"x":-0.32820731,"y":2.5407567,"z":0.1898113,"quality":57},"superFrameNumber":960}
UWB,1669368548563,{"position":{"x":-0.36400634,"y":2.513828,"z":0.23099992,"quality":58},"superFrameNumber":970}
UWB,1669368549562,{"position":{"x":-0.34445977,"y":2.5115783,"z":0.22245131,"quality":56},"superFrameNumber":980}
UWB,1669368550562,{"position":{"x":-0.29882863,"y":2.5343273,"z":0.17205858,"quality":55},"superFrameNumber":990}
UWB,1669368551562,{"position":{"x":-0.29045653,"y":2.5286984,"z":0.1833214,"quality":55},"superFrameNumber":1000}
UWB,1669368552561,{"position":{"x":-0.27693877,"y":2.5479894,"z":0.15948829,"quality":56},"superFrameNumber":1010}
UWB,1669368553562,{"position":{"x":-0.29828689,"y":2.5394397,"z":0.1726414,"quality":57},"superFrameNumber":1020}
UWB,1669368554563,{"position":{"x":-0.29015651,"y":2.567441,"z":0.15273288,"quality":56},"superFrameNumber":1030}
UWB,1669368555562,{"position":{"x":-0.32572374,"y":2.5278895,"z":0.19302298,"quality":57},"superFrameNumber":1040}
UWB,1669368556562,{"position":{"x":-0.33693016,"y":2.5107942,"z":0.21623617,"quality":57},"superFrameNumber":1050}
UWB,1669368557561,{"position":{"x":-0.31506655,"y":2.5119939,"z":0.19392145,"quality":56},"superFrameNumber":1060}
UWB,1669368558562,{"position":{"x":-0.329559,"y":2.5064664,"z":0.22476311,"quality":57},"superFrameNumber":1070}
UWB,1669368559562,{"position":{"x":-0.34691295,"y":2.5014889,"z":0.2332478,"quality":57},"superFrameNumber":1080}
UWB,1669368560562,{"position":{"x":-0.350488,"y":2.4949818,"z":0.23999566,"quality":57},"superFrameNumber":1090}
UWB,1669368561562,{"position":{"x":-0.33803925,"y":2.507782,"z":0.21689877,"quality":56},"superFrameNumber":1100}
UWB,1669368562562,{"position":{"x":-0.30536634,"y":2.5082455,"z":0.20969857,"quality":55},"superFrameNumber":1110}
UWB,1669368563562,{"position":{"x":-0.30111495,"y":2.5149782,"z":0.21422429,"quality":56},"superFrameNumber":1120}
UWB,1669368564563,{"position":{"x":-0.27798048,"y":2.5336661,"z":0.17542106,"quality":56},"superFrameNumber":1130}
UWB,1669368565562,{"position":{"x":-0.24387489,"y":2.5520802,"z":0.14459828,"quality":55},"superFrameNumber":1140}
UWB,1669368566562,{"position":{"x":-0.23988141,"y":2.5586607,"z":0.14582042,"quality":55},"superFrameNumber":1150}
UWB,1669368567562,{"position":{"x":-0.2782236,"y":2.551254,"z":0.16858326,"quality":57},"superFrameNumber":1160}
UWB,1669368568561,{"position":{"x":-0.22306187,"y":2.5641162,"z":0.14880854,"quality":53},"superFrameNumber":1170}
UWB,1669368569562,{"position":{"x":-0.25610611,"y":2.5595212,"z":0.16311282,"quality":57},"superFrameNumber":1180}
UWB,1669368570563,{"position":{"x":-0.29036978,"y":2.536278,"z":0.19641393,"quality":57},"superFrameNumber":1190}
UWB,1669368571562,{"position":{"x":-0.2578401,"y":2.5538547,"z":0.16763698,"quality":55},"superFrameNumber":1200}
UWB,1669368572562,{"position":{"x":-0.29494828,"y":2.527252,"z":0.20124193,"quality":57},"superFrameNumber":1210}
UWB,1669368573562,{"position":{"x":-0.29819208,"y":2.5340724,"z":0.19742829,"quality":56},"superFrameNumber":1220}
UWB,1669368574562,{"position":{"x":-0.31611291,"y":2.5232947,"z":0.22899118,"quality":57},"superFrameNumber":1230}
UWB,1669368575562,{"position":{"x":-0.36409074,"y":2.499953,"z":0.26359573,"quality":59},"superFrameNumber":1240}
UWB,1669368576562,{"position":{"x":-0.36823836,"y":2.4976957,"z":0.26841405,"quality":57},"superFrameNumber":1250}
UWB,1669368577562,{"position":{"x":-0.32644916,"y":2.5119624,"z":0.22393049,"quality":55},"superFrameNumber":1260}
UWB,1669368578562,{"position":{"x":-0.32090935,"y":2.5342762,"z":0.19176705,"quality":57},"superFrameNumber":1270}
UWB,1669368579562,{"position":{"x":-0.32612449,"y":2.5239823,"z":0.20996048,"quality":56},"superFrameNumber":1280}
UWB,1669368580563,{"position":{"x":-0.28640479,"y":2.553246,"z":0.17352198,"quality":55},"superFrameNumber":1290}
UWB,1669368581562,{"position":{"x":-0.26803687,"y":2.5496686,"z":0.18326759,"quality":55},"superFrameNumber":1300}
UWB,1669368582562,{"position":{"x":-0.19611281,"y":2.5602472,"z":0.16309203,"quality":59},"superFrameNumber":1310}
UWB,1669368583562,{"position":{"x":-0.22829968,"y":2.5444386,"z":0.18843612,"quality":56},"superFrameNumber":1320}
UWB,1669368584562,{"position":{"x":-0.24105118,"y":2.5314219,"z":0.20748161,"quality":55},"superFrameNumber":1330}
UWB,1669368585562,{"position":{"x":-0.24346042,"y":2.5506756,"z":0.17716019,"quality":56},"superFrameNumber":1340}
UWB,1669368586563,{"position":{"x":-0.24465293,"y":2.5392132,"z":0.20176975,"quality":55},"superFrameNumber":1350}
UWB,1669368587562,{"position":{"x":-0.28876382,"y":2.5067592,"z":0.22919123,"quality":57},"superFrameNumber":1360}
UWB,1669368588562,{"position":{"x":-0.27858597,"y":2.5208819,"z":0.18290994,"quality":56},"superFrameNumber":1370}
UWB,1669368589562,{"position":{"x":-0.24866284,"y":2.536185,"z":0.16531254,"quality":54},"superFrameNumber":1380}
UWB,1669368590562,{"position":{"x":-0.25819924,"y":2.5458457,"z":0.16452961,"quality":56},"superFrameNumber":1390}
UWB,1669368591562,{"position":{"x":-0.32286471,"y":2.5275474,"z":0.21222715,"quality":59},"superFrameNumber":1400}
UWB,1669368592562,{"position":{"x":-0.28568989,"y":2.5395148,"z":0.17593578,"quality":55},"superFrameNumber":1410}
UWB,1669368593562,{"position":{"x":-0.29860517,"y":2.5342486,"z":0.19691867,"quality":56},"superFrameNumber":1420}
UWB,1669368594562,{"position":{"x":-0.27843085,"y":2.5387242,"z":0.19000785,"quality":55},"superFrameNumber":1430}
UWB,1669368595562,{"position":{"x":-0.27601832,"y":2.5565948,"z":0.15605013,"quality":57},"superFrameNumber":0}
UWB,1669368596562,{"position":{"x":-0.25460142,"y":2.5758445,"z":0.12631276,"quality":56},"superFrameNumber":10}
UWB,1669368597563,{"position":{"x":-0.26093304,"y":2.5702925,"z":0.12015042,"quality":56},"superFrameNumber":20}
UWB,1669368598562,{"position":{"x":-0.25554207,"y":2.5592995,"z":0.13412751,"quality":55},"superFrameNumber":30}
UWB,1669368599562,{"position":{"x":-0.2923246,"y":2.5509627,"z":0.15509048,"quality":58},"superFrameNumber":40}
UWB,1669368600563,{"position":{"x":-0.2861563,"y":2.5652707,"z":0.13849036,"quality":56},"superFrameNumber":50}
UWB,1669368601562,{"position":{"x":-0.29981679,"y":2.5597634,"z":0.15569729,"quality":57},"superFrameNumber":60}
UWB,1669368602562,{"position":{"x":-0.34650025,"y":2.5210314,"z":0.21735923,"quality":58},"superFrameNumber":70}
UWB,1669368603563,{"position":{"x":-0.34885985,"y":2.4893289,"z":0.2569882,"quality":56},"superFrameNumber":80}
UWB,1669368604563,{"position":{"x":-0.38010934,"y":2.4810245,"z":0.28782877,"quality":58},"superFrameNumber":90}
UWB,1669368605562,{"position":{"x":-0.38433322,"y":2.4866979,"z":0.29315948,"quality":57},"superFrameNumber":100}
UWB,1669368606562,{"position":{"x":-0.35304582,"y":2.4861352,"z":0.27145162,"quality":55},"superFrameNumber":110}
UWB,1669368607563,{"position":{"x":-0.36663795,"y":2.522341,"z":0.23528312,"quality":58},"superFrameNumber":120}
UWB,1669368608562,{"position":{"x":-0.31954652,"y":2.5310004,"z":0.20173988,"quality":55},"superFrameNumber":130}
UWB,1669368609563,{"position":{"x":-0.27858853,"y":2.5544038,"z":0.16671273,"quality":55},"superFrameNumber":140}
UWB,1669368610563,{"position":{"x":-0.30395982,"y":2.5348923,"z":0.18210733,"quality":57},"superFrameNumber":150}
UWB,1669368611562,{"position":{"x":-0.2884286,"y":2.5274568,"z":0.19462615,"quality":55},"superFrameNumber":160}
UWB,1669368612563,{"position":{"x":-0.26303825,"y":2.5373373,"z":0.17201379,"quality":55},"superFrameNumber":170}
UWB,1669368613562,{"position":{"x":-0.24909019,"y":2.5212359,"z":0.18532309,"quality":54},"superFrameNumber":180}
UWB,1669368614562,{"position":{"x":-0.27292839,"y":2.52416,"z":0.18434297,"quality":57},"superFrameNumber":190}
UWB,1669368615563,{"position":{"x":-0.28198853,"y":2.5145664,"z":0.19529669,"quality":56},"superFrameNumber":200}
UWB,1669368616563,{"position":{"x":-0.26438349,"y":2.5441465,"z":0.16845262,"quality":56},"superFrameNumber":210}
UWB,1669368617562,{"position":{"x":-0.26305395,"y":2.5477746,"z":0.15944633,"quality":56},"superFrameNumber":220}
UWB,1669368618563,{"position":{"x":-0.26593244,"y":2.550024,"z":0.16204494,"quality":56},"superFrameNumber":230}
UWB,1669368619563,{"position":{"x":-0.24274154,"y":2.5668128,"z":0.12999035,"quality":55},"superFrameNumber":240}
UWB,1669368620563,{"position":{"x":-0.24689582,"y":2.5778835,"z":0.11840098,"quality":56},"superFrameNumber":250}
UWB,1669368621563,{"position":{"x":-0.24116015,"y":2.5715492,"z":0.10880785,"quality":56},"superFrameNumber":260}
UWB,1669368622563,{"position":{"x":-0.24411546,"y":2.5715737,"z":0.12010798,"quality":56},"superFrameNumber":270}
UWB,1669368623562,{"position":{"x":-0.28551167,"y":2.5540264,"z":0.14763008,"quality":58},"superFrameNumber":280}
UWB,1669368624563,{"position":{"x":-0.27843264,"y":2.5423529,"z":0.14565939,"quality":56},"superFrameNumber":290}
UWB,1669368625563,{"position":{"x":-0.26439589,"y":2.5384879,"z":0.13616288,"quality":55},"superFrameNumber":300}
UWB,1669368626562,{"position":{"x":-0.28342363,"y":2.520824,"z":0.16919136,"quality":56},"superFrameNumber":310}
UWB,1669368627563,{"position":{"x":-0.2601302,"y":2.5463264,"z":0.15976502,"quality":55},"superFrameNumber":320}
UWB,1669368628562,{"position":{"x":-0.26027972,"y":2.5478313,"z":0.15930429,"quality":56},"superFrameNumber":330}
UWB,1669368629562,{"position":{"x":-0.22386611,"y":2.5666797,"z":0.13994439,"quality":54},"superFrameNumber":340}
UWB,1669368630563,{"position":{"x":-0.23961556,"y":2.5739892,"z":0.13000515,"quality":57},"superFrameNumber":350}
UWB,1669368631563,{"position":{"x":-0.25273889,"y":2.5799043,"z":0.12615566,"quality":57},"superFrameNumber":360}
UWB,1669368632562,{"position":{"x":-0.25172192,"y":2.5810487,"z":0.12642887,"quality":56},"superFrameNumber":370}
UWB,1669368633562,{"position":{"x":-0.25257826,"y":2.5837224,"z":0.12228483,"quality":56},"superFrameNumber":380}
UWB,1669368634562,{"position":{"x":-0.258314,"y":2.5760305,"z":0.12738051,"quality":56},"superFrameNumber":390}
UWB,1669368635563,{"position":{"x":-0.26707214,"y":2.5773053,"z":0.11187028,"quality":57},"superFrameNumber":400}
UWB,1669368636563,{"position":{"x":-0.25211921,"y":2.5857894,"z":0.089328736,"quality":56},"superFrameNumber":410}
UWB,1669368637562,{"position":{"x":-0.25062311,"y":2.5919747,"z":0.079720378,"quality":56},"superFrameNumber":420}
UWB,1669368638563,{"position":{"x":-0.27627173,"y":2.5824525,"z":0.10826968,"quality":57},"superFrameNumber":430}
UWB,1669368639562,{"position":{"x":-0.29045415,"y":2.5658915,"z":0.1531717,"quality":56},"superFrameNumber":440}
UWB,1669368640562,{"position":{"x":-0.30989468,"y":2.569447,"z":0.16486055,"quality":57},"superFrameNumber":450}
UWB,1669368641563,{"position":{"x":-0.28438184,"y":2.5585964,"z":0.17094567,"quality":55},"superFrameNumber":460}
UWB,1669368642562,{"position":{"x":-0.26309493,"y":2.5629425,"z":0.14743569,"quality":55},"superFrameNumber":470}
UWB,1669368643562,{"position":{"x":-0.23484899,"y":2.5774627,"z":0.12509207,"quality":55},"superFrameNumber":480}
UWB,1669368644563,{"position":{"x":-0.23775676,"y":2.5757732,"z":0.11825611,"quality":56},"superFrameNumber":490}
UWB,1669368645562,{"position":{"x":-0.25606859,"y":2.5784378,"z":0.14032501,"quality":56},"superFrameNumber":500}
UWB,1669368646562,{"position":{"x":-0.28087389,"y":2.5777419,"z":0.1460225,"quality":57},"superFrameNumber":510}
UWB,1669368647563,{"position":{"x":-0.25911251,"y":2.5683897,"z":0.14105706,"quality":55},"superFrameNumber":520}
UWB,1669368648563,{"position":{"x":-0.25021222,"y":2.5569465,"z":0.14242932,"quality":55},"superFrameNumber":530}
UWB,1669368649563,{"position":{"x":-0.27521056,"y":2.5288911,"z":0.18953705,"quality":56},"superFrameNumber":540}
UWB,1669368650562,{"position":{"x":-0.29600355,"y":2.5394206,"z":0.18061535,"quality":57},"superFrameNumber":550}
UWB,1669368651563,{"position":{"x":-0.28815946,"y":2.5568478,"z":0.1592163,"quality":56},"superFrameNumber":560}
UWB,1669368652563,{"position":{"x":-0.25516361,"y":2.5435116,"z":0.18612994,"quality":53},"superFrameNumber":570}
UWB,1669368653563,{"position":{"x":-0.27946603,"y":2.5290802,"z":0.19412586,"quality":57},"superFrameNumber":580}
UWB,1669368654563,{"position":{"x":-0.28247115,"y":2.5258048,"z":0.18064387,"quality":56},"superFrameNumber":590}
UWB,1669368655562,{"position":{"x":-0.29818895,"y":2.5247014,"z":0.18920852,"quality":57},"superFrameNumber":600}
UWB,1669368656563,{"position":{"x":-0.35834271,"y":2.50938,"z":0.22252709,"quality":59},"superFrameNumber":610}
UWB,1669368657563,{"position":{"x":-0.35586739,"y":2.501586,"z":0.25178042,"quality":56},"superFrameNumber":620}
UWB,1669368658563,{"position":{"x":-0.34246939,"y":2.513926,"z":0.23435456,"quality":56},"superFrameNumber":630}
UWB,1669368659563,{"position":{"x":-0.33431968,"y":2.511431,"z":0.24718526,"quality":56},"superFrameNumber":640}
UWB,1669368660563,{"position":{"x":-0.30501482,"y":2.5368817,"z":0.22641529,"quality":55},"superFrameNumber":650}
UWB,1669368661563,{"position":{"x":-0.29819781,"y":2.5459161,"z":0.19444907,"quality":56},"superFrameNumber":660}
UWB,1669368662562,{"position":{"x":-0.31137523,"y":2.5163877,"z":0.22212306,"quality":56},"superFrameNumber":670}
UWB,1669368663563,{"position":{"x":-0.33923352,"y":2.5015011,"z":0.25878462,"quality":57},"superFrameNumber":680}
UWB,1669368664563,{"position":{"x":-0.30223587,"y":2.5109775,"z":0.22385235,"quality":55},"superFrameNumber":690}
UWB,1669368665563,{"position":{"x":-0.32691029,"y":2.4979024,"z":0.2561419,"quality":57},"superFrameNumber":700}
UWB,1669368666562,{"position":{"x":-0.32936904,"y":2.4925232,"z":0.25158948,"quality":56},"superFrameNumber":710}
UWB,1669368667563,{"position":{"x":-0.33441898,"y":2.5003333,"z":0.23548985,"quality":57},"superFrameNumber":720}
UWB,1669368668563,{"position":{"x":-0.30925241,"y":2.5301704,"z":0.19977991,"quality":56},"superFrameNumber":730}
UWB,1669368669563,{"position":{"x":-0.32599348,"y":2.5244339,"z":0.20375973,"quality":57},"superFrameNumber":740}
UWB,1669368670563,{"position":{"x":-0.32348508,"y":2.5247667,"z":0.21214932,"quality":56},"superFrameNumber":750}
UWB,1669368671563,{"position":{"x":-0.33730316,"y":2.5197015,"z":0.21414313,"quality":57},"superFrameNumber":760}
UWB,1669368672563,{"position":{"x":-0.28557011,"y":2.5480704,"z":0.17847705,"quality":54},"superFrameNumber":770}
UWB,1669368673563,{"position":{"x":-0.29385278,"y":2.5564733,"z":0.15290087,"quality":57},"superFrameNumber":780}
UWB,1669368674563,{"position":{"x":-0.2668241,"y":2.579962,"z":0.14390016,"quality":55},"superFrameNumber":790}
UWB,1669368675563,{"position":{"x":-0.24870278,"y":2.5900326,"z":0.12977678,"quality":55},"superFrameNumber":800}
UWB,1669368676563,{"position":{"x":-0.27320662,"y":2.5704372,"z":0.15678136,"quality":57},"superFrameNumber":810}
UWB,1669368677562,{"position":{"x":-0.28326446,"y":2.5721126,"z":0.15215273,"quality":57},"superFrameNumber":820}
UWB,1669368678563,{"position":{"x":-0.2910358,"y":2.5752,"z":0.14411774,"quality":57},"superFrameNumber":830}
UWB,1669368679563,{"position":{"x":-0.30000758,"y":2.5661004,"z":0.15683962,"quality":57},"superFrameNumber":840}
UWB,1669368680563,{"position":{"x":-0.28812245,"y":2.5448952,"z":0.17434882,"quality":55},"superFrameNumber":850}
UWB,1669368681563,{"position":{"x":-0.30620915,"y":2.5511992,"z":0.17372164,"quality":57},"superFrameNumber":860}
UWB,1669368682563,{"position":{"x":-0.32611179,"y":2.5431731,"z":0.16582336,"quality":58},"superFrameNumber":870}
UWB,1669368683562,{"position":{"x":-0.34246343,"y":2.5491145,"z":0.16976792,"quality":58},"superFrameNumber":880}
UWB,1669368684563,{"position":{"x":-0.29429692,"y":2.5656977,"z":0.14373344,"quality":55},"superFrameNumber":890}
UWB,1669368685563,{"position":{"x":-0.2731477,"y":2.5645456,"z":0.13046971,"quality":55},"superFrameNumber":900}
UWB,1669368686563,{"position":{"x":-0.28942233,"y":2.5719564,"z":0.1416001,"quality":57},"superFrameNumber":910}
UWB,1669368687563,{"position":{"x":-0.31956276,"y":2.5296042,"z":0.19274189,"quality":57},"superFrameNumber":920}
UWB,1669368688562,{"position":{"x":-0.31335378,"y":2.5348508,"z":0.1654795,"quality":57},"superFrameNumber":930}
UWB,1669368689563,{"position":{"x":-0.27938226,"y":2.5367219,"z":0.15247932,"quality":55},"superFrameNumber":940}
UWB,1669368690563,{"position":{"x":-0.28884944,"y":2.5180168,"z":0.20644413,"quality":55},"superFrameNumber":950}
UWB,1669368691563,{"position":{"x":-0.24674916,"y":2.5466328,"z":0.16849542,"quality":54},"superFrameNumber":960}
UWB,1669368692563,{"position":{"x":-0.28261882,"y":2.5595233,"z":0.15055157,"quality":58},"superFrameNumber":970}
UWB,1669368693563,{"position":{"x":-0.29497334,"y":2.5593824,"z":0.16907002,"quality":57},"superFrameNumber":980}
UWB,1669368694562,{"position":{"x":-0.30165708,"y":2.5676863,"z":0.16639888,"quality":57},"superFrameNumber":990}
UWB,1669368695563,{"position":{"x":-0.30628893,"y":2.551347,"z":0.17200558,"quality":56},"superFrameNumber":1000}
UWB,1669368696563,{"position":{"x":-0.3011778,"y":2.5415988,"z":0.16310135,"quality":56},"superFrameNumber":1010}
UWB,1669368697563,{"position":{"x":-0.31008205,"y":2.5037711,"z":0.22369225,"quality":55},"superFrameNumber":1020}
UWB,1669368698563,{"position":{"x":-0.30132365,"y":2.51194,"z":0.20315315,"quality":56},"superFrameNumber":1030}
UWB,1669368699562,{"position":{"x":-0.31456655,"y":2.5070829,"z":0.21289471,"quality":57},"superFrameNumber":1040}
UWB,1669368700563,{"position":{"x":-0.29028472,"y":2.5124009,"z":0.20023261,"quality":55},"superFrameNumber":1050}
UWB,1669368701563,{"position":{"x":-0.28141302,"y":2.5421991,"z":0.1659279,"quality":56},"superFrameNumber":1060}
UWB,1669368702563,{"position":{"x":-0.26320404,"y":2.5641854,"z":0.1472818,"quality":56},"superFrameNumber":1070}
UWB,1669368703563,{"position":{"x":-0.27532518,"y":2.5521781,"z":0.17527787,"quality":56},"superFrameNumber":1080}
