UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669368704563,{"position":{"x":-0.28320181,"y":2.5566192,"z":0.17036411,"quality":57},"superFrameNumber":1090}
UWB,1669368705562,{"position":{"x":-0.26472634,"y":2.5618894,"z":0.15674104,"quality":55},"superFrameNumber":1100}
UWB,1669368706563,{"position":{"x":-0.26190278,"y":2.5629411,"z":0.15192518,"quality":56},"superFrameNumber":1110}
UWB,1669368707563,{"position":{"x":-0.23565057,"y":2.5775273,"z":0.11668953,"quality":55},"superFrameNumber":1120}
UWB,1669368708563,{"position":{"x":-0.24844006,"y":2.568579,"z":0.1214241,"quality":56},"superFrameNumber":1130}
UWB,1669368709563,{"position":{"x":-0.22351612,"y":2.5538373,"z":0.11809208,"quality":54},"superFrameNumber":1140}
UWB,1669368710562,{"position":{"x":-0.2250322,"y":2.5627148,"z":0.11607955,"quality":56},"superFrameNumber":1150}
UWB,1669368711563,{"position":{"x":-0.244343,"y":2.5588551,"z":0.13183782,"quality":56},"superFrameNumber":1160}
UWB,1669368712563,{"position":{"x":-0.24554174,"y":2.5779769,"z":0.11516634,"quality":56},"superFrameNumber":1170}
UWB,1669368713563,{"position":{"x":-0.22927368,"y":2.5883729,"z":0.10610358,"quality":55},"superFrameNumber":1180}
UWB,1669368714563,{"position":{"x":-0.26304433,"y":2.5626364,"z":0.14528051,"quality":57},"superFrameNumber":1190}
UWB,1669368715562,{"position":{"x":-0.28115976,"y":2.5476179,"z":0.17978045,"quality":56},"superFrameNumber":1200}
UWB,1669368716563,{"position":{"x":-0.31361282,"y":2.5281022,"z":0.19369809,"quality":58},"superFrameNumber":1210}
UWB,1669368717564,{"position":{"x":-0.25461546,"y":2.5435092,"z":0.15061624,"quality":54},"superFrameNumber":1220}
UWB,1669368718563,{"position":{"x":-0.27564484,"y":2.55114,"z":0.14957792,"quality":57},"superFrameNumber":1230}
UWB,1669368719563,{"position":{"x":-0.27172047,"y":2.5575991,"z":0.14293583,"quality":56},"superFrameNumber":1240}
UWB,1669368720563,{"position":{"x":-0.28797668,"y":2.5363724,"z":0.16594821,"quality":56},"superFrameNumber":1250}
UWB,1669368721563,{"position":{"x":-0.31304914,"y":2.5234435,"z":0.18513757,"quality":57},"superFrameNumber":1260}
UWB,1669368722563,{"position":{"x":-0.30194402,"y":2.5273283,"z":0.16093063,"quality":56},"superFrameNumber":1270}
UWB,1669368723563,{"position":{"x":-0.31629094,"y":2.5209522,"z":0.18641669,"quality":57},"superFrameNumber":1280}
UWB,1669368724563,{"position":{"x":-0.34406325,"y":2.5131719,"z":0.20670132,"quality":58},"superFrameNumber":1290}
UWB,1669368725563,{"position":{"x":-0.34922633,"y":2.5342944,"z":0.17633291,"quality":58},"superFrameNumber":1300}
UWB,1669368726562,{"position":{"x":-0.34109953,"y":2.5247481,"z":0.19627522,"quality":56},"superFrameNumber":1310}
UWB,1669368727563,{"position":{"x":-0.31070465,"y":2.5545807,"z":0.15375163,"quality":56},"superFrameNumber":1320}
UWB,1669368728563,{"position":{"x":-0.31257224,"y":2.5472341,"z":0.16244453,"quality":56},"superFrameNumber":1330}
UWB,1669368729563,{"position":{"x":-0.30571339,"y":2.5492885,"z":0.15084128,"quality":56},"superFrameNumber":1340}
UWB,1669368730563,{"position":{"x":-0.28657863,"y":2.5533264,"z":0.13887906,"quality":56},"superFrameNumber":1350}
UWB,1669368731563,{"position":{"x":-0.30805588,"y":2.5370376,"z":0.1586448,"quality":57},"superFrameNumber":1360}
UWB,1669368732562,{"position":{"x":-0.28294402,"y":2.5297229,"z":0.14613293,"quality":55},"superFrameNumber":1370}
UWB,1669368733564,{"position":{"x":-0.2999329,"y":2.5108206,"z":0.2017478,"quality":56},"superFrameNumber":1380}
UWB,1669368734563,{"position":{"x":-0.27241585,"y":2.5292163,"z":0.1794237,"quality":55},"superFrameNumber":1390}
UWB,1669368735563,{"position":{"x":-0.28224555,"y":2.5473967,"z":0.16645952,"quality":57},"superFrameNumber":1400}
UWB,1669368736563,{"position":{"x":-0.26335764,"y":2.5565879,"z":0.1535012,"quality":55},"superFrameNumber":1410}
UWB,1669368737562,{"position":{"x":-0.27840468,"y":2.5339558,"z":0.16739865,"quality":56},"superFrameNumber":1420}
UWB,1669368738564,{"position":{"x":-0.26876852,"y":2.5343165,"z":0.1683729,"quality":55},"superFrameNumber":1430}
UWB,1669368739563,{"position":{"x":-0.25401062,"y":2.541316,"z":0.16882996,"quality":55},"superFrameNumber":0}
UWB,1669368740563,{"position":{"x":-0.26179218,"y":2.5512903,"z":0.16078147,"quality":56},"superFrameNumber":10}
UWB,1669368741563,{"position":{"x":-0.24856682,"y":2.5611055,"z":0.15515521,"quality":55},"superFrameNumber":20}
UWB,1669368742563,{"position":{"x":-0.27694356,"y":2.5691073,"z":0.13512559,"quality":58},"superFrameNumber":30}
UWB,1669368743562,{"position":{"x":-0.26736423,"y":2.5771255,"z":0.12703022,"quality":56},"superFrameNumber":40}
UWB,1669368744563,{"position":{"x":-0.27157825,"y":2.5671227,"z":0.12664725,"quality":56},"superFrameNumber":50}
UWB,1669368745563,{"position":{"x":-0.30551574,"y":2.5295918,"z":0.19331013,"quality":57},"superFrameNumber":60}
UWB,1669368746563,{"position":{"x":-0.32588467,"y":2.5203073,"z":0.21327806,"quality":57},"superFrameNumber":70}
UWB,1669368747563,{"position":{"x":-0.30592975,"y":2.5370483,"z":0.19071333,"quality":56},"superFrameNumber":80}
UWB,1669368748562,{"position":{"x":-0.33549911,"y":2.5291803,"z":0.21449569,"quality":58},"superFrameNumber":90}
UWB,1669368749563,{"position":{"x":-0.31334615,"y":2.5437036,"z":0.18560275,"quality":56},"superFrameNumber":100}
UWB,1669368750564,{"position":{"x":-0.33821246,"y":2.4994516,"z":0.24909042,"quality":57},"superFrameNumber":110}
UWB,1669368751563,{"position":{"x":-0.35466352,"y":2.4762559,"z":0.27365455,"quality":57},"superFrameNumber":120}
UWB,1669368752563,{"position":{"x":-0.3569271,"y":2.4726198,"z":0.26919255,"quality":57},"superFrameNumber":130}
UWB,1669368753563,{"position":{"x":-0.33199421,"y":2.499676,"z":0.25158927,"quality":56},"superFrameNumber":140}
UWB,1669368754562,{"position":{"x":-0.36150604,"y":2.4768653,"z":0.29703137,"quality":57},"superFrameNumber":150}
UWB,1669368755563,{"position":{"x":-0.37517419,"y":2.4441836,"z":0.31649256,"quality":57},"superFrameNumber":160}
UWB,1669368756563,{"position":{"x":-0.3944422,"y":2.4374912,"z":0.36019766,"quality":57},"superFrameNumber":170}
UWB,1669368757563,{"position":{"x":-0.39598486,"y":2.4418421,"z":0.34685934,"quality":57},"superFrameNumber":180}
UWB,1669368758563,{"position":{"x":-0.35988221,"y":2.4656236,"z":0.30071977,"quality":56},"superFrameNumber":190}
UWB,1669368759562,{"position":{"x":-0.39152429,"y":2.48243,"z":0.2815589,"quality":59},"superFrameNumber":200}
UWB,1669368760564,{"position":{"x":-0.40313739,"y":2.4726431,"z":0.31828544,"quality":57},"superFrameNumber":210}
UWB,1669368761563,{"position":{"x":-0.39705747,"y":2.4727652,"z":0.30115759,"quality":57},"superFrameNumber":220}
UWB,1669368762563,{"position":{"x":-0.33088711,"y":2.5020378,"z":0.24267951,"quality":54},"superFrameNumber":230}
UWB,1669368763563,{"position":{"x":-0.36791635,"y":2.4689336,"z":0.29189816,"quality":58},"superFrameNumber":240}
UWB,1669368764563,{"position":{"x":-0.31193224,"y":2.4947674,"z":0.25216427,"quality":54},"superFrameNumber":250}
UWB,1669368765562,{"position":{"x":-0.31153008,"y":2.4970286,"z":0.24375519,"quality":56},"superFrameNumber":260}
UWB,1669368766563,{"position":{"x":-0.33362481,"y":2.4824252,"z":0.25926059,"quality":57},"superFrameNumber":270}
UWB,1669368767563,{"position":{"x":-0.33537832,"y":2.4694223,"z":0.28887883,"quality":56},"superFrameNumber":280}
UWB,1669368768563,{"position":{"x":-0.31315374,"y":2.4947429,"z":0.24109617,"quality":56},"superFrameNumber":290}
UWB,1669368769563,{"position":{"x":-0.32217702,"y":2.497375,"z":0.24062921,"quality":57},"superFrameNumber":300}
UWB,1669368770562,{"position":{"x":-0.27552816,"y":2.5224192,"z":0.21349457,"quality":54},"superFrameNumber":310}
UWB,1669368771564,{"position":{"x":-0.29644832,"y":2.5196021,"z":0.21398321,"quality":57},"superFrameNumber":320}
UWB,1669368772563,{"position":{"x":-0.31750855,"y":2.515655,"z":0.22005306,"quality":57},"superFrameNumber":330}
UWB,1669368773563,{"position":{"x":-0.2993229,"y":2.5285308,"z":0.20079526,"quality":56},"superFrameNumber":340}
UWB,1669368774563,{"position":{"x":-0.27747092,"y":2.5505147,"z":0.16625708,"quality":56},"superFrameNumber":350}
UWB,1669368775562,{"position":{"x":-0.27011162,"y":2.543268,"z":0.16658314,"quality":55},"superFrameNumber":360}
UWB,1669368776564,{"position":{"x":-0.28959185,"y":2.5329475,"z":0.19012761,"quality":57},"superFrameNumber":370}
UWB,1669368777563,{"position":{"x":-0.32291058,"y":2.5188751,"z":0.21422325,"quality":58},"superFrameNumber":380}
UWB,1669368778563,{"position":{"x":-0.31441051,"y":2.5243816,"z":0.19903409,"quality":56},"superFrameNumber":390}
UWB,1669368779563,{"position":{"x":-0.29653484,"y":2.5333059,"z":0.19567807,"quality":55},"superFrameNumber":400}
UWB,1669368780563,{"position":{"x":-0.28477004,"y":2.5362666,"z":0.18434685,"quality":56},"superFrameNumber":410}
UWB,1669368781563,{"position":{"x":-0.26374754,"y":2.5450494,"z":0.1671714,"quality":55},"superFrameNumber":420}
UWB,1669368782564,{"position":{"x":-0.29958609,"y":2.555717,"z":0.16816267,"quality":58},"superFrameNumber":430}
UWB,1669368783563,{"position":{"x":-0.27300087,"y":2.5658622,"z":0.15220129,"quality":55},"superFrameNumber":440}
UWB,1669368784563,{"position":{"x":-0.30470151,"y":2.5672517,"z":0.16242765,"quality":58},"superFrameNumber":450}
UWB,1669368785563,{"position":{"x":-0.30275115,"y":2.5775647,"z":0.15897799,"quality":57},"superFrameNumber":460}
UWB,1669368786562,{"position":{"x":-0.31651267,"y":2.5661702,"z":0.16960637,"quality":57},"superFrameNumber":470}
UWB,1669368787564,{"position":{"x":-0.29455107,"y":2.5511241,"z":0.18035094,"quality":55},"superFrameNumber":480}
UWB,1669368788563,{"position":{"x":-0.34441891,"y":2.5357168,"z":0.20138367,"quality":59},"superFrameNumber":490}
UWB,1669368789563,{"position":{"x":-0.352434,"y":2.5378613,"z":0.19567353,"quality":57},"superFrameNumber":500}
UWB,1669368790563,{"position":{"x":-0.33473277,"y":2.5475724,"z":0.18441644,"quality":56},"superFrameNumber":510}
UWB,1669368791563,{"position":{"x":-0.22598371,"y":2.5084934,"z":0.23363382,"quality":48},"superFrameNumber":520}
UWB,1669368792564,{"position":{"x":-0.23941569,"y":2.5191872,"z":0.21983153,"quality":56},"superFrameNumber":530}
UWB,1669368793563,{"position":{"x":-0.28701937,"y":2.4925334,"z":0.25282979,"quality":57},"superFrameNumber":540}
UWB,1669368794563,{"position":{"x":-0.28818426,"y":2.5072949,"z":0.21211408,"quality":57},"superFrameNumber":550}
UWB,1669368795563,{"position":{"x":-0.26303187,"y":2.5063586,"z":0.20569685,"quality":54},"superFrameNumber":560}
UWB,1669368796563,{"position":{"x":-0.2232462,"y":2.5106049,"z":0.18564114,"quality":53},"superFrameNumber":570}
UWB,1669368797562,{"position":{"x":-0.21676576,"y":2.5359492,"z":0.15801325,"quality":55},"superFrameNumber":580}
UWB,1669368798564,{"position":{"x":-0.20694754,"y":2.5570831,"z":0.13983883,"quality":55},"superFrameNumber":590}
UWB,1669368799563,{"position":{"x":-0.24891612,"y":2.5516665,"z":0.15679312,"quality":57},"superFrameNumber":600}
UWB,1669368800563,{"position":{"x":-0.24755104,"y":2.5603478,"z":0.14655593,"quality":56},"superFrameNumber":610}
UWB,1669368801563,{"position":{"x":-0.2615245,"y":2.5705497,"z":0.139764,"quality":57},"superFrameNumber":620}
UWB,1669368802563,{"position":{"x":-0.27973938,"y":2.5220435,"z":0.18073595,"quality":56},"superFrameNumber":630}
UWB,1669368803562,{"position":{"x":-0.28255159,"y":2.5357115,"z":0.18582644,"quality":56},"superFrameNumber":640}
UWB,1669368804563,{"position":{"x":-0.25562796,"y":2.5548594,"z":0.15745723,"quality":55},"superFrameNumber":650}
UWB,1669368805563,{"position":{"x":-0.20339414,"y":2.5684991,"z":0.13974002,"quality":53},"superFrameNumber":660}
UWB,1669368806563,{"position":{"x":-0.22132178,"y":2.5631442,"z":0.15903021,"quality":56},"superFrameNumber":670}
UWB,1669368807563,{"position":{"x":-0.24605319,"y":2.566412,"z":0.16463113,"quality":57},"superFrameNumber":680}
UWB,1669368808562,{"position":{"x":-0.22568783,"y":2.578433,"z":0.13262711,"quality":55},"superFrameNumber":690}
UWB,1669368809564,{"position":{"x":-0.24807203,"y":2.5799425,"z":0.12344935,"quality":57},"superFrameNumber":700}
UWB,1669368810563,{"position":{"x":-0.25135449,"y":2.5768838,"z":0.11249059,"quality":56},"superFrameNumber":710}
UWB,1669368811563,{"position":{"x":-0.28305995,"y":2.5560637,"z":0.15396844,"quality":57},"superFrameNumber":720}
UWB,1669368812563,{"position":{"x":-0.29968441,"y":2.5125055,"z":0.20966959,"quality":56},"superFrameNumber":730}
UWB,1669368813563,{"position":{"x":-0.33990279,"y":2.5104432,"z":0.24603607,"quality":58},"superFrameNumber":740}
UWB,1669368814562,{"position":{"x":-0.33081251,"y":2.4996791,"z":0.23765805,"quality":56},"superFrameNumber":750}
UWB,1669368815563,{"position":{"x":-0.33245179,"y":2.4947486,"z":0.24913448,"quality":56},"superFrameNumber":760}
UWB,1669368816563,{"position":{"x":-0.33475181,"y":2.5021639,"z":0.24558942,"quality":57},"superFrameNumber":770}
UWB,1669368817563,{"position":{"x":-0.33852431,"y":2.4996698,"z":0.2383565,"quality":57},"superFrameNumber":780}
UWB,1669368818563,{"position":{"x":-0.32136422,"y":2.5256283,"z":0.20463698,"quality":56},"superFrameNumber":790}
UWB,1669368819562,{"position":{"x":-0.32209951,"y":2.5407615,"z":0.19340882,"quality":57},"superFrameNumber":800}
UWB,1669368820564,{"position":{"x":-0.32027441,"y":2.5370924,"z":0.2105201,"quality":56},"superFrameNumber":810}
UWB,1669368821563,{"position":{"x":-0.31205702,"y":2.5394957,"z":0.20646757,"quality":56},"superFrameNumber":820}
UWB,1669368822563,{"position":{"x":-0.2830354,"y":2.5422595,"z":0.19302234,"quality":55},"superFrameNumber":830}
UWB,1669368823563,{"position":{"x":-0.26002526,"y":2.5523343,"z":0.16350533,"quality":55},"superFrameNumber":840}
UWB,1669368824563,{"position":{"x":-0.25967184,"y":2.558974,"z":0.16282475,"quality":56},"superFrameNumber":850}
UWB,1669368825562,{"position":{"x":-0.29276291,"y":2.5460627,"z":0.18298547,"quality":57},"superFrameNumber":860}
UWB,1669368826563,{"position":{"x":-0.29062727,"y":2.5502772,"z":0.17375174,"quality":56},"superFrameNumber":870}
UWB,1669368827563,{"position":{"x":-0.29355946,"y":2.530601,"z":0.19026908,"quality":56},"superFrameNumber":880}
UWB,1669368828563,{"position":{"x":-0.32965288,"y":2.5086937,"z":0.23888558,"quality":57},"superFrameNumber":890}
UWB,1669368829563,{"position":{"x":-0.30367386,"y":2.5272665,"z":0.21282655,"quality":55},"superFrameNumber":900}
UWB,1669368830563,{"position":{"x":-0.31714821,"y":2.4985237,"z":0.26196238,"quality":56},"superFrameNumber":910}
UWB,1669368831563,{"position":{"x":-0.33916664,"y":2.5028594,"z":0.25059253,"quality":58},"superFrameNumber":920}
UWB,1669368832563,{"position":{"x":-0.30304182,"y":2.5204816,"z":0.22005542,"quality":55},"superFrameNumber":930}
UWB,1669368833563,{"position":{"x":-0.29311627,"y":2.5148032,"z":0.21189055,"quality":55},"superFrameNumber":940}
UWB,1669368834563,{"position":{"x":-0.2908923,"y":2.5305016,"z":0.19839138,"quality":56},"superFrameNumber":950}
UWB,1669368835562,{"position":{"x":-0.34829271,"y":2.5027583,"z":0.26555607,"quality":59},"superFrameNumber":960}
UWB,1669368836564,{"position":{"x":-0.33196932,"y":2.4947703,"z":0.25659972,"quality":56},"superFrameNumber":970}
UWB,1669368837563,{"position":{"x":-0.31507233,"y":2.5037334,"z":0.239848,"quality":56},"superFrameNumber":980}
UWB,1669368838563,{"position":{"x":-0.27877831,"y":2.5300052,"z":0.1910924,"quality":55},"superFrameNumber":990}
UWB,1669368839563,{"position":{"x":-0.21270904,"y":2.5488272,"z":0.15595838,"quality":53},"superFrameNumber":1000}
UWB,1669368840563,{"position":{"x":-0.23676437,"y":2.5548,"z":0.1611028,"quality":57},"superFrameNumber":1010}
UWB,1669368841563,{"position":{"x":-0.25386554,"y":2.5647674,"z":0.15705179,"quality":57},"superFrameNumber":1020}
UWB,1669368842563,{"position":{"x":-0.24262185,"y":2.5647893,"z":0.14719833,"quality":55},"superFrameNumber":1030}
UWB,1669368843563,{"position":{"x":-0.25738066,"y":2.5718405,"z":0.13094632,"quality":57},"superFrameNumber":1040}
UWB,1669368844563,{"position":{"x":-0.24621212,"y":2.5771952,"z":0.12588242,"quality":55},"superFrameNumber":1050}
UWB,1669368845563,{"position":{"x":-0.2498572,"y":2.5826466,"z":0.12356063,"quality":56},"superFrameNumber":1060}
UWB,1669368846563,{"position":{"x":-0.26594424,"y":2.5487542,"z":0.14530627,"quality":56},"superFrameNumber":1070}
UWB,1669368847563,{"position":{"x":-0.25725693,"y":2.5346231,"z":0.16098787,"quality":55},"superFrameNumber":1080}
UWB,1669368848563,{"position":{"x":-0.24359094,"y":2.554388,"z":0.14307383,"quality":55},"superFrameNumber":1090}
UWB,1669368849563,{"position":{"x":-0.24592561,"y":2.5648916,"z":0.13107206,"quality":56},"superFrameNumber":1100}
UWB,1669368850563,{"position":{"x":-0.23861252,"y":2.5701392,"z":0.13677061,"quality":55},"superFrameNumber":1110}
UWB,1669368851563,{"position":{"x":-0.25452822,"y":2.559823,"z":0.14366779,"quality":56},"superFrameNumber":1120}
UWB,1669368852563,{"position":{"x":-0.25089881,"y":2.5579681,"z":0.1343421,"quality":56},"superFrameNumber":1130}
UWB,1669368853563,{"position":{"x":-0.25656912,"y":2.5475969,"z":0.14117719,"quality":56},"superFrameNumber":1140}
UWB,1669368854563,{"position":{"x":-0.24720244,"y":2.5589998,"z":0.12773041,"quality":56},"superFrameNumber":1150}
UWB,1669368855563,{"position":{"x":-0.26672044,"y":2.5489979,"z":0.14961076,"quality":56},"superFrameNumber":1160}
UWB,1669368856563,{"position":{"x":-0.33178541,"y":2.5280578,"z":0.1785723,"quality":59},"superFrameNumber":1170}
UWB,1669368857563,{"position":{"x":-0.33082822,"y":2.5140946,"z":0.20737359,"quality":56},"superFrameNumber":1180}
UWB,1669368858564,{"position":{"x":-0.33021593,"y":2.5141401,"z":0.20701794,"quality":57},"superFrameNumber":1190}
UWB,1669368859563,{"position":{"x":-0.36990508,"y":2.4880054,"z":0.25853053,"quality":58},"superFrameNumber":1200}
UWB,1669368860563,{"position":{"x":-0.35222819,"y":2.5021565,"z":0.23952311,"quality":56},"superFrameNumber":1210}
UWB,1669368861564,{"position":{"x":-0.30845743,"y":2.53492,"z":0.20657353,"quality":55},"superFrameNumber":1220}
UWB,1669368862563,{"position":{"x":-0.31597695,"y":2.5416689,"z":0.22278896,"quality":57},"superFrameNumber":1230}
UWB,1669368863563,{"position":{"x":-0.31871343,"y":2.5409522,"z":0.21584305,"quality":57},"superFrameNumber":1240}
UWB,1669368864563,{"position":{"x":-0.31739137,"y":2.5341644,"z":0.21714512,"quality":56},"superFrameNumber":1250}
UWB,1669368865563,{"position":{"x":-0.28961617,"y":2.5379205,"z":0.18756914,"quality":55},"superFrameNumber":1260}
UWB,1669368866563,{"position":{"x":-0.27525154,"y":2.5421059,"z":0.18252529,"quality":55},"superFrameNumber":1270}
UWB,1669368867563,{"position":{"x":-0.27703714,"y":2.5588269,"z":0.15528329,"quality":57},"superFrameNumber":1280}
UWB,1669368868563,{"position":{"x":-0.25239769,"y":2.5710728,"z":0.12624522,"quality":55},"superFrameNumber":1290}
UWB,1669368869563,{"position":{"x":-0.27300534,"y":2.5484796,"z":0.15038633,"quality":56},"superFrameNumber":1300}
UWB,1669368870563,{"position":{"x":-0.27752796,"y":2.5624332,"z":0.12909164,"quality":57},"superFrameNumber":1310}
UWB,1669368871565,{"position":{"x":-0.27302358,"y":2.5683668,"z":0.13243955,"quality":56},"superFrameNumber":1320}
UWB,1669368872564,{"position":{"x":-0.26238993,"y":2.566514,"z":0.13480386,"quality":55},"superFrameNumber":1330}
UWB,1669368873563,{"position":{"x":-0.26372939,"y":2.5578148,"z":0.12772708,"quality":56},"superFrameNumber":1340}
UWB,1669368874563,{"position":{"x":-0.26829818,"y":2.5664537,"z":0.11388198,"quality":57},"superFrameNumber":1350}
UWB,1669368875564,{"position":{"x":-0.2843686,"y":2.5650151,"z":0.13888367,"quality":57},"superFrameNumber":1360}
UWB,1669368876563,{"position":{"x":-0.27839169,"y":2.5788841,"z":0.1179146,"quality":56},"superFrameNumber":1370}
UWB,1669368877563,{"position":{"x":-0.27247682,"y":2.5798023,"z":0.11706984,"quality":56},"superFrameNumber":1380}
UWB,1669368878564,{"position":{"x":-0.24452575,"y":2.5845246,"z":0.10422592,"quality":55},"superFrameNumber":1390}
UWB,1669368879563,{"position":{"x":-0.26345617,"y":2.5870082,"z":0.12727422,"quality":57},"superFrameNumber":1400}
UWB,1669368880564,{"position":{"x":-0.25197989,"y":2.5888252,"z":0.1069162,"quality":56},"superFrameNumber":1410}
UWB,1669368881564,{"position":{"x":-0.26232156,"y":2.5887487,"z":0.097982377,"quality":57},"superFrameNumber":1420}
UWB,1669368882563,{"position":{"x":-0.30086839,"y":2.5594304,"z":0.1467744,"quality":57},"superFrameNumber":1430}
UWB,1669368883564,{"position":{"x":-0.2819787,"y":2.5657818,"z":0.14713778,"quality":55},"superFrameNumber":0}
UWB,1669368884564,{"position":{"x":-0.28984055,"y":2.5720909,"z":0.12799425,"quality":57},"superFrameNumber":10}
UWB,1669368885563,{"position":{"x":-0.30271292,"y":2.5718815,"z":0.13369499,"quality":57},"superFrameNumber":20}
UWB,1669368886564,{"position":{"x":-0.25815406,"y":2.5821667,"z":0.11694428,"quality":54},"superFrameNumber":30}
UWB,1669368887564,{"position":{"x":-0.27089474,"y":2.5868936,"z":0.11778691,"quality":57},"superFrameNumber":40}
UWB,1669368888564,{"position":{"x":-0.26899719,"y":2.5803206,"z":0.1311069,"quality":56},"superFrameNumber":50}
UWB,1669368889564,{"position":{"x":-0.27947736,"y":2.5410345,"z":0.17478934,"quality":56},"superFrameNumber":60}
UWB,1669368890563,{"position":{"x":-0.27237996,"y":2.5359004,"z":0.17139044,"quality":55},"superFrameNumber":70}
UWB,1669368891564,{"position":{"x":-0.28582257,"y":2.5585296,"z":0.16455212,"quality":57},"superFrameNumber":80}
UWB,1669368892564,{"position":{"x":-0.28852451,"y":2.5538986,"z":0.16648167,"quality":56},"superFrameNumber":90}
UWB,1669368893564,{"position":{"x":-0.30378556,"y":2.549125,"z":0.17387839,"quality":57},"superFrameNumber":100}
UWB,1669368894564,{"position":{"x":-0.28064239,"y":2.5474408,"z":0.13753232,"quality":56},"superFrameNumber":110}
UWB,1669368895563,{"position":{"x":-0.29543826,"y":2.545624,"z":0.14365681,"quality":57},"superFrameNumber":120}
UWB,1669368896564,{"position":{"x":-0.30717555,"y":2.5411367,"z":0.17792353,"quality":56},"superFrameNumber":130}
UWB,1669368897564,{"position":{"x":-0.32538968,"y":2.5468965,"z":0.16095604,"quality":58},"superFrameNumber":140}
UWB,1669368898564,{"position":{"x":-0.30090702,"y":2.5386565,"z":0.14829528,"quality":55},"superFrameNumber":150}
UWB,1669368899564,{"position":{"x":-0.27170542,"y":2.5586874,"z":0.12336612,"quality":55},"superFrameNumber":160}
UWB,1669368900564,{"position":{"x":-0.29202008,"y":2.548243,"z":0.1502912,"quality":57},"superFrameNumber":170}
UWB,1669368901564,{"position":{"x":-0.31066149,"y":2.5475757,"z":0.16475217,"quality":57},"superFrameNumber":180}
UWB,1669368902564,{"position":{"x":-0.28812951,"y":2.5642164,"z":0.16032113,"quality":55},"superFrameNumber":190}
UWB,1669368903564,{"position":{"x":-0.32275882,"y":2.5636771,"z":0.17726457,"quality":58},"superFrameNumber":200}
UWB,1669368904564,{"position":{"x":-0.29384115,"y":2.5646522,"z":0.15530209,"quality":55},"superFrameNumber":210}
UWB,1669368905564,{"position":{"x":-0.24274078,"y":2.5641618,"z":0.12723203,"quality":54},"superFrameNumber":220}
UWB,1669368906563,{"position":{"x":-0.24682191,"y":2.5673783,"z":0.13221896,"quality":56},"superFrameNumber":230}
UWB,1669368907564,{"position":{"x":-0.27818233,"y":2.5637386,"z":0.15296014,"quality":57},"superFrameNumber":240}
UWB,1669368908564,{"position":{"x":-0.30390373,"y":2.550617,"z":0.15905875,"quality":57},"superFrameNumber":250}
UWB,1669368909564,{"position":{"x":-0.29797643,"y":2.5382676,"z":0.16753539,"quality":56},"superFrameNumber":260}
UWB,1669368910564,{"position":{"x":-0.28472725,"y":2.5425994,"z":0.17579372,"quality":55},"superFrameNumber":270}
UWB,1669368911564,{"position":{"x":-0.29754564,"y":2.5371552,"z":0.18958378,"quality":57},"superFrameNumber":280}
UWB,1669368912564,{"position":{"x":-0.27472967,"y":2.5487013,"z":0.15110257,"quality":56},"superFrameNumber":290}
UWB,1669368913564,{"position":{"x":-0.28537697,"y":2.5313561,"z":0.17096499,"quality":56},"superFrameNumber":300}
UWB,1669368914564,{"position":{"x":-0.32520691,"y":2.4993951,"z":0.21389283,"quality":58},"superFrameNumber":310}
