UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669368915564,{"position":{"x":-0.34459728,"y":2.5000064,"z":0.22380304,"quality":57},"superFrameNumber":320}
UWB,1669368916564,{"position":{"x":-0.32555121,"y":2.5298381,"z":0.18622896,"quality":57},"superFrameNumber":330}
UWB,1669368917563,{"position":{"x":-0.31353062,"y":2.5524406,"z":0.15405534,"quality":57},"superFrameNumber":340}
UWB,1669368918564,{"position":{"x":-0.28860936,"y":2.5594304,"z":0.13164726,"quality":56},"superFrameNumber":350}
UWB,1669368919564,{"position":{"x":-0.30440015,"y":2.5497997,"z":0.16337745,"quality":57},"superFrameNumber":360}
UWB,1669368920564,{"position":{"x":-0.30612257,"y":2.5522594,"z":0.14896536,"quality":57},"superFrameNumber":370}
UWB,1669368921564,{"position":{"x":-0.30270609,"y":2.5597115,"z":0.15398379,"quality":56},"superFrameNumber":380}
UWB,1669368922564,{"position":{"x":-0.27443153,"y":2.5445786,"z":0.16582437,"quality":54},"superFrameNumber":390}
UWB,1669368923563,{"position":{"x":-0.28832829,"y":2.5419614,"z":0.1707965,"quality":57},"superFrameNumber":400}
UWB,1669368924564,{"position":{"x":-0.29797107,"y":2.5403566,"z":0.15952066,"quality":57},"superFrameNumber":410}
UWB,1669368925564,{"position":{"x":-0.24367429,"y":2.5561192,"z":0.1440811,"quality":53},"superFrameNumber":420}
UWB,1669368926564,{"position":{"x":-0.2268046,"y":2.5623567,"z":0.15323642,"quality":54},"superFrameNumber":430}
UWB,1669368927564,{"position":{"x":-0.25892591,"y":2.566597,"z":0.15645038,"quality":57},"superFrameNumber":440}
UWB,1669368928563,{"position":{"x":-0.26547864,"y":2.5601132,"z":0.14342675,"quality":56},"superFrameNumber":450}
UWB,1669368929564,{"position":{"x":-0.30798429,"y":2.5105555,"z":0.20707367,"quality":57},"superFrameNumber":460}
UWB,1669368930564,{"position":{"x":-0.29532358,"y":2.527858,"z":0.18499777,"quality":56},"superFrameNumber":470}
UWB,1669368931564,{"position":{"x":-0.30012754,"y":2.5196471,"z":0.18424833,"quality":56},"superFrameNumber":480}
UWB,1669368932564,{"position":{"x":-0.2798515,"y":2.5129044,"z":0.17927909,"quality":55},"superFrameNumber":490}
UWB,1669368933564,{"position":{"x":-0.34277666,"y":2.4869268,"z":0.26074672,"quality":59},"superFrameNumber":500}
UWB,1669368934563,{"position":{"x":-0.36959288,"y":2.4645503,"z":0.30162412,"quality":57},"superFrameNumber":510}
UWB,1669368935564,{"position":{"x":-0.34660164,"y":2.4799871,"z":0.26120904,"quality":56},"superFrameNumber":520}
UWB,1669368936564,{"position":{"x":-0.31309691,"y":2.5169046,"z":0.20778583,"quality":56},"superFrameNumber":530}
UWB,1669368937564,{"position":{"x":-0.29623288,"y":2.5367858,"z":0.19146813,"quality":56},"superFrameNumber":540}
UWB,1669368938564,{"position":{"x":-0.31331724,"y":2.5455933,"z":0.19634458,"quality":57},"superFrameNumber":550}
UWB,1669368939563,{"position":{"x":-0.29325655,"y":2.5459821,"z":0.18158568,"quality":55},"superFrameNumber":560}
UWB,1669368940564,{"position":{"x":-0.27313343,"y":2.5406127,"z":0.16979246,"quality":55},"superFrameNumber":570}
UWB,1669368941564,{"position":{"x":-0.28207439,"y":2.5393629,"z":0.18072006,"quality":56},"superFrameNumber":580}
UWB,1669368942564,{"position":{"x":-0.27534264,"y":2.5515394,"z":0.16226655,"quality":56},"superFrameNumber":590}
UWB,1669368943564,{"position":{"x":-0.27963665,"y":2.5388334,"z":0.16433282,"quality":56},"superFrameNumber":600}
UWB,1669368944564,{"position":{"x":-0.22426118,"y":2.5485513,"z":0.15740766,"quality":53},"superFrameNumber":610}
UWB,1669368945563,{"position":{"x":-0.26460445,"y":2.5088737,"z":0.21730883,"quality":56},"superFrameNumber":620}
UWB,1669368946564,{"position":{"x":-0.25566173,"y":2.5384645,"z":0.18141738,"quality":56},"superFrameNumber":630}
UWB,1669368947564,{"position":{"x":-0.24952555,"y":2.5558047,"z":0.15523031,"quality":56},"superFrameNumber":640}
UWB,1669368948564,{"position":{"x":-0.27840781,"y":2.5696483,"z":0.15727733,"quality":58},"superFrameNumber":650}
UWB,1669368949564,{"position":{"x":-0.33187488,"y":2.5520203,"z":0.20606567,"quality":59},"superFrameNumber":660}
UWB,1669368950563,{"position":{"x":-0.33450273,"y":2.5014036,"z":0.2480108,"quality":56},"superFrameNumber":670}
UWB,1669368951564,{"position":{"x":-0.34032634,"y":2.5090492,"z":0.23638098,"quality":57},"superFrameNumber":680}
UWB,1669368952564,{"position":{"x":-0.32241717,"y":2.5099037,"z":0.24402352,"quality":55},"superFrameNumber":690}
UWB,1669368953564,{"position":{"x":-0.32300785,"y":2.5275896,"z":0.21880282,"quality":57},"superFrameNumber":700}
UWB,1669368954564,{"position":{"x":-0.28480768,"y":2.5465291,"z":0.17123523,"quality":55},"superFrameNumber":710}
UWB,1669368955563,{"position":{"x":-0.34044322,"y":2.509552,"z":0.24616578,"quality":58},"superFrameNumber":720}
UWB,1669368956564,{"position":{"x":-0.30690286,"y":2.5335405,"z":0.19790415,"quality":56},"superFrameNumber":730}
UWB,1669368957564,{"position":{"x":-0.29114071,"y":2.5383019,"z":0.18728289,"quality":56},"superFrameNumber":740}
UWB,1669368958564,{"position":{"x":-0.29506347,"y":2.5416155,"z":0.17567711,"quality":57},"superFrameNumber":750}
UWB,1669368959564,{"position":{"x":-0.27013594,"y":2.5562582,"z":0.14060189,"quality":55},"superFrameNumber":760}
UWB,1669368960564,{"position":{"x":-0.23273468,"y":2.5479703,"z":0.13724805,"quality":54},"superFrameNumber":770}
UWB,1669368961564,{"position":{"x":-0.23643485,"y":2.5418541,"z":0.14822367,"quality":55},"superFrameNumber":780}
UWB,1669368962564,{"position":{"x":-0.24636146,"y":2.5366721,"z":0.15412772,"quality":56},"superFrameNumber":790}
UWB,1669368963564,{"position":{"x":-0.28471836,"y":2.5464752,"z":0.14796035,"quality":58},"superFrameNumber":800}
UWB,1669368964564,{"position":{"x":-0.27338752,"y":2.5610874,"z":0.13138111,"quality":56},"superFrameNumber":810}
UWB,1669368965564,{"position":{"x":-0.290376,"y":2.555222,"z":0.14620459,"quality":57},"superFrameNumber":820}
UWB,1669368966563,{"position":{"x":-0.30475345,"y":2.5396326,"z":0.15930948,"quality":57},"superFrameNumber":830}
UWB,1669368967564,{"position":{"x":-0.34630311,"y":2.4987113,"z":0.22861134,"quality":58},"superFrameNumber":840}
UWB,1669368968564,{"position":{"x":-0.38268372,"y":2.4681854,"z":0.28825894,"quality":58},"superFrameNumber":850}
UWB,1669368969564,{"position":{"x":-0.34405261,"y":2.4882679,"z":0.26423889,"quality":55},"superFrameNumber":860}
UWB,1669368970564,{"position":{"x":-0.34426478,"y":2.4855273,"z":0.25975886,"quality":57},"superFrameNumber":870}
UWB,1669368971564,{"position":{"x":-0.31315872,"y":2.5170605,"z":0.21433797,"quality":56},"superFrameNumber":880}
UWB,1669368972564,{"position":{"x":-0.3222585,"y":2.4841764,"z":0.25569049,"quality":56},"superFrameNumber":890}
UWB,1669368973564,{"position":{"x":-0.32774052,"y":2.4917221,"z":0.25011614,"quality":57},"superFrameNumber":900}
UWB,1669368974564,{"position":{"x":-0.27905855,"y":2.5134928,"z":0.19625323,"quality":54},"superFrameNumber":910}
UWB,1669368975564,{"position":{"x":-0.32762992,"y":2.4793878,"z":0.25824618,"quality":58},"superFrameNumber":920}
UWB,1669368976564,{"position":{"x":-0.3527925,"y":2.4611635,"z":0.297225,"quality":57},"superFrameNumber":930}
UWB,1669368977563,{"position":{"x":-0.319624,"y":2.4907219,"z":0.25564891,"quality":55},"superFrameNumber":940}
UWB,1669368978564,{"position":{"x":-0.3173393,"y":2.4815459,"z":0.25008842,"quality":56},"superFrameNumber":950}
UWB,1669368979564,{"position":{"x":-0.30406168,"y":2.5102196,"z":0.21174905,"quality":56},"superFrameNumber":960}
UWB,1669368980564,{"position":{"x":-0.30204359,"y":2.5320473,"z":0.19979976,"quality":56},"superFrameNumber":970}
UWB,1669368981564,{"position":{"x":-0.301295,"y":2.5362391,"z":0.17964473,"quality":57},"superFrameNumber":980}
UWB,1669368982564,{"position":{"x":-0.3082678,"y":2.5288208,"z":0.19536185,"quality":56},"superFrameNumber":990}
UWB,1669368983563,{"position":{"x":-0.29870149,"y":2.5292511,"z":0.19413716,"quality":56},"superFrameNumber":1000}
UWB,1669368984564,{"position":{"x":-0.2876029,"y":2.5402832,"z":0.17541036,"quality":56},"superFrameNumber":1010}
UWB,1669368985564,{"position":{"x":-0.27776244,"y":2.5554512,"z":0.1697347,"quality":56},"superFrameNumber":1020}
UWB,1669368986564,{"position":{"x":-0.28453249,"y":2.5536382,"z":0.17390122,"quality":56},"superFrameNumber":1030}
UWB,1669368987564,{"position":{"x":-0.30270815,"y":2.5487151,"z":0.18422028,"quality":57},"superFrameNumber":1040}
UWB,1669368988563,{"position":{"x":-0.28960681,"y":2.5567353,"z":0.157214,"quality":56},"superFrameNumber":1050}
UWB,1669368989564,{"position":{"x":-0.30845183,"y":2.5439043,"z":0.18464525,"quality":57},"superFrameNumber":1060}
UWB,1669368990564,{"position":{"x":-0.27301231,"y":2.5467649,"z":0.16606198,"quality":55},"superFrameNumber":1070}
UWB,1669368991564,{"position":{"x":-0.24863714,"y":2.5640998,"z":0.1373814,"quality":55},"superFrameNumber":1080}
UWB,1669368992564,{"position":{"x":-0.28650239,"y":2.5220404,"z":0.20278156,"quality":57},"superFrameNumber":1090}
UWB,1669368993564,{"position":{"x":-0.28386283,"y":2.5336342,"z":0.16821037,"quality":56},"superFrameNumber":1100}
UWB,1669368994563,{"position":{"x":-0.27490556,"y":2.5407023,"z":0.1761848,"quality":55},"superFrameNumber":1110}
UWB,1669368995564,{"position":{"x":-0.24900164,"y":2.5307322,"z":0.19394682,"quality":54},"superFrameNumber":1120}
UWB,1669368996564,{"position":{"x":-0.26482034,"y":2.519228,"z":0.20091183,"quality":56},"superFrameNumber":1130}
UWB,1669368997564,{"position":{"x":-0.25873515,"y":2.5429945,"z":0.16394122,"quality":56},"superFrameNumber":1140}
UWB,1669368998564,{"position":{"x":-0.2250922,"y":2.5563543,"z":0.13932782,"quality":54},"superFrameNumber":1150}
UWB,1669368999563,{"position":{"x":-0.23434602,"y":2.5631127,"z":0.1411799,"quality":56},"superFrameNumber":1160}
UWB,1669369000564,{"position":{"x":-0.2412581,"y":2.5725656,"z":0.12637526,"quality":56},"superFrameNumber":1170}
UWB,1669369001564,{"position":{"x":-0.31451294,"y":2.5281289,"z":0.20887688,"quality":59},"superFrameNumber":1180}
UWB,1669369002564,{"position":{"x":-0.31259266,"y":2.5312185,"z":0.18967174,"quality":57},"superFrameNumber":1190}
UWB,1669369003564,{"position":{"x":-0.36719021,"y":2.5010781,"z":0.26099968,"quality":59},"superFrameNumber":1200}
UWB,1669369004564,{"position":{"x":-0.34339058,"y":2.5064783,"z":0.22979316,"quality":56},"superFrameNumber":1210}
UWB,1669369005565,{"position":{"x":-0.34699225,"y":2.5119359,"z":0.22197631,"quality":57},"superFrameNumber":1220}
UWB,1669369006564,{"position":{"x":-0.33986703,"y":2.5101275,"z":0.22318764,"quality":56},"superFrameNumber":1230}
UWB,1669369007564,{"position":{"x":-0.32878116,"y":2.5024748,"z":0.23470736,"quality":56},"superFrameNumber":1240}
UWB,1669369008564,{"position":{"x":-0.3389003,"y":2.5182009,"z":0.21693687,"quality":58},"superFrameNumber":1250}
UWB,1669369009564,{"position":{"x":-0.32922611,"y":2.5256767,"z":0.20299923,"quality":56},"superFrameNumber":1260}
UWB,1669369010563,{"position":{"x":-0.28642878,"y":2.5409472,"z":0.16472989,"quality":55},"superFrameNumber":1270}
UWB,1669369011565,{"position":{"x":-0.26283252,"y":2.5573606,"z":0.1380579,"quality":55},"superFrameNumber":1280}
UWB,1669369012564,{"position":{"x":-0.25224316,"y":2.6168458,"z":0.2007283,"quality":70},"superFrameNumber":1290}
UWB,1669369013564,{"position":{"x":-0.28558505,"y":2.5951021,"z":0.2049434,"quality":57},"superFrameNumber":1300}
UWB,1669369014564,{"position":{"x":-0.27046606,"y":2.5886118,"z":0.16801025,"quality":56},"superFrameNumber":1310}
UWB,1669369015563,{"position":{"x":-0.25396779,"y":2.5877378,"z":0.15024325,"quality":55},"superFrameNumber":1320}
UWB,1669369016565,{"position":{"x":-0.31252563,"y":2.5519097,"z":0.21536018,"quality":58},"superFrameNumber":1330}
UWB,1669369017564,{"position":{"x":-0.29538593,"y":2.5418818,"z":0.20886488,"quality":55},"superFrameNumber":1340}
UWB,1669369018564,{"position":{"x":-0.2904247,"y":2.5517492,"z":0.17832093,"quality":56},"superFrameNumber":1350}
UWB,1669369019564,{"position":{"x":-0.28345612,"y":2.561029,"z":0.16851062,"quality":56},"superFrameNumber":1360}
UWB,1669369020564,{"position":{"x":-0.27454257,"y":2.5623159,"z":0.16054569,"quality":56},"superFrameNumber":1370}
UWB,1669369021565,{"position":{"x":-0.28849512,"y":2.5547113,"z":0.18013406,"quality":56},"superFrameNumber":1380}
UWB,1669369022564,{"position":{"x":-0.28525165,"y":2.5561116,"z":0.17224073,"quality":56},"superFrameNumber":1390}
UWB,1669369023564,{"position":{"x":-0.30093282,"y":2.5580194,"z":0.15960939,"quality":57},"superFrameNumber":1400}
UWB,1669369024564,{"position":{"x":-0.3227441,"y":2.5364845,"z":0.19154161,"quality":57},"superFrameNumber":1410}
UWB,1669369025566,{"position":{"x":-0.32183507,"y":2.5466278,"z":0.17846052,"quality":57},"superFrameNumber":1420}
UWB,1669369026563,{"position":{"x":-0.27794725,"y":2.5582078,"z":0.15849598,"quality":54},"superFrameNumber":1430}
UWB,1669369027565,{"position":{"x":-0.312692,"y":2.5531831,"z":0.16131034,"quality":58},"superFrameNumber":0}
UWB,1669369028564,{"position":{"x":-0.28483465,"y":2.5418987,"z":0.17048731,"quality":54},"superFrameNumber":10}
UWB,1669369029564,{"position":{"x":-0.29033393,"y":2.5452342,"z":0.16381635,"quality":57},"superFrameNumber":20}
UWB,1669369030564,{"position":{"x":-0.32133648,"y":2.5514948,"z":0.17013916,"quality":58},"superFrameNumber":30}
UWB,1669369031564,{"position":{"x":-0.3187111,"y":2.5558441,"z":0.15888309,"quality":57},"superFrameNumber":40}
UWB,1669369032563,{"position":{"x":-0.32441941,"y":2.5203702,"z":0.21794061,"quality":56},"superFrameNumber":50}
UWB,1669369033565,{"position":{"x":-0.29995584,"y":2.5387707,"z":0.19329748,"quality":56},"superFrameNumber":60}
UWB,1669369034564,{"position":{"x":-0.30888653,"y":2.5403409,"z":0.19387423,"quality":57},"superFrameNumber":70}
UWB,1669369035564,{"position":{"x":-0.20607413,"y":2.6514597,"z":0.042489842,"quality":70},"superFrameNumber":80}
UWB,1669369036564,{"position":{"x":-0.25162223,"y":2.6060646,"z":0.089592263,"quality":57},"superFrameNumber":90}
UWB,1669369037563,{"position":{"x":-0.28692928,"y":2.5600452,"z":0.16727613,"quality":57},"superFrameNumber":100}
UWB,1669369038565,{"position":{"x":-0.28343025,"y":2.5717745,"z":0.1704618,"quality":56},"superFrameNumber":110}
UWB,1669369039564,{"position":{"x":-0.31372818,"y":2.5536914,"z":0.18168558,"quality":58},"superFrameNumber":120}
UWB,1669369040564,{"position":{"x":-0.31414211,"y":2.5426257,"z":0.19530232,"quality":56},"superFrameNumber":130}
UWB,1669369041564,{"position":{"x":-0.28541198,"y":2.5323114,"z":0.19005866,"quality":55},"superFrameNumber":140}
UWB,1669369042564,{"position":{"x":-0.26077577,"y":2.5382111,"z":0.16639918,"quality":55},"superFrameNumber":150}
UWB,1669369043563,{"position":{"x":-0.25071779,"y":2.5666811,"z":0.14644638,"quality":56},"superFrameNumber":160}
UWB,1669369044565,{"position":{"x":-0.27896091,"y":2.5380726,"z":0.15830952,"quality":57},"superFrameNumber":170}
UWB,1669369045564,{"position":{"x":-0.28602618,"y":2.534359,"z":0.17866968,"quality":56},"superFrameNumber":180}
UWB,1669369046564,{"position":{"x":-0.28931904,"y":2.5295515,"z":0.17373987,"quality":56},"superFrameNumber":190}
UWB,1669369047564,{"position":{"x":-0.23988692,"y":2.563379,"z":0.15049072,"quality":54},"superFrameNumber":200}
UWB,1669369048563,{"position":{"x":-0.23919609,"y":2.5767813,"z":0.13106999,"quality":56},"superFrameNumber":210}
UWB,1669369049565,{"position":{"x":-0.26048747,"y":2.5698061,"z":0.14745127,"quality":57},"superFrameNumber":220}
UWB,1669369050564,{"position":{"x":-0.28276682,"y":2.5749481,"z":0.1540941,"quality":57},"superFrameNumber":230}
UWB,1669369051564,{"position":{"x":-0.32114086,"y":2.5612342,"z":0.17376827,"quality":58},"superFrameNumber":240}
UWB,1669369052564,{"position":{"x":-0.290171,"y":2.5571227,"z":0.15835646,"quality":55},"superFrameNumber":250}
UWB,1669369053564,{"position":{"x":-0.27114871,"y":2.5585873,"z":0.15101063,"quality":55},"superFrameNumber":260}
UWB,1669369054563,{"position":{"x":-0.26664847,"y":2.5553055,"z":0.16319193,"quality":55},"superFrameNumber":270}
UWB,1669369055565,{"position":{"x":-0.29873782,"y":2.5509365,"z":0.17430443,"quality":58},"superFrameNumber":280}
UWB,1669369056564,{"position":{"x":-0.3063499,"y":2.5462511,"z":0.19659148,"quality":56},"superFrameNumber":290}
UWB,1669369057564,{"position":{"x":-0.30597839,"y":2.5287547,"z":0.20996757,"quality":56},"superFrameNumber":300}
UWB,1669369058564,{"position":{"x":-0.29942107,"y":2.5531936,"z":0.1777568,"quality":57},"superFrameNumber":310}
UWB,1669369059563,{"position":{"x":-0.28428349,"y":2.5469682,"z":0.18073519,"quality":55},"superFrameNumber":320}
UWB,1669369060565,{"position":{"x":-0.28927273,"y":2.5497293,"z":0.17042701,"quality":57},"superFrameNumber":330}
UWB,1669369061564,{"position":{"x":-0.2836791,"y":2.5364606,"z":0.20041722,"quality":55},"superFrameNumber":340}
UWB,1669369062564,{"position":{"x":-0.27958253,"y":2.5403759,"z":0.1839617,"quality":56},"superFrameNumber":350}
UWB,1669369063564,{"position":{"x":-0.26658416,"y":2.53279,"z":0.19795978,"quality":55},"superFrameNumber":360}
UWB,1669369064564,{"position":{"x":-0.26261014,"y":2.5489438,"z":0.16781396,"quality":56},"superFrameNumber":370}
UWB,1669369065564,{"position":{"x":-0.28709736,"y":2.5352249,"z":0.18396853,"quality":57},"superFrameNumber":380}
UWB,1669369066564,{"position":{"x":-0.25099733,"y":2.5513616,"z":0.17724563,"quality":54},"superFrameNumber":390}
UWB,1669369067564,{"position":{"x":-0.25869089,"y":2.546545,"z":0.17832474,"quality":56},"superFrameNumber":400}
UWB,1669369068564,{"position":{"x":-0.25696611,"y":2.5680344,"z":0.1510791,"quality":56},"superFrameNumber":410}
UWB,1669369069564,{"position":{"x":-0.25932747,"y":2.5548162,"z":0.16223823,"quality":56},"superFrameNumber":420}
UWB,1669369070564,{"position":{"x":-0.2835761,"y":2.5506587,"z":0.16561401,"quality":57},"superFrameNumber":430}
UWB,1669369071565,{"position":{"x":-0.25296864,"y":2.5706782,"z":0.14940052,"quality":55},"superFrameNumber":440}
UWB,1669369072564,{"position":{"x":-0.26885846,"y":2.5561984,"z":0.16572428,"quality":56},"superFrameNumber":450}
UWB,1669369073564,{"position":{"x":-0.31118888,"y":2.5479064,"z":0.1878044,"quality":58},"superFrameNumber":460}
UWB,1669369074564,{"position":{"x":-0.3005037,"y":2.5478697,"z":0.18427938,"quality":56},"superFrameNumber":470}
UWB,1669369075563,{"position":{"x":-0.31609353,"y":2.5310531,"z":0.22278798,"quality":56},"superFrameNumber":480}
UWB,1669369076565,{"position":{"x":-0.30417341,"y":2.5429766,"z":0.17742862,"quality":57},"superFrameNumber":490}
UWB,1669369077564,{"position":{"x":-0.31030259,"y":2.5126805,"z":0.22820845,"quality":56},"superFrameNumber":500}
UWB,1669369078564,{"position":{"x":-0.29281211,"y":2.527045,"z":0.21798193,"quality":55},"superFrameNumber":510}
UWB,1669369079564,{"position":{"x":-0.28047097,"y":2.5274067,"z":0.21719725,"quality":55},"superFrameNumber":520}
UWB,1669369080564,{"position":{"x":-0.27374825,"y":2.5277138,"z":0.22314227,"quality":55},"superFrameNumber":530}
UWB,1669369081565,{"position":{"x":-0.3067717,"y":2.517766,"z":0.24033894,"quality":57},"superFrameNumber":540}
UWB,1669369082564,{"position":{"x":-0.30680877,"y":2.5323977,"z":0.20073543,"quality":57},"superFrameNumber":550}
UWB,1669369083564,{"position":{"x":-0.3006281,"y":2.534714,"z":0.17821467,"quality":56},"superFrameNumber":560}
UWB,1669369084564,{"position":{"x":-0.32930911,"y":2.527714,"z":0.20640346,"quality":58},"superFrameNumber":570}
UWB,1669369085564,{"position":{"x":-0.3175284,"y":2.5291774,"z":0.21421041,"quality":56},"superFrameNumber":580}
UWB,1669369086563,{"position":{"x":-0.3215121,"y":2.5176296,"z":0.20918438,"quality":57},"superFrameNumber":590}
UWB,1669369087565,{"position":{"x":-0.31638882,"y":2.5038903,"z":0.20747149,"quality":56},"superFrameNumber":600}
UWB,1669369088564,{"position":{"x":-0.32582134,"y":2.5079868,"z":0.20800704,"quality":57},"superFrameNumber":610}
UWB,1669369089564,{"position":{"x":-0.3100535,"y":2.5349252,"z":0.17343593,"quality":56},"superFrameNumber":620}
UWB,1669369090564,{"position":{"x":-0.26866782,"y":2.5546319,"z":0.1429715,"quality":55},"superFrameNumber":630}
UWB,1669369091564,{"position":{"x":-0.27642706,"y":2.5498018,"z":0.14797516,"quality":56},"superFrameNumber":640}
UWB,1669369092564,{"position":{"x":-0.21603188,"y":2.5629518,"z":0.12172352,"quality":53},"superFrameNumber":650}
UWB,1669369093565,{"position":{"x":-0.23848756,"y":2.5573788,"z":0.13034824,"quality":56},"superFrameNumber":660}
UWB,1669369094564,{"position":{"x":-0.23659764,"y":2.5614746,"z":0.1327945,"quality":55},"superFrameNumber":670}
UWB,1669369095564,{"position":{"x":-0.25600269,"y":2.5771742,"z":0.11785183,"quality":57},"superFrameNumber":680}
UWB,1669369096564,{"position":{"x":-0.26339778,"y":2.5768015,"z":0.11842175,"quality":56},"superFrameNumber":690}
UWB,1669369097564,{"position":{"x":-0.27247456,"y":2.5737739,"z":0.13548549,"quality":56},"superFrameNumber":700}
UWB,1669369098565,{"position":{"x":-0.28144264,"y":2.5701995,"z":0.16291836,"quality":56},"superFrameNumber":710}
UWB,1669369099564,{"position":{"x":-0.23295231,"y":2.5727587,"z":0.12869771,"quality":54},"superFrameNumber":720}
UWB,1669369100564,{"position":{"x":-0.23155344,"y":2.5808213,"z":0.12255415,"quality":56},"superFrameNumber":730}
UWB,1669369101564,{"position":{"x":-0.28412372,"y":2.5266011,"z":0.19988178,"quality":57},"superFrameNumber":740}
UWB,1669369102564,{"position":{"x":-0.26505524,"y":2.5405304,"z":0.16918965,"quality":55},"superFrameNumber":750}
UWB,1669369103564,{"position":{"x":-0.26853502,"y":2.5610721,"z":0.15245229,"quality":57},"superFrameNumber":760}
UWB,1669369104565,{"position":{"x":-0.25550768,"y":2.5446794,"z":0.17096917,"quality":55},"superFrameNumber":770}
UWB,1669369105564,{"position":{"x":-0.25681281,"y":2.5493491,"z":0.16992545,"quality":56},"superFrameNumber":780}
UWB,1669369106564,{"position":{"x":-0.26813689,"y":2.5508142,"z":0.15712865,"quality":57},"superFrameNumber":790}
UWB,1669369107564,{"position":{"x":-0.26311108,"y":2.5434923,"z":0.1597368,"quality":55},"superFrameNumber":800}
UWB,1669369108564,{"position":{"x":-0.261225,"y":2.5294857,"z":0.1433477,"quality":56},"superFrameNumber":810}
UWB,1669369109565,{"position":{"x":-0.263022,"y":2.5565283,"z":0.12958506,"quality":57},"superFrameNumber":820}
UWB,1669369110564,{"position":{"x":-0.24277358,"y":2.5747349,"z":0.12958835,"quality":55},"superFrameNumber":830}
UWB,1669369111565,{"position":{"x":-0.24988887,"y":2.5761735,"z":0.12910694,"quality":56},"superFrameNumber":840}
UWB,1669369112564,{"position":{"x":-0.23147778,"y":2.5713155,"z":0.13524227,"quality":54},"superFrameNumber":850}
UWB,1669369113564,{"position":{"x":-0.24633293,"y":2.56343,"z":0.16096203,"quality":56},"superFrameNumber":860}
UWB,1669369114564,{"position":{"x":-0.2818163,"y":2.5492547,"z":0.18586123,"quality":57},"superFrameNumber":870}
UWB,1669369115565,{"position":{"x":-0.2675454,"y":2.5611422,"z":0.1621687,"quality":56},"superFrameNumber":880}
UWB,1669369116564,{"position":{"x":-0.27147612,"y":2.553335,"z":0.15756923,"quality":56},"superFrameNumber":890}
UWB,1669369117565,{"position":{"x":-0.2662054,"y":2.5567706,"z":0.15413798,"quality":56},"superFrameNumber":900}
UWB,1669369118565,{"position":{"x":-0.29132065,"y":2.5596161,"z":0.15541717,"quality":57},"superFrameNumber":910}
UWB,1669369119564,{"position":{"x":-0.22845887,"y":2.5835595,"z":0.12964605,"quality":53},"superFrameNumber":920}
UWB,1669369120565,{"position":{"x":-0.26086161,"y":2.5568056,"z":0.16387884,"quality":57},"superFrameNumber":930}
UWB,1669369121565,{"position":{"x":-0.30473006,"y":2.5148833,"z":0.2249063,"quality":57},"superFrameNumber":940}
UWB,1669369122564,{"position":{"x":-0.32479203,"y":2.4875333,"z":0.25291705,"quality":57},"superFrameNumber":950}
UWB,1669369123565,{"position":{"x":-0.30362573,"y":2.5159841,"z":0.20337462,"quality":56},"superFrameNumber":960}
UWB,1669369124565,{"position":{"x":-0.28210708,"y":2.5438375,"z":0.17058554,"quality":56},"superFrameNumber":970}
UWB,1669369125564,{"position":{"x":-0.29226303,"y":2.5392253,"z":0.18140227,"quality":56},"superFrameNumber":980}
UWB,1669369126565,{"position":{"x":-0.2801635,"y":2.5431747,"z":0.15579171,"quality":56},"superFrameNumber":990}
