UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669369127565,{"position":{"x":-0.27652189,"y":2.5357606,"z":0.18519428,"quality":55},"superFrameNumber":1000}
UWB,1669369128565,{"position":{"x":-0.27885252,"y":2.5317609,"z":0.17444953,"quality":56},"superFrameNumber":1010}
UWB,1669369129565,{"position":{"x":-0.23069294,"y":2.5538216,"z":0.15543582,"quality":54},"superFrameNumber":1020}
UWB,1669369130564,{"position":{"x":-0.22955842,"y":2.5643158,"z":0.1498082,"quality":55},"superFrameNumber":1030}
UWB,1669369131565,{"position":{"x":-0.19128695,"y":2.5663078,"z":0.1518022,"quality":53},"superFrameNumber":1040}
UWB,1669369132565,{"position":{"x":-0.22571376,"y":2.5694349,"z":0.15861474,"quality":57},"superFrameNumber":1050}
UWB,1669369133565,{"position":{"x":-0.1829793,"y":2.5805049,"z":0.15814924,"quality":60},"superFrameNumber":1060}
UWB,1669369134565,{"position":{"x":-0.22859819,"y":2.5644875,"z":0.17080119,"quality":57},"superFrameNumber":1070}
UWB,1669369135564,{"position":{"x":-0.23770256,"y":2.5705965,"z":0.1448162,"quality":56},"superFrameNumber":1080}
UWB,1669369136565,{"position":{"x":-0.24174547,"y":2.6303279,"z":0.19267234,"quality":70},"superFrameNumber":1090}
UWB,1669369137565,{"position":{"x":-0.24756067,"y":2.594312,"z":0.21032955,"quality":55},"superFrameNumber":1100}
UWB,1669369138565,{"position":{"x":-0.25816128,"y":2.5899427,"z":0.21413738,"quality":56},"superFrameNumber":1110}
UWB,1669369139565,{"position":{"x":-0.24444507,"y":2.5949872,"z":0.17620245,"quality":56},"superFrameNumber":1120}
UWB,1669369140565,{"position":{"x":-0.27740979,"y":2.5688803,"z":0.1964483,"quality":57},"superFrameNumber":1130}
UWB,1669369141565,{"position":{"x":-0.30654192,"y":2.5487258,"z":0.20903488,"quality":57},"superFrameNumber":1140}
UWB,1669369142565,{"position":{"x":-0.27155834,"y":2.5588999,"z":0.16855276,"quality":55},"superFrameNumber":1150}
UWB,1669369143565,{"position":{"x":-0.3151125,"y":2.5479012,"z":0.19331113,"quality":58},"superFrameNumber":1160}
UWB,1669369144565,{"position":{"x":-0.28814948,"y":2.5665035,"z":0.15259583,"quality":56},"superFrameNumber":1170}
UWB,1669369145565,{"position":{"x":-0.2801916,"y":2.5476496,"z":0.18240678,"quality":55},"superFrameNumber":1180}
UWB,1669369146565,{"position":{"x":-0.25773844,"y":2.5483949,"z":0.17479593,"quality":55},"superFrameNumber":1190}
UWB,1669369147565,{"position":{"x":-0.2847057,"y":2.5371416,"z":0.19438908,"quality":57},"superFrameNumber":1200}
UWB,1669369148565,{"position":{"x":-0.26920816,"y":2.5414927,"z":0.17516613,"quality":55},"superFrameNumber":1210}
UWB,1669369149564,{"position":{"x":-0.25994554,"y":2.545702,"z":0.17396295,"quality":55},"superFrameNumber":1220}
UWB,1669369150565,{"position":{"x":-0.23468253,"y":2.5538816,"z":0.15786779,"quality":54},"superFrameNumber":1230}
UWB,1669369151565,{"position":{"x":-0.25436822,"y":2.5401795,"z":0.17070796,"quality":56},"superFrameNumber":1240}
UWB,1669369152564,{"position":{"x":-0.28102031,"y":2.5508592,"z":0.1705592,"quality":57},"superFrameNumber":1250}
UWB,1669369153565,{"position":{"x":-0.31572047,"y":2.533016,"z":0.18772279,"quality":58},"superFrameNumber":1260}
UWB,1669369154565,{"position":{"x":-0.34221542,"y":2.5282464,"z":0.19846848,"quality":58},"superFrameNumber":1270}
UWB,1669369155565,{"position":{"x":-0.3605091,"y":2.5196667,"z":0.20520975,"quality":58},"superFrameNumber":1280}
UWB,1669369156565,{"position":{"x":-0.34542865,"y":2.5373483,"z":0.16332197,"quality":57},"superFrameNumber":1290}
UWB,1669369157564,{"position":{"x":-0.36528733,"y":2.5187595,"z":0.18232678,"quality":58},"superFrameNumber":1300}
UWB,1669369158565,{"position":{"x":-0.35852545,"y":2.5237298,"z":0.18599476,"quality":57},"superFrameNumber":1310}
UWB,1669369159565,{"position":{"x":-0.32921281,"y":2.5297945,"z":0.17581727,"quality":56},"superFrameNumber":1320}
UWB,1669369160565,{"position":{"x":-0.28733855,"y":2.5506864,"z":0.15494475,"quality":55},"superFrameNumber":1330}
UWB,1669369161565,{"position":{"x":-0.28035656,"y":2.5272307,"z":0.17591302,"quality":55},"superFrameNumber":1340}
UWB,1669369162565,{"position":{"x":-0.27840617,"y":2.530129,"z":0.18284862,"quality":56},"superFrameNumber":1350}
UWB,1669369163564,{"position":{"x":-0.28878227,"y":2.555479,"z":0.15710497,"quality":57},"superFrameNumber":1360}
UWB,1669369164565,{"position":{"x":-0.28450361,"y":2.5538862,"z":0.14050998,"quality":56},"superFrameNumber":1370}
UWB,1669369165565,{"position":{"x":-0.26064375,"y":2.5562057,"z":0.11277069,"quality":55},"superFrameNumber":1380}
UWB,1669369166565,{"position":{"x":-0.22412315,"y":2.5737071,"z":0.098018661,"quality":54},"superFrameNumber":1390}
UWB,1669369167565,{"position":{"x":-0.22397958,"y":2.572582,"z":0.09980011,"quality":55},"superFrameNumber":1400}
UWB,1669369168564,{"position":{"x":-0.22006714,"y":2.5659616,"z":0.12317818,"quality":55},"superFrameNumber":1410}
UWB,1669369169565,{"position":{"x":-0.24199761,"y":2.5547776,"z":0.14889061,"quality":56},"superFrameNumber":1420}
UWB,1669369170565,{"position":{"x":-0.30332297,"y":2.5256588,"z":0.18393101,"quality":59},"superFrameNumber":1430}
UWB,1669369171565,{"position":{"x":-0.305967,"y":2.5426526,"z":0.17282486,"quality":57},"superFrameNumber":0}
UWB,1669369172565,{"position":{"x":-0.29365176,"y":2.5453675,"z":0.17676459,"quality":56},"superFrameNumber":10}
UWB,1669369173565,{"position":{"x":-0.28619334,"y":2.5551496,"z":0.1348622,"quality":57},"superFrameNumber":20}
UWB,1669369174564,{"position":{"x":-0.2891719,"y":2.5664198,"z":0.147377,"quality":56},"superFrameNumber":30}
UWB,1669369175565,{"position":{"x":-0.2750341,"y":2.5593197,"z":0.1460456,"quality":55},"superFrameNumber":40}
UWB,1669369176565,{"position":{"x":-0.2232389,"y":2.5789537,"z":0.12390576,"quality":54},"superFrameNumber":50}
UWB,1669369177565,{"position":{"x":-0.23089772,"y":2.573426,"z":0.12244686,"quality":56},"superFrameNumber":60}
UWB,1669369178565,{"position":{"x":-0.23670867,"y":2.5636249,"z":0.13347723,"quality":56},"superFrameNumber":70}
UWB,1669369179565,{"position":{"x":-0.2120219,"y":2.5673954,"z":0.11488591,"quality":54},"superFrameNumber":80}
UWB,1669369180565,{"position":{"x":-0.24708708,"y":2.5314,"z":0.15557715,"quality":56},"superFrameNumber":90}
UWB,1669369181565,{"position":{"x":-0.24346419,"y":2.541966,"z":0.13966911,"quality":56},"superFrameNumber":100}
UWB,1669369182565,{"position":{"x":-0.26260433,"y":2.5498095,"z":0.13278177,"quality":57},"superFrameNumber":110}
UWB,1669369183565,{"position":{"x":-0.26912045,"y":2.5351295,"z":0.17505942,"quality":55},"superFrameNumber":120}
UWB,1669369184565,{"position":{"x":-0.26204643,"y":2.5544786,"z":0.14119847,"quality":56},"superFrameNumber":130}
UWB,1669369185564,{"position":{"x":-0.24942692,"y":2.5695,"z":0.12418855,"quality":56},"superFrameNumber":140}
UWB,1669369186565,{"position":{"x":-0.24285433,"y":2.5698943,"z":0.12280338,"quality":55},"superFrameNumber":150}
UWB,1669369187565,{"position":{"x":-0.29672518,"y":2.5440998,"z":0.18223976,"quality":58},"superFrameNumber":160}
UWB,1669369188565,{"position":{"x":-0.2545715,"y":2.57215,"z":0.15780385,"quality":54},"superFrameNumber":170}
UWB,1669369189565,{"position":{"x":-0.25895154,"y":2.5788224,"z":0.14792752,"quality":56},"superFrameNumber":180}
UWB,1669369190564,{"position":{"x":-0.28137469,"y":2.5591042,"z":0.17269835,"quality":57},"superFrameNumber":190}
UWB,1669369191565,{"position":{"x":-0.3051832,"y":2.519424,"z":0.20016982,"quality":57},"superFrameNumber":200}
UWB,1669369192565,{"position":{"x":-0.30728102,"y":2.5171261,"z":0.1880262,"quality":56},"superFrameNumber":210}
UWB,1669369193565,{"position":{"x":-0.28739554,"y":2.5303521,"z":0.15709321,"quality":56},"superFrameNumber":220}
UWB,1669369194565,{"position":{"x":-0.30899343,"y":2.5210774,"z":0.18100452,"quality":57},"superFrameNumber":230}
UWB,1669369195564,{"position":{"x":-0.30808333,"y":2.535614,"z":0.18564638,"quality":56},"superFrameNumber":240}
UWB,1669369196565,{"position":{"x":-0.22304036,"y":2.5163081,"z":0.192123,"quality":60},"superFrameNumber":250}
UWB,1669369197565,{"position":{"x":-0.23286211,"y":2.5228381,"z":0.18922856,"quality":56},"superFrameNumber":260}
UWB,1669369198565,{"position":{"x":-0.22892164,"y":2.5344672,"z":0.1740384,"quality":55},"superFrameNumber":270}
UWB,1669369199565,{"position":{"x":-0.24302818,"y":2.5441372,"z":0.17982645,"quality":56},"superFrameNumber":280}
UWB,1669369200565,{"position":{"x":-0.23243402,"y":2.5650129,"z":0.15237224,"quality":56},"superFrameNumber":290}
UWB,1669369201565,{"position":{"x":-0.24566247,"y":2.5588012,"z":0.15689138,"quality":56},"superFrameNumber":300}
UWB,1669369202565,{"position":{"x":-0.28872806,"y":2.5510936,"z":0.1826029,"quality":58},"superFrameNumber":310}
UWB,1669369203565,{"position":{"x":-0.30983546,"y":2.5462878,"z":0.21109851,"quality":57},"superFrameNumber":320}
UWB,1669369204565,{"position":{"x":-0.31178531,"y":2.5313523,"z":0.20078854,"quality":56},"superFrameNumber":330}
UWB,1669369205565,{"position":{"x":-0.28795743,"y":2.5279069,"z":0.19500662,"quality":55},"superFrameNumber":340}
UWB,1669369206564,{"position":{"x":-0.31018451,"y":2.511178,"z":0.21529944,"quality":57},"superFrameNumber":350}
UWB,1669369207565,{"position":{"x":-0.33738878,"y":2.5024233,"z":0.23738857,"quality":58},"superFrameNumber":360}
UWB,1669369208565,{"position":{"x":-0.32694143,"y":2.5137053,"z":0.22867224,"quality":56},"superFrameNumber":370}
UWB,1669369209565,{"position":{"x":-0.3204608,"y":2.5101831,"z":0.22943057,"quality":56},"superFrameNumber":380}
UWB,1669369210565,{"position":{"x":-0.30055657,"y":2.5336,"z":0.20293617,"quality":56},"superFrameNumber":390}
UWB,1669369211565,{"position":{"x":-0.29446793,"y":2.5158186,"z":0.22739524,"quality":55},"superFrameNumber":400}
UWB,1669369212564,{"position":{"x":-0.28795418,"y":2.5453634,"z":0.19187905,"quality":57},"superFrameNumber":410}
UWB,1669369213565,{"position":{"x":-0.30606335,"y":2.5243404,"z":0.22285604,"quality":56},"superFrameNumber":420}
UWB,1669369214565,{"position":{"x":-0.32378015,"y":2.5144598,"z":0.22726475,"quality":57},"superFrameNumber":430}
UWB,1669369215565,{"position":{"x":-0.2971949,"y":2.5298436,"z":0.22064267,"quality":55},"superFrameNumber":440}
UWB,1669369216565,{"position":{"x":-0.33765811,"y":2.5194714,"z":0.23234814,"quality":58},"superFrameNumber":450}
UWB,1669369217564,{"position":{"x":-0.26935381,"y":2.5096827,"z":0.23840621,"quality":52},"superFrameNumber":460}
UWB,1669369218565,{"position":{"x":-0.28684163,"y":2.5122571,"z":0.21829799,"quality":57},"superFrameNumber":470}
UWB,1669369219565,{"position":{"x":-0.30337226,"y":2.5106626,"z":0.21926348,"quality":57},"superFrameNumber":480}
UWB,1669369220565,{"position":{"x":-0.29953367,"y":2.5021234,"z":0.22626559,"quality":56},"superFrameNumber":490}
UWB,1669369221565,{"position":{"x":-0.33818534,"y":2.4977231,"z":0.25708184,"quality":58},"superFrameNumber":500}
UWB,1669369222565,{"position":{"x":-0.33678183,"y":2.5090063,"z":0.22594079,"quality":57},"superFrameNumber":510}
UWB,1669369223564,{"position":{"x":-0.33986226,"y":2.5169659,"z":0.20598558,"quality":57},"superFrameNumber":520}
UWB,1669369224565,{"position":{"x":-0.3330667,"y":2.4887946,"z":0.23181376,"quality":55},"superFrameNumber":530}
UWB,1669369225565,{"position":{"x":-0.32970735,"y":2.494525,"z":0.22594757,"quality":56},"superFrameNumber":540}
UWB,1669369226565,{"position":{"x":-0.33223698,"y":2.5187578,"z":0.22039795,"quality":57},"superFrameNumber":550}
UWB,1669369227565,{"position":{"x":-0.31089559,"y":2.5121708,"z":0.22401723,"quality":55},"superFrameNumber":560}
UWB,1669369228564,{"position":{"x":-0.29090366,"y":2.5229721,"z":0.19936794,"quality":55},"superFrameNumber":570}
UWB,1669369229565,{"position":{"x":-0.29815537,"y":2.5555966,"z":0.17395686,"quality":57},"superFrameNumber":580}
UWB,1669369230565,{"position":{"x":-0.3187781,"y":2.5534015,"z":0.16820972,"quality":58},"superFrameNumber":590}
UWB,1669369231565,{"position":{"x":-0.31607789,"y":2.5366089,"z":0.18930699,"quality":56},"superFrameNumber":600}
UWB,1669369232565,{"position":{"x":-0.32084909,"y":2.5466743,"z":0.18357763,"quality":57},"superFrameNumber":610}
UWB,1669369233565,{"position":{"x":-0.32061446,"y":2.5669711,"z":0.15691176,"quality":57},"superFrameNumber":620}
UWB,1669369234564,{"position":{"x":-0.32050696,"y":2.5600073,"z":0.1722881,"quality":56},"superFrameNumber":630}
UWB,1669369235565,{"position":{"x":-0.32784066,"y":2.5549827,"z":0.19306047,"quality":57},"superFrameNumber":640}
UWB,1669369236565,{"position":{"x":-0.32752812,"y":2.5760446,"z":0.18039618,"quality":57},"superFrameNumber":650}
UWB,1669369237565,{"position":{"x":-0.33987871,"y":2.5596728,"z":0.20062783,"quality":57},"superFrameNumber":660}
UWB,1669369238565,{"position":{"x":-0.32846576,"y":2.5484431,"z":0.21726589,"quality":56},"superFrameNumber":670}
UWB,1669369239564,{"position":{"x":-0.33350906,"y":2.5183508,"z":0.22403471,"quality":56},"superFrameNumber":680}
UWB,1669369240565,{"position":{"x":-0.32262257,"y":2.5201626,"z":0.2139826,"quality":56},"superFrameNumber":690}
UWB,1669369241565,{"position":{"x":-0.34698689,"y":2.5003569,"z":0.23698324,"quality":57},"superFrameNumber":700}
UWB,1669369242565,{"position":{"x":-0.35241985,"y":2.492125,"z":0.24613334,"quality":57},"superFrameNumber":710}
UWB,1669369243565,{"position":{"x":-0.35255408,"y":2.4827216,"z":0.2572183,"quality":56},"superFrameNumber":720}
UWB,1669369244565,{"position":{"x":-0.35957709,"y":2.5024269,"z":0.23361267,"quality":58},"superFrameNumber":730}
UWB,1669369245564,{"position":{"x":-0.3251445,"y":2.5127258,"z":0.20841271,"quality":55},"superFrameNumber":740}
UWB,1669369246565,{"position":{"x":-0.32373738,"y":2.5327492,"z":0.17155389,"quality":57},"superFrameNumber":750}
UWB,1669369247565,{"position":{"x":-0.31656355,"y":2.5398064,"z":0.16828771,"quality":56},"superFrameNumber":760}
UWB,1669369248565,{"position":{"x":-0.30874088,"y":2.5352416,"z":0.18178771,"quality":56},"superFrameNumber":770}
UWB,1669369249565,{"position":{"x":-0.29478806,"y":2.5523679,"z":0.16158125,"quality":56},"superFrameNumber":780}
UWB,1669369250564,{"position":{"x":-0.28527096,"y":2.5714219,"z":0.1439968,"quality":56},"superFrameNumber":790}
UWB,1669369251566,{"position":{"x":-0.30252305,"y":2.5457375,"z":0.17744127,"quality":57},"superFrameNumber":800}
UWB,1669369252565,{"position":{"x":-0.2908161,"y":2.5248744,"z":0.21192567,"quality":55},"superFrameNumber":810}
UWB,1669369253565,{"position":{"x":-0.27519554,"y":2.5350349,"z":0.19071227,"quality":55},"superFrameNumber":820}
UWB,1669369254565,{"position":{"x":-0.29882219,"y":2.533742,"z":0.19052106,"quality":57},"superFrameNumber":830}
UWB,1669369255564,{"position":{"x":-0.30578175,"y":2.5248656,"z":0.20019703,"quality":56},"superFrameNumber":840}
UWB,1669369256566,{"position":{"x":-0.3102093,"y":2.5056884,"z":0.22613722,"quality":56},"superFrameNumber":850}
UWB,1669369257565,{"position":{"x":-0.32975745,"y":2.5166581,"z":0.21285522,"quality":58},"superFrameNumber":860}
UWB,1669369258565,{"position":{"x":-0.3180114,"y":2.5402167,"z":0.17540029,"quality":57},"superFrameNumber":870}
UWB,1669369259565,{"position":{"x":-0.31455618,"y":2.5206809,"z":0.20792344,"quality":56},"superFrameNumber":880}
UWB,1669369260565,{"position":{"x":-0.34276217,"y":2.5083601,"z":0.21911646,"quality":58},"superFrameNumber":890}
UWB,1669369261566,{"position":{"x":-0.34861064,"y":2.5228608,"z":0.20681573,"quality":57},"superFrameNumber":900}
UWB,1669369262565,{"position":{"x":-0.342196,"y":2.5202291,"z":0.219673,"quality":56},"superFrameNumber":910}
UWB,1669369263565,{"position":{"x":-0.27338311,"y":2.5290859,"z":0.20080177,"quality":53},"superFrameNumber":920}
UWB,1669369264565,{"position":{"x":-0.25203189,"y":2.56466,"z":0.16286233,"quality":56},"superFrameNumber":930}
UWB,1669369265565,{"position":{"x":-0.20666428,"y":2.5592892,"z":0.16158581,"quality":53},"superFrameNumber":940}
UWB,1669369266564,{"position":{"x":-0.21343639,"y":2.5651906,"z":0.13701256,"quality":56},"superFrameNumber":950}
UWB,1669369267566,{"position":{"x":-0.23331308,"y":2.5705559,"z":0.12318689,"quality":57},"superFrameNumber":960}
UWB,1669369268565,{"position":{"x":-0.23325342,"y":2.5647042,"z":0.1267174,"quality":55},"superFrameNumber":970}
UWB,1669369269565,{"position":{"x":-0.24740718,"y":2.5614779,"z":0.12956555,"quality":56},"superFrameNumber":980}
UWB,1669369270565,{"position":{"x":-0.27193433,"y":2.5408378,"z":0.15606816,"quality":57},"superFrameNumber":990}
UWB,1669369271565,{"position":{"x":-0.27773926,"y":2.5520461,"z":0.1419135,"quality":57},"superFrameNumber":1000}
UWB,1669369272565,{"position":{"x":-0.27427071,"y":2.544426,"z":0.15502648,"quality":56},"superFrameNumber":1010}
UWB,1669369273566,{"position":{"x":-0.29036239,"y":2.6178007,"z":0.26289546,"quality":70},"superFrameNumber":1020}
UWB,1669369274565,{"position":{"x":-0.28959006,"y":2.6173849,"z":0.22327085,"quality":57},"superFrameNumber":1030}
UWB,1669369275565,{"position":{"x":-0.30497551,"y":2.5841556,"z":0.24147186,"quality":56},"superFrameNumber":1040}
UWB,1669369276565,{"position":{"x":-0.33360806,"y":2.5829618,"z":0.23360221,"quality":58},"superFrameNumber":1050}
UWB,1669369277564,{"position":{"x":-0.36276221,"y":2.5674419,"z":0.2358845,"quality":58},"superFrameNumber":1060}
UWB,1669369278566,{"position":{"x":-0.35277835,"y":2.5597641,"z":0.21594685,"quality":57},"superFrameNumber":1070}
UWB,1669369279565,{"position":{"x":-0.34079444,"y":2.5568728,"z":0.20856033,"quality":56},"superFrameNumber":1080}
UWB,1669369280565,{"position":{"x":-0.36070991,"y":2.5416253,"z":0.21649891,"quality":58},"superFrameNumber":1090}
UWB,1669369281565,{"position":{"x":-0.34824118,"y":2.5484419,"z":0.19365291,"quality":57},"superFrameNumber":1100}
UWB,1669369282565,{"position":{"x":-0.359783,"y":2.5203004,"z":0.242104,"quality":57},"superFrameNumber":1110}
UWB,1669369283564,{"position":{"x":-0.33874425,"y":2.5173132,"z":0.22500016,"quality":56},"superFrameNumber":1120}
UWB,1669369284566,{"position":{"x":-0.33720103,"y":2.5264661,"z":0.2040828,"quality":57},"superFrameNumber":1130}
UWB,1669369285565,{"position":{"x":-0.30372488,"y":2.5528836,"z":0.17307854,"quality":56},"superFrameNumber":1140}
UWB,1669369286565,{"position":{"x":-0.31029829,"y":2.5417333,"z":0.17108908,"quality":57},"superFrameNumber":1150}
UWB,1669369287565,{"position":{"x":-0.31674024,"y":2.5190663,"z":0.19940914,"quality":56},"superFrameNumber":1160}
UWB,1669369288565,{"position":{"x":-0.33876774,"y":2.5031548,"z":0.23274055,"quality":57},"superFrameNumber":1170}
UWB,1669369289566,{"position":{"x":-0.32497105,"y":2.4973166,"z":0.23077835,"quality":56},"superFrameNumber":1180}
UWB,1669369290565,{"position":{"x":-0.30376,"y":2.5334163,"z":0.19487235,"quality":56},"superFrameNumber":1190}
UWB,1669369291565,{"position":{"x":-0.26500607,"y":2.5431333,"z":0.18560033,"quality":54},"superFrameNumber":1200}
UWB,1669369292565,{"position":{"x":-0.25087237,"y":2.542583,"z":0.16686882,"quality":55},"superFrameNumber":1210}
UWB,1669369293565,{"position":{"x":-0.26963189,"y":2.5509708,"z":0.17075378,"quality":57},"superFrameNumber":1220}
UWB,1669369294564,{"position":{"x":-0.27906609,"y":2.5307026,"z":0.19094588,"quality":56},"superFrameNumber":1230}
UWB,1669369295566,{"position":{"x":-0.2623764,"y":2.5324094,"z":0.18239015,"quality":55},"superFrameNumber":1240}
UWB,1669369296565,{"position":{"x":-0.27377564,"y":2.5149364,"z":0.20885725,"quality":56},"superFrameNumber":1250}
UWB,1669369297565,{"position":{"x":-0.262954,"y":2.5227594,"z":0.18918045,"quality":55},"superFrameNumber":1260}
UWB,1669369298565,{"position":{"x":-0.26827058,"y":2.5300393,"z":0.17618912,"quality":56},"superFrameNumber":1270}
UWB,1669369299565,{"position":{"x":-0.26236737,"y":2.5491891,"z":0.15612571,"quality":56},"superFrameNumber":1280}
UWB,1669369300566,{"position":{"x":-0.2829994,"y":2.5549133,"z":0.15056475,"quality":57},"superFrameNumber":1290}
UWB,1669369301565,{"position":{"x":-0.27766371,"y":2.5496194,"z":0.14270426,"quality":56},"superFrameNumber":1300}
UWB,1669369302565,{"position":{"x":-0.2955595,"y":2.5449452,"z":0.17206621,"quality":57},"superFrameNumber":1310}
UWB,1669369303565,{"position":{"x":-0.29017794,"y":2.5418844,"z":0.18640266,"quality":56},"superFrameNumber":1320}
UWB,1669369304565,{"position":{"x":-0.28948465,"y":2.5430896,"z":0.1883795,"quality":56},"superFrameNumber":1330}
UWB,1669369305564,{"position":{"x":-0.31527784,"y":2.5331614,"z":0.21211007,"quality":57},"superFrameNumber":1340}
UWB,1669369306565,{"position":{"x":-0.34571296,"y":2.5485399,"z":0.19261971,"quality":59},"superFrameNumber":1350}
UWB,1669369307565,{"position":{"x":-0.3331494,"y":2.529053,"z":0.22370045,"quality":55},"superFrameNumber":1360}
UWB,1669369308565,{"position":{"x":-0.32669583,"y":2.5505311,"z":0.19297501,"quality":57},"superFrameNumber":1370}
UWB,1669369309565,{"position":{"x":-0.29463995,"y":2.553211,"z":0.16703545,"quality":55},"superFrameNumber":1380}
UWB,1669369310565,{"position":{"x":-0.30229142,"y":2.5568466,"z":0.15545669,"quality":57},"superFrameNumber":1390}
UWB,1669369311566,{"position":{"x":-0.31180263,"y":2.5494232,"z":0.15150765,"quality":57},"superFrameNumber":1400}
UWB,1669369312565,{"position":{"x":-0.32043412,"y":2.5286453,"z":0.20519307,"quality":56},"superFrameNumber":1410}
UWB,1669369313565,{"position":{"x":-0.27843466,"y":2.547802,"z":0.16986227,"quality":55},"superFrameNumber":1420}
UWB,1669369314565,{"position":{"x":-0.27598318,"y":2.5575886,"z":0.15898791,"quality":56},"superFrameNumber":1430}
UWB,1669369315564,{"position":{"x":-0.30104154,"y":2.5468383,"z":0.17464794,"quality":57},"superFrameNumber":0}
UWB,1669369316566,{"position":{"x":-0.29933789,"y":2.5268664,"z":0.18814531,"quality":56},"superFrameNumber":10}
UWB,1669369317565,{"position":{"x":-0.31468904,"y":2.5059156,"z":0.22708674,"quality":56},"superFrameNumber":20}
UWB,1669369318565,{"position":{"x":-0.3183133,"y":2.5069957,"z":0.23168758,"quality":56},"superFrameNumber":30}
UWB,1669369319565,{"position":{"x":-0.33704755,"y":2.5097523,"z":0.23074573,"quality":57},"superFrameNumber":40}
UWB,1669369320565,{"position":{"x":-0.33814147,"y":2.497463,"z":0.26011267,"quality":56},"superFrameNumber":50}
UWB,1669369321566,{"position":{"x":-0.3001273,"y":2.5261328,"z":0.21351425,"quality":55},"superFrameNumber":60}
UWB,1669369322565,{"position":{"x":-0.29617211,"y":2.5200179,"z":0.23146056,"quality":55},"superFrameNumber":70}
UWB,1669369323565,{"position":{"x":-0.31412941,"y":2.5239494,"z":0.23135163,"quality":57},"superFrameNumber":80}
UWB,1669369324565,{"position":{"x":-0.29196623,"y":2.545857,"z":0.19322315,"quality":56},"superFrameNumber":90}
UWB,1669369325565,{"position":{"x":-0.25162178,"y":2.5731032,"z":0.16216159,"quality":55},"superFrameNumber":100}
UWB,1669369326565,{"position":{"x":-0.25084713,"y":2.5643229,"z":0.16379061,"quality":55},"superFrameNumber":110}
UWB,1669369327566,{"position":{"x":-0.25024104,"y":2.5756111,"z":0.13997357,"quality":56},"superFrameNumber":120}
UWB,1669369328565,{"position":{"x":-0.2519533,"y":2.5829034,"z":0.12000235,"quality":56},"superFrameNumber":130}
UWB,1669369329565,{"position":{"x":-0.2405376,"y":2.5836794,"z":0.12204226,"quality":55},"superFrameNumber":140}
UWB,1669369330565,{"position":{"x":-0.23490609,"y":2.5637903,"z":0.14087386,"quality":55},"superFrameNumber":150}
UWB,1669369331565,{"position":{"x":-0.23550344,"y":2.5610507,"z":0.15036942,"quality":55},"superFrameNumber":160}
UWB,1669369332566,{"position":{"x":-0.27038363,"y":2.541703,"z":0.18172313,"quality":57},"superFrameNumber":170}
UWB,1669369333567,{"position":{"x":-0.26224336,"y":2.5556462,"z":0.1672684,"quality":56},"superFrameNumber":180}
UWB,1669369334565,{"position":{"x":-0.26789337,"y":2.5559275,"z":0.17443816,"quality":56},"superFrameNumber":190}
UWB,1669369335565,{"position":{"x":-0.26568636,"y":2.5547676,"z":0.16246812,"quality":56},"superFrameNumber":200}
UWB,1669369336565,{"position":{"x":-0.2790418,"y":2.5585022,"z":0.15517797,"quality":57},"superFrameNumber":210}
UWB,1669369337565,{"position":{"x":-0.28227535,"y":2.5593684,"z":0.15759243,"quality":56},"superFrameNumber":220}
UWB,1669369338566,{"position":{"x":-0.30816144,"y":2.5548463,"z":0.15812992,"quality":58},"superFrameNumber":230}
