UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669369339565,{"position":{"x":-0.31658998,"y":2.5482118,"z":0.1613826,"quality":57},"superFrameNumber":240}
UWB,1669369340565,{"position":{"x":-0.30350369,"y":2.5503581,"z":0.15700763,"quality":56},"superFrameNumber":250}
UWB,1669369341565,{"position":{"x":-0.31643748,"y":2.543689,"z":0.16481161,"quality":57},"superFrameNumber":260}
UWB,1669369342565,{"position":{"x":-0.29294717,"y":2.5618114,"z":0.1456451,"quality":56},"superFrameNumber":270}
UWB,1669369343565,{"position":{"x":-0.30053112,"y":2.5485258,"z":0.1563298,"quality":56},"superFrameNumber":280}
UWB,1669369344566,{"position":{"x":-0.32026085,"y":2.5337675,"z":0.17996375,"quality":57},"superFrameNumber":290}
UWB,1669369345565,{"position":{"x":-0.34948575,"y":2.4924068,"z":0.22975245,"quality":57},"superFrameNumber":300}
UWB,1669369346565,{"position":{"x":-0.30319595,"y":2.491679,"z":0.22136325,"quality":54},"superFrameNumber":310}
UWB,1669369347565,{"position":{"x":-0.27119419,"y":2.5167816,"z":0.1771013,"quality":55},"superFrameNumber":320}
UWB,1669369348565,{"position":{"x":-0.27010879,"y":2.5040338,"z":0.2128641,"quality":55},"superFrameNumber":330}
UWB,1669369349565,{"position":{"x":-0.28985745,"y":2.5132365,"z":0.19617805,"quality":57},"superFrameNumber":340}
UWB,1669369350566,{"position":{"x":-0.29642853,"y":2.5182612,"z":0.19124977,"quality":57},"superFrameNumber":350}
UWB,1669369351565,{"position":{"x":-0.30221415,"y":2.5306547,"z":0.17337821,"quality":57},"superFrameNumber":360}
UWB,1669369352565,{"position":{"x":-0.31993198,"y":2.528734,"z":0.18850741,"quality":57},"superFrameNumber":370}
UWB,1669369353565,{"position":{"x":-0.30686185,"y":2.5485992,"z":0.16355306,"quality":56},"superFrameNumber":380}
UWB,1669369354565,{"position":{"x":-0.30731589,"y":2.5539033,"z":0.14949101,"quality":57},"superFrameNumber":390}
UWB,1669369355565,{"position":{"x":-0.29096809,"y":2.546324,"z":0.15719943,"quality":55},"superFrameNumber":400}
UWB,1669369356566,{"position":{"x":-0.31718025,"y":2.5389822,"z":0.19014859,"quality":57},"superFrameNumber":410}
UWB,1669369357565,{"position":{"x":-0.31046999,"y":2.5360169,"z":0.20258765,"quality":56},"superFrameNumber":420}
UWB,1669369358565,{"position":{"x":-0.29263762,"y":2.5373762,"z":0.18235697,"quality":56},"superFrameNumber":430}
UWB,1669369359565,{"position":{"x":-0.25274977,"y":2.5198226,"z":0.18491438,"quality":53},"superFrameNumber":440}
UWB,1669369360565,{"position":{"x":-0.22923067,"y":2.5485418,"z":0.15470038,"quality":55},"superFrameNumber":450}
UWB,1669369361566,{"position":{"x":-0.23391791,"y":2.539922,"z":0.17308007,"quality":55},"superFrameNumber":460}
UWB,1669369362565,{"position":{"x":-0.27425978,"y":2.5205464,"z":0.21852392,"quality":57},"superFrameNumber":470}
UWB,1669369363565,{"position":{"x":-0.24587259,"y":2.5352502,"z":0.19909289,"quality":54},"superFrameNumber":480}
UWB,1669369364565,{"position":{"x":-0.25490558,"y":2.5568814,"z":0.17329724,"quality":57},"superFrameNumber":490}
UWB,1669369365565,{"position":{"x":-0.30802703,"y":2.5239952,"z":0.22141807,"quality":58},"superFrameNumber":500}
UWB,1669369366565,{"position":{"x":-0.30696908,"y":2.5273473,"z":0.21652457,"quality":56},"superFrameNumber":510}
UWB,1669369367566,{"position":{"x":-0.29325598,"y":2.5291893,"z":0.21619388,"quality":55},"superFrameNumber":520}
UWB,1669369368565,{"position":{"x":-0.26422828,"y":2.5405049,"z":0.17731939,"quality":55},"superFrameNumber":530}
UWB,1669369369566,{"position":{"x":-0.25813621,"y":2.5429006,"z":0.17876849,"quality":55},"superFrameNumber":540}
UWB,1669369370565,{"position":{"x":-0.26217136,"y":2.5548093,"z":0.1666232,"quality":56},"superFrameNumber":550}
UWB,1669369371566,{"position":{"x":-0.2949411,"y":2.5456126,"z":0.18194745,"quality":57},"superFrameNumber":560}
UWB,1669369372566,{"position":{"x":-0.28907973,"y":2.5393975,"z":0.1897604,"quality":56},"superFrameNumber":570}
UWB,1669369373566,{"position":{"x":-0.2328615,"y":2.5442188,"z":0.16776597,"quality":53},"superFrameNumber":580}
UWB,1669369374566,{"position":{"x":-0.26401314,"y":2.5111148,"z":0.21731932,"quality":56},"superFrameNumber":590}
UWB,1669369375565,{"position":{"x":-0.27188975,"y":2.5166497,"z":0.1940829,"quality":56},"superFrameNumber":600}
UWB,1669369376566,{"position":{"x":-0.293051,"y":2.509095,"z":0.23411098,"quality":56},"superFrameNumber":610}
UWB,1669369377566,{"position":{"x":-0.26473126,"y":2.5247314,"z":0.19179127,"quality":55},"superFrameNumber":620}
UWB,1669369378566,{"position":{"x":-0.2708475,"y":2.5226681,"z":0.20770836,"quality":56},"superFrameNumber":630}
UWB,1669369379566,{"position":{"x":-0.24099086,"y":2.537761,"z":0.18321899,"quality":54},"superFrameNumber":640}
UWB,1669369380566,{"position":{"x":-0.29380468,"y":2.4883859,"z":0.24429314,"quality":57},"superFrameNumber":650}
UWB,1669369381566,{"position":{"x":-0.29621476,"y":2.5202382,"z":0.2160394,"quality":57},"superFrameNumber":660}
UWB,1669369382566,{"position":{"x":-0.28700072,"y":2.5438702,"z":0.18367507,"quality":56},"superFrameNumber":670}
UWB,1669369383566,{"position":{"x":-0.26671985,"y":2.5521173,"z":0.17097023,"quality":55},"superFrameNumber":680}
UWB,1669369384566,{"position":{"x":-0.27894405,"y":2.5515795,"z":0.17872114,"quality":56},"superFrameNumber":690}
UWB,1669369385566,{"position":{"x":-0.28114232,"y":2.5628693,"z":0.17298289,"quality":56},"superFrameNumber":700}
UWB,1669369386565,{"position":{"x":-0.2970666,"y":2.5346203,"z":0.19949901,"quality":56},"superFrameNumber":710}
UWB,1669369387566,{"position":{"x":-0.28009787,"y":2.5324693,"z":0.2037921,"quality":55},"superFrameNumber":720}
UWB,1669369388566,{"position":{"x":-0.26820073,"y":2.5559778,"z":0.16370632,"quality":56},"superFrameNumber":730}
UWB,1669369389566,{"position":{"x":-0.28429553,"y":2.5452175,"z":0.16661301,"quality":57},"superFrameNumber":740}
UWB,1669369390566,{"position":{"x":-0.29547018,"y":2.5572677,"z":0.17271839,"quality":57},"superFrameNumber":750}
UWB,1669369391566,{"position":{"x":-0.308133,"y":2.5417736,"z":0.18870459,"quality":57},"superFrameNumber":760}
UWB,1669369392565,{"position":{"x":-0.31714639,"y":2.5449717,"z":0.20813017,"quality":57},"superFrameNumber":770}
UWB,1669369393566,{"position":{"x":-0.36120436,"y":2.518374,"z":0.25033423,"quality":58},"superFrameNumber":780}
UWB,1669369394566,{"position":{"x":-0.37786865,"y":2.5084465,"z":0.26313716,"quality":58},"superFrameNumber":790}
UWB,1669369395566,{"position":{"x":-0.36963922,"y":2.5342784,"z":0.21903773,"quality":58},"superFrameNumber":800}
UWB,1669369396566,{"position":{"x":-0.3113777,"y":2.5582881,"z":0.17198342,"quality":55},"superFrameNumber":810}
UWB,1669369397565,{"position":{"x":-0.32869485,"y":2.5581827,"z":0.16894554,"quality":58},"superFrameNumber":820}
UWB,1669369398566,{"position":{"x":-0.28791755,"y":2.5691929,"z":0.15002646,"quality":55},"superFrameNumber":830}
UWB,1669369399566,{"position":{"x":-0.28789005,"y":2.555686,"z":0.16843368,"quality":56},"superFrameNumber":840}
UWB,1669369400566,{"position":{"x":-0.33227921,"y":2.521642,"z":0.2332603,"quality":58},"superFrameNumber":850}
UWB,1669369401566,{"position":{"x":-0.30596864,"y":2.5128212,"z":0.23317786,"quality":55},"superFrameNumber":860}
UWB,1669369402566,{"position":{"x":-0.29280671,"y":2.5314205,"z":0.19381453,"quality":56},"superFrameNumber":870}
UWB,1669369403565,{"position":{"x":-0.33263677,"y":2.5258512,"z":0.20837162,"quality":58},"superFrameNumber":880}
UWB,1669369404566,{"position":{"x":-0.3357029,"y":2.5210657,"z":0.22380839,"quality":57},"superFrameNumber":890}
UWB,1669369405566,{"position":{"x":-0.26434451,"y":2.5321269,"z":0.19271675,"quality":53},"superFrameNumber":900}
UWB,1669369406566,{"position":{"x":-0.25758225,"y":2.5373034,"z":0.18925159,"quality":55},"superFrameNumber":910}
UWB,1669369407566,{"position":{"x":-0.25914237,"y":2.5579808,"z":0.17395176,"quality":56},"superFrameNumber":920}
UWB,1669369408565,{"position":{"x":-0.2779139,"y":2.5382552,"z":0.18884704,"quality":56},"superFrameNumber":930}
UWB,1669369409566,{"position":{"x":-0.26311547,"y":2.5579426,"z":0.17129181,"quality":56},"superFrameNumber":940}
UWB,1669369410566,{"position":{"x":-0.2664786,"y":2.5399184,"z":0.17803645,"quality":56},"superFrameNumber":950}
UWB,1669369411566,{"position":{"x":-0.23088475,"y":2.5522974,"z":0.15711288,"quality":54},"superFrameNumber":960}
UWB,1669369412566,{"position":{"x":-0.21290842,"y":2.575212,"z":0.13269743,"quality":55},"superFrameNumber":970}
UWB,1669369413566,{"position":{"x":-0.20872737,"y":2.5597789,"z":0.14690866,"quality":54},"superFrameNumber":980}
UWB,1669369414565,{"position":{"x":-0.19981134,"y":2.5705757,"z":0.14146453,"quality":55},"superFrameNumber":990}
UWB,1669369415566,{"position":{"x":-0.20369284,"y":2.5611391,"z":0.14294714,"quality":55},"superFrameNumber":1000}
UWB,1669369416566,{"position":{"x":-0.22546764,"y":2.5606196,"z":0.1371738,"quality":56},"superFrameNumber":1010}
UWB,1669369417566,{"position":{"x":-0.2226212,"y":2.5621293,"z":0.13585888,"quality":55},"superFrameNumber":1020}
UWB,1669369418566,{"position":{"x":-0.23784219,"y":2.5853727,"z":0.12051447,"quality":57},"superFrameNumber":1030}
UWB,1669369419565,{"position":{"x":-0.24714376,"y":2.5648041,"z":0.11922479,"quality":56},"superFrameNumber":1040}
UWB,1669369420566,{"position":{"x":-0.23661441,"y":2.5595686,"z":0.12205438,"quality":55},"superFrameNumber":1050}
UWB,1669369421566,{"position":{"x":-0.26131555,"y":2.553124,"z":0.15496011,"quality":57},"superFrameNumber":1060}
UWB,1669369422566,{"position":{"x":-0.25476927,"y":2.5366611,"z":0.17646816,"quality":55},"superFrameNumber":1070}
UWB,1669369423566,{"position":{"x":-0.31462839,"y":2.4895597,"z":0.24503574,"quality":58},"superFrameNumber":1080}
UWB,1669369424566,{"position":{"x":-0.30420458,"y":2.5079403,"z":0.21984902,"quality":56},"superFrameNumber":1090}
UWB,1669369425565,{"position":{"x":-0.29782838,"y":2.5169873,"z":0.21409117,"quality":56},"superFrameNumber":1100}
UWB,1669369426566,{"position":{"x":-0.31849694,"y":2.5188165,"z":0.21052727,"quality":57},"superFrameNumber":1110}
UWB,1669369427566,{"position":{"x":-0.31096289,"y":2.5256479,"z":0.21708935,"quality":56},"superFrameNumber":1120}
UWB,1669369428566,{"position":{"x":-0.30210248,"y":2.54164,"z":0.20589574,"quality":56},"superFrameNumber":1130}
UWB,1669369429566,{"position":{"x":-0.30393183,"y":2.5471056,"z":0.19366422,"quality":57},"superFrameNumber":1140}
UWB,1669369430565,{"position":{"x":-0.33340257,"y":2.5051808,"z":0.24595571,"quality":57},"superFrameNumber":1150}
UWB,1669369431566,{"position":{"x":-0.35263383,"y":2.5023236,"z":0.25121108,"quality":58},"superFrameNumber":1160}
UWB,1669369432566,{"position":{"x":-0.33947691,"y":2.4745753,"z":0.27903697,"quality":55},"superFrameNumber":1170}
UWB,1669369433566,{"position":{"x":-0.31073582,"y":2.5082395,"z":0.2119198,"quality":56},"superFrameNumber":1180}
UWB,1669369434566,{"position":{"x":-0.30166459,"y":2.5383074,"z":0.17637184,"quality":57},"superFrameNumber":1190}
UWB,1669369435565,{"position":{"x":-0.27942505,"y":2.5511277,"z":0.15921488,"quality":55},"superFrameNumber":1200}
UWB,1669369436566,{"position":{"x":-0.26168662,"y":2.5623565,"z":0.15812217,"quality":55},"superFrameNumber":1210}
UWB,1669369437566,{"position":{"x":-0.28201398,"y":2.5421708,"z":0.17638414,"quality":57},"superFrameNumber":1220}
UWB,1669369438566,{"position":{"x":-0.27216318,"y":2.5458789,"z":0.16139677,"quality":56},"superFrameNumber":1230}
UWB,1669369439566,{"position":{"x":-0.32027408,"y":2.5093477,"z":0.22694132,"quality":58},"superFrameNumber":1240}
UWB,1669369440566,{"position":{"x":-0.30146557,"y":2.5313823,"z":0.18934807,"quality":56},"superFrameNumber":1250}
UWB,1669369441566,{"position":{"x":-0.255266,"y":2.558233,"z":0.16137359,"quality":54},"superFrameNumber":1260}
UWB,1669369442566,{"position":{"x":-0.24293405,"y":2.5760021,"z":0.14208549,"quality":56},"superFrameNumber":1270}
UWB,1669369443566,{"position":{"x":-0.22646371,"y":2.5735853,"z":0.14271031,"quality":55},"superFrameNumber":1280}
UWB,1669369444566,{"position":{"x":-0.22779284,"y":2.5800328,"z":0.14120245,"quality":56},"superFrameNumber":1290}
UWB,1669369445566,{"position":{"x":-0.26684731,"y":2.5281103,"z":0.20764354,"quality":56},"superFrameNumber":1300}
UWB,1669369446565,{"position":{"x":-0.25279292,"y":2.5402949,"z":0.19518375,"quality":55},"superFrameNumber":1310}
UWB,1669369447566,{"position":{"x":-0.27471304,"y":2.5327399,"z":0.20826806,"quality":57},"superFrameNumber":1320}
UWB,1669369448566,{"position":{"x":-0.27677825,"y":2.5551534,"z":0.19408149,"quality":56},"superFrameNumber":1330}
UWB,1669369449566,{"position":{"x":-0.28858224,"y":2.5112782,"z":0.23955661,"quality":55},"superFrameNumber":1340}
UWB,1669369450566,{"position":{"x":-0.26252383,"y":2.5179408,"z":0.21793146,"quality":55},"superFrameNumber":1350}
UWB,1669369451566,{"position":{"x":-0.25851288,"y":2.5412266,"z":0.19599976,"quality":56},"superFrameNumber":1360}
UWB,1669369452566,{"position":{"x":-0.27847463,"y":2.5069454,"z":0.24513537,"quality":56},"superFrameNumber":1370}
UWB,1669369453566,{"position":{"x":-0.3094748,"y":2.4885075,"z":0.28215471,"quality":57},"superFrameNumber":1380}
UWB,1669369454566,{"position":{"x":-0.29703984,"y":2.5150242,"z":0.2262266,"quality":56},"superFrameNumber":1390}
UWB,1669369455566,{"position":{"x":-0.29241452,"y":2.5084898,"z":0.22445984,"quality":56},"superFrameNumber":1400}
UWB,1669369456566,{"position":{"x":-0.26615664,"y":2.5409098,"z":0.1799448,"quality":55},"superFrameNumber":1410}
UWB,1669369457565,{"position":{"x":-0.28644428,"y":2.5340116,"z":0.19172193,"quality":57},"superFrameNumber":1420}
UWB,1669369458566,{"position":{"x":-0.31867081,"y":2.4968803,"z":0.24843492,"quality":57},"superFrameNumber":1430}
UWB,1669369459566,{"position":{"x":-0.3384316,"y":2.5013084,"z":0.24896857,"quality":57},"superFrameNumber":0}
UWB,1669369460566,{"position":{"x":-0.35528421,"y":2.497962,"z":0.25970867,"quality":57},"superFrameNumber":10}
UWB,1669369461566,{"position":{"x":-0.33545914,"y":2.5103106,"z":0.22633053,"quality":56},"superFrameNumber":20}
UWB,1669369462566,{"position":{"x":-0.31552392,"y":2.5096755,"z":0.24415489,"quality":55},"superFrameNumber":30}
UWB,1669369463566,{"position":{"x":-0.3073864,"y":2.5204189,"z":0.20695806,"quality":56},"superFrameNumber":40}
UWB,1669369464566,{"position":{"x":-0.29940203,"y":2.5137236,"z":0.21234155,"quality":55},"superFrameNumber":50}
UWB,1669369465566,{"position":{"x":-0.29681748,"y":2.534025,"z":0.18874967,"quality":57},"superFrameNumber":60}
UWB,1669369466566,{"position":{"x":-0.30250585,"y":2.5461562,"z":0.17445278,"quality":57},"superFrameNumber":70}
UWB,1669369467566,{"position":{"x":-0.29217985,"y":2.5579956,"z":0.15586922,"quality":56},"superFrameNumber":80}
UWB,1669369468565,{"position":{"x":-0.26093084,"y":2.5677886,"z":0.14476065,"quality":55},"superFrameNumber":90}
UWB,1669369469566,{"position":{"x":-0.29773274,"y":2.5305662,"z":0.21505502,"quality":57},"superFrameNumber":100}
UWB,1669369470566,{"position":{"x":-0.2714172,"y":2.5368822,"z":0.18532288,"quality":55},"superFrameNumber":110}
UWB,1669369471566,{"position":{"x":-0.27689955,"y":2.5497913,"z":0.15678738,"quality":57},"superFrameNumber":120}
UWB,1669369472566,{"position":{"x":-0.3339141,"y":2.5062091,"z":0.22881426,"quality":58},"superFrameNumber":130}
UWB,1669369473566,{"position":{"x":-0.30298257,"y":2.5170043,"z":0.20855041,"quality":55},"superFrameNumber":140}
UWB,1669369474565,{"position":{"x":-0.28095558,"y":2.5260415,"z":0.20033696,"quality":55},"superFrameNumber":150}
UWB,1669369475566,{"position":{"x":-0.33739623,"y":2.4900019,"z":0.25671852,"quality":58},"superFrameNumber":160}
UWB,1669369476566,{"position":{"x":-0.35407564,"y":2.4674447,"z":0.28870115,"quality":57},"superFrameNumber":170}
UWB,1669369477566,{"position":{"x":-0.34031907,"y":2.4923954,"z":0.24999174,"quality":57},"superFrameNumber":180}
UWB,1669369478566,{"position":{"x":-0.33955088,"y":2.4976349,"z":0.22105749,"quality":57},"superFrameNumber":190}
UWB,1669369479565,{"position":{"x":-0.31079397,"y":2.4964085,"z":0.22369112,"quality":55},"superFrameNumber":200}
UWB,1669369480566,{"position":{"x":-0.31274933,"y":2.4860463,"z":0.22819227,"quality":56},"superFrameNumber":210}
UWB,1669369481566,{"position":{"x":-0.30572206,"y":2.5146849,"z":0.19249105,"quality":57},"superFrameNumber":220}
UWB,1669369482566,{"position":{"x":-0.27730197,"y":2.5211959,"z":0.18799293,"quality":55},"superFrameNumber":230}
UWB,1669369483566,{"position":{"x":-0.23524547,"y":2.5315287,"z":0.16074419,"quality":54},"superFrameNumber":240}
UWB,1669369484566,{"position":{"x":-0.29400152,"y":2.4874816,"z":0.21779515,"quality":58},"superFrameNumber":250}
UWB,1669369485565,{"position":{"x":-0.31318945,"y":2.5073872,"z":0.19553921,"quality":58},"superFrameNumber":260}
UWB,1669369486566,{"position":{"x":-0.34983802,"y":2.4826875,"z":0.25097653,"quality":58},"superFrameNumber":270}
UWB,1669369487568,{"position":{"x":-0.34872028,"y":2.5036492,"z":0.21757953,"quality":57},"superFrameNumber":280}
UWB,1669369488566,{"position":{"x":-0.30385187,"y":2.5253098,"z":0.17671777,"quality":55},"superFrameNumber":290}
UWB,1669369489566,{"position":{"x":-0.28410733,"y":2.5296371,"z":0.16414908,"quality":55},"superFrameNumber":300}
UWB,1669369490566,{"position":{"x":-0.28719276,"y":2.5452392,"z":0.1599475,"quality":57},"superFrameNumber":310}
UWB,1669369491566,{"position":{"x":-0.30086347,"y":2.539161,"z":0.16127564,"quality":57},"superFrameNumber":320}
UWB,1669369492566,{"position":{"x":-0.32013372,"y":2.5379705,"z":0.17129594,"quality":57},"superFrameNumber":330}
UWB,1669369493567,{"position":{"x":-0.3317467,"y":2.5435312,"z":0.18349782,"quality":57},"superFrameNumber":340}
UWB,1669369494566,{"position":{"x":-0.31868145,"y":2.5611961,"z":0.17826308,"quality":56},"superFrameNumber":350}
UWB,1669369495565,{"position":{"x":-0.27992114,"y":2.572175,"z":0.14998618,"quality":55},"superFrameNumber":360}
UWB,1669369496566,{"position":{"x":-0.29977378,"y":2.5462997,"z":0.1715378,"quality":57},"superFrameNumber":370}
UWB,1669369497566,{"position":{"x":-0.30810884,"y":2.5318961,"z":0.16472505,"quality":57},"superFrameNumber":380}
UWB,1669369498566,{"position":{"x":-0.30774319,"y":2.5210435,"z":0.17949201,"quality":56},"superFrameNumber":390}
UWB,1669369499567,{"position":{"x":-0.26521412,"y":2.5396023,"z":0.15567328,"quality":54},"superFrameNumber":400}
UWB,1669369500566,{"position":{"x":-0.31264782,"y":2.5108929,"z":0.22103012,"quality":58},"superFrameNumber":410}
UWB,1669369501566,{"position":{"x":-0.21479262,"y":2.5098441,"z":0.21101259,"quality":59},"superFrameNumber":420}
UWB,1669369502566,{"position":{"x":-0.25167468,"y":2.496845,"z":0.2626099,"quality":56},"superFrameNumber":430}
UWB,1669369503566,{"position":{"x":-0.25425461,"y":2.5301971,"z":0.22336072,"quality":56},"superFrameNumber":440}
UWB,1669369504566,{"position":{"x":-0.1881981,"y":2.5890613,"z":0.13996021,"quality":70},"superFrameNumber":450}
UWB,1669369505567,{"position":{"x":-0.24149562,"y":2.5878308,"z":0.14672516,"quality":58},"superFrameNumber":460}
UWB,1669369506565,{"position":{"x":-0.29363212,"y":2.5347009,"z":0.21159288,"quality":57},"superFrameNumber":470}
UWB,1669369507566,{"position":{"x":-0.26479211,"y":2.5448744,"z":0.187631,"quality":55},"superFrameNumber":480}
UWB,1669369508566,{"position":{"x":-0.28837669,"y":2.5096805,"z":0.23533067,"quality":56},"superFrameNumber":490}
UWB,1669369509566,{"position":{"x":-0.28895941,"y":2.5374534,"z":0.19911656,"quality":57},"superFrameNumber":500}
UWB,1669369510566,{"position":{"x":-0.28242096,"y":2.5363059,"z":0.20624933,"quality":55},"superFrameNumber":510}
UWB,1669369511567,{"position":{"x":-0.29162323,"y":2.5182149,"z":0.21389619,"quality":56},"superFrameNumber":520}
UWB,1669369512565,{"position":{"x":-0.31571832,"y":2.5009396,"z":0.26277786,"quality":57},"superFrameNumber":530}
UWB,1669369513566,{"position":{"x":-0.33640563,"y":2.4803889,"z":0.30763209,"quality":56},"superFrameNumber":540}
UWB,1669369514566,{"position":{"x":-0.31388035,"y":2.478385,"z":0.28844139,"quality":55},"superFrameNumber":550}
UWB,1669369515566,{"position":{"x":-0.31082186,"y":2.4999058,"z":0.25086951,"quality":57},"superFrameNumber":560}
UWB,1669369516566,{"position":{"x":-0.31151003,"y":2.5162888,"z":0.23712195,"quality":56},"superFrameNumber":570}
UWB,1669369517565,{"position":{"x":-0.29375243,"y":2.5481286,"z":0.19699422,"quality":56},"superFrameNumber":580}
UWB,1669369518566,{"position":{"x":-0.28671169,"y":2.5608196,"z":0.18315074,"quality":56},"superFrameNumber":590}
UWB,1669369519566,{"position":{"x":-0.2945112,"y":2.5509624,"z":0.20047778,"quality":56},"superFrameNumber":600}
UWB,1669369520566,{"position":{"x":-0.27364907,"y":2.5569665,"z":0.18641193,"quality":55},"superFrameNumber":610}
UWB,1669369521566,{"position":{"x":-0.2583141,"y":2.568326,"z":0.17234747,"quality":55},"superFrameNumber":620}
UWB,1669369522566,{"position":{"x":-0.24644768,"y":2.5889761,"z":0.16100213,"quality":55},"superFrameNumber":630}
UWB,1669369523566,{"position":{"x":-0.24363498,"y":2.5783103,"z":0.15952644,"quality":55},"superFrameNumber":640}
UWB,1669369524566,{"position":{"x":-0.25572026,"y":2.5788012,"z":0.16457219,"quality":56},"superFrameNumber":650}
UWB,1669369525566,{"position":{"x":-0.25099289,"y":2.5727894,"z":0.17155433,"quality":55},"superFrameNumber":660}
UWB,1669369526566,{"position":{"x":-0.26223579,"y":2.55124,"z":0.18073134,"quality":56},"superFrameNumber":670}
UWB,1669369527566,{"position":{"x":-0.27867252,"y":2.5374169,"z":0.2000711,"quality":56},"superFrameNumber":680}
UWB,1669369528565,{"position":{"x":-0.2927632,"y":2.5051725,"z":0.23972866,"quality":56},"superFrameNumber":690}
UWB,1669369529567,{"position":{"x":-0.27735168,"y":2.5289965,"z":0.19749619,"quality":56},"superFrameNumber":700}
UWB,1669369530566,{"position":{"x":-0.29250067,"y":2.5240238,"z":0.20815744,"quality":57},"superFrameNumber":710}
UWB,1669369531566,{"position":{"x":-0.28467596,"y":2.5404768,"z":0.18041205,"quality":56},"superFrameNumber":720}
UWB,1669369532566,{"position":{"x":-0.26912603,"y":2.5648873,"z":0.16179304,"quality":56},"superFrameNumber":730}
UWB,1669369533566,{"position":{"x":-0.27920386,"y":2.5616593,"z":0.17502272,"quality":56},"superFrameNumber":740}
UWB,1669369534565,{"position":{"x":-0.27687389,"y":2.5739536,"z":0.15861592,"quality":56},"superFrameNumber":750}
UWB,1669369535567,{"position":{"x":-0.29542992,"y":2.5247691,"z":0.20622823,"quality":56},"superFrameNumber":760}
UWB,1669369536566,{"position":{"x":-0.29496127,"y":2.5279114,"z":0.19858703,"quality":56},"superFrameNumber":770}
UWB,1669369537566,{"position":{"x":-0.27992809,"y":2.5495274,"z":0.16200152,"quality":56},"superFrameNumber":780}
UWB,1669369538566,{"position":{"x":-0.29038405,"y":2.5665312,"z":0.14633556,"quality":57},"superFrameNumber":790}
UWB,1669369539566,{"position":{"x":-0.26323256,"y":2.5619078,"z":0.14843617,"quality":55},"superFrameNumber":800}
UWB,1669369540567,{"position":{"x":-0.30443278,"y":2.5452154,"z":0.17626408,"quality":58},"superFrameNumber":810}
UWB,1669369541567,{"position":{"x":-0.31119549,"y":2.5527685,"z":0.19481683,"quality":57},"superFrameNumber":820}
UWB,1669369542566,{"position":{"x":-0.30259687,"y":2.5374215,"z":0.21043502,"quality":55},"superFrameNumber":830}
UWB,1669369543566,{"position":{"x":-0.30776837,"y":2.5283864,"z":0.20345433,"quality":56},"superFrameNumber":840}
UWB,1669369544566,{"position":{"x":-0.31594464,"y":2.5238082,"z":0.21447098,"quality":57},"superFrameNumber":850}
UWB,1669369545566,{"position":{"x":-0.30311525,"y":2.5488017,"z":0.1875696,"quality":56},"superFrameNumber":860}
UWB,1669369546566,{"position":{"x":-0.32424465,"y":2.5406194,"z":0.2107683,"quality":57},"superFrameNumber":870}
UWB,1669369547566,{"position":{"x":-0.33410606,"y":2.5314786,"z":0.21682775,"quality":57},"superFrameNumber":880}
UWB,1669369548566,{"position":{"x":-0.34701547,"y":2.5186024,"z":0.2207066,"quality":57},"superFrameNumber":890}
UWB,1669369549566,{"position":{"x":-0.33672526,"y":2.5314615,"z":0.21050793,"quality":56},"superFrameNumber":900}
UWB,1669369550566,{"position":{"x":-0.31684285,"y":2.5355761,"z":0.20087805,"quality":56},"superFrameNumber":910}
