UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669369551566,{"position":{"x":-0.31445873,"y":2.5436983,"z":0.18616697,"quality":57},"superFrameNumber":920}
UWB,1669369552567,{"position":{"x":-0.30596581,"y":2.5607636,"z":0.15097125,"quality":57},"superFrameNumber":930}
UWB,1669369553566,{"position":{"x":-0.3047291,"y":2.5454767,"z":0.17115484,"quality":56},"superFrameNumber":940}
UWB,1669369554566,{"position":{"x":-0.33302101,"y":2.5098917,"z":0.20632729,"quality":57},"superFrameNumber":950}
UWB,1669369555565,{"position":{"x":-0.3013384,"y":2.5150843,"z":0.17583233,"quality":55},"superFrameNumber":960}
UWB,1669369556566,{"position":{"x":-0.29018033,"y":2.5182617,"z":0.1738493,"quality":56},"superFrameNumber":970}
UWB,1669369557566,{"position":{"x":-0.28321707,"y":2.5197031,"z":0.1718404,"quality":56},"superFrameNumber":980}
UWB,1669369558567,{"position":{"x":-0.25810173,"y":2.5425749,"z":0.15154159,"quality":55},"superFrameNumber":990}
UWB,1669369559566,{"position":{"x":-0.27757651,"y":2.5435388,"z":0.17663513,"quality":57},"superFrameNumber":1000}
UWB,1669369560566,{"position":{"x":-0.30739218,"y":2.5159729,"z":0.2304813,"quality":57},"superFrameNumber":1010}
UWB,1669369561566,{"position":{"x":-0.26673087,"y":2.5441017,"z":0.18651171,"quality":55},"superFrameNumber":1020}
UWB,1669369562566,{"position":{"x":-0.27515712,"y":2.5316515,"z":0.1997543,"quality":56},"superFrameNumber":1030}
UWB,1669369563567,{"position":{"x":-0.26847354,"y":2.555696,"z":0.17063051,"quality":56},"superFrameNumber":1040}
UWB,1669369564566,{"position":{"x":-0.28038281,"y":2.5422277,"z":0.19618632,"quality":56},"superFrameNumber":1050}
UWB,1669369565566,{"position":{"x":-0.26781353,"y":2.5408125,"z":0.21418397,"quality":55},"superFrameNumber":1060}
UWB,1669369566566,{"position":{"x":-0.23186252,"y":2.5657883,"z":0.17736933,"quality":54},"superFrameNumber":1070}
UWB,1669369567566,{"position":{"x":-0.25293234,"y":2.5549104,"z":0.17493533,"quality":57},"superFrameNumber":1080}
UWB,1669369568566,{"position":{"x":-0.28612939,"y":2.5197663,"z":0.21420577,"quality":57},"superFrameNumber":1090}
UWB,1669369569566,{"position":{"x":-0.26682872,"y":2.5450902,"z":0.17864007,"quality":56},"superFrameNumber":1100}
UWB,1669369570567,{"position":{"x":-0.26568684,"y":2.5342741,"z":0.18764085,"quality":55},"superFrameNumber":1110}
UWB,1669369571567,{"position":{"x":-0.27751264,"y":2.528255,"z":0.21204618,"quality":56},"superFrameNumber":1120}
UWB,1669369572566,{"position":{"x":-0.31081691,"y":2.5405846,"z":0.19535595,"quality":58},"superFrameNumber":1130}
UWB,1669369573567,{"position":{"x":-0.31530476,"y":2.5595188,"z":0.1821062,"quality":57},"superFrameNumber":1140}
UWB,1669369574567,{"position":{"x":-0.30829784,"y":2.5692804,"z":0.17893264,"quality":56},"superFrameNumber":1150}
UWB,1669369575566,{"position":{"x":-0.27719784,"y":2.5619292,"z":0.17585592,"quality":54},"superFrameNumber":1160}
UWB,1669369576566,{"position":{"x":-0.2975544,"y":2.5597959,"z":0.19742306,"quality":57},"superFrameNumber":1170}
UWB,1669369577566,{"position":{"x":-0.29937649,"y":2.5596454,"z":0.19689845,"quality":56},"superFrameNumber":1180}
UWB,1669369578567,{"position":{"x":-0.30662712,"y":2.5519786,"z":0.20212714,"quality":57},"superFrameNumber":1190}
UWB,1669369579566,{"position":{"x":-0.32280123,"y":2.5605943,"z":0.20149808,"quality":57},"superFrameNumber":1200}
UWB,1669369580567,{"position":{"x":-0.31859955,"y":2.5367534,"z":0.2328108,"quality":55},"superFrameNumber":1210}
UWB,1669369581566,{"position":{"x":-0.30237553,"y":2.5635903,"z":0.20198363,"quality":56},"superFrameNumber":1220}
UWB,1669369582566,{"position":{"x":-0.29658419,"y":2.556402,"z":0.19580266,"quality":56},"superFrameNumber":1230}
UWB,1669369583566,{"position":{"x":-0.27660647,"y":2.5527453,"z":0.17648745,"quality":55},"superFrameNumber":1240}
UWB,1669369584566,{"position":{"x":-0.29899386,"y":2.558898,"z":0.17707916,"quality":57},"superFrameNumber":1250}
UWB,1669369585566,{"position":{"x":-0.2807045,"y":2.569782,"z":0.1476887,"quality":56},"superFrameNumber":1260}
UWB,1669369586567,{"position":{"x":-0.2640802,"y":2.5821064,"z":0.13157056,"quality":56},"superFrameNumber":1270}
UWB,1669369587566,{"position":{"x":-0.25593054,"y":2.5573471,"z":0.16248512,"quality":55},"superFrameNumber":1280}
UWB,1669369588566,{"position":{"x":-0.26149303,"y":2.556356,"z":0.17598057,"quality":56},"superFrameNumber":1290}
UWB,1669369589567,{"position":{"x":-0.26982343,"y":2.5445347,"z":0.19459149,"quality":56},"superFrameNumber":1300}
UWB,1669369590566,{"position":{"x":-0.28886065,"y":2.5240357,"z":0.22595111,"quality":56},"superFrameNumber":1310}
UWB,1669369591566,{"position":{"x":-0.28438365,"y":2.521878,"z":0.224701,"quality":56},"superFrameNumber":1320}
UWB,1669369592566,{"position":{"x":-0.2455218,"y":2.541157,"z":0.18791717,"quality":54},"superFrameNumber":1330}
UWB,1669369593567,{"position":{"x":-0.24651027,"y":2.5421548,"z":0.17852618,"quality":56},"superFrameNumber":1340}
UWB,1669369594566,{"position":{"x":-0.2543194,"y":2.5480251,"z":0.15706962,"quality":56},"superFrameNumber":1350}
UWB,1669369595567,{"position":{"x":-0.28352123,"y":2.5447,"z":0.17397656,"quality":57},"superFrameNumber":1360}
UWB,1669369596567,{"position":{"x":-0.30813265,"y":2.5283823,"z":0.19282891,"quality":57},"superFrameNumber":1370}
UWB,1669369597567,{"position":{"x":-0.27850145,"y":2.5183144,"z":0.19276115,"quality":54},"superFrameNumber":1380}
UWB,1669369598567,{"position":{"x":-0.28669855,"y":2.5314128,"z":0.17320244,"quality":57},"superFrameNumber":1390}
UWB,1669369599566,{"position":{"x":-0.24710372,"y":2.5574853,"z":0.15649815,"quality":54},"superFrameNumber":1400}
UWB,1669369600566,{"position":{"x":-0.26728156,"y":2.5471826,"z":0.17227966,"quality":56},"superFrameNumber":1410}
UWB,1669369601567,{"position":{"x":-0.27168968,"y":2.5384965,"z":0.21355408,"quality":55},"superFrameNumber":1420}
UWB,1669369602566,{"position":{"x":-0.21735056,"y":2.5446293,"z":0.19138248,"quality":53},"superFrameNumber":1430}
UWB,1669369603567,{"position":{"x":-0.22724046,"y":2.5474358,"z":0.17147069,"quality":56},"superFrameNumber":0}
UWB,1669369604566,{"position":{"x":-0.26387712,"y":2.5403087,"z":0.19702105,"quality":57},"superFrameNumber":10}
UWB,1669369605566,{"position":{"x":-0.26115316,"y":2.5463088,"z":0.1847892,"quality":56},"superFrameNumber":20}
UWB,1669369606567,{"position":{"x":-0.26180965,"y":2.5512409,"z":0.17943659,"quality":56},"superFrameNumber":30}
UWB,1669369607567,{"position":{"x":-0.26884803,"y":2.5494225,"z":0.18423425,"quality":56},"superFrameNumber":40}
UWB,1669369608567,{"position":{"x":-0.26358649,"y":2.5462348,"z":0.16648069,"quality":56},"superFrameNumber":50}
UWB,1669369609567,{"position":{"x":-0.27115136,"y":2.5565524,"z":0.15914071,"quality":57},"superFrameNumber":60}
UWB,1669369610566,{"position":{"x":-0.28284094,"y":2.5477619,"z":0.18247025,"quality":56},"superFrameNumber":70}
UWB,1669369611567,{"position":{"x":-0.33134443,"y":2.5369353,"z":0.20497552,"quality":59},"superFrameNumber":80}
UWB,1669369612567,{"position":{"x":-0.35518783,"y":2.5311677,"z":0.22858427,"quality":58},"superFrameNumber":90}
UWB,1669369613567,{"position":{"x":-0.34474716,"y":2.5304952,"z":0.22967552,"quality":56},"superFrameNumber":100}
UWB,1669369614567,{"position":{"x":-0.31659982,"y":2.5374539,"z":0.21484499,"quality":55},"superFrameNumber":110}
UWB,1669369615566,{"position":{"x":-0.32948163,"y":2.5208917,"z":0.21960892,"quality":57},"superFrameNumber":120}
UWB,1669369616567,{"position":{"x":-0.31345829,"y":2.5287766,"z":0.21046846,"quality":56},"superFrameNumber":130}
UWB,1669369617567,{"position":{"x":-0.30227551,"y":2.5029733,"z":0.24483989,"quality":55},"superFrameNumber":140}
UWB,1669369618567,{"position":{"x":-0.29714954,"y":2.5139263,"z":0.23198134,"quality":56},"superFrameNumber":150}
UWB,1669369619567,{"position":{"x":-0.31025434,"y":2.5089905,"z":0.21491653,"quality":57},"superFrameNumber":160}
UWB,1669369620567,{"position":{"x":-0.31323498,"y":2.5257647,"z":0.19441503,"quality":57},"superFrameNumber":170}
UWB,1669369621567,{"position":{"x":-0.25697574,"y":2.5470078,"z":0.16587497,"quality":54},"superFrameNumber":180}
UWB,1669369622567,{"position":{"x":-0.2490592,"y":2.550961,"z":0.15703335,"quality":55},"superFrameNumber":190}
UWB,1669369623567,{"position":{"x":-0.27289784,"y":2.55579,"z":0.15390056,"quality":57},"superFrameNumber":200}
UWB,1669369624567,{"position":{"x":-0.29942891,"y":2.5201669,"z":0.20071352,"quality":57},"superFrameNumber":210}
UWB,1669369625567,{"position":{"x":-0.30270338,"y":2.5287826,"z":0.20336628,"quality":56},"superFrameNumber":220}
UWB,1669369626566,{"position":{"x":-0.28581014,"y":2.5147202,"z":0.20982726,"quality":55},"superFrameNumber":230}
UWB,1669369627567,{"position":{"x":-0.27219713,"y":2.5225616,"z":0.18389115,"quality":56},"superFrameNumber":240}
UWB,1669369628567,{"position":{"x":-0.26133731,"y":2.5374258,"z":0.16998379,"quality":56},"superFrameNumber":250}
UWB,1669369629567,{"position":{"x":-0.2711798,"y":2.5340023,"z":0.17657572,"quality":56},"superFrameNumber":260}
UWB,1669369630567,{"position":{"x":-0.28835049,"y":2.5161455,"z":0.2014565,"quality":56},"superFrameNumber":270}
UWB,1669369631567,{"position":{"x":-0.2985594,"y":2.5238018,"z":0.2199731,"quality":56},"superFrameNumber":280}
UWB,1669369632567,{"position":{"x":-0.3187592,"y":2.5211747,"z":0.24640311,"quality":57},"superFrameNumber":290}
UWB,1669369633567,{"position":{"x":-0.29957631,"y":2.5414078,"z":0.20626241,"quality":56},"superFrameNumber":300}
UWB,1669369634567,{"position":{"x":-0.30964988,"y":2.5340788,"z":0.22001754,"quality":56},"superFrameNumber":310}
UWB,1669369635567,{"position":{"x":-0.29349741,"y":2.558183,"z":0.19079788,"quality":56},"superFrameNumber":320}
UWB,1669369636567,{"position":{"x":-0.27111378,"y":2.5767171,"z":0.15711755,"quality":56},"superFrameNumber":330}
UWB,1669369637566,{"position":{"x":-0.2894814,"y":2.54282,"z":0.19954035,"quality":56},"superFrameNumber":340}
UWB,1669369638567,{"position":{"x":-0.26536435,"y":2.5721271,"z":0.16586173,"quality":56},"superFrameNumber":350}
UWB,1669369639567,{"position":{"x":-0.26484939,"y":2.5591161,"z":0.15907799,"quality":56},"superFrameNumber":360}
UWB,1669369640567,{"position":{"x":-0.2625666,"y":2.5380416,"z":0.18699209,"quality":55},"superFrameNumber":370}
UWB,1669369641568,{"position":{"x":-0.26534986,"y":2.558785,"z":0.16220686,"quality":57},"superFrameNumber":380}
UWB,1669369642567,{"position":{"x":-0.26317611,"y":2.5418003,"z":0.17289414,"quality":55},"superFrameNumber":390}
UWB,1669369643566,{"position":{"x":-0.251501,"y":2.5507467,"z":0.14681904,"quality":56},"superFrameNumber":400}
UWB,1669369644567,{"position":{"x":-0.246405,"y":2.5668523,"z":0.13075344,"quality":56},"superFrameNumber":410}
UWB,1669369645567,{"position":{"x":-0.25217217,"y":2.5727963,"z":0.12436445,"quality":56},"superFrameNumber":420}
UWB,1669369646567,{"position":{"x":-0.3014999,"y":2.5488091,"z":0.1618536,"quality":58},"superFrameNumber":430}
UWB,1669369647567,{"position":{"x":-0.31560385,"y":2.5275867,"z":0.19921887,"quality":56},"superFrameNumber":440}
UWB,1669369648566,{"position":{"x":-0.2908712,"y":2.5384974,"z":0.18491901,"quality":55},"superFrameNumber":450}
UWB,1669369649567,{"position":{"x":-0.3049061,"y":2.5448284,"z":0.17516027,"quality":57},"superFrameNumber":460}
UWB,1669369650567,{"position":{"x":-0.27271217,"y":2.5682037,"z":0.1426291,"quality":55},"superFrameNumber":470}
UWB,1669369651567,{"position":{"x":-0.27866551,"y":2.5546634,"z":0.16152215,"quality":56},"superFrameNumber":480}
UWB,1669369652567,{"position":{"x":-0.27483404,"y":2.5385907,"z":0.16652846,"quality":55},"superFrameNumber":490}
UWB,1669369653567,{"position":{"x":-0.28025693,"y":2.5296934,"z":0.17722991,"quality":56},"superFrameNumber":500}
UWB,1669369654566,{"position":{"x":-0.30121079,"y":2.5298553,"z":0.16355459,"quality":57},"superFrameNumber":510}
UWB,1669369655567,{"position":{"x":-0.27580851,"y":2.5492117,"z":0.1451209,"quality":55},"superFrameNumber":520}
UWB,1669369656567,{"position":{"x":-0.297042,"y":2.5180743,"z":0.19108689,"quality":56},"superFrameNumber":530}
UWB,1669369657567,{"position":{"x":-0.33925578,"y":2.4962046,"z":0.20667158,"quality":58},"superFrameNumber":540}
UWB,1669369658567,{"position":{"x":-0.28115755,"y":2.5312424,"z":0.17454937,"quality":54},"superFrameNumber":550}
UWB,1669369659566,{"position":{"x":-0.29409859,"y":2.5105546,"z":0.20285605,"quality":56},"superFrameNumber":560}
UWB,1669369660567,{"position":{"x":-0.27375057,"y":2.5293946,"z":0.17834248,"quality":55},"superFrameNumber":570}
UWB,1669369661567,{"position":{"x":-0.28792664,"y":2.5412698,"z":0.16904451,"quality":57},"superFrameNumber":580}
UWB,1669369662567,{"position":{"x":-0.28804937,"y":2.5462499,"z":0.17224841,"quality":56},"superFrameNumber":590}
UWB,1669369663567,{"position":{"x":-0.29725873,"y":2.5519202,"z":0.17938955,"quality":57},"superFrameNumber":600}
UWB,1669369664567,{"position":{"x":-0.32367551,"y":2.5501206,"z":0.17604548,"quality":58},"superFrameNumber":610}
UWB,1669369665566,{"position":{"x":-0.34042433,"y":2.5408731,"z":0.21402767,"quality":57},"superFrameNumber":620}
UWB,1669369666567,{"position":{"x":-0.32627016,"y":2.5421522,"z":0.2133704,"quality":56},"superFrameNumber":630}
UWB,1669369667567,{"position":{"x":-0.31932592,"y":2.5321939,"z":0.21686514,"quality":56},"superFrameNumber":640}
UWB,1669369668567,{"position":{"x":-0.32547545,"y":2.5366642,"z":0.19774191,"quality":57},"superFrameNumber":650}
UWB,1669369669567,{"position":{"x":-0.29054108,"y":2.5513868,"z":0.16643302,"quality":55},"superFrameNumber":660}
UWB,1669369670566,{"position":{"x":-0.27886939,"y":2.5571859,"z":0.16812278,"quality":56},"superFrameNumber":670}
UWB,1669369671567,{"position":{"x":-0.316388,"y":2.5324318,"z":0.20504344,"quality":58},"superFrameNumber":680}
UWB,1669369672567,{"position":{"x":-0.29977587,"y":2.5397296,"z":0.19166125,"quality":56},"superFrameNumber":690}
UWB,1669369673567,{"position":{"x":-0.33427426,"y":2.5403745,"z":0.18358083,"quality":59},"superFrameNumber":700}
UWB,1669369674567,{"position":{"x":-0.32176498,"y":2.563201,"z":0.16834518,"quality":57},"superFrameNumber":710}
UWB,1669369675566,{"position":{"x":-0.32629141,"y":2.5485907,"z":0.19008599,"quality":56},"superFrameNumber":720}
UWB,1669369676567,{"position":{"x":-0.33910006,"y":2.5289285,"z":0.21039458,"quality":57},"superFrameNumber":730}
UWB,1669369677567,{"position":{"x":-0.34715596,"y":2.5267665,"z":0.19435187,"quality":57},"superFrameNumber":740}
UWB,1669369678567,{"position":{"x":-0.33796003,"y":2.5377657,"z":0.18043146,"quality":57},"superFrameNumber":750}
UWB,1669369679567,{"position":{"x":-0.31483814,"y":2.5417423,"z":0.1820499,"quality":55},"superFrameNumber":760}
UWB,1669369680567,{"position":{"x":-0.33569723,"y":2.5507514,"z":0.17836747,"quality":58},"superFrameNumber":770}
UWB,1669369681567,{"position":{"x":-0.32217473,"y":2.5569975,"z":0.15157083,"quality":57},"superFrameNumber":780}
UWB,1669369682567,{"position":{"x":-0.2666536,"y":2.5699806,"z":0.12134544,"quality":54},"superFrameNumber":790}
UWB,1669369683567,{"position":{"x":-0.28476879,"y":2.5500622,"z":0.14125185,"quality":57},"superFrameNumber":800}
UWB,1669369684567,{"position":{"x":-0.28515932,"y":2.5475404,"z":0.14249814,"quality":56},"superFrameNumber":810}
UWB,1669369685567,{"position":{"x":-0.32017431,"y":2.5472348,"z":0.15293419,"quality":58},"superFrameNumber":820}
UWB,1669369686566,{"position":{"x":-0.33008909,"y":2.55546,"z":0.14593583,"quality":58},"superFrameNumber":830}
UWB,1669369687567,{"position":{"x":-0.34069666,"y":2.5482402,"z":0.1855545,"quality":57},"superFrameNumber":840}
UWB,1669369688567,{"position":{"x":-0.30383381,"y":2.5593369,"z":0.16450909,"quality":55},"superFrameNumber":850}
UWB,1669369689567,{"position":{"x":-0.30788153,"y":2.5628378,"z":0.15141176,"quality":57},"superFrameNumber":860}
UWB,1669369690567,{"position":{"x":-0.28895059,"y":2.5571184,"z":0.15245922,"quality":55},"superFrameNumber":870}
UWB,1669369691567,{"position":{"x":-0.30089927,"y":2.531384,"z":0.16942529,"quality":56},"superFrameNumber":880}
UWB,1669369692567,{"position":{"x":-0.30829829,"y":2.5453084,"z":0.14468575,"quality":57},"superFrameNumber":890}
UWB,1669369693567,{"position":{"x":-0.31659019,"y":2.5598478,"z":0.13292852,"quality":57},"superFrameNumber":900}
UWB,1669369694567,{"position":{"x":-0.31021661,"y":2.5828693,"z":0.12562132,"quality":57},"superFrameNumber":910}
UWB,1669369695567,{"position":{"x":-0.30451596,"y":2.5604727,"z":0.16243705,"quality":55},"superFrameNumber":920}
UWB,1669369696567,{"position":{"x":-0.29818952,"y":2.5503786,"z":0.16320117,"quality":56},"superFrameNumber":930}
UWB,1669369697566,{"position":{"x":-0.33504441,"y":2.5346227,"z":0.19750337,"quality":58},"superFrameNumber":940}
UWB,1669369698567,{"position":{"x":-0.34220588,"y":2.5232961,"z":0.20391916,"quality":57},"superFrameNumber":950}
UWB,1669369699567,{"position":{"x":-0.33288479,"y":2.4919343,"z":0.25887826,"quality":55},"superFrameNumber":960}
UWB,1669369700567,{"position":{"x":-0.32188955,"y":2.4995,"z":0.24545722,"quality":56},"superFrameNumber":970}
UWB,1669369701567,{"position":{"x":-0.31144783,"y":2.5271361,"z":0.19806321,"quality":57},"superFrameNumber":980}
UWB,1669369702567,{"position":{"x":-0.31370756,"y":2.5098789,"z":0.21422946,"quality":56},"superFrameNumber":990}
UWB,1669369703566,{"position":{"x":-0.29031029,"y":2.5309215,"z":0.19636303,"quality":55},"superFrameNumber":1000}
UWB,1669369704567,{"position":{"x":-0.2916126,"y":2.5379615,"z":0.18349834,"quality":56},"superFrameNumber":1010}
UWB,1669369705567,{"position":{"x":-0.32158348,"y":2.5066857,"z":0.22021416,"quality":57},"superFrameNumber":1020}
UWB,1669369706567,{"position":{"x":-0.31983444,"y":2.5130615,"z":0.20140609,"quality":57},"superFrameNumber":1030}
UWB,1669369707567,{"position":{"x":-0.32343298,"y":2.5146694,"z":0.21761727,"quality":56},"superFrameNumber":1040}
UWB,1669369708566,{"position":{"x":-0.3054719,"y":2.5128336,"z":0.21450837,"quality":55},"superFrameNumber":1050}
UWB,1669369709567,{"position":{"x":-0.27809989,"y":2.5448396,"z":0.17180046,"quality":56},"superFrameNumber":1060}
UWB,1669369710567,{"position":{"x":-0.3120901,"y":2.5446618,"z":0.18765877,"quality":58},"superFrameNumber":1070}
UWB,1669369711567,{"position":{"x":-0.33770216,"y":2.5171196,"z":0.23691028,"quality":57},"superFrameNumber":1080}
UWB,1669369712567,{"position":{"x":-0.31933463,"y":2.5066772,"z":0.23068853,"quality":55},"superFrameNumber":1090}
UWB,1669369713567,{"position":{"x":-0.28566185,"y":2.5284228,"z":0.19978316,"quality":55},"superFrameNumber":1100}
UWB,1669369714566,{"position":{"x":-0.31589252,"y":2.5045369,"z":0.23313297,"quality":57},"superFrameNumber":1110}
UWB,1669369715567,{"position":{"x":-0.29249078,"y":2.5165937,"z":0.2068695,"quality":55},"superFrameNumber":1120}
UWB,1669369716567,{"position":{"x":-0.27967983,"y":2.5379562,"z":0.18262865,"quality":56},"superFrameNumber":1130}
UWB,1669369717567,{"position":{"x":-0.31070784,"y":2.5233428,"z":0.21734264,"quality":57},"superFrameNumber":1140}
UWB,1669369718567,{"position":{"x":-0.31361824,"y":2.5146766,"z":0.22579391,"quality":56},"superFrameNumber":1150}
UWB,1669369719567,{"position":{"x":-0.28722477,"y":2.5189502,"z":0.19820011,"quality":55},"superFrameNumber":1160}
UWB,1669369720568,{"position":{"x":-0.30116761,"y":2.5151389,"z":0.21088733,"quality":57},"superFrameNumber":1170}
UWB,1669369721567,{"position":{"x":-0.3131299,"y":2.5150256,"z":0.20615804,"quality":57},"superFrameNumber":1180}
UWB,1669369722567,{"position":{"x":-0.3066667,"y":2.5230682,"z":0.18660861,"quality":56},"superFrameNumber":1190}
UWB,1669369723567,{"position":{"x":-0.3207677,"y":2.5128572,"z":0.21105795,"quality":57},"superFrameNumber":1200}
UWB,1669369724567,{"position":{"x":-0.30728331,"y":2.5222304,"z":0.19459458,"quality":56},"superFrameNumber":1210}
UWB,1669369725566,{"position":{"x":-0.261001,"y":2.5412512,"z":0.16903527,"quality":54},"superFrameNumber":1220}
UWB,1669369726567,{"position":{"x":-0.24471584,"y":2.5515578,"z":0.15169233,"quality":55},"superFrameNumber":1230}
UWB,1669369727567,{"position":{"x":-0.23932102,"y":2.5527527,"z":0.14050183,"quality":55},"superFrameNumber":1240}
UWB,1669369728567,{"position":{"x":-0.22714761,"y":2.5634217,"z":0.12967913,"quality":55},"superFrameNumber":1250}
UWB,1669369729567,{"position":{"x":-0.22483401,"y":2.5881202,"z":0.11935512,"quality":56},"superFrameNumber":1260}
UWB,1669369730567,{"position":{"x":-0.22537757,"y":2.5765367,"z":0.12556459,"quality":55},"superFrameNumber":1270}
UWB,1669369731568,{"position":{"x":-0.26263511,"y":2.5598,"z":0.15764511,"quality":57},"superFrameNumber":1280}
UWB,1669369732567,{"position":{"x":-0.27097189,"y":2.570879,"z":0.14076139,"quality":57},"superFrameNumber":1290}
UWB,1669369733567,{"position":{"x":-0.24628347,"y":2.5874352,"z":0.12705295,"quality":55},"superFrameNumber":1300}
UWB,1669369734567,{"position":{"x":-0.23737004,"y":2.5811224,"z":0.13178338,"quality":55},"superFrameNumber":1310}
UWB,1669369735566,{"position":{"x":-0.26788419,"y":2.5774803,"z":0.14714025,"quality":57},"superFrameNumber":1320}
UWB,1669369736567,{"position":{"x":-0.26632732,"y":2.5674696,"z":0.14086466,"quality":56},"superFrameNumber":1330}
UWB,1669369737568,{"position":{"x":-0.26645869,"y":2.569356,"z":0.12722111,"quality":56},"superFrameNumber":1340}
UWB,1669369738567,{"position":{"x":-0.28703827,"y":2.5291624,"z":0.17687099,"quality":56},"superFrameNumber":1350}
UWB,1669369739567,{"position":{"x":-0.29023042,"y":2.5495341,"z":0.14907597,"quality":57},"superFrameNumber":1360}
UWB,1669369740567,{"position":{"x":-0.27904093,"y":2.5487356,"z":0.15705083,"quality":55},"superFrameNumber":1370}
UWB,1669369741567,{"position":{"x":-0.24599038,"y":2.5582814,"z":0.12995349,"quality":55},"superFrameNumber":1380}
UWB,1669369742568,{"position":{"x":-0.23926841,"y":2.563328,"z":0.11638635,"quality":56},"superFrameNumber":1390}
UWB,1669369743567,{"position":{"x":-0.260673,"y":2.5425811,"z":0.11986616,"quality":57},"superFrameNumber":1400}
UWB,1669369744567,{"position":{"x":-0.27187705,"y":2.5223095,"z":0.16012156,"quality":56},"superFrameNumber":1410}
UWB,1669369745567,{"position":{"x":-0.270731,"y":2.5306833,"z":0.1544746,"quality":56},"superFrameNumber":1420}
UWB,1669369746566,{"position":{"x":-0.25210819,"y":2.5440917,"z":0.13813525,"quality":55},"superFrameNumber":1430}
UWB,1669369747568,{"position":{"x":-0.26841086,"y":2.5343394,"z":0.16642328,"quality":56},"superFrameNumber":0}
UWB,1669369748567,{"position":{"x":-0.27913061,"y":2.5434315,"z":0.15344903,"quality":57},"superFrameNumber":10}
UWB,1669369749567,{"position":{"x":-0.27270597,"y":2.5500162,"z":0.15019359,"quality":56},"superFrameNumber":20}
UWB,1669369750567,{"position":{"x":-0.28158674,"y":2.5636845,"z":0.14951949,"quality":57},"superFrameNumber":30}
UWB,1669369751567,{"position":{"x":-0.29666251,"y":2.5704162,"z":0.13097365,"quality":58},"superFrameNumber":40}
UWB,1669369752566,{"position":{"x":-0.29493994,"y":2.5610018,"z":0.16239582,"quality":56},"superFrameNumber":50}
UWB,1669369753568,{"position":{"x":-0.32220834,"y":2.5507143,"z":0.18278009,"quality":58},"superFrameNumber":60}
UWB,1669369754567,{"position":{"x":-0.27923834,"y":2.5643103,"z":0.17109923,"quality":54},"superFrameNumber":70}
UWB,1669369755567,{"position":{"x":-0.29293627,"y":2.5480933,"z":0.17711364,"quality":57},"superFrameNumber":80}
UWB,1669369756567,{"position":{"x":-0.28999305,"y":2.5520465,"z":0.17093426,"quality":56},"superFrameNumber":90}
UWB,1669369757566,{"position":{"x":-0.25656667,"y":2.5620902,"z":0.15676825,"quality":54},"superFrameNumber":100}
UWB,1669369758568,{"position":{"x":-0.27184132,"y":2.5598936,"z":0.15665691,"quality":57},"superFrameNumber":110}
UWB,1669369759567,{"position":{"x":-0.27836004,"y":2.5450888,"z":0.17701386,"quality":56},"superFrameNumber":120}
UWB,1669369760567,{"position":{"x":-0.2540867,"y":2.5524225,"z":0.1600949,"quality":55},"superFrameNumber":130}
UWB,1669369761567,{"position":{"x":-0.25678721,"y":2.547401,"z":0.16480204,"quality":56},"superFrameNumber":140}
UWB,1669369762567,{"position":{"x":-0.27226698,"y":2.5523641,"z":0.17623934,"quality":57},"superFrameNumber":150}
