UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669369763566,{"position":{"x":-0.26657063,"y":2.5689971,"z":0.14216802,"quality":56},"superFrameNumber":160}
UWB,1669369764568,{"position":{"x":-0.25647447,"y":2.5769081,"z":0.11815186,"quality":56},"superFrameNumber":170}
UWB,1669369765567,{"position":{"x":-0.31683496,"y":2.5384419,"z":0.1936868,"quality":58},"superFrameNumber":180}
UWB,1669369766567,{"position":{"x":-0.31428778,"y":2.5296347,"z":0.20417038,"quality":56},"superFrameNumber":190}
UWB,1669369767567,{"position":{"x":-0.31654787,"y":2.5474212,"z":0.20214477,"quality":57},"superFrameNumber":200}
UWB,1669369768566,{"position":{"x":-0.33601302,"y":2.5195348,"z":0.24847288,"quality":57},"superFrameNumber":210}
UWB,1669369769568,{"position":{"x":-0.35947454,"y":2.4884439,"z":0.29228985,"quality":57},"superFrameNumber":220}
UWB,1669369770567,{"position":{"x":-0.33506233,"y":2.5024252,"z":0.26776364,"quality":56},"superFrameNumber":230}
UWB,1669369771567,{"position":{"x":-0.29856348,"y":2.5146532,"z":0.22835818,"quality":55},"superFrameNumber":240}
UWB,1669369772567,{"position":{"x":-0.34252948,"y":2.5077021,"z":0.2588115,"quality":58},"superFrameNumber":250}
UWB,1669369773567,{"position":{"x":-0.31979066,"y":2.5159388,"z":0.23541987,"quality":56},"superFrameNumber":260}
UWB,1669369774566,{"position":{"x":-0.32104367,"y":2.5401907,"z":0.19908786,"quality":57},"superFrameNumber":270}
UWB,1669369775568,{"position":{"x":-0.29893792,"y":2.545166,"z":0.18924274,"quality":55},"superFrameNumber":280}
UWB,1669369776567,{"position":{"x":-0.2832998,"y":2.55297,"z":0.15807413,"quality":56},"superFrameNumber":290}
UWB,1669369777567,{"position":{"x":-0.26105958,"y":2.5578175,"z":0.13090067,"quality":55},"superFrameNumber":300}
UWB,1669369778567,{"position":{"x":-0.29664338,"y":2.5414732,"z":0.15663996,"quality":58},"superFrameNumber":310}
UWB,1669369779567,{"position":{"x":-0.28929684,"y":2.5493958,"z":0.13569087,"quality":56},"superFrameNumber":320}
UWB,1669369780568,{"position":{"x":-0.26845717,"y":2.5712025,"z":0.1243047,"quality":56},"superFrameNumber":330}
UWB,1669369781567,{"position":{"x":-0.26599577,"y":2.5657802,"z":0.12751715,"quality":56},"superFrameNumber":340}
UWB,1669369782567,{"position":{"x":-0.2652691,"y":2.5515573,"z":0.16140649,"quality":55},"superFrameNumber":350}
UWB,1669369783567,{"position":{"x":-0.28091526,"y":2.5712571,"z":0.14571133,"quality":57},"superFrameNumber":360}
UWB,1669369784567,{"position":{"x":-0.29895073,"y":2.5535123,"z":0.17743486,"quality":57},"superFrameNumber":370}
UWB,1669369785567,{"position":{"x":-0.31741768,"y":2.5464234,"z":0.17825359,"quality":57},"superFrameNumber":380}
UWB,1669369786567,{"position":{"x":-0.3124693,"y":2.5420012,"z":0.16850521,"quality":56},"superFrameNumber":390}
UWB,1669369787567,{"position":{"x":-0.30672398,"y":2.5520179,"z":0.15028316,"quality":57},"superFrameNumber":400}
UWB,1669369788567,{"position":{"x":-0.27862772,"y":2.5672417,"z":0.13308948,"quality":55},"superFrameNumber":410}
UWB,1669369789567,{"position":{"x":-0.30052555,"y":2.5516884,"z":0.16041808,"quality":57},"superFrameNumber":420}
UWB,1669369790567,{"position":{"x":-0.30070543,"y":2.5633874,"z":0.14497016,"quality":57},"superFrameNumber":430}
UWB,1669369791568,{"position":{"x":-0.27494752,"y":2.5738721,"z":0.14589888,"quality":55},"superFrameNumber":440}
UWB,1669369792567,{"position":{"x":-0.27630115,"y":2.5784771,"z":0.13953969,"quality":56},"superFrameNumber":450}
UWB,1669369793567,{"position":{"x":-0.27102178,"y":2.568197,"z":0.15759405,"quality":55},"superFrameNumber":460}
UWB,1669369794567,{"position":{"x":-0.28032359,"y":2.5709074,"z":0.14987554,"quality":57},"superFrameNumber":470}
UWB,1669369795567,{"position":{"x":-0.29911771,"y":2.5764625,"z":0.13692279,"quality":58},"superFrameNumber":480}
UWB,1669369796568,{"position":{"x":-0.3027347,"y":2.549794,"z":0.17649034,"quality":56},"superFrameNumber":490}
UWB,1669369797567,{"position":{"x":-0.29850602,"y":2.5486476,"z":0.18972842,"quality":56},"superFrameNumber":500}
UWB,1669369798567,{"position":{"x":-0.33555382,"y":2.5254343,"z":0.21871805,"quality":58},"superFrameNumber":510}
UWB,1669369799567,{"position":{"x":-0.301829,"y":2.5299032,"z":0.20697556,"quality":55},"superFrameNumber":520}
UWB,1669369800567,{"position":{"x":-0.30488703,"y":2.5066266,"z":0.23305124,"quality":56},"superFrameNumber":530}
UWB,1669369801567,{"position":{"x":-0.33219883,"y":2.5026293,"z":0.23652035,"quality":58},"superFrameNumber":540}
UWB,1669369802568,{"position":{"x":-0.29680595,"y":2.5313234,"z":0.2061252,"quality":55},"superFrameNumber":550}
UWB,1669369803567,{"position":{"x":-0.29819515,"y":2.5150614,"z":0.22715946,"quality":56},"superFrameNumber":560}
UWB,1669369804567,{"position":{"x":-0.27532384,"y":2.525291,"z":0.21304667,"quality":55},"superFrameNumber":570}
UWB,1669369805567,{"position":{"x":-0.28784364,"y":2.5293043,"z":0.20137464,"quality":57},"superFrameNumber":580}
UWB,1669369806567,{"position":{"x":-0.29500052,"y":2.5555224,"z":0.17595533,"quality":57},"superFrameNumber":590}
UWB,1669369807568,{"position":{"x":-0.31899571,"y":2.5496588,"z":0.17336404,"quality":58},"superFrameNumber":600}
UWB,1669369808567,{"position":{"x":-0.32494578,"y":2.5478578,"z":0.18637605,"quality":57},"superFrameNumber":610}
UWB,1669369809567,{"position":{"x":-0.303427,"y":2.5502923,"z":0.19314124,"quality":55},"superFrameNumber":620}
UWB,1669369810567,{"position":{"x":-0.24883799,"y":2.5670683,"z":0.15530477,"quality":60},"superFrameNumber":630}
UWB,1669369811567,{"position":{"x":-0.22448397,"y":2.5752161,"z":0.14034092,"quality":55},"superFrameNumber":640}
UWB,1669369812567,{"position":{"x":-0.27490026,"y":2.5572033,"z":0.16711907,"quality":58},"superFrameNumber":650}
UWB,1669369813568,{"position":{"x":-0.26291651,"y":2.5622602,"z":0.14886247,"quality":56},"superFrameNumber":660}
UWB,1669369814567,{"position":{"x":-0.27864552,"y":2.5444827,"z":0.15690011,"quality":57},"superFrameNumber":670}
UWB,1669369815567,{"position":{"x":-0.24906784,"y":2.5511103,"z":0.13162795,"quality":55},"superFrameNumber":680}
UWB,1669369816567,{"position":{"x":-0.22784023,"y":2.5412445,"z":0.13561328,"quality":54},"superFrameNumber":690}
UWB,1669369817567,{"position":{"x":-0.2424695,"y":2.5426631,"z":0.15638675,"quality":56},"superFrameNumber":700}
UWB,1669369818568,{"position":{"x":-0.26458275,"y":2.5431383,"z":0.17657164,"quality":57},"superFrameNumber":710}
UWB,1669369819567,{"position":{"x":-0.23580571,"y":2.5616591,"z":0.15220098,"quality":55},"superFrameNumber":720}
UWB,1669369820567,{"position":{"x":-0.23012796,"y":2.5746019,"z":0.14287567,"quality":55},"superFrameNumber":730}
UWB,1669369821568,{"position":{"x":-0.23169234,"y":2.5869975,"z":0.13284904,"quality":56},"superFrameNumber":740}
UWB,1669369822568,{"position":{"x":-0.23437034,"y":2.5958333,"z":0.12214749,"quality":56},"superFrameNumber":750}
UWB,1669369823567,{"position":{"x":-0.25832045,"y":2.557631,"z":0.18504156,"quality":56},"superFrameNumber":760}
UWB,1669369824568,{"position":{"x":-0.29695067,"y":2.5419073,"z":0.20739599,"quality":58},"superFrameNumber":770}
UWB,1669369825567,{"position":{"x":-0.29429573,"y":2.5460246,"z":0.19578953,"quality":56},"superFrameNumber":780}
UWB,1669369826567,{"position":{"x":-0.28244585,"y":2.5520043,"z":0.18779691,"quality":56},"superFrameNumber":790}
UWB,1669369827568,{"position":{"x":-0.29975662,"y":2.5512877,"z":0.18067542,"quality":57},"superFrameNumber":800}
UWB,1669369828567,{"position":{"x":-0.27327457,"y":2.5613914,"z":0.17737557,"quality":55},"superFrameNumber":810}
UWB,1669369829568,{"position":{"x":-0.27101311,"y":2.5737729,"z":0.1601678,"quality":56},"superFrameNumber":820}
UWB,1669369830568,{"position":{"x":-0.2756083,"y":2.5696759,"z":0.15878183,"quality":56},"superFrameNumber":830}
UWB,1669369831568,{"position":{"x":-0.2629835,"y":2.5805974,"z":0.14216818,"quality":56},"superFrameNumber":840}
UWB,1669369832568,{"position":{"x":-0.2898986,"y":2.5626969,"z":0.17438136,"quality":57},"superFrameNumber":850}
UWB,1669369833568,{"position":{"x":-0.32614538,"y":2.53382,"z":0.21860121,"quality":58},"superFrameNumber":860}
UWB,1669369834567,{"position":{"x":-0.27876827,"y":2.5501196,"z":0.18916796,"quality":54},"superFrameNumber":870}
UWB,1669369835568,{"position":{"x":-0.27796146,"y":2.5661941,"z":0.17018174,"quality":56},"superFrameNumber":880}
UWB,1669369836568,{"position":{"x":-0.28231949,"y":2.5486498,"z":0.18458824,"quality":56},"superFrameNumber":890}
UWB,1669369837568,{"position":{"x":-0.27489895,"y":2.5437567,"z":0.18808272,"quality":55},"superFrameNumber":900}
UWB,1669369838568,{"position":{"x":-0.2693046,"y":2.5521133,"z":0.18371058,"quality":56},"superFrameNumber":910}
UWB,1669369839567,{"position":{"x":-0.27343956,"y":2.5550709,"z":0.18217231,"quality":56},"superFrameNumber":920}
UWB,1669369840568,{"position":{"x":-0.29686409,"y":2.5586205,"z":0.19047208,"quality":57},"superFrameNumber":930}
UWB,1669369841568,{"position":{"x":-0.29175755,"y":2.5590169,"z":0.17395477,"quality":56},"superFrameNumber":940}
UWB,1669369842568,{"position":{"x":-0.2837519,"y":2.5752637,"z":0.15095221,"quality":56},"superFrameNumber":950}
UWB,1669369843568,{"position":{"x":-0.23833512,"y":2.5684633,"z":0.14190941,"quality":53},"superFrameNumber":960}
UWB,1669369844568,{"position":{"x":-0.25006956,"y":2.5567346,"z":0.16200398,"quality":56},"superFrameNumber":970}
UWB,1669369845567,{"position":{"x":-0.241104,"y":2.5631161,"z":0.13498454,"quality":56},"superFrameNumber":980}
UWB,1669369846568,{"position":{"x":-0.27773622,"y":2.5550056,"z":0.1743498,"quality":57},"superFrameNumber":990}
UWB,1669369847568,{"position":{"x":-0.28229329,"y":2.5452659,"z":0.18873654,"quality":56},"superFrameNumber":1000}
UWB,1669369848568,{"position":{"x":-0.26555431,"y":2.5403111,"z":0.17693941,"quality":55},"superFrameNumber":1010}
UWB,1669369849568,{"position":{"x":-0.26541728,"y":2.5212767,"z":0.19409575,"quality":55},"superFrameNumber":1020}
UWB,1669369850567,{"position":{"x":-0.25786564,"y":2.5373557,"z":0.17254287,"quality":56},"superFrameNumber":1030}
UWB,1669369851568,{"position":{"x":-0.29924938,"y":2.5021222,"z":0.21680233,"quality":57},"superFrameNumber":1040}
UWB,1669369852568,{"position":{"x":-0.29947886,"y":2.5080192,"z":0.21510439,"quality":56},"superFrameNumber":1050}
UWB,1669369853568,{"position":{"x":-0.31041211,"y":2.5339074,"z":0.19508635,"quality":57},"superFrameNumber":1060}
UWB,1669369854568,{"position":{"x":-0.30235037,"y":2.5478289,"z":0.17124869,"quality":56},"superFrameNumber":1070}
UWB,1669369855567,{"position":{"x":-0.26964745,"y":2.5627923,"z":0.1500205,"quality":55},"superFrameNumber":1080}
UWB,1669369856568,{"position":{"x":-0.25671256,"y":2.5628805,"z":0.15705644,"quality":55},"superFrameNumber":1090}
UWB,1669369857568,{"position":{"x":-0.26617327,"y":2.5647106,"z":0.16230518,"quality":56},"superFrameNumber":1100}
UWB,1669369858568,{"position":{"x":-0.27787229,"y":2.5655291,"z":0.15747221,"quality":57},"superFrameNumber":1110}
UWB,1669369859568,{"position":{"x":-0.28070328,"y":2.5505178,"z":0.17973261,"quality":56},"superFrameNumber":1120}
UWB,1669369860568,{"position":{"x":-0.29205552,"y":2.5338354,"z":0.20592627,"quality":56},"superFrameNumber":1130}
UWB,1669369861568,{"position":{"x":-0.28913212,"y":2.5420094,"z":0.17941284,"quality":56},"superFrameNumber":1140}
UWB,1669369862568,{"position":{"x":-0.28820434,"y":2.5557568,"z":0.14917791,"quality":57},"superFrameNumber":1150}
UWB,1669369863568,{"position":{"x":-0.29184818,"y":2.5595729,"z":0.15845188,"quality":56},"superFrameNumber":1160}
UWB,1669369864568,{"position":{"x":-0.28177971,"y":2.5603459,"z":0.16459024,"quality":56},"superFrameNumber":1170}
UWB,1669369865568,{"position":{"x":-0.28395468,"y":2.5576007,"z":0.17116956,"quality":56},"superFrameNumber":1180}
UWB,1669369866567,{"position":{"x":-0.32568595,"y":2.5142198,"z":0.22868216,"quality":57},"superFrameNumber":1190}
UWB,1669369867568,{"position":{"x":-0.30570891,"y":2.5433297,"z":0.19127752,"quality":56},"superFrameNumber":1200}
UWB,1669369868568,{"position":{"x":-0.30657393,"y":2.5372105,"z":0.20717984,"quality":56},"superFrameNumber":1210}
UWB,1669369869568,{"position":{"x":-0.33881915,"y":2.4959829,"z":0.24628678,"quality":57},"superFrameNumber":1220}
UWB,1669369870568,{"position":{"x":-0.3216998,"y":2.5116115,"z":0.218248,"quality":56},"superFrameNumber":1230}
UWB,1669369871568,{"position":{"x":-0.2801083,"y":2.5419555,"z":0.17984809,"quality":55},"superFrameNumber":1240}
UWB,1669369872568,{"position":{"x":-0.31403616,"y":2.5193377,"z":0.20715651,"quality":57},"superFrameNumber":1250}
UWB,1669369873568,{"position":{"x":-0.3325716,"y":2.5028651,"z":0.22349006,"quality":57},"superFrameNumber":1260}
UWB,1669369874568,{"position":{"x":-0.30398494,"y":2.5303609,"z":0.17675477,"quality":56},"superFrameNumber":1270}
UWB,1669369875568,{"position":{"x":-0.2966654,"y":2.5486126,"z":0.16468559,"quality":56},"superFrameNumber":1280}
UWB,1669369876568,{"position":{"x":-0.30664244,"y":2.5374854,"z":0.17486864,"quality":57},"superFrameNumber":1290}
UWB,1669369877567,{"position":{"x":-0.31164691,"y":2.5295124,"z":0.18993981,"quality":56},"superFrameNumber":1300}
UWB,1669369878568,{"position":{"x":-0.30013257,"y":2.5349069,"z":0.1682882,"quality":56},"superFrameNumber":1310}
UWB,1669369879568,{"position":{"x":-0.30359623,"y":2.5282085,"z":0.17732291,"quality":56},"superFrameNumber":1320}
UWB,1669369880568,{"position":{"x":-0.30658802,"y":2.5319309,"z":0.16539951,"quality":57},"superFrameNumber":1330}
UWB,1669369881568,{"position":{"x":-0.29807976,"y":2.539139,"z":0.17944011,"quality":56},"superFrameNumber":1340}
UWB,1669369882568,{"position":{"x":-0.30233043,"y":2.539582,"z":0.18626161,"quality":56},"superFrameNumber":1350}
UWB,1669369883567,{"position":{"x":-0.28695089,"y":2.5384822,"z":0.17646992,"quality":55},"superFrameNumber":1360}
UWB,1669369884568,{"position":{"x":-0.30111212,"y":2.5356989,"z":0.19637932,"quality":57},"superFrameNumber":1370}
UWB,1669369885568,{"position":{"x":-0.32344121,"y":2.4996381,"z":0.23947604,"quality":57},"superFrameNumber":1380}
UWB,1669369886568,{"position":{"x":-0.34232461,"y":2.5064452,"z":0.252534,"quality":57},"superFrameNumber":1390}
UWB,1669369887568,{"position":{"x":-0.30789033,"y":2.5042489,"z":0.21597524,"quality":55},"superFrameNumber":1400}
UWB,1669369888567,{"position":{"x":-0.31393746,"y":2.5198991,"z":0.2029293,"quality":57},"superFrameNumber":1410}
UWB,1669369889568,{"position":{"x":-0.28862971,"y":2.5271747,"z":0.17110217,"quality":55},"superFrameNumber":1420}
UWB,1669369890568,{"position":{"x":-0.28514898,"y":2.5425568,"z":0.15748541,"quality":56},"superFrameNumber":1430}
UWB,1669369891568,{"position":{"x":-0.31044707,"y":2.5138068,"z":0.21128561,"quality":57},"superFrameNumber":0}
UWB,1669369892568,{"position":{"x":-0.28159139,"y":2.5395322,"z":0.17358173,"quality":55},"superFrameNumber":10}
UWB,1669369893568,{"position":{"x":-0.27824166,"y":2.5417254,"z":0.15708113,"quality":56},"superFrameNumber":20}
UWB,1669369894567,{"position":{"x":-0.28504789,"y":2.529443,"z":0.18060777,"quality":56},"superFrameNumber":30}
UWB,1669369895568,{"position":{"x":-0.29551077,"y":2.5392623,"z":0.17349723,"quality":57},"superFrameNumber":40}
UWB,1669369896568,{"position":{"x":-0.30696845,"y":2.5379338,"z":0.17705114,"quality":57},"superFrameNumber":50}
UWB,1669369897568,{"position":{"x":-0.29293585,"y":2.5419865,"z":0.163159,"quality":56},"superFrameNumber":60}
UWB,1669369898568,{"position":{"x":-0.27980983,"y":2.5579045,"z":0.15662664,"quality":56},"superFrameNumber":70}
UWB,1669369899567,{"position":{"x":-0.27885336,"y":2.5543444,"z":0.14828758,"quality":56},"superFrameNumber":80}
UWB,1669369900568,{"position":{"x":-0.25866252,"y":2.5513532,"z":0.15236136,"quality":55},"superFrameNumber":90}
UWB,1669369901568,{"position":{"x":-0.27221069,"y":2.5397108,"z":0.17073332,"quality":56},"superFrameNumber":100}
UWB,1669369902568,{"position":{"x":-0.31803724,"y":2.5453506,"z":0.16982876,"quality":59},"superFrameNumber":110}
UWB,1669369903568,{"position":{"x":-0.32706061,"y":2.5649385,"z":0.14732106,"quality":58},"superFrameNumber":120}
UWB,1669369904568,{"position":{"x":-0.30789375,"y":2.5654733,"z":0.14645186,"quality":56},"superFrameNumber":130}
UWB,1669369905567,{"position":{"x":-0.27288195,"y":2.5816643,"z":0.11770639,"quality":55},"superFrameNumber":140}
UWB,1669369906568,{"position":{"x":-0.25913844,"y":2.5779493,"z":0.13356382,"quality":55},"superFrameNumber":150}
UWB,1669369907568,{"position":{"x":-0.26129076,"y":2.5783727,"z":0.13632977,"quality":56},"superFrameNumber":160}
UWB,1669369908568,{"position":{"x":-0.28060195,"y":2.5522428,"z":0.15223186,"quality":57},"superFrameNumber":170}
UWB,1669369909568,{"position":{"x":-0.25385702,"y":2.5637789,"z":0.16129293,"quality":54},"superFrameNumber":180}
UWB,1669369910567,{"position":{"x":-0.27283624,"y":2.5489695,"z":0.17816976,"quality":56},"superFrameNumber":190}
UWB,1669369911568,{"position":{"x":-0.29983,"y":2.5104775,"z":0.23060147,"quality":56},"superFrameNumber":200}
UWB,1669369912568,{"position":{"x":-0.29454741,"y":2.5252867,"z":0.2273818,"quality":56},"superFrameNumber":210}
UWB,1669369913568,{"position":{"x":-0.31269497,"y":2.52158,"z":0.21250781,"quality":57},"superFrameNumber":220}
UWB,1669369914568,{"position":{"x":-0.27131012,"y":2.5512478,"z":0.17918593,"quality":55},"superFrameNumber":230}
UWB,1669369915567,{"position":{"x":-0.2568514,"y":2.5645134,"z":0.15825461,"quality":56},"superFrameNumber":240}
UWB,1669369916568,{"position":{"x":-0.29287192,"y":2.5325458,"z":0.20243819,"quality":57},"superFrameNumber":250}
UWB,1669369917568,{"position":{"x":-0.28117019,"y":2.5416305,"z":0.17890543,"quality":56},"superFrameNumber":260}
UWB,1669369918568,{"position":{"x":-0.30806345,"y":2.5393529,"z":0.18774632,"quality":58},"superFrameNumber":270}
UWB,1669369919568,{"position":{"x":-0.31443495,"y":2.560252,"z":0.16422339,"quality":57},"superFrameNumber":280}
UWB,1669369920568,{"position":{"x":-0.2569671,"y":2.5705869,"z":0.13840371,"quality":54},"superFrameNumber":290}
UWB,1669369921569,{"position":{"x":-0.29309431,"y":2.5604148,"z":0.16516715,"quality":58},"superFrameNumber":300}
UWB,1669369922568,{"position":{"x":-0.32024372,"y":2.5155227,"z":0.22525895,"quality":57},"superFrameNumber":310}
UWB,1669369923568,{"position":{"x":-0.35389441,"y":2.4801075,"z":0.27356568,"quality":57},"superFrameNumber":320}
UWB,1669369924568,{"position":{"x":-0.35697559,"y":2.4835775,"z":0.26354906,"quality":57},"superFrameNumber":330}
UWB,1669369925568,{"position":{"x":-0.35002822,"y":2.4838016,"z":0.25384954,"quality":56},"superFrameNumber":340}
UWB,1669369926567,{"position":{"x":-0.36918285,"y":2.503366,"z":0.24741086,"quality":58},"superFrameNumber":350}
UWB,1669369927569,{"position":{"x":-0.36245954,"y":2.5212431,"z":0.21794657,"quality":57},"superFrameNumber":360}
UWB,1669369928568,{"position":{"x":-0.33921307,"y":2.5349076,"z":0.18682216,"quality":56},"superFrameNumber":370}
UWB,1669369929568,{"position":{"x":-0.34974194,"y":2.5316341,"z":0.21414413,"quality":57},"superFrameNumber":380}
UWB,1669369930568,{"position":{"x":-0.3381207,"y":2.5252914,"z":0.2078328,"quality":56},"superFrameNumber":390}
UWB,1669369931568,{"position":{"x":-0.39759713,"y":2.4876938,"z":0.26258844,"quality":59},"superFrameNumber":400}
UWB,1669369932568,{"position":{"x":-0.37330681,"y":2.4948497,"z":0.26127642,"quality":56},"superFrameNumber":410}
UWB,1669369933569,{"position":{"x":-0.33643922,"y":2.5254245,"z":0.21377069,"quality":56},"superFrameNumber":420}
UWB,1669369934568,{"position":{"x":-0.2901884,"y":2.5493972,"z":0.16654252,"quality":55},"superFrameNumber":430}
UWB,1669369935568,{"position":{"x":-0.29403806,"y":2.5144649,"z":0.21950832,"quality":55},"superFrameNumber":440}
UWB,1669369936568,{"position":{"x":-0.26339531,"y":2.5320289,"z":0.20430584,"quality":54},"superFrameNumber":450}
UWB,1669369937567,{"position":{"x":-0.26708776,"y":2.5482578,"z":0.17963666,"quality":56},"superFrameNumber":460}
UWB,1669369938568,{"position":{"x":-0.3100121,"y":2.514133,"z":0.23225763,"quality":57},"superFrameNumber":470}
UWB,1669369939569,{"position":{"x":-0.3129091,"y":2.5105915,"z":0.228572,"quality":56},"superFrameNumber":480}
UWB,1669369940568,{"position":{"x":-0.28518385,"y":2.5210011,"z":0.20712978,"quality":55},"superFrameNumber":490}
UWB,1669369941568,{"position":{"x":-0.28787902,"y":2.5197625,"z":0.21332154,"quality":56},"superFrameNumber":500}
UWB,1669369942568,{"position":{"x":-0.25517628,"y":2.5516253,"z":0.17642945,"quality":55},"superFrameNumber":510}
UWB,1669369943568,{"position":{"x":-0.25395793,"y":2.5626028,"z":0.15430029,"quality":56},"superFrameNumber":520}
UWB,1669369944569,{"position":{"x":-0.25528529,"y":2.5532153,"z":0.15876956,"quality":56},"superFrameNumber":530}
UWB,1669369945568,{"position":{"x":-0.26175481,"y":2.5586388,"z":0.15939859,"quality":56},"superFrameNumber":540}
UWB,1669369946568,{"position":{"x":-0.27265435,"y":2.5500195,"z":0.15832548,"quality":56},"superFrameNumber":550}
UWB,1669369947568,{"position":{"x":-0.2392917,"y":2.5700927,"z":0.1355733,"quality":55},"superFrameNumber":560}
UWB,1669369948567,{"position":{"x":-0.29745576,"y":2.5291114,"z":0.20316519,"quality":58},"superFrameNumber":570}
UWB,1669369949570,{"position":{"x":-0.29425189,"y":2.5515721,"z":0.17741162,"quality":57},"superFrameNumber":580}
UWB,1669369950568,{"position":{"x":-0.29214391,"y":2.542649,"z":0.18447131,"quality":56},"superFrameNumber":590}
UWB,1669369951568,{"position":{"x":-0.26405093,"y":2.5517442,"z":0.15601617,"quality":55},"superFrameNumber":600}
UWB,1669369952568,{"position":{"x":-0.27215046,"y":2.5544746,"z":0.14793527,"quality":57},"superFrameNumber":610}
UWB,1669369953569,{"position":{"x":-0.27186671,"y":2.5557752,"z":0.15841699,"quality":56},"superFrameNumber":620}
UWB,1669369954567,{"position":{"x":-0.28322974,"y":2.5403464,"z":0.17940579,"quality":56},"superFrameNumber":630}
UWB,1669369955568,{"position":{"x":-0.22983064,"y":2.5583963,"z":0.15464267,"quality":53},"superFrameNumber":640}
UWB,1669369956568,{"position":{"x":-0.23894392,"y":2.530623,"z":0.18162885,"quality":55},"superFrameNumber":650}
UWB,1669369957568,{"position":{"x":-0.27850142,"y":2.537101,"z":0.16307822,"quality":58},"superFrameNumber":660}
UWB,1669369958569,{"position":{"x":-0.2685326,"y":2.5531209,"z":0.1479947,"quality":56},"superFrameNumber":670}
UWB,1669369959568,{"position":{"x":-0.27050894,"y":2.5576527,"z":0.1443039,"quality":56},"superFrameNumber":680}
UWB,1669369960569,{"position":{"x":-0.30875683,"y":2.5571756,"z":0.16531973,"quality":58},"superFrameNumber":690}
UWB,1669369961568,{"position":{"x":-0.29165277,"y":2.5540035,"z":0.16562581,"quality":55},"superFrameNumber":700}
UWB,1669369962569,{"position":{"x":-0.27970317,"y":2.5582337,"z":0.16677402,"quality":56},"superFrameNumber":710}
UWB,1669369963568,{"position":{"x":-0.29051548,"y":2.571734,"z":0.13979578,"quality":57},"superFrameNumber":720}
UWB,1669369964568,{"position":{"x":-0.29309261,"y":2.5788734,"z":0.13288534,"quality":57},"superFrameNumber":730}
UWB,1669369965567,{"position":{"x":-0.29193151,"y":2.5969353,"z":0.12378214,"quality":57},"superFrameNumber":740}
UWB,1669369966569,{"position":{"x":-0.29535359,"y":2.5903988,"z":0.12123585,"quality":57},"superFrameNumber":750}
UWB,1669369967568,{"position":{"x":-0.28605884,"y":2.5803411,"z":0.10877353,"quality":56},"superFrameNumber":760}
UWB,1669369968568,{"position":{"x":-0.27931046,"y":2.5712321,"z":0.11175676,"quality":56},"superFrameNumber":770}
UWB,1669369969568,{"position":{"x":-0.30019858,"y":2.5412428,"z":0.16238971,"quality":56},"superFrameNumber":780}
UWB,1669369970568,{"position":{"x":-0.29354396,"y":2.5341291,"z":0.16148172,"quality":56},"superFrameNumber":790}
UWB,1669369971569,{"position":{"x":-0.28046972,"y":2.5455945,"z":0.14417385,"quality":56},"superFrameNumber":800}
UWB,1669369972568,{"position":{"x":-0.30096361,"y":2.5489228,"z":0.13677068,"quality":58},"superFrameNumber":810}
UWB,1669369973568,{"position":{"x":-0.28129411,"y":2.5526435,"z":0.13680102,"quality":55},"superFrameNumber":820}
UWB,1669369974568,{"position":{"x":-0.30031303,"y":2.5526667,"z":0.14342469,"quality":57},"superFrameNumber":830}
