UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669369975567,{"position":{"x":-0.30048952,"y":2.534796,"z":0.16180855,"quality":56},"superFrameNumber":840}
UWB,1669369976569,{"position":{"x":-0.29388687,"y":2.5632298,"z":0.14587633,"quality":57},"superFrameNumber":850}
UWB,1669369977569,{"position":{"x":-0.30227867,"y":2.5630546,"z":0.15995078,"quality":57},"superFrameNumber":860}
UWB,1669369978569,{"position":{"x":-0.28495649,"y":2.5680096,"z":0.14177731,"quality":56},"superFrameNumber":870}
UWB,1669369979568,{"position":{"x":-0.30857989,"y":2.5575457,"z":0.17653419,"quality":57},"superFrameNumber":880}
UWB,1669369980568,{"position":{"x":-0.30712986,"y":2.5535762,"z":0.17303751,"quality":56},"superFrameNumber":890}
UWB,1669369981569,{"position":{"x":-0.27067763,"y":2.574064,"z":0.14755692,"quality":55},"superFrameNumber":900}
UWB,1669369982568,{"position":{"x":-0.27677602,"y":2.5679197,"z":0.16472279,"quality":56},"superFrameNumber":910}
UWB,1669369983568,{"position":{"x":-0.23721765,"y":2.5817435,"z":0.13835961,"quality":54},"superFrameNumber":920}
UWB,1669369984568,{"position":{"x":-0.22807688,"y":2.5739696,"z":0.1481843,"quality":55},"superFrameNumber":930}
UWB,1669369985568,{"position":{"x":-0.26427361,"y":2.5720255,"z":0.1478146,"quality":58},"superFrameNumber":940}
UWB,1669369986567,{"position":{"x":-0.27814096,"y":2.5625329,"z":0.15073562,"quality":57},"superFrameNumber":950}
UWB,1669369987569,{"position":{"x":-0.26774302,"y":2.5644026,"z":0.147546,"quality":56},"superFrameNumber":960}
UWB,1669369988569,{"position":{"x":-0.25778249,"y":2.5568569,"z":0.13922338,"quality":55},"superFrameNumber":970}
UWB,1669369989568,{"position":{"x":-0.25071639,"y":2.5827346,"z":0.12351417,"quality":56},"superFrameNumber":980}
UWB,1669369990568,{"position":{"x":-0.24259351,"y":2.6040053,"z":0.11283983,"quality":56},"superFrameNumber":990}
UWB,1669369991569,{"position":{"x":-0.25116584,"y":2.5971875,"z":0.1160249,"quality":56},"superFrameNumber":1000}
UWB,1669369992569,{"position":{"x":-0.27145,"y":2.5742691,"z":0.14605746,"quality":56},"superFrameNumber":1010}
UWB,1669369993568,{"position":{"x":-0.292313,"y":2.5569992,"z":0.16961199,"quality":57},"superFrameNumber":1020}
UWB,1669369994568,{"position":{"x":-0.2731826,"y":2.5633223,"z":0.17100114,"quality":55},"superFrameNumber":1030}
UWB,1669369995568,{"position":{"x":-0.26713789,"y":2.56293,"z":0.1721925,"quality":56},"superFrameNumber":1040}
UWB,1669369996568,{"position":{"x":-0.27089998,"y":2.5546751,"z":0.18780543,"quality":56},"superFrameNumber":1050}
UWB,1669369997567,{"position":{"x":-0.28079766,"y":2.5493605,"z":0.18473172,"quality":56},"superFrameNumber":1060}
UWB,1669369998569,{"position":{"x":-0.2775352,"y":2.5523386,"z":0.1710168,"quality":56},"superFrameNumber":1070}
UWB,1669369999568,{"position":{"x":-0.2796064,"y":2.544143,"z":0.18041466,"quality":56},"superFrameNumber":1080}
UWB,1669370000568,{"position":{"x":-0.25997519,"y":2.5449476,"z":0.15647881,"quality":55},"superFrameNumber":1090}
UWB,1669370001568,{"position":{"x":-0.2625815,"y":2.5288584,"z":0.16864355,"quality":55},"superFrameNumber":1100}
UWB,1669370002569,{"position":{"x":-0.27070391,"y":2.5312693,"z":0.17830233,"quality":56},"superFrameNumber":1110}
UWB,1669370003568,{"position":{"x":-0.2567538,"y":2.5605829,"z":0.15444165,"quality":56},"superFrameNumber":1120}
UWB,1669370004569,{"position":{"x":-0.26234022,"y":2.549509,"z":0.17311586,"quality":56},"superFrameNumber":1130}
UWB,1669370005569,{"position":{"x":-0.2845194,"y":2.5546665,"z":0.16017085,"quality":57},"superFrameNumber":1140}
UWB,1669370006569,{"position":{"x":-0.3450042,"y":2.5243206,"z":0.21832429,"quality":59},"superFrameNumber":1150}
UWB,1669370007569,{"position":{"x":-0.34692255,"y":2.5183783,"z":0.20456645,"quality":57},"superFrameNumber":1160}
UWB,1669370008568,{"position":{"x":-0.36561212,"y":2.4838152,"z":0.26504397,"quality":57},"superFrameNumber":1170}
UWB,1669370009569,{"position":{"x":-0.3627829,"y":2.4896648,"z":0.26228732,"quality":57},"superFrameNumber":1180}
UWB,1669370010569,{"position":{"x":-0.3194547,"y":2.5082972,"z":0.2238019,"quality":55},"superFrameNumber":1190}
UWB,1669370011569,{"position":{"x":-0.30529627,"y":2.5218489,"z":0.21402775,"quality":56},"superFrameNumber":1200}
UWB,1669370012569,{"position":{"x":-0.29914442,"y":2.5273223,"z":0.19759169,"quality":56},"superFrameNumber":1210}
UWB,1669370013569,{"position":{"x":-0.29662424,"y":2.5414686,"z":0.17547402,"quality":57},"superFrameNumber":1220}
UWB,1669370014568,{"position":{"x":-0.29817849,"y":2.5640447,"z":0.15087964,"quality":57},"superFrameNumber":1230}
UWB,1669370015569,{"position":{"x":-0.29774612,"y":2.565541,"z":0.14555427,"quality":57},"superFrameNumber":1240}
UWB,1669370016569,{"position":{"x":-0.2882503,"y":2.5558486,"z":0.1495498,"quality":56},"superFrameNumber":1250}
UWB,1669370017569,{"position":{"x":-0.28509474,"y":2.54582,"z":0.15705121,"quality":56},"superFrameNumber":1260}
UWB,1669370018569,{"position":{"x":-0.26829436,"y":2.550987,"z":0.12085192,"quality":56},"superFrameNumber":1270}
UWB,1669370019568,{"position":{"x":-0.27479348,"y":2.5614913,"z":0.12300719,"quality":57},"superFrameNumber":1280}
UWB,1669370020569,{"position":{"x":-0.27422214,"y":2.5767825,"z":0.12363666,"quality":56},"superFrameNumber":1290}
UWB,1669370021569,{"position":{"x":-0.29062307,"y":2.5713091,"z":0.13619202,"quality":57},"superFrameNumber":1300}
UWB,1669370022569,{"position":{"x":-0.28025177,"y":2.581804,"z":0.11402231,"quality":56},"superFrameNumber":1310}
UWB,1669370023569,{"position":{"x":-0.2995452,"y":2.557847,"z":0.157096,"quality":57},"superFrameNumber":1320}
UWB,1669370024569,{"position":{"x":-0.28184837,"y":2.5574496,"z":0.1447482,"quality":56},"superFrameNumber":1330}
UWB,1669370025568,{"position":{"x":-0.28938758,"y":2.5637655,"z":0.15334424,"quality":57},"superFrameNumber":1340}
UWB,1669370026569,{"position":{"x":-0.27059254,"y":2.5766771,"z":0.13507503,"quality":56},"superFrameNumber":1350}
UWB,1669370027568,{"position":{"x":-0.304979,"y":2.5363171,"z":0.20703089,"quality":57},"superFrameNumber":1360}
UWB,1669370028569,{"position":{"x":-0.28054935,"y":2.5550482,"z":0.1606992,"quality":56},"superFrameNumber":1370}
UWB,1669370029569,{"position":{"x":-0.24646197,"y":2.5701678,"z":0.13677613,"quality":55},"superFrameNumber":1380}
UWB,1669370030568,{"position":{"x":-0.24052536,"y":2.5809143,"z":0.1438023,"quality":55},"superFrameNumber":1390}
UWB,1669370031569,{"position":{"x":-0.26560339,"y":2.5752945,"z":0.14599064,"quality":57},"superFrameNumber":1400}
UWB,1669370032569,{"position":{"x":-0.27233225,"y":2.5649445,"z":0.15874654,"quality":56},"superFrameNumber":1410}
UWB,1669370033569,{"position":{"x":-0.26661956,"y":2.5775108,"z":0.1283174,"quality":56},"superFrameNumber":1420}
UWB,1669370034569,{"position":{"x":-0.28556517,"y":2.5684085,"z":0.13857126,"quality":57},"superFrameNumber":1430}
UWB,1669370035568,{"position":{"x":-0.26885393,"y":2.5778139,"z":0.13136172,"quality":56},"superFrameNumber":0}
UWB,1669370036569,{"position":{"x":-0.23587279,"y":2.5830896,"z":0.1263216,"quality":54},"superFrameNumber":10}
UWB,1669370037569,{"position":{"x":-0.25696644,"y":2.5758717,"z":0.13564189,"quality":57},"superFrameNumber":20}
UWB,1669370038569,{"position":{"x":-0.30964658,"y":2.52895,"z":0.21472207,"quality":58},"superFrameNumber":30}
UWB,1669370039569,{"position":{"x":-0.26987261,"y":2.5376923,"z":0.20131396,"quality":54},"superFrameNumber":40}
UWB,1669370040569,{"position":{"x":-0.25132272,"y":2.5639131,"z":0.16526508,"quality":56},"superFrameNumber":50}
UWB,1669370041569,{"position":{"x":-0.24676064,"y":2.5615628,"z":0.15974475,"quality":55},"superFrameNumber":60}
UWB,1669370042569,{"position":{"x":-0.27785218,"y":2.5557692,"z":0.17672995,"quality":57},"superFrameNumber":70}
UWB,1669370043569,{"position":{"x":-0.28849724,"y":2.5437512,"z":0.19451927,"quality":56},"superFrameNumber":80}
UWB,1669370044569,{"position":{"x":-0.27809697,"y":2.54663,"z":0.18388672,"quality":56},"superFrameNumber":90}
UWB,1669370045569,{"position":{"x":-0.30403933,"y":2.5547106,"z":0.15633632,"quality":58},"superFrameNumber":100}
UWB,1669370046568,{"position":{"x":-0.30192932,"y":2.5455697,"z":0.16196574,"quality":56},"superFrameNumber":110}
UWB,1669370047569,{"position":{"x":-0.29997849,"y":2.5710251,"z":0.14507006,"quality":57},"superFrameNumber":120}
UWB,1669370048569,{"position":{"x":-0.27084532,"y":2.5792525,"z":0.12399906,"quality":55},"superFrameNumber":130}
UWB,1669370049569,{"position":{"x":-0.29296693,"y":2.5608125,"z":0.15946522,"quality":57},"superFrameNumber":140}
UWB,1669370050569,{"position":{"x":-0.29244977,"y":2.5482209,"z":0.17317736,"quality":56},"superFrameNumber":150}
UWB,1669370051569,{"position":{"x":-0.30932531,"y":2.5384951,"z":0.16372924,"quality":57},"superFrameNumber":160}
UWB,1669370052569,{"position":{"x":-0.28347853,"y":2.5510864,"z":0.13578266,"quality":56},"superFrameNumber":170}
UWB,1669370053569,{"position":{"x":-0.29008397,"y":2.5500329,"z":0.13474163,"quality":57},"superFrameNumber":180}
UWB,1669370054569,{"position":{"x":-0.30770591,"y":2.5254545,"z":0.16437718,"quality":57},"superFrameNumber":190}
UWB,1669370055569,{"position":{"x":-0.30336297,"y":2.5334077,"z":0.15589413,"quality":56},"superFrameNumber":200}
UWB,1669370056569,{"position":{"x":-0.30358234,"y":2.5367939,"z":0.14959255,"quality":57},"superFrameNumber":210}
UWB,1669370057568,{"position":{"x":-0.28001171,"y":2.5451813,"z":0.13969412,"quality":55},"superFrameNumber":220}
UWB,1669370058569,{"position":{"x":-0.22006525,"y":2.5651624,"z":0.12497568,"quality":53},"superFrameNumber":230}
UWB,1669370059569,{"position":{"x":-0.25584736,"y":2.5376482,"z":0.18384348,"quality":56},"superFrameNumber":240}
UWB,1669370060569,{"position":{"x":-0.31334227,"y":2.5295732,"z":0.19137673,"quality":59},"superFrameNumber":250}
UWB,1669370061569,{"position":{"x":-0.2939629,"y":2.5650618,"z":0.15904719,"quality":56},"superFrameNumber":260}
UWB,1669370062569,{"position":{"x":-0.27701867,"y":2.5813141,"z":0.13667816,"quality":56},"superFrameNumber":270}
UWB,1669370063568,{"position":{"x":-0.26495346,"y":2.5787346,"z":0.13236482,"quality":56},"superFrameNumber":280}
UWB,1669370064569,{"position":{"x":-0.25190613,"y":2.5697894,"z":0.1365331,"quality":55},"superFrameNumber":290}
UWB,1669370065569,{"position":{"x":-0.25063434,"y":2.5836992,"z":0.11207636,"quality":56},"superFrameNumber":300}
UWB,1669370066569,{"position":{"x":-0.22196172,"y":2.5865827,"z":0.10289869,"quality":54},"superFrameNumber":310}
UWB,1669370067569,{"position":{"x":-0.28331915,"y":2.5481105,"z":0.17012458,"quality":58},"superFrameNumber":320}
UWB,1669370068568,{"position":{"x":-0.23104683,"y":2.5670569,"z":0.13778774,"quality":54},"superFrameNumber":330}
UWB,1669370069569,{"position":{"x":-0.2673611,"y":2.5414758,"z":0.16246092,"quality":57},"superFrameNumber":340}
UWB,1669370070569,{"position":{"x":-0.25555044,"y":2.5518732,"z":0.1553144,"quality":55},"superFrameNumber":350}
UWB,1669370071569,{"position":{"x":-0.29343826,"y":2.5460947,"z":0.14744873,"quality":58},"superFrameNumber":360}
UWB,1669370072569,{"position":{"x":-0.29351389,"y":2.567282,"z":0.13384926,"quality":57},"superFrameNumber":370}
UWB,1669370073569,{"position":{"x":-0.31877661,"y":2.5571167,"z":0.16686001,"quality":57},"superFrameNumber":380}
UWB,1669370074568,{"position":{"x":-0.3270047,"y":2.5615458,"z":0.17016889,"quality":57},"superFrameNumber":390}
UWB,1669370075569,{"position":{"x":-0.32516083,"y":2.5518463,"z":0.1819358,"quality":56},"superFrameNumber":400}
UWB,1669370076569,{"position":{"x":-0.3211824,"y":2.5339744,"z":0.20608918,"quality":56},"superFrameNumber":410}
UWB,1669370077569,{"position":{"x":-0.30568269,"y":2.5298734,"z":0.21279143,"quality":55},"superFrameNumber":420}
UWB,1669370078569,{"position":{"x":-0.3013522,"y":2.5330274,"z":0.21803841,"quality":56},"superFrameNumber":430}
UWB,1669370079568,{"position":{"x":-0.32574794,"y":2.5338404,"z":0.22452842,"quality":58},"superFrameNumber":440}
UWB,1669370080569,{"position":{"x":-0.312682,"y":2.5257967,"z":0.22249606,"quality":56},"superFrameNumber":450}
UWB,1669370081569,{"position":{"x":-0.2911483,"y":2.5284364,"z":0.20484059,"quality":55},"superFrameNumber":460}
UWB,1669370082569,{"position":{"x":-0.30194971,"y":2.5603437,"z":0.1777129,"quality":58},"superFrameNumber":470}
UWB,1669370083569,{"position":{"x":-0.28591791,"y":2.5613532,"z":0.15764332,"quality":56},"superFrameNumber":480}
UWB,1669370084569,{"position":{"x":-0.26634055,"y":2.5618079,"z":0.15632868,"quality":55},"superFrameNumber":490}
UWB,1669370085568,{"position":{"x":-0.31124976,"y":2.5358374,"z":0.19712994,"quality":58},"superFrameNumber":500}
UWB,1669370086569,{"position":{"x":-0.28184754,"y":2.5235395,"z":0.18833467,"quality":54},"superFrameNumber":510}
UWB,1669370087569,{"position":{"x":-0.25409174,"y":2.5372128,"z":0.1629703,"quality":55},"superFrameNumber":520}
UWB,1669370088569,{"position":{"x":-0.30312496,"y":2.5386245,"z":0.18742019,"quality":58},"superFrameNumber":530}
UWB,1669370089569,{"position":{"x":-0.31320015,"y":2.5410438,"z":0.17831409,"quality":57},"superFrameNumber":540}
UWB,1669370090568,{"position":{"x":-0.27036586,"y":2.5626845,"z":0.14780742,"quality":55},"superFrameNumber":550}
UWB,1669370091569,{"position":{"x":-0.27382949,"y":2.5609043,"z":0.14589453,"quality":56},"superFrameNumber":560}
UWB,1669370092569,{"position":{"x":-0.29379228,"y":2.5378668,"z":0.1682055,"quality":57},"superFrameNumber":570}
UWB,1669370093569,{"position":{"x":-0.28129959,"y":2.562741,"z":0.13961375,"quality":56},"superFrameNumber":580}
UWB,1669370094569,{"position":{"x":-0.2643874,"y":2.5641911,"z":0.14107776,"quality":55},"superFrameNumber":590}
UWB,1669370095568,{"position":{"x":-0.30682337,"y":2.5290465,"z":0.1918512,"quality":57},"superFrameNumber":600}
UWB,1669370096569,{"position":{"x":-0.29987627,"y":2.5389023,"z":0.17826313,"quality":56},"superFrameNumber":610}
UWB,1669370097569,{"position":{"x":-0.31449586,"y":2.5020857,"z":0.2287966,"quality":56},"superFrameNumber":620}
UWB,1669370098569,{"position":{"x":-0.30785069,"y":2.5072341,"z":0.21234323,"quality":56},"superFrameNumber":630}
UWB,1669370099569,{"position":{"x":-0.2849355,"y":2.5408447,"z":0.16651438,"quality":56},"superFrameNumber":640}
UWB,1669370100569,{"position":{"x":-0.25484958,"y":2.563854,"z":0.13770095,"quality":55},"superFrameNumber":650}
UWB,1669370101568,{"position":{"x":-0.24917662,"y":2.5670459,"z":0.14958049,"quality":55},"superFrameNumber":660}
UWB,1669370102569,{"position":{"x":-0.27214924,"y":2.5568833,"z":0.17436136,"quality":57},"superFrameNumber":670}
UWB,1669370103570,{"position":{"x":-0.25506124,"y":2.5458353,"z":0.1828104,"quality":54},"superFrameNumber":680}
UWB,1669370104569,{"position":{"x":-0.23756948,"y":2.5424838,"z":0.17494383,"quality":55},"superFrameNumber":690}
UWB,1669370105569,{"position":{"x":-0.22825484,"y":2.5559437,"z":0.14547037,"quality":55},"superFrameNumber":700}
UWB,1669370106568,{"position":{"x":-0.20386398,"y":2.5462747,"z":0.16671988,"quality":53},"superFrameNumber":710}
UWB,1669370107569,{"position":{"x":-0.20426205,"y":2.5479572,"z":0.1564924,"quality":55},"superFrameNumber":720}
UWB,1669370108569,{"position":{"x":-0.22812276,"y":2.5484743,"z":0.16106798,"quality":56},"superFrameNumber":730}
UWB,1669370109569,{"position":{"x":-0.27582818,"y":2.5447578,"z":0.1670168,"quality":58},"superFrameNumber":740}
UWB,1669370110569,{"position":{"x":-0.31023639,"y":2.5331452,"z":0.17782471,"quality":58},"superFrameNumber":750}
UWB,1669370111569,{"position":{"x":-0.29138443,"y":2.5562105,"z":0.14863198,"quality":56},"superFrameNumber":760}
UWB,1669370112568,{"position":{"x":-0.28492087,"y":2.524585,"z":0.19023463,"quality":55},"superFrameNumber":770}
UWB,1669370113569,{"position":{"x":-0.31596059,"y":2.51745,"z":0.20216967,"quality":58},"superFrameNumber":780}
UWB,1669370114569,{"position":{"x":-0.3063001,"y":2.5299642,"z":0.1781725,"quality":56},"superFrameNumber":790}
UWB,1669370115569,{"position":{"x":-0.31139019,"y":2.5266247,"z":0.1946497,"quality":56},"superFrameNumber":800}
UWB,1669370116569,{"position":{"x":-0.34103319,"y":2.5053251,"z":0.22926717,"quality":57},"superFrameNumber":810}
UWB,1669370117568,{"position":{"x":-0.32210997,"y":2.5041864,"z":0.22401386,"quality":55},"superFrameNumber":820}
UWB,1669370118569,{"position":{"x":-0.29341936,"y":2.5156353,"z":0.22317989,"quality":55},"superFrameNumber":830}
UWB,1669370119569,{"position":{"x":-0.31161928,"y":2.5166528,"z":0.23097064,"quality":57},"superFrameNumber":840}
UWB,1669370120569,{"position":{"x":-0.34805176,"y":2.4954736,"z":0.24853012,"quality":58},"superFrameNumber":850}
UWB,1669370121569,{"position":{"x":-0.33341083,"y":2.5162008,"z":0.20956871,"quality":57},"superFrameNumber":860}
UWB,1669370122569,{"position":{"x":-0.32780913,"y":2.5255344,"z":0.20208605,"quality":56},"superFrameNumber":870}
UWB,1669370123568,{"position":{"x":-0.29866007,"y":2.5454824,"z":0.17101598,"quality":56},"superFrameNumber":880}
UWB,1669370124569,{"position":{"x":-0.30418074,"y":2.549947,"z":0.16798088,"quality":57},"superFrameNumber":890}
UWB,1669370125569,{"position":{"x":-0.30916849,"y":2.5340075,"z":0.17924784,"quality":56},"superFrameNumber":900}
UWB,1669370126569,{"position":{"x":-0.31324357,"y":2.5324848,"z":0.20384917,"quality":56},"superFrameNumber":910}
UWB,1669370127569,{"position":{"x":-0.32849568,"y":2.5254257,"z":0.20155674,"quality":57},"superFrameNumber":920}
UWB,1669370128568,{"position":{"x":-0.31798324,"y":2.5435019,"z":0.179596,"quality":57},"superFrameNumber":930}
UWB,1669370129569,{"position":{"x":-0.29985553,"y":2.5368478,"z":0.17405702,"quality":55},"superFrameNumber":940}
UWB,1669370130569,{"position":{"x":-0.29689613,"y":2.5208406,"z":0.19162308,"quality":56},"superFrameNumber":950}
UWB,1669370131569,{"position":{"x":-0.32348633,"y":2.5216253,"z":0.19478942,"quality":58},"superFrameNumber":960}
UWB,1669370132569,{"position":{"x":-0.31855544,"y":2.5339494,"z":0.18658237,"quality":57},"superFrameNumber":970}
UWB,1669370133569,{"position":{"x":-0.32322818,"y":2.535274,"z":0.17862162,"quality":57},"superFrameNumber":980}
UWB,1669370134568,{"position":{"x":-0.3236362,"y":2.5284572,"z":0.20232534,"quality":56},"superFrameNumber":990}
UWB,1669370135569,{"position":{"x":-0.30448386,"y":2.5286324,"z":0.20117567,"quality":55},"superFrameNumber":1000}
UWB,1669370136569,{"position":{"x":-0.31563878,"y":2.5335293,"z":0.1888833,"quality":57},"superFrameNumber":1010}
UWB,1669370137569,{"position":{"x":-0.3114914,"y":2.5419588,"z":0.17512836,"quality":57},"superFrameNumber":1020}
UWB,1669370138569,{"position":{"x":-0.28220329,"y":2.5596974,"z":0.15172338,"quality":55},"superFrameNumber":1030}
UWB,1669370139568,{"position":{"x":-0.28909013,"y":2.548068,"z":0.17333174,"quality":56},"superFrameNumber":1040}
UWB,1669370140570,{"position":{"x":-0.31222335,"y":2.5439076,"z":0.17535394,"quality":58},"superFrameNumber":1050}
UWB,1669370141569,{"position":{"x":-0.306516,"y":2.5399008,"z":0.16430093,"quality":56},"superFrameNumber":1060}
UWB,1669370142569,{"position":{"x":-0.30994883,"y":2.5379527,"z":0.15970966,"quality":57},"superFrameNumber":1070}
UWB,1669370143569,{"position":{"x":-0.29012534,"y":2.5242691,"z":0.17299612,"quality":55},"superFrameNumber":1080}
UWB,1669370144569,{"position":{"x":-0.29912207,"y":2.5049365,"z":0.19347018,"quality":56},"superFrameNumber":1090}
UWB,1669370145568,{"position":{"x":-0.30424887,"y":2.5047889,"z":0.19571447,"quality":56},"superFrameNumber":1100}
UWB,1669370146570,{"position":{"x":-0.31732035,"y":2.4910498,"z":0.2278004,"quality":56},"superFrameNumber":1110}
UWB,1669370147569,{"position":{"x":-0.29883662,"y":2.5151367,"z":0.21980655,"quality":55},"superFrameNumber":1120}
UWB,1669370148569,{"position":{"x":-0.29301271,"y":2.5353723,"z":0.18946439,"quality":56},"superFrameNumber":1130}
UWB,1669370149569,{"position":{"x":-0.31456241,"y":2.4958987,"z":0.24155743,"quality":56},"superFrameNumber":1140}
UWB,1669370150569,{"position":{"x":-0.32277483,"y":2.4905787,"z":0.2438522,"quality":57},"superFrameNumber":1150}
UWB,1669370151570,{"position":{"x":-0.24702042,"y":2.5048385,"z":0.21531983,"quality":52},"superFrameNumber":1160}
UWB,1669370152569,{"position":{"x":-0.26609737,"y":2.517854,"z":0.20155032,"quality":57},"superFrameNumber":1170}
UWB,1669370153569,{"position":{"x":-0.26299888,"y":2.5393467,"z":0.1703935,"quality":56},"superFrameNumber":1180}
UWB,1669370154569,{"position":{"x":-0.25745222,"y":2.5456569,"z":0.17046611,"quality":55},"superFrameNumber":1190}
UWB,1669370155568,{"position":{"x":-0.246166,"y":2.5491335,"z":0.17145656,"quality":55},"superFrameNumber":1200}
UWB,1669370156569,{"position":{"x":-0.26301813,"y":2.5513797,"z":0.17607114,"quality":56},"superFrameNumber":1210}
UWB,1669370157570,{"position":{"x":-0.2768023,"y":2.5504618,"z":0.16700506,"quality":57},"superFrameNumber":1220}
UWB,1669370158569,{"position":{"x":-0.27777392,"y":2.5542953,"z":0.16675378,"quality":56},"superFrameNumber":1230}
UWB,1669370159569,{"position":{"x":-0.29251677,"y":2.5403407,"z":0.18899353,"quality":56},"superFrameNumber":1240}
UWB,1669370160569,{"position":{"x":-0.3325789,"y":2.5366309,"z":0.20505552,"quality":58},"superFrameNumber":1250}
UWB,1669370161569,{"position":{"x":-0.29809973,"y":2.5295949,"z":0.20919617,"quality":54},"superFrameNumber":1260}
UWB,1669370162570,{"position":{"x":-0.31089592,"y":2.5166233,"z":0.2248641,"quality":56},"superFrameNumber":1270}
UWB,1669370163569,{"position":{"x":-0.31513488,"y":2.5351384,"z":0.20508166,"quality":57},"superFrameNumber":1280}
UWB,1669370164569,{"position":{"x":-0.3301459,"y":2.509958,"z":0.23725255,"quality":57},"superFrameNumber":1290}
UWB,1669370165569,{"position":{"x":-0.31866452,"y":2.5176711,"z":0.21004458,"quality":56},"superFrameNumber":1300}
UWB,1669370166569,{"position":{"x":-0.30030036,"y":2.5396411,"z":0.19805817,"quality":56},"superFrameNumber":1310}
UWB,1669370167570,{"position":{"x":-0.29733732,"y":2.559273,"z":0.16599146,"quality":57},"superFrameNumber":1320}
UWB,1669370168569,{"position":{"x":-0.30486649,"y":2.5509057,"z":0.16762137,"quality":57},"superFrameNumber":1330}
UWB,1669370169569,{"position":{"x":-0.28286064,"y":2.564491,"z":0.14535412,"quality":56},"superFrameNumber":1340}
UWB,1669370170569,{"position":{"x":-0.28026205,"y":2.559093,"z":0.14406393,"quality":56},"superFrameNumber":1350}
UWB,1669370171569,{"position":{"x":-0.26929292,"y":2.5707853,"z":0.13004518,"quality":56},"superFrameNumber":1360}
UWB,1669370172568,{"position":{"x":-0.25484166,"y":2.5704474,"z":0.12946154,"quality":55},"superFrameNumber":1370}
UWB,1669370173570,{"position":{"x":-0.25589755,"y":2.5739241,"z":0.13537422,"quality":56},"superFrameNumber":1380}
UWB,1669370174569,{"position":{"x":-0.26110414,"y":2.5854664,"z":0.12191328,"quality":57},"superFrameNumber":1390}
UWB,1669370175569,{"position":{"x":-0.255152,"y":2.5782239,"z":0.13689037,"quality":55},"superFrameNumber":1400}
UWB,1669370176569,{"position":{"x":-0.24218406,"y":2.5831542,"z":0.13853465,"quality":55},"superFrameNumber":1410}
UWB,1669370177568,{"position":{"x":-0.21974711,"y":2.581301,"z":0.11404814,"quality":55},"superFrameNumber":1420}
UWB,1669370178570,{"position":{"x":-0.22254232,"y":2.5729759,"z":0.11542773,"quality":55},"superFrameNumber":1430}
UWB,1669370179569,{"position":{"x":-0.22690935,"y":2.5696783,"z":0.11462327,"quality":56},"superFrameNumber":0}
UWB,1669370180569,{"position":{"x":-0.23882401,"y":2.5646157,"z":0.12694901,"quality":56},"superFrameNumber":10}
UWB,1669370181569,{"position":{"x":-0.2517949,"y":2.5638897,"z":0.10613284,"quality":57},"superFrameNumber":20}
UWB,1669370182569,{"position":{"x":-0.28641903,"y":2.5225041,"z":0.16249457,"quality":57},"superFrameNumber":30}
UWB,1669370183568,{"position":{"x":-0.24618366,"y":2.5463953,"z":0.14340736,"quality":54},"superFrameNumber":40}
UWB,1669370184570,{"position":{"x":-0.25468877,"y":2.5508025,"z":0.15172057,"quality":56},"superFrameNumber":50}
UWB,1669370185569,{"position":{"x":-0.26121306,"y":2.5643878,"z":0.14347857,"quality":56},"superFrameNumber":60}
UWB,1669370186569,{"position":{"x":-0.26566854,"y":2.565408,"z":0.14198366,"quality":56},"superFrameNumber":70}
UWB,1669370187569,{"position":{"x":-0.28139845,"y":2.5493686,"z":0.16906202,"quality":56},"superFrameNumber":80}
