UWB,1669366801554,{"position":{"x":-0.25308678,"y":2.5756712,"z":0.14447457,"quality":55},"superFrameNumber":780}
UWB,1669370188568,{"position":{"x":-0.29045755,"y":2.536442,"z":0.17145026,"quality":56},"superFrameNumber":90}
UWB,1669370189570,{"position":{"x":-0.29443023,"y":2.5323889,"z":0.16060114,"quality":57},"superFrameNumber":100}
UWB,1669370190569,{"position":{"x":-0.27550271,"y":2.5480485,"z":0.1456708,"quality":56},"superFrameNumber":110}
UWB,1669370191569,{"position":{"x":-0.27649847,"y":2.5489962,"z":0.13730957,"quality":56},"superFrameNumber":120}
UWB,1669370192569,{"position":{"x":-0.30257666,"y":2.5196707,"z":0.20750307,"quality":56},"superFrameNumber":130}
UWB,1669370193569,{"position":{"x":-0.27169251,"y":2.5372705,"z":0.18148486,"quality":55},"superFrameNumber":140}
UWB,1669370194568,{"position":{"x":-0.26473561,"y":2.5435588,"z":0.15730764,"quality":56},"superFrameNumber":150}
UWB,1669370195569,{"position":{"x":-0.28676856,"y":2.5548131,"z":0.1399473,"quality":58},"superFrameNumber":160}
UWB,1669370196569,{"position":{"x":-0.29319933,"y":2.5558197,"z":0.1418833,"quality":57},"superFrameNumber":170}
UWB,1669370197570,{"position":{"x":-0.29050136,"y":2.5378523,"z":0.16947927,"quality":55},"superFrameNumber":180}
UWB,1669370198569,{"position":{"x":-0.30323181,"y":2.5148716,"z":0.2111592,"quality":56},"superFrameNumber":190}
UWB,1669370199568,{"position":{"x":-0.33157644,"y":2.5187552,"z":0.21604751,"quality":58},"superFrameNumber":200}
UWB,1669370200570,{"position":{"x":-0.31409648,"y":2.527117,"z":0.19547147,"quality":56},"superFrameNumber":210}
UWB,1669370201569,{"position":{"x":-0.31631038,"y":2.5206704,"z":0.2089282,"quality":56},"superFrameNumber":220}
UWB,1669370202569,{"position":{"x":-0.30804983,"y":2.5257485,"z":0.1948386,"quality":56},"superFrameNumber":230}
UWB,1669370203569,{"position":{"x":-0.28973776,"y":2.5347288,"z":0.17134242,"quality":56},"superFrameNumber":240}
UWB,1669370204569,{"position":{"x":-0.28294092,"y":2.5409126,"z":0.15738194,"quality":56},"superFrameNumber":250}
UWB,1669370205568,{"position":{"x":-0.26332393,"y":2.5464311,"z":0.13789006,"quality":55},"superFrameNumber":260}
UWB,1669370206569,{"position":{"x":-0.25151777,"y":2.5565233,"z":0.12538835,"quality":56},"superFrameNumber":270}
UWB,1669370207569,{"position":{"x":-0.2410381,"y":2.5634608,"z":0.098765112,"quality":56},"superFrameNumber":280}
UWB,1669370208569,{"position":{"x":-0.27437103,"y":2.5403538,"z":0.14348654,"quality":57},"superFrameNumber":290}
UWB,1669370209569,{"position":{"x":-0.24026866,"y":2.5517876,"z":0.12384778,"quality":54},"superFrameNumber":300}
UWB,1669370210569,{"position":{"x":-0.2496382,"y":2.5616958,"z":0.1211993,"quality":56},"superFrameNumber":310}
UWB,1669370211570,{"position":{"x":-0.25268507,"y":2.5591958,"z":0.14093205,"quality":56},"superFrameNumber":320}
UWB,1669370212569,{"position":{"x":-0.25264618,"y":2.5707836,"z":0.13432235,"quality":56},"superFrameNumber":330}
UWB,1669370213569,{"position":{"x":-0.24004175,"y":2.5773692,"z":0.12276657,"quality":55},"superFrameNumber":340}
UWB,1669370214569,{"position":{"x":-0.25367019,"y":2.5709925,"z":0.1328797,"quality":56},"superFrameNumber":350}
UWB,1669370215568,{"position":{"x":-0.25527823,"y":2.5847239,"z":0.11751219,"quality":56},"superFrameNumber":360}
UWB,1669370216570,{"position":{"x":-0.24821076,"y":2.5785859,"z":0.12786277,"quality":55},"superFrameNumber":370}
UWB,1669370217569,{"position":{"x":-0.22717839,"y":2.5779512,"z":0.1271428,"quality":54},"superFrameNumber":380}
UWB,1669370218569,{"position":{"x":-0.24441379,"y":2.5615797,"z":0.13594289,"quality":56},"superFrameNumber":390}
UWB,1669370219570,{"position":{"x":-0.23347323,"y":2.5624003,"z":0.10708489,"quality":56},"superFrameNumber":400}
UWB,1669370220569,{"position":{"x":-0.23121214,"y":2.5514688,"z":0.11020105,"quality":55},"superFrameNumber":410}
UWB,1669370221569,{"position":{"x":-0.25023568,"y":2.5638561,"z":0.12485159,"quality":57},"superFrameNumber":420}
UWB,1669370222570,{"position":{"x":-0.23353595,"y":2.5565112,"z":0.13722034,"quality":54},"superFrameNumber":430}
UWB,1669370223569,{"position":{"x":-0.28626654,"y":2.5416179,"z":0.17221703,"quality":58},"superFrameNumber":440}
UWB,1669370224569,{"position":{"x":-0.27424103,"y":2.562819,"z":0.14021964,"quality":56},"superFrameNumber":450}
UWB,1669370225569,{"position":{"x":-0.3001945,"y":2.562274,"z":0.14402735,"quality":58},"superFrameNumber":460}
UWB,1669370226568,{"position":{"x":-0.33300132,"y":2.5319,"z":0.1851244,"quality":58},"superFrameNumber":470}
UWB,1669370227570,{"position":{"x":-0.30714712,"y":2.5455923,"z":0.18558046,"quality":55},"superFrameNumber":480}
UWB,1669370228569,{"position":{"x":-0.31658563,"y":2.5303631,"z":0.20224534,"quality":57},"superFrameNumber":490}
UWB,1669370229569,{"position":{"x":-0.31990746,"y":2.5197668,"z":0.21925946,"quality":56},"superFrameNumber":500}
UWB,1669370230569,{"position":{"x":-0.31706259,"y":2.5385437,"z":0.17660101,"quality":57},"superFrameNumber":510}
UWB,1669370231569,{"position":{"x":-0.33484143,"y":2.5246332,"z":0.20652711,"quality":57},"superFrameNumber":520}
UWB,1669370232569,{"position":{"x":-0.33131677,"y":2.5352278,"z":0.19535524,"quality":57},"superFrameNumber":530}
UWB,1669370233570,{"position":{"x":-0.30049869,"y":2.5408206,"z":0.1804862,"quality":55},"superFrameNumber":540}
UWB,1669370234569,{"position":{"x":-0.28352287,"y":2.5471857,"z":0.15689093,"quality":56},"superFrameNumber":550}
UWB,1669370235569,{"position":{"x":-0.27632523,"y":2.5587816,"z":0.14851604,"quality":56},"superFrameNumber":560}
UWB,1669370236569,{"position":{"x":-0.27301621,"y":2.5426424,"z":0.17417784,"quality":55},"superFrameNumber":570}
UWB,1669370237569,{"position":{"x":-0.28946969,"y":2.5594718,"z":0.15471195,"quality":57},"superFrameNumber":580}
UWB,1669370238569,{"position":{"x":-0.2744818,"y":2.5727756,"z":0.12554932,"quality":56},"superFrameNumber":590}
UWB,1669370239570,{"position":{"x":-0.26910669,"y":2.5558686,"z":0.11951839,"quality":56},"superFrameNumber":600}
UWB,1669370240569,{"position":{"x":-0.32356197,"y":2.5403209,"z":0.16233362,"quality":59},"superFrameNumber":610}
UWB,1669370241569,{"position":{"x":-0.28387702,"y":2.534471,"z":0.17327106,"quality":54},"superFrameNumber":620}
UWB,1669370242569,{"position":{"x":-0.293357,"y":2.5277045,"z":0.16917378,"quality":57},"superFrameNumber":630}
UWB,1669370243569,{"position":{"x":-0.28956288,"y":2.5231068,"z":0.17211117,"quality":56},"superFrameNumber":640}
UWB,1669370244569,{"position":{"x":-0.27456829,"y":2.5289285,"z":0.16765907,"quality":55},"superFrameNumber":650}
UWB,1669370245570,{"position":{"x":-0.29653755,"y":2.5538301,"z":0.16851942,"quality":58},"superFrameNumber":660}
UWB,1669370246569,{"position":{"x":-0.30915585,"y":2.5563278,"z":0.16286059,"quality":57},"superFrameNumber":670}
UWB,1669370247569,{"position":{"x":-0.32845312,"y":2.5548508,"z":0.16089559,"quality":58},"superFrameNumber":680}
UWB,1669370248569,{"position":{"x":-0.30703276,"y":2.5712826,"z":0.13980852,"quality":56},"superFrameNumber":690}
UWB,1669370249569,{"position":{"x":-0.29062968,"y":2.5561712,"z":0.15039818,"quality":55},"superFrameNumber":700}
UWB,1669370250570,{"position":{"x":-0.31131205,"y":2.5545161,"z":0.14314094,"quality":58},"superFrameNumber":710}
UWB,1669370251570,{"position":{"x":-0.30276254,"y":2.5506358,"z":0.16459765,"quality":56},"superFrameNumber":720}
UWB,1669370252570,{"position":{"x":-0.28369063,"y":2.5304792,"z":0.18141946,"quality":55},"superFrameNumber":730}
UWB,1669370253570,{"position":{"x":-0.27503073,"y":2.52537,"z":0.186287,"quality":55},"superFrameNumber":740}
UWB,1669370254570,{"position":{"x":-0.27790391,"y":2.5566669,"z":0.15601501,"quality":57},"superFrameNumber":750}
UWB,1669370255569,{"position":{"x":-0.29595262,"y":2.5545216,"z":0.14897011,"quality":57},"superFrameNumber":760}
UWB,1669370256569,{"position":{"x":-0.29237172,"y":2.5637274,"z":0.15236248,"quality":56},"superFrameNumber":770}
UWB,1669370257571,{"position":{"x":-0.29339105,"y":2.5826352,"z":0.16086903,"quality":57},"superFrameNumber":780}
UWB,1669370258569,{"position":{"x":-0.28351185,"y":2.5734174,"z":0.14797774,"quality":56},"superFrameNumber":790}
UWB,1669370259569,{"position":{"x":-0.25534,"y":2.5681534,"z":0.12761524,"quality":55},"superFrameNumber":800}
UWB,1669370260569,{"position":{"x":-0.231974,"y":2.5759819,"z":0.12591915,"quality":55},"superFrameNumber":810}
UWB,1669370261569,{"position":{"x":-0.26710242,"y":2.5613928,"z":0.15485597,"quality":57},"superFrameNumber":820}
UWB,1669370262569,{"position":{"x":-0.27520335,"y":2.5724735,"z":0.15437096,"quality":57},"superFrameNumber":830}
UWB,1669370263569,{"position":{"x":-0.28452545,"y":2.5718205,"z":0.15491949,"quality":57},"superFrameNumber":840}
UWB,1669370264569,{"position":{"x":-0.30156347,"y":2.5521481,"z":0.15555529,"quality":57},"superFrameNumber":850}
UWB,1669370265569,{"position":{"x":-0.33618078,"y":2.5488925,"z":0.17434657,"quality":58},"superFrameNumber":860}
UWB,1669370266569,{"position":{"x":-0.32243535,"y":2.5382667,"z":0.20444848,"quality":55},"superFrameNumber":870}
UWB,1669370267570,{"position":{"x":-0.30887464,"y":2.5490639,"z":0.18683918,"quality":56},"superFrameNumber":880}
UWB,1669370268569,{"position":{"x":-0.28257787,"y":2.5516386,"z":0.16525072,"quality":55},"superFrameNumber":890}
UWB,1669370269569,{"position":{"x":-0.27469626,"y":2.5383046,"z":0.17643431,"quality":55},"superFrameNumber":900}
UWB,1669370270570,{"position":{"x":-0.26353249,"y":2.5370777,"z":0.16531828,"quality":55},"superFrameNumber":910}
UWB,1669370271570,{"position":{"x":-0.28920412,"y":2.527226,"z":0.18310441,"quality":57},"superFrameNumber":920}
UWB,1669370272570,{"position":{"x":-0.26891419,"y":2.5329783,"z":0.16983098,"quality":55},"superFrameNumber":930}
UWB,1669370273570,{"position":{"x":-0.2722322,"y":2.5276265,"z":0.18231808,"quality":56},"superFrameNumber":940}
UWB,1669370274570,{"position":{"x":-0.30312833,"y":2.517627,"z":0.20299104,"quality":57},"superFrameNumber":950}
UWB,1669370275570,{"position":{"x":-0.31528938,"y":2.5083349,"z":0.20871463,"quality":57},"superFrameNumber":960}
UWB,1669370276570,{"position":{"x":-0.3354148,"y":2.5063951,"z":0.21165954,"quality":58},"superFrameNumber":970}
UWB,1669370277570,{"position":{"x":-0.32185194,"y":2.5069127,"z":0.1858844,"quality":56},"superFrameNumber":980}
UWB,1669370278570,{"position":{"x":-0.29775813,"y":2.5303216,"z":0.15692019,"quality":56},"superFrameNumber":990}
UWB,1669370279570,{"position":{"x":-0.28986329,"y":2.5164263,"z":0.17518674,"quality":55},"superFrameNumber":1000}
UWB,1669370280570,{"position":{"x":-0.3176133,"y":2.5138693,"z":0.19096552,"quality":58},"superFrameNumber":1010}
UWB,1669370281570,{"position":{"x":-0.30587888,"y":2.5390532,"z":0.1652907,"quality":56},"superFrameNumber":1020}
UWB,1669370282570,{"position":{"x":-0.29358569,"y":2.5435832,"z":0.1718573,"quality":56},"superFrameNumber":1030}
UWB,1669370283570,{"position":{"x":-0.24719763,"y":2.5513217,"z":0.13452923,"quality":54},"superFrameNumber":1040}
UWB,1669370284570,{"position":{"x":-0.30320063,"y":2.5272286,"z":0.18321426,"quality":58},"superFrameNumber":1050}
UWB,1669370285570,{"position":{"x":-0.28261811,"y":2.5343649,"z":0.18480243,"quality":55},"superFrameNumber":1060}
UWB,1669370286570,{"position":{"x":-0.26240483,"y":2.5254354,"z":0.18324181,"quality":55},"superFrameNumber":1070}
UWB,1669370287570,{"position":{"x":-0.26197743,"y":2.5096104,"z":0.20580707,"quality":55},"superFrameNumber":1080}
UWB,1669370288570,{"position":{"x":-0.26302779,"y":2.5137353,"z":0.22225666,"quality":55},"superFrameNumber":1090}
UWB,1669370289570,{"position":{"x":-0.29186028,"y":2.4982183,"z":0.25228277,"quality":57},"superFrameNumber":1100}
UWB,1669370290570,{"position":{"x":-0.33545786,"y":2.4896472,"z":0.26998371,"quality":58},"superFrameNumber":1110}
UWB,1669370291570,{"position":{"x":-0.26480246,"y":2.5144932,"z":0.22939293,"quality":53},"superFrameNumber":1120}
UWB,1669370292569,{"position":{"x":-0.25653341,"y":2.516696,"z":0.22728218,"quality":55},"superFrameNumber":1130}
UWB,1669370293570,{"position":{"x":-0.29183573,"y":2.5024695,"z":0.26031008,"quality":57},"superFrameNumber":1140}
UWB,1669370294570,{"position":{"x":-0.24430436,"y":2.5248909,"z":0.21794875,"quality":54},"superFrameNumber":1150}
UWB,1669370295570,{"position":{"x":-0.22230898,"y":2.5553679,"z":0.17730039,"quality":55},"superFrameNumber":1160}
UWB,1669370296570,{"position":{"x":-0.24743845,"y":2.5497863,"z":0.1712742,"quality":57},"superFrameNumber":1170}
UWB,1669370297570,{"position":{"x":-0.24287394,"y":2.5723777,"z":0.14647597,"quality":56},"superFrameNumber":1180}
UWB,1669370298570,{"position":{"x":-0.23671168,"y":2.585258,"z":0.12118825,"quality":56},"superFrameNumber":1190}
UWB,1669370299570,{"position":{"x":-0.20354459,"y":2.5910306,"z":0.12648331,"quality":54},"superFrameNumber":1200}
UWB,1669370300569,{"position":{"x":-0.20876566,"y":2.5812504,"z":0.13132206,"quality":55},"superFrameNumber":1210}
UWB,1669370301570,{"position":{"x":-0.23865287,"y":2.5748627,"z":0.12490378,"quality":57},"superFrameNumber":1220}
UWB,1669370302570,{"position":{"x":-0.23234762,"y":2.5681372,"z":0.1456145,"quality":55},"superFrameNumber":1230}
UWB,1669370303570,{"position":{"x":-0.24043609,"y":2.5730858,"z":0.14844523,"quality":56},"superFrameNumber":1240}
UWB,1669370304570,{"position":{"x":-0.21966811,"y":2.5893164,"z":0.14012013,"quality":55},"superFrameNumber":1250}
UWB,1669370305570,{"position":{"x":-0.28325504,"y":2.5247192,"z":0.23301394,"quality":57},"superFrameNumber":1260}
UWB,1669370306570,{"position":{"x":-0.24193071,"y":2.5286956,"z":0.20843953,"quality":54},"superFrameNumber":1270}
UWB,1669370307570,{"position":{"x":-0.26121441,"y":2.5203474,"z":0.20814289,"quality":56},"superFrameNumber":1280}
UWB,1669370308570,{"position":{"x":-0.27403376,"y":2.5290504,"z":0.19229281,"quality":57},"superFrameNumber":1290}
UWB,1669370309570,{"position":{"x":-0.27863947,"y":2.5210707,"z":0.1696406,"quality":56},"superFrameNumber":1300}
UWB,1669370310570,{"position":{"x":-0.26541379,"y":2.5347145,"z":0.15941659,"quality":55},"superFrameNumber":1310}
UWB,1669370311570,{"position":{"x":-0.28291509,"y":2.5262311,"z":0.17627342,"quality":57},"superFrameNumber":1320}
UWB,1669370312570,{"position":{"x":-0.27672353,"y":2.5362029,"z":0.17283675,"quality":56},"superFrameNumber":1330}
UWB,1669370313570,{"position":{"x":-0.26878756,"y":2.5300241,"z":0.17091361,"quality":55},"superFrameNumber":1340}
UWB,1669370314570,{"position":{"x":-0.28953382,"y":2.5213208,"z":0.18761103,"quality":57},"superFrameNumber":1350}
UWB,1669370315570,{"position":{"x":-0.22130834,"y":2.5921056,"z":0.099599466,"quality":70},"superFrameNumber":1360}
UWB,1669370316570,{"position":{"x":-0.23811443,"y":2.5536413,"z":0.15315522,"quality":55},"superFrameNumber":1370}
UWB,1669370317570,{"position":{"x":-0.23447305,"y":2.5584536,"z":0.14188533,"quality":55},"superFrameNumber":1380}
UWB,1669370318570,{"position":{"x":-0.2807554,"y":2.5223029,"z":0.19118585,"quality":57},"superFrameNumber":1390}
UWB,1669370319570,{"position":{"x":-0.25850382,"y":2.5174031,"z":0.20905934,"quality":54},"superFrameNumber":1400}
UWB,1669370320570,{"position":{"x":-0.2828241,"y":2.5221648,"z":0.2033982,"quality":57},"superFrameNumber":1410}
UWB,1669370321570,{"position":{"x":-0.28382018,"y":2.5279796,"z":0.18718863,"quality":56},"superFrameNumber":1420}
UWB,1669370322570,{"position":{"x":-0.26919255,"y":2.5412784,"z":0.1767073,"quality":55},"superFrameNumber":1430}
UWB,1669370323570,{"position":{"x":-0.28695595,"y":2.543169,"z":0.18853518,"quality":57},"superFrameNumber":0}
UWB,1669370324570,{"position":{"x":-0.2962499,"y":2.5326123,"z":0.19761258,"quality":56},"superFrameNumber":10}
UWB,1669370325570,{"position":{"x":-0.325822,"y":2.50349,"z":0.24061206,"quality":57},"superFrameNumber":20}
UWB,1669370326570,{"position":{"x":-0.28816372,"y":2.5320857,"z":0.19665225,"quality":55},"superFrameNumber":30}
UWB,1669370327570,{"position":{"x":-0.30171964,"y":2.5209055,"z":0.20944563,"quality":56},"superFrameNumber":40}
UWB,1669370328570,{"position":{"x":-0.29873279,"y":2.5211272,"z":0.21900366,"quality":56},"superFrameNumber":50}
UWB,1669370329570,{"position":{"x":-0.28699756,"y":2.5480542,"z":0.18085045,"quality":56},"superFrameNumber":60}
UWB,1669370330570,{"position":{"x":-0.27359197,"y":2.5627403,"z":0.15922371,"quality":56},"superFrameNumber":70}
UWB,1669370331570,{"position":{"x":-0.26137716,"y":2.5684962,"z":0.13999037,"quality":56},"superFrameNumber":80}
UWB,1669370332570,{"position":{"x":-0.24883607,"y":2.5767846,"z":0.12371029,"quality":56},"superFrameNumber":90}
UWB,1669370333570,{"position":{"x":-0.24717072,"y":2.5713923,"z":0.12453683,"quality":56},"superFrameNumber":100}
UWB,1669370334570,{"position":{"x":-0.27772027,"y":2.5522325,"z":0.16431555,"quality":57},"superFrameNumber":110}
UWB,1669370335570,{"position":{"x":-0.28423092,"y":2.5541518,"z":0.16150568,"quality":57},"superFrameNumber":120}
UWB,1669370336570,{"position":{"x":-0.27395573,"y":2.5721538,"z":0.13837141,"quality":56},"superFrameNumber":130}
UWB,1669370337570,{"position":{"x":-0.30473945,"y":2.5481441,"z":0.16168781,"quality":57},"superFrameNumber":140}
UWB,1669370338570,{"position":{"x":-0.29461578,"y":2.5493872,"z":0.15650083,"quality":56},"superFrameNumber":150}
UWB,1669370339570,{"position":{"x":-0.27684903,"y":2.5680723,"z":0.1547696,"quality":55},"superFrameNumber":160}
UWB,1669370340570,{"position":{"x":-0.27889571,"y":2.5748327,"z":0.13332365,"quality":57},"superFrameNumber":170}
UWB,1669370341570,{"position":{"x":-0.30596679,"y":2.5354469,"z":0.17757429,"quality":57},"superFrameNumber":180}
UWB,1669370342570,{"position":{"x":-0.31099224,"y":2.5275717,"z":0.19465661,"quality":56},"superFrameNumber":190}
UWB,1669370343570,{"position":{"x":-0.2839604,"y":2.5355439,"z":0.17712864,"quality":55},"superFrameNumber":200}
UWB,1669370344570,{"position":{"x":-0.29934424,"y":2.5191226,"z":0.20361619,"quality":56},"superFrameNumber":210}
UWB,1669370345570,{"position":{"x":-0.29813376,"y":2.5507615,"z":0.17292441,"quality":57},"superFrameNumber":220}
UWB,1669370346570,{"position":{"x":-0.29159826,"y":2.5538704,"z":0.17182353,"quality":56},"superFrameNumber":230}
UWB,1669370347570,{"position":{"x":-0.276385,"y":2.5696392,"z":0.15288204,"quality":56},"superFrameNumber":240}
UWB,1669370348570,{"position":{"x":-0.2705341,"y":2.5664687,"z":0.15021075,"quality":56},"superFrameNumber":250}
UWB,1669370349570,{"position":{"x":-0.3027634,"y":2.5323482,"z":0.20110334,"quality":57},"superFrameNumber":260}
UWB,1669370350570,{"position":{"x":-0.28264394,"y":2.5328362,"z":0.17919782,"quality":55},"superFrameNumber":270}
UWB,1669370351570,{"position":{"x":-0.23336668,"y":2.5392067,"z":0.16679204,"quality":53},"superFrameNumber":280}
UWB,1669370352570,{"position":{"x":-0.23882096,"y":2.5332355,"z":0.17359328,"quality":55},"superFrameNumber":290}
UWB,1669370353570,{"position":{"x":-0.26904047,"y":2.5139427,"z":0.2111087,"quality":56},"superFrameNumber":300}
UWB,1669370354570,{"position":{"x":-0.26555562,"y":2.5299764,"z":0.20279095,"quality":56},"superFrameNumber":310}
UWB,1669370355570,{"position":{"x":-0.25271854,"y":2.5476596,"z":0.16922241,"quality":56},"superFrameNumber":320}
UWB,1669370356570,{"position":{"x":-0.23240967,"y":2.5651126,"z":0.14398423,"quality":55},"superFrameNumber":330}
UWB,1669370357570,{"position":{"x":-0.21241632,"y":2.5705442,"z":0.12030983,"quality":55},"superFrameNumber":340}
UWB,1669370358570,{"position":{"x":-0.25835848,"y":2.5735018,"z":0.12829877,"quality":58},"superFrameNumber":350}
UWB,1669370359570,{"position":{"x":-0.24217245,"y":2.5961251,"z":0.10717866,"quality":56},"superFrameNumber":360}
UWB,1669370360570,{"position":{"x":-0.25309044,"y":2.5751824,"z":0.11448117,"quality":56},"superFrameNumber":370}
UWB,1669370361570,{"position":{"x":-0.22238037,"y":2.5641227,"z":0.10900875,"quality":54},"superFrameNumber":380}
UWB,1669370362570,{"position":{"x":-0.26682827,"y":2.5441751,"z":0.15369904,"quality":57},"superFrameNumber":390}
UWB,1669370363570,{"position":{"x":-0.25705597,"y":2.5552547,"z":0.13499276,"quality":56},"superFrameNumber":400}
UWB,1669370364570,{"position":{"x":-0.27398697,"y":2.5597668,"z":0.13554974,"quality":57},"superFrameNumber":410}
UWB,1669370365570,{"position":{"x":-0.27435246,"y":2.5376978,"z":0.15437682,"quality":55},"superFrameNumber":420}
UWB,1669370366570,{"position":{"x":-0.2791532,"y":2.5366879,"z":0.15896103,"quality":56},"superFrameNumber":430}
UWB,1669370367571,{"position":{"x":-0.21779566,"y":2.5605292,"z":0.11837442,"quality":53},"superFrameNumber":440}
UWB,1669370368570,{"position":{"x":-0.25820926,"y":2.5390818,"z":0.14853694,"quality":57},"superFrameNumber":450}
UWB,1669370369570,{"position":{"x":-0.28175026,"y":2.5322039,"z":0.17111197,"quality":57},"superFrameNumber":460}
UWB,1669370370570,{"position":{"x":-0.30194554,"y":2.5322714,"z":0.16839157,"quality":57},"superFrameNumber":470}
UWB,1669370371570,{"position":{"x":-0.30176905,"y":2.5287201,"z":0.17123893,"quality":56},"superFrameNumber":480}
UWB,1669370372570,{"position":{"x":-0.26060629,"y":2.5604167,"z":0.13889824,"quality":55},"superFrameNumber":490}
UWB,1669370373570,{"position":{"x":-0.28737491,"y":2.5548184,"z":0.14863288,"quality":57},"superFrameNumber":500}
UWB,1669370374570,{"position":{"x":-0.27053639,"y":2.5438116,"z":0.16676924,"quality":55},"superFrameNumber":510}
UWB,1669370375570,{"position":{"x":-0.30257758,"y":2.5424955,"z":0.17274165,"quality":58},"superFrameNumber":520}
UWB,1669370376570,{"position":{"x":-0.27754343,"y":2.5472107,"z":0.1640756,"quality":55},"superFrameNumber":530}
UWB,1669370377570,{"position":{"x":-0.28179646,"y":2.5465343,"z":0.16238624,"quality":56},"superFrameNumber":540}
UWB,1669370378571,{"position":{"x":-0.27394563,"y":2.5562508,"z":0.16145495,"quality":56},"superFrameNumber":550}
UWB,1669370379570,{"position":{"x":-0.30499083,"y":2.5692165,"z":0.15224604,"quality":58},"superFrameNumber":560}
UWB,1669370380570,{"position":{"x":-0.28754234,"y":2.5588825,"z":0.14929429,"quality":55},"superFrameNumber":570}
UWB,1669370381570,{"position":{"x":-0.28115535,"y":2.5638607,"z":0.12807232,"quality":56},"superFrameNumber":580}
UWB,1669370382570,{"position":{"x":-0.27797857,"y":2.5515404,"z":0.13287213,"quality":56},"superFrameNumber":590}
UWB,1669370383571,{"position":{"x":-0.2736285,"y":2.5351253,"z":0.1591419,"quality":55},"superFrameNumber":600}
UWB,1669370384571,{"position":{"x":-0.24712646,"y":2.5214407,"z":0.17694764,"quality":54},"superFrameNumber":610}
UWB,1669370385570,{"position":{"x":-0.28361416,"y":2.5267859,"z":0.16421722,"quality":58},"superFrameNumber":620}
UWB,1669370386570,{"position":{"x":-0.29875726,"y":2.5236793,"z":0.18151118,"quality":57},"superFrameNumber":630}
UWB,1669370387570,{"position":{"x":-0.29845065,"y":2.54661,"z":0.14886956,"quality":57},"superFrameNumber":640}
UWB,1669370388571,{"position":{"x":-0.2871249,"y":2.5472379,"z":0.16232976,"quality":55},"superFrameNumber":650}
UWB,1669370389570,{"position":{"x":-0.30790648,"y":2.5442467,"z":0.16730371,"quality":57},"superFrameNumber":660}
UWB,1669370390570,{"position":{"x":-0.28801334,"y":2.5458791,"z":0.1543151,"quality":55},"superFrameNumber":670}
UWB,1669370391570,{"position":{"x":-0.28740576,"y":2.5477982,"z":0.14137177,"quality":56},"superFrameNumber":680}
UWB,1669370392570,{"position":{"x":-0.27999493,"y":2.5553269,"z":0.13234229,"quality":56},"superFrameNumber":690}
UWB,1669370393571,{"position":{"x":-0.30106798,"y":2.5429244,"z":0.15532412,"quality":57},"superFrameNumber":700}
UWB,1669370394570,{"position":{"x":-0.28331131,"y":2.5396185,"z":0.1487564,"quality":55},"superFrameNumber":710}
UWB,1669370395570,{"position":{"x":-0.32439354,"y":2.5194547,"z":0.17187913,"quality":58},"superFrameNumber":720}
UWB,1669370396575,{"position":{"x":-0.33016977,"y":2.5346715,"z":0.16568415,"quality":57},"superFrameNumber":730}
UWB,1669370397571,{"position":{"x":-0.30990031,"y":2.5402114,"z":0.1475651,"quality":56},"superFrameNumber":740}
UWB,1669370398571,{"position":{"x":-0.31660822,"y":2.5395334,"z":0.1520188,"quality":57},"superFrameNumber":750}
UWB,1669370399570,{"position":{"x":-0.30199981,"y":2.5458958,"z":0.13476562,"quality":56},"superFrameNumber":760}
UWB,1669370400570,{"position":{"x":-0.30447847,"y":2.5094121,"z":0.19095963,"quality":55},"superFrameNumber":770}